t	S
1303	36
1304	70
1305	198
1306	140
1307	151
1308	-187
1309	-53
1310	-191
1311	-52
1312	-47
1313	45
1314	-180
1315	189
1316	41
1317	-163
1318	-24
1319	122
1320	-11
1321	-145
1322	-100
1323	-188
1324	-119
1325	-89
1326	-123
1327	-168
1328	-50
1329	87
1330	159
1331	-94
1332	113
1333	-2
1334	-117
1335	200
1336	67
1337	167
1338	-5
1339	-158
1340	223
1341	194
1342	-26
1343	129
1344	-89
1345	-169
1346	180
1347	0
1348	215
1349	-37
1350	-135
1351	-10
1352	-22
1353	12
1354	180
1355	-51
1356	-98
1357	21
1358	-115
1359	199
1360	-104
1361	81
1362	110
1363	176
1364	-115
1365	-93
1366	-42
1367	-178
1368	178
1369	-206
1370	-188
1371	159
1372	-114
1373	72
1374	-190
1375	211
1376	169
1377	68
1378	133
1379	-210
1380	-24
1381	-204
1382	-97
1383	61
1384	-216
1385	-36
1386	208
1387	-225
1388	-37
1389	-4
1390	147
1391	-154
1392	55
1393	146
1394	-93
1395	133
1396	-197
1397	137
1398	-211
1399	-138
1400	19
1401	-146
1402	164
1403	179
1404	-103
1405	209
1406	196
1407	-77
1408	-230
1409	-93
1410	-159
1411	126
1412	61
1413	-124
1414	-121
1415	-126
1416	-35
1417	-209
1418	170
1419	-206
1420	-11
1421	139
1422	-49
1423	10
1424	168
1425	-135
1426	-140
1427	-230
1428	55
1429	156
1430	13
1431	113
1432	-183
1433	156
1434	39
1435	65
1436	145
1437	-209
1438	25
1439	-160
1440	228
1441	207
1442	-81
1443	-9
1444	-102
1445	59
1446	-193
1447	127
1448	108
1449	-118
1450	218
1451	148
1452	148
1453	193
1454	190
1455	-17
1456	-149
1457	-88
1458	-25
1459	198
1460	-5
1461	4
1462	-128
1463	-9
1464	-74
1465	-83
1466	-115
1467	66
1468	14
1469	41
1470	-216
1471	186
1472	9
1473	11
1474	150
1475	131
1476	103
1477	196
1478	-219
1479	229
1480	176
1481	54
1482	-82
1483	-76
1484	113
1485	-109
1486	-157
1487	165
1488	-118
1489	130
1490	33
1491	229
1492	26
1493	-186
1494	111
1495	3
1496	-94
1497	219
1498	-225
1499	-138
1500	-134
1501	25
1502	-140
1503	91
1504	215
1505	212
1506	134
1507	-127
1508	44
1509	-108
1510	-121
1511	123
1512	-12
1513	-34
1514	1
1515	-131
1516	229
1517	-217
1518	130
1519	190
1520	189
1521	-7
1522	12
1523	-176
1524	190
1525	-80
1526	107
1527	43
1528	174
1529	112
1530	-76
1531	121
1532	204
1533	68
1534	174
1535	76
1536	-176
1537	204
1538	-227
1539	98
1540	-17
1541	-125
1542	135
1543	172
1544	181
1545	77
1546	146
1547	175
1548	34
1549	146
1550	73
1551	-38
1552	-31
1553	110
1554	223
1555	88
1556	202
1557	142
1558	-145
1559	149
1560	-229
1561	-43
1562	213
1563	203
1564	0
1565	0
1566	-42
1567	-100
1568	-89
1569	135
1570	-58
1571	-121
1572	-16
1573	-211
1574	156
1575	-101
1576	205
1577	-34
1578	-173
1579	212
1580	176
1581	161
1582	-210
1583	158
1584	-176
1585	-176
1586	167
1587	-19
1588	-136
1589	84
1590	-195
1591	174
1592	-96
1593	-215
1594	-227
1595	-211
1596	181
1597	102
1598	-86
1599	-74
1600	208
1601	6
1602	111
1603	61
1604	224
1605	-64
1606	-83
1607	-39
1608	-137
1609	152
1610	99
1611	-37
1612	39
1613	43
1614	214
1615	-79
1616	-4
1617	169
1618	-143
1619	146
1620	7
1621	182
1622	73
1623	11
1624	224
1625	122
1626	152
1627	86
1628	194
1629	-24
1630	-173
1631	-58
1632	184
1633	-55
1634	83
1635	163
1636	88
1637	107
1638	168
1639	179
1640	163
1641	120
1642	180
1643	-15
1644	210
1645	-184
1646	72
1647	107
1648	39
1649	154
1650	-178
1651	-18
1652	-196
1653	156
1654	-76
1655	169
1656	-216
1657	-203
1658	43
1659	196
1660	15
1661	-63
1662	-52
1663	-166
1664	-9
1665	40
1666	50
1667	68
1668	-38
1669	-121
1670	-66
1671	-131
1672	8
1673	-96
1674	137
1675	188
1676	-192
1677	67
1678	-150
1679	101
1680	-7
1681	-145
1682	-126
1683	127
1684	225
1685	28
1686	-174
1687	-129
1688	158
1689	-230
1690	-192
1691	173
1692	-205
1693	194
1694	-32
1695	-146
1696	-194
1697	1
1698	-34
1699	-102
1700	-74
1701	126
1702	-55
1703	-20
1704	-136
1705	-16
1706	169
1707	52
1708	-201
1709	-41
1710	11
1711	114
1712	-83
1713	-34
1714	33
1715	174
1716	-222
1717	35
1718	-54
1719	4
1720	-21
1721	-40
1722	-47
1723	174
1724	-92
1725	148
1726	207
1727	67
1728	43
1729	-56
1730	74
1731	101
1732	42
1733	26
1734	146
1735	215
1736	36
1737	180
1738	1
1739	-222
1740	118
1741	-22
1742	-82
1743	50
1744	-83
1745	-59
1746	-38
1747	84
1748	-124
1749	-218
1750	99
1751	152
1752	14
1753	25
1754	-92
1755	204
1756	40
1757	-7
1758	-212
1759	162
1760	-25
1761	-196
1762	-221
1763	-221
1764	-222
1765	36
1766	-223
1767	-39
1768	47
1769	187
1770	167
1771	-191
1772	-61
1773	-21
1774	98
1775	-46
1776	-60
1777	-140
1778	-54
1779	-33
1780	-24
1781	-79
1782	47
1783	108
1784	48
1785	-140
1786	-66
1787	-209
1788	-196
1789	-67
1790	-54
1791	49
1792	-59
1793	-29
1794	126
1795	-171
1796	4
1797	200
1798	-139
1799	-23
1800	-225
1801	11
1802	-68
1803	14
1804	167
1805	-157
1806	-27
1807	-47
1808	-205
1809	226
1810	-220
1811	77
1812	188
1813	-90
1814	-156
1815	19
1816	-221
1817	-105
1818	161
1819	110
1820	60
1821	-227
1822	-197
1823	63
1824	174
1825	-190
1826	-85
1827	-45
1828	134
1829	-96
1830	-122
1831	201
1832	144
1833	-22
1834	209
1835	97
1836	203
1837	-119
1838	33
1839	-136
1840	79
1841	11
1842	83
1843	76
1844	-225
1845	-7
1846	222
1847	-220
1848	-114
1849	-126
1850	-50
1851	230
1852	85
1853	106
1854	13
1855	-71
1856	176
1857	-196
1858	-224
1859	-53
1860	64
1861	64
1862	-111
1863	171
1864	104
1865	199
1866	28
1867	-195
1868	14
1869	-26
1870	-74
1871	123
1872	36
1873	150
1874	189
1875	-76
1876	-147
1877	93
1878	-102
1879	99
1880	82
1881	38
1882	-61
1883	218
1884	119
1885	-140
1886	190
1887	78
1888	28
1889	-2
1890	-6
1891	197
1892	-214
1893	-46
1894	141
1895	-136
1896	-69
1897	183
1898	167
1899	-80
1900	129
1901	-139
1902	23
1903	208
1904	-141
1905	117
1906	-34
1907	-73
1908	-215
1909	-118
1910	-60
1911	92
1912	-2
1913	-218
1914	230
1915	-222
1916	14
1917	-29
1918	153
1919	169
1920	80
1921	-98
1922	25
1923	-39
1924	-137
1925	-30
1926	38
1927	-76
1928	-107
1929	-70
1930	-44
1931	-205
1932	-146
1933	-21
1934	-64
1935	220
1936	168
1937	-68
1938	-49
1939	158
1940	-100
1941	-177
1942	50
1943	97
1944	196
1945	60
1946	-219
1947	-68
1948	-90
1949	-47
1950	-176
1951	-2
1952	-171
1953	-43
1954	-2
1955	-4
1956	-83
1957	79
1958	60
1959	89
1960	-158
1961	-173
1962	-144
1963	-48
1964	-126
1965	-217
1966	189
1967	131
1968	13
1969	161
1970	59
1971	181
1972	17
1973	-22
1974	-189
1975	179
1976	-116
1977	20
1978	-94
1979	92
1980	-175
1981	-153
1982	184
1983	-167
1984	175
1985	-120
1986	-217
1987	-5
1988	49
1989	228
1990	-162
1991	-64
1992	-118
1993	77
1994	-181
1995	18
1996	174
1997	109
1998	200
1999	-164
2000	105
2001	35
2002	-165
2003	106
2004	172
2005	-92
2006	140
2007	-35
2008	-23
2009	-112
2010	156
2011	-210
2012	177
2013	-185
2014	28
2015	123
2016	12
2017	73
2018	79
2019	-46
2020	198
2021	157
2022	39
2023	-122
2024	24
2025	109
2026	149
2027	128
2028	-156
2029	-126
2030	97
2031	156
2032	-152
2033	-80
2034	-8
2035	-64
2036	-167
2037	187
2038	-38
2039	-34
2040	-93
2041	201
2042	30
2043	-181
2044	186
2045	225
2046	-106
2047	6
2048	11
2049	-93
2050	74
2051	-155
2052	186
2053	-108
2054	-138
2055	-88
2056	-153
2057	-65
2058	152
2059	185
2060	230
2061	-106
2062	-94
2063	-216
2064	-179
2065	90
2066	-220
2067	89
2068	-213
2069	85
2070	-163
2071	133
2072	-45
2073	26
2074	177
2075	143
2076	-71
2077	-171
2078	-159
2079	219
2080	-79
2081	202
2082	44
2083	121
2084	30
2085	198
2086	74
2087	19
2088	35
2089	-98
2090	23
2091	113
2092	145
2093	8
2094	129
2095	-225
2096	222
2097	156
2098	-44
2099	168
2100	229
2101	-91
2102	17
2103	-113
2104	-70
2105	198
2106	-43
2107	-143
2108	-208
2109	-57
2110	-32
2111	22
2112	-165
2113	206
2114	45
2115	204
2116	-42
2117	103
2118	227
2119	57
2120	121
2121	57
2122	-214
2123	-165
2124	157
2125	88
2126	101
2127	52
2128	68
2129	-162
2130	191
2131	-126
2132	33
2133	209
2134	1
2135	-216
2136	-106
2137	-210
2138	-107
2139	85
2140	-139
2141	223
2142	-120
2143	127
2144	-147
2145	165
2146	-155
2147	-4
2148	-141
2149	-131
2150	-142
2151	52
2152	-72
2153	60
2154	-173
2155	184
2156	-125
2157	21
2158	106
2159	-111
2160	166
2161	-148
2162	67
2163	-103
2164	-24
2165	-209
2166	127
2167	-207
2168	86
2169	-105
2170	-51
2171	148
2172	-179
2173	158
2174	39
2175	191
2176	184
2177	-223
2178	-67
2179	-133
2180	117
2181	104
2182	73
2183	5
2184	-158
2185	-119
2186	-163
2187	163
2188	-88
2189	-9
2190	62
2191	-84
2192	-111
2193	222
2194	213
2195	212
2196	-157
2197	130
2198	-85
2199	189
2200	163
2201	140
2202	-102
2203	-95
2204	-61
2205	-93
2206	75
2207	-32
2208	-106
2209	-148
2210	-134
2211	-96
2212	67
2213	135
2214	115
2215	-136
2216	66
2217	-61
2218	65
2219	120
2220	-155
2221	85
2222	194
2223	153
2224	-114
2225	133
2226	189
2227	-44
2228	153
2229	-25
2230	-212
2231	120
2232	42
2233	-181
2234	185
2235	-132
2236	-31
2237	99
2238	229
2239	170
2240	-161
2241	-30
2242	10
2243	-226
2244	-114
2245	76
2246	214
2247	190
2248	-1
2249	67
2250	27
2251	-129
2252	205
2253	-225
2254	-7
2255	-219
2256	-198
2257	-189
2258	-79
2259	150
2260	23
2261	222
2262	-219
2263	-171
2264	73
2265	207
2266	20
2267	88
2268	196
2269	95
2270	165
2271	73
2272	-220
2273	-71
2274	-215
2275	58
2276	18
2277	29
2278	-180
2279	-62
2280	146
2281	-151
2282	-92
2283	-159
2284	72
2285	-146
2286	-148
2287	-96
2288	174
2289	-21
2290	-25
2291	9
2292	200
2293	-1
2294	-50
2295	-200
2296	183
2297	-139
2298	-199
2299	-192
2300	-146
2301	-14
2302	54
2303	222
2304	-12
2305	-109
2306	-146
2307	148
2308	-157
2309	-111
2310	-44
2311	222
2312	-160
2313	180
2314	146
2315	-66
2316	205
2317	-32
2318	206
2319	-151
2320	227
2321	-229
2322	-45
2323	4
2324	221
2325	32
2326	169
2327	-69
2328	67
2329	-199
2330	212
2331	-124
2332	202
2333	-106
2334	105
2335	-10
2336	-33
2337	-63
2338	208
2339	-32
2340	69
2341	-112
2342	190
2343	-224
2344	0
2345	145
2346	-77
2347	58
2348	215
2349	126
2350	-76
2351	-142
2352	-168
2353	26
2354	-7
2355	163
2356	-113
2357	-91
2358	52
2359	-171
2360	-55
2361	-20
2362	-208
2363	171
2364	-44
2365	180
2366	-71
2367	27
2368	-51
2369	-144
2370	55
2371	-104
2372	105
2373	99
2374	-166
2375	215
2376	-197
2377	-44
2378	62
2379	-63
2380	97
2381	36
2382	60
2383	142
2384	-217
2385	58
2386	-6
2387	81
2388	-177
2389	-54
2390	-124
2391	-128
2392	-122
2393	-127
2394	120
2395	-179
2396	109
2397	187
2398	15
2399	-101
2400	209
2401	-151
2402	26
2403	-29
2404	191
2405	228
2406	-11
2407	-187
2408	-211
2409	178
2410	228
2411	72
2412	-150
2413	115
2414	-121
2415	94
2416	-138
2417	132
2418	-160
2419	-39
2420	196
2421	-83
2422	-25
2423	-124
2424	-92
2425	69
2426	141
2427	-27
2428	44
2429	-56
2430	-48
2431	38
2432	25
2433	84
2434	42
2435	-171
2436	200
2437	104
2438	41
2439	118
2440	-226
2441	120
2442	26
2443	-172
2444	-85
2445	5
2446	162
2447	-68
2448	-100
2449	139
2450	210
2451	111
2452	187
2453	37
2454	-14
2455	-84
2456	212
2457	-87
2458	-30
2459	28
2460	-87
2461	138
2462	-102
2463	26
2464	139
2465	-67
2466	132
2467	-200
2468	-126
2469	-160
2470	-203
2471	142
2472	162
2473	-156
2474	-44
2475	-60
2476	23
2477	212
2478	-168
2479	-28
2480	171
2481	-195
2482	199
2483	120
2484	67
2485	113
2486	-66
2487	-144
2488	115
2489	69
2490	48
2491	-112
2492	-140
2493	-184
2494	43
2495	76
2496	-32
2497	226
2498	92
2499	112
2500	82
2501	60
2502	-138
2503	78
2504	200
2505	195
2506	-227
2507	95
2508	-148
2509	-89
2510	-58
2511	52
2512	-141
2513	25
2514	-187
2515	50
2516	54
2517	123
2518	88
2519	-219
2520	-225
2521	-173
2522	163
2523	-200
2524	-224
2525	54
2526	-17
2527	106
2528	107
2529	-177
2530	214
2531	210
2532	112
2533	-85
2534	-158
2535	221
2536	-229
2537	168
2538	100
2539	-152
2540	139
2541	-215
2542	-63
2543	189
2544	-54
2545	-206
2546	-73
2547	98
2548	118
2549	-214
2550	135
2551	-11
2552	201
2553	-120
2554	172
2555	25
2556	15
2557	-192
2558	177
2559	-62
2560	109
2561	198
2562	-97
2563	-23
2564	224
2565	-203
2566	190
2567	-151
2568	166
2569	-160
2570	-53
2571	-164
2572	82
2573	-62
2574	-11
2575	-189
2576	-226
2577	42
2578	-137
2579	-152
2580	-182
2581	-75
2582	141
2583	-119
2584	213
2585	-203
2586	-136
2587	93
2588	-203
2589	-178
2590	27
2591	164
2592	211
2593	94
2594	-12
2595	215
2596	112
2597	-54
2598	-74
2599	-12
2600	-31
2601	-201
2602	-31
2603	134
2604	180
2605	-123
2606	31
2607	148
2608	-212
2609	-174
2610	-89
2611	88
2612	-203
2613	-176
2614	22
2615	-3
2616	-2
2617	208
2618	-112
2619	131
2620	70
2621	-147
2622	87
2623	138
2624	-13
2625	109
2626	57
2627	95
2628	-30
2629	-170
2630	210
2631	-26
2632	-94
2633	-223
2634	-183
2635	-222
2636	-195
2637	41
2638	85
2639	-86
2640	162
2641	221
2642	-95
2643	229
2644	-128
2645	135
2646	107
2647	-91
2648	12
2649	224
2650	-163
2651	-161
2652	-12
2653	198
2654	184
2655	194
2656	120
2657	159
2658	95
2659	-213
2660	48
2661	95
2662	34
2663	105
2664	202
2665	-223
2666	162
2667	180
2668	128
2669	-152
2670	-52
2671	-94
2672	-89
2673	-126
2674	-1
2675	4
2676	-189
2677	-109
2678	225
2679	24
2680	-195
2681	102
2682	-111
2683	-214
2684	-141
2685	186
2686	93
2687	207
2688	226
2689	156
2690	-183
2691	-130
2692	-33
2693	30
2694	78
2695	-105
2696	-54
2697	133
2698	-50
2699	-18
2700	-176
2701	96
2702	-37
2703	113
2704	-141
2705	-228
2706	-217
2707	-83
2708	-164
2709	101
2710	-121
2711	-229
2712	-44
2713	-170
2714	-188
2715	-117
2716	-109
2717	182
2718	-177
2719	-39
2720	-156
2721	197
2722	-160
2723	-212
2724	222
