t	S
227	-103
228	20
229	-47
230	58
231	3
232	15
233	-206
234	62
235	-101
236	-29
237	-49
238	-173
239	-20
240	41
241	-226
242	94
243	158
244	114
245	223
246	-170
247	-168
248	196
249	-142
250	36
251	-147
252	111
253	-224
254	118
255	96
256	-146
257	44
258	225
259	-213
260	38
261	-221
262	205
263	-93
264	-23
265	42
266	-137
267	3
268	-182
269	-174
270	95
271	214
272	15
273	-11
274	-161
275	-96
276	148
277	-130
278	-218
279	-112
280	-38
281	-78
282	-189
283	64
284	154
285	104
286	-149
287	77
288	230
289	-134
290	-15
291	-103
292	160
293	198
294	8
295	-119
296	-37
297	-141
298	107
299	-162
300	-143
301	-199
302	-65
303	-194
304	188
305	212
306	201
307	109
308	-80
309	-161
310	15
311	-137
312	-5
313	-191
314	197
315	-148
316	-17
317	-168
318	150
319	-98
320	174
321	-27
322	196
323	68
324	179
325	201
326	-161
327	-86
328	54
329	-3
330	26
331	-164
332	91
333	-208
334	204
335	-101
336	-84
337	-92
338	-92
339	9
340	-58
341	-201
342	37
343	-31
344	-53
345	151
346	8
347	101
348	150
349	137
350	131
351	-221
352	212
353	-145
354	-44
355	-153
356	191
357	16
358	-163
359	-154
360	-203
361	-195
362	-7
363	-223
364	91
365	-57
366	-2
367	-45
368	-63
369	163
370	119
371	-214
372	143
373	-128
374	182
375	143
376	150
377	171
378	-210
379	222
380	114
381	-66
382	-96
383	142
384	-65
385	150
386	-136
387	-227
388	-177
389	-78
390	122
391	-171
392	-7
393	-190
394	89
395	-92
396	-6
397	-77
398	-166
399	154
400	-82
401	-91
402	116
403	15
404	204
405	-128
406	56
407	91
408	-193
409	-36
410	-93
411	104
412	220
413	-139
414	-211
415	-213
416	127
417	31
418	35
419	-216
420	140
421	214
422	16
423	92
424	71
425	189
426	67
427	-173
428	15
429	-112
430	-83
431	170
432	-33
433	-229
434	-10
435	-217
436	68
437	-2
438	-135
439	-225
440	-81
441	-45
442	29
443	-205
444	196
445	43
446	-18
447	-25
448	-94
449	-11
450	14
451	-30
452	51
453	168
454	15
455	204
456	-4
457	-67
458	22
459	-105
460	-230
461	-60
462	-173
463	-2
464	-96
465	-49
466	175
467	-215
468	219
469	71
470	-152
471	-210
472	71
473	-106
474	79
475	-46
476	113
477	3
478	53
479	-81
480	184
481	126
482	112
483	-25
484	131
485	63
486	-91
487	-92
488	196
489	154
490	24
491	178
492	-15
493	109
494	198
495	-228
496	-196
497	-26
498	-208
499	-124
500	126
501	-129
502	140
503	39
504	136
505	-202
506	-55
507	-47
508	-9
509	72
510	-223
511	-167
512	-189
513	-198
514	121
515	-72
516	8
517	-193
518	-203
519	-186
520	-145
521	222
522	-198
523	58
524	214
525	121
526	-68
527	36
528	-14
529	229
530	-192
531	-130
532	-230
533	-174
534	-104
535	-61
536	94
537	156
538	-86
539	110
540	203
541	184
542	17
543	177
544	-78
545	-1
546	70
547	-175
548	-48
549	-125
550	-130
551	113
552	10
553	-2
554	46
555	12
556	-92
557	167
558	80
559	-218
560	48
561	67
562	41
563	-2
564	-224
565	-11
566	148
567	223
568	9
569	65
570	-191
571	-112
572	209
573	-26
574	-65
575	-121
576	-9
577	146
578	110
579	5
580	-223
581	213
582	-137
583	62
584	-213
585	-149
586	-211
587	27
588	-191
589	-10
590	14
591	126
592	-117
593	-154
594	-216
595	-80
596	205
597	-32
598	-123
599	91
600	35
601	123
602	102
603	155
604	-122
605	101
606	-21
607	-13
608	-17
609	-17
610	-25
611	177
612	-13
613	-81
614	-173
615	-192
616	-201
617	-70
618	165
619	-213
620	76
621	-150
622	56
623	178
624	-179
625	-102
626	43
627	-87
628	83
629	-134
630	226
631	85
632	-6
633	-152
634	-160
635	-191
636	-86
637	-210
638	-107
639	-34
640	-154
641	214
642	-49
643	-113
644	49
645	-104
646	-228
647	-191
648	-219
649	76
650	153
651	-42
652	39
653	-74
654	22
655	-170
656	9
657	208
658	-223
659	74
660	21
661	124
662	-195
663	-36
664	71
665	-5
666	125
667	-154
668	-35
669	144
670	206
671	-70
672	131
673	-163
674	-211
675	-186
676	55
677	185
678	193
679	159
680	-93
681	53
682	224
683	-217
684	31
685	-106
686	-23
687	-79
688	171
689	-88
690	-114
691	-195
692	100
693	-132
694	59
695	174
696	112
697	-50
698	185
699	-157
700	89
701	219
702	-61
703	120
704	-71
705	125
706	-184
707	-68
708	-22
709	212
710	40
711	-86
712	-106
713	218
714	19
715	-119
716	205
717	57
718	-32
719	135
720	83
721	51
722	155
723	-215
724	-107
725	157
726	-147
727	-214
728	37
729	183
730	126
731	-5
732	-159
733	53
734	-230
735	-81
736	72
737	-206
738	-137
739	125
740	-26
741	-95
742	-123
743	-18
744	117
745	185
746	94
747	-64
748	56
749	-181
750	-127
751	-105
752	176
753	-162
754	4
755	-92
756	117
757	188
758	-223
759	117
760	144
761	-23
762	-133
763	-208
764	74
765	-124
766	157
767	-158
768	-121
769	-110
770	165
771	-150
772	-78
773	210
774	-175
775	101
776	-166
777	-89
778	69
779	22
780	-103
781	-99
782	24
783	-44
784	66
785	-229
786	-170
787	93
788	64
789	-34
790	217
791	3
792	21
793	79
794	54
795	177
796	26
797	-92
798	4
799	-230
800	202
801	189
802	200
803	108
804	59
805	-77
806	-133
807	-181
808	102
809	175
810	-196
811	-23
812	-130
813	-13
814	-25
815	159
816	-72
817	34
818	-34
819	193
820	-18
821	-57
822	54
823	-226
824	155
825	18
826	194
827	-125
828	127
829	-71
830	7
831	-140
832	149
833	220
834	63
835	-222
836	184
837	183
838	-78
839	90
840	-166
841	-135
842	-182
843	18
844	80
845	-223
846	168
847	-171
848	-8
849	-225
850	175
851	-100
852	144
853	-32
854	-143
855	192
856	216
857	-16
858	-105
859	194
860	217
861	55
862	83
863	-57
864	1
865	-165
866	-25
867	-58
868	-226
869	67
870	-216
871	21
872	146
873	146
874	-22
875	-72
876	2
877	-135
878	-190
879	18
880	140
881	202
882	193
883	22
884	-90
885	-109
886	-175
887	59
888	7
889	-68
890	209
891	1
892	-98
893	-111
894	-109
895	55
896	-55
897	-38
898	-39
899	-55
900	86
901	173
902	-157
903	-223
904	-44
905	182
906	169
907	-139
908	127
909	168
910	-221
911	-109
912	160
913	-180
914	-218
915	-31
916	210
917	80
918	-33
919	143
920	222
921	-64
922	219
923	161
924	-190
925	-50
926	-85
927	-47
928	-169
929	176
930	21
931	-1
932	-203
933	210
934	-174
935	-111
936	-140
937	-113
938	-66
939	222
940	-13
941	-109
942	-157
943	113
944	151
945	66
946	221
947	134
948	-205
949	128
950	-113
951	-216
952	127
953	-211
954	-222
955	-164
956	134
957	209
958	-106
959	-4
960	-123
961	-150
962	-209
963	19
964	135
965	-6
966	227
967	-146
968	-145
969	166
970	-156
971	138
972	-53
973	85
974	-202
975	-53
976	-2
977	52
978	-196
979	-219
980	-111
981	-52
982	53
983	185
984	-44
985	-161
986	-122
987	-141
988	32
989	-192
990	-204
991	-155
992	-25
993	-9
994	-152
995	69
996	140
997	167
998	-178
999	203
1000	182
1001	189
1002	-198
1003	-93
1004	-137
1005	-166
1006	87
1007	-218
1008	11
1009	-99
1010	-78
1011	168
1012	-103
1013	51
1014	-166
1015	79
1016	77
1017	85
1018	188
1019	-178
1020	-140
1021	-170
1022	11
1023	0
1024	147
1025	-161
1026	207
1027	75
1028	-230
1029	-44
1030	79
1031	122
1032	190
1033	-152
1034	89
1035	-181
1036	194
1037	-111
1038	102
1039	-138
1040	204
1041	-69
1042	194
1043	155
1044	-30
1045	214
1046	16
1047	88
1048	-153
1049	-135
1050	26
1051	-155
1052	134
1053	-18
1054	6
1055	102
1056	-207
1057	-122
1058	183
1059	-50
1060	-95
1061	193
1062	24
1063	195
1064	-218
1065	180
1066	159
1067	207
1068	-14
1069	-68
1070	184
1071	-101
1072	26
1073	105
1074	-1
1075	7
1076	16
1077	223
1078	219
1079	-44
1080	-18
1081	44
1082	165
1083	-219
1084	-191
1085	41
1086	21
1087	51
1088	-22
1089	165
1090	98
1091	27
1092	132
1093	226
1094	-54
1095	-145
1096	-224
1097	-191
1098	34
1099	80
1100	-49
1101	-53
1102	-201
1103	-2
1104	-134
1105	224
1106	-229
1107	-48
1108	-123
1109	-149
1110	-133
1111	-130
1112	22
1113	130
1114	-68
1115	-48
1116	98
1117	168
1118	-136
1119	85
1120	30
1121	61
1122	-113
1123	94
1124	-56
1125	-91
1126	14
1127	-148
1128	215
1129	-187
1130	-83
1131	-219
1132	-193
1133	-183
1134	61
1135	-51
1136	-104
1137	-114
1138	129
1139	217
1140	-107
1141	-157
1142	-229
1143	125
1144	181
1145	99
1146	-107
1147	23
1148	78
1149	-117
1150	24
1151	147
1152	17
1153	214
1154	-18
1155	-75
1156	95
1157	150
1158	193
1159	-79
1160	143
1161	-49
1162	29
1163	149
1164	-161
1165	173
1166	-72
1167	37
1168	11
1169	-167
1170	-158
1171	-18
1172	197
1173	-122
1174	208
1175	-112
1176	75
1177	36
1178	-42
1179	14
1180	112
1181	109
1182	49
1183	-79
1184	65
1185	-156
1186	-116
1187	-17
1188	61
1189	-153
1190	102
1191	155
1192	-87
1193	-128
1194	-164
1195	119
1196	-79
1197	-81
1198	33
1199	-157
1200	171
1201	-69
1202	-5
1203	-130
1204	-82
1205	-206
1206	17
1207	6
1208	-67
1209	164
1210	132
1211	172
1212	-44
1213	-73
1214	9
1215	-203
1216	-147
1217	-220
1218	187
1219	123
1220	-20
1221	-78
1222	116
1223	-208
1224	182
1225	86
1226	25
1227	85
1228	124
1229	211
1230	-201
1231	-185
1232	208
1233	-1
1234	53
1235	-185
1236	120
1237	199
1238	-161
1239	-222
1240	-54
1241	110
1242	-131
1243	142
1244	109
1245	-95
1246	-141
1247	-157
1248	-209
1249	74
1250	-144
1251	156
1252	-191
1253	206
1254	22
1255	44
1256	-118
1257	-20
1258	-107
1259	90
1260	16
1261	-47
1262	169
1263	-12
1264	-139
1265	28
1266	211
1267	-195
1268	209
1269	-70
1270	117
1271	135
1272	-200
1273	155
1274	-100
1275	69
1276	-99
1277	-165
1278	-105
1279	75
1280	-70
1281	-158
1282	-203
1283	11
1284	-173
1285	-94
1286	-77
1287	-38
1288	-8
1289	-200
1290	-146
1291	172
1292	-199
1293	76
1294	102
1295	-197
1296	-86
1297	-149
1298	-119
1299	33
1300	-107
1301	49
1302	106
1303	212
1304	219
1305	8
1306	-143
1307	84
1308	106
1309	-172
1310	-140
1311	-147
1312	5
1313	-189
1314	225
1315	-127
1316	-62
1317	-171
1318	-77
1319	51
1320	-173
1321	166
1322	-189
1323	85
1324	71
1325	135
1326	-199
1327	-50
1328	-80
1329	194
1330	42
1331	58
1332	72
1333	11
1334	-59
1335	-150
1336	99
1337	43
1338	219
1339	217
1340	-22
1341	-197
1342	42
1343	-69
1344	75
1345	165
1346	34
1347	-194
1348	-133
1349	-101
1350	138
1351	215
1352	-215
1353	6
1354	47
1355	153
1356	-52
1357	-170
1358	-140
1359	-55
1360	-197
1361	74
1362	173
1363	-67
1364	-175
1365	-165
1366	-46
1367	-230
1368	-104
1369	-140
1370	119
1371	206
1372	117
1373	-133
1374	-79
1375	212
1376	177
1377	-15
1378	-212
1379	66
1380	-69
1381	-153
1382	37
1383	-161
1384	77
1385	52
1386	164
1387	-187
1388	-67
1389	-121
1390	77
1391	-154
1392	-127
1393	205
1394	-188
1395	-94
1396	12
1397	-65
1398	-117
1399	-121
1400	-211
1401	-1
1402	154
1403	-20
1404	212
1405	-37
1406	62
1407	102
1408	200
1409	180
1410	125
1411	-39
1412	163
1413	203
1414	192
1415	54
1416	-17
1417	-225
1418	-42
1419	166
1420	-73
1421	25
1422	171
1423	-8
1424	85
1425	190
1426	-8
1427	162
1428	-30
1429	-44
1430	122
1431	-14
1432	-91
1433	-12
1434	64
1435	122
1436	153
1437	-177
1438	154
1439	3
1440	-83
1441	-200
1442	22
1443	-221
1444	185
1445	114
1446	-180
1447	173
1448	149
1449	139
1450	0
1451	-46
1452	-134
1453	225
1454	-219
1455	40
1456	-92
1457	-6
1458	-154
1459	8
1460	169
1461	-166
1462	179
1463	-24
1464	59
1465	-72
1466	-176
1467	29
1468	-40
1469	209
1470	142
1471	136
1472	4
1473	62
1474	-222
1475	-91
1476	186
1477	155
1478	77
1479	34
1480	22
1481	185
1482	67
1483	86
1484	-58
1485	-133
1486	199
1487	163
1488	171
1489	-154
1490	-139
1491	49
1492	106
1493	163
1494	-192
1495	44
1496	180
1497	47
1498	-177
1499	-6
1500	-65
1501	-48
1502	-4
1503	43
1504	-164
1505	-216
1506	-80
1507	124
1508	-36
1509	183
1510	-158
1511	112
1512	-83
1513	-181
1514	61
1515	-28
1516	-190
1517	-130
1518	176
1519	88
1520	-139
1521	-17
1522	92
1523	218
1524	-55
1525	158
1526	39
1527	-42
1528	6
1529	28
1530	-141
1531	92
1532	90
1533	117
1534	215
1535	28
1536	-175
1537	64
1538	214
1539	-154
1540	93
1541	125
1542	-171
1543	-106
1544	-119
1545	41
1546	-163
1547	97
1548	-52
1549	29
1550	-188
1551	190
1552	112
1553	-149
1554	2
1555	151
1556	-183
1557	164
1558	-64
1559	222
1560	66
1561	192
1562	86
1563	55
1564	-190
1565	191
1566	7
1567	-121
1568	-230
1569	-58
1570	-224
1571	-190
1572	-4
1573	-18
1574	139
1575	86
1576	-173
1577	80
1578	-50
1579	173
1580	-209
1581	96
1582	21
1583	-99
1584	-85
1585	157
1586	-141
1587	50
1588	-161
1589	-120
1590	63
1591	106
1592	176
1593	11
1594	221
1595	-60
1596	97
1597	-171
1598	-116
1599	1
1600	-52
1601	-55
1602	-221
1603	-59
1604	56
1605	164
1606	84
1607	-19
1608	-29
1609	-111
1610	-175
1611	224
1612	-59
1613	108
1614	-82
1615	225
1616	-215
1617	33
1618	-214
1619	-101
1620	-186
1621	40
1622	136
1623	-179
1624	176
1625	-107
1626	17
1627	-78
1628	-227
1629	-111
1630	-99
1631	-52
1632	-114
1633	164
1634	180
1635	228
1636	-209
1637	-188
1638	83
1639	125
1640	-27
1641	-86
1642	98
1643	-162
1644	97
1645	0
1646	18
1647	-187
1648	-22
1649	-217
1650	90
1651	211
1652	-216
1653	-40
1654	-136
1655	-22
1656	-150
1657	206
1658	37
1659	-67
1660	-103
1661	-64
1662	58
1663	-99
1664	43
1665	-61
1666	-122
1667	-117
1668	71
1669	220
1670	122
1671	-15
1672	203
1673	-62
1674	-101
1675	172
1676	-148
1677	-199
1678	102
1679	-81
1680	-49
1681	122
1682	-20
1683	-212
1684	-142
1685	178
1686	-176
1687	-157
1688	116
1689	72
1690	137
1691	230
1692	200
1693	-47
1694	-12
1695	-55
1696	-37
1697	-176
1698	32
1699	87
1700	187
1701	-194
1702	168
1703	-132
1704	-4
1705	-88
1706	126
1707	-224
1708	44
1709	220
1710	14
1711	164
1712	159
1713	11
1714	229
1715	-146
1716	138
1717	106
1718	21
1719	-139
1720	85
1721	61
1722	190
1723	24
1724	-164
1725	117
1726	107
1727	-96
1728	-196
1729	-161
1730	152
1731	56
1732	-174
1733	31
1734	-116
1735	30
1736	163
1737	-151
1738	-156
1739	-89
1740	-220
1741	-88
1742	-145
1743	-42
1744	52
1745	68
1746	-190
1747	-111
1748	-197
1749	-137
1750	-78
1751	56
1752	170
1753	121
1754	-186
1755	45
1756	63
1757	-194
1758	192
1759	-224
1760	126
1761	-39
1762	15
1763	92
1764	-14
1765	-44
1766	-95
1767	119
1768	204
1769	161
1770	-147
1771	-13
1772	227
1773	98
1774	-16
1775	84
1776	127
1777	-192
1778	-23
1779	135
1780	-52
1781	-43
1782	68
1783	222
1784	-130
1785	141
1786	146
1787	-48
1788	-134
1789	-210
1790	-85
1791	-197
1792	131
1793	66
1794	-24
1795	-151
1796	221
1797	-37
1798	177
1799	145
1800	20
1801	-71
1802	-8
1803	169
1804	192
1805	-101
1806	61
1807	-127
1808	-113
1809	168
1810	-101
1811	45
1812	-229
1813	30
1814	-227
1815	175
1816	73
1817	-54
1818	32
1819	112
1820	-161
1821	-158
1822	219
1823	-167
1824	-196
1825	48
1826	1
1827	134
1828	134
1829	59
1830	-127
1831	-155
1832	-188
1833	-138
1834	60
1835	140
1836	132
1837	221
1838	3
1839	-161
1840	-166
1841	121
1842	104
1843	150
1844	142
1845	-186
1846	136
1847	20
1848	61
1849	105
1850	-125
1851	-30
1852	-203
1853	8
1854	-164
1855	70
1856	177
1857	1
1858	108
1859	-183
1860	229
1861	177
1862	-155
1863	129
1864	-28
1865	185
1866	-157
1867	130
1868	139
1869	199
1870	202
1871	153
1872	229
1873	-42
1874	-82
1875	-8
1876	104
1877	56
1878	-92
1879	-78
1880	-194
1881	19
1882	-114
1883	-52
1884	59
1885	-124
1886	126
1887	-77
1888	-201
1889	66
1890	227
1891	91
1892	15
1893	-124
1894	47
1895	170
1896	45
1897	148
1898	-7
1899	-161
1900	134
1901	144
1902	-187
1903	-38
1904	-185
1905	2
1906	116
1907	-93
1908	2
1909	-181
1910	128
1911	188
1912	-82
1913	212
1914	-3
1915	119
1916	-12
1917	37
1918	-10
1919	215
1920	159
1921	-187
1922	32
1923	-230
1924	142
1925	-44
1926	-196
1927	74
1928	211
1929	132
1930	146
1931	136
1932	103
1933	164
1934	40
1935	148
1936	221
1937	173
1938	115
1939	154
1940	-109
1941	174
1942	-207
1943	176
1944	192
1945	-143
1946	-168
1947	-167
1948	149
1949	-193
1950	-121
1951	128
1952	198
1953	28
1954	84
1955	69
1956	22
1957	68
1958	126
1959	116
1960	-102
1961	170
1962	-27
1963	-17
1964	191
1965	-111
1966	31
1967	227
1968	-185
1969	-23
1970	194
1971	-156
1972	2
1973	65
1974	-159
1975	-123
1976	-68
1977	-150
1978	0
1979	20
1980	-90
1981	13
1982	172
1983	44
1984	25
1985	90
1986	-142
1987	218
1988	114
1989	116
1990	49
1991	-158
1992	-16
1993	-169
1994	39
1995	173
1996	97
1997	-24
1998	-195
1999	-8
2000	166
2001	151
2002	25
2003	230
2004	-55
2005	214
2006	200
2007	-176
2008	-189
2009	-206
2010	-152
2011	190
2012	-152
2013	202
2014	218
2015	148
2016	-213
2017	-224
2018	156
2019	-138
2020	-109
2021	-79
2022	-125
2023	-116
2024	-105
2025	142
2026	-143
2027	192
2028	177
2029	180
2030	136
2031	-98
2032	-174
2033	207
2034	219
2035	223
2036	92
2037	-116
2038	-219
2039	75
2040	56
2041	69
2042	-30
2043	47
2044	136
2045	202
2046	185
2047	93
2048	200
2049	137
2050	17
2051	12
2052	-215
2053	-49
2054	-109
2055	-152
2056	68
2057	51
2058	-175
2059	166
2060	200
2061	-44
2062	-178
2063	75
2064	-173
2065	64
2066	44
2067	-63
2068	79
2069	-30
2070	-83
2071	21
2072	132
2073	222
2074	84
2075	23
2076	-184
2077	-123
2078	103
2079	174
2080	131
2081	142
2082	195
2083	137
2084	-210
2085	162
2086	-89
2087	-200
2088	30
2089	230
2090	180
2091	135
2092	-105
2093	171
2094	-199
2095	-221
2096	33
2097	-72
2098	7
2099	62
2100	183
2101	-89
2102	6
2103	209
2104	-123
2105	65
2106	-112
2107	-212
2108	-98
2109	-221
2110	-186
2111	-110
2112	91
2113	47
2114	61
2115	208
2116	97
2117	-188
2118	88
2119	50
2120	-11
2121	177
2122	190
2123	182
2124	220
2125	-178
2126	25
2127	87
2128	209
2129	-131
2130	-90
2131	-29
2132	-44
2133	-56
2134	-98
2135	168
2136	81
2137	51
2138	112
2139	-178
2140	59
2141	75
2142	-182
2143	-164
2144	-109
2145	-220
2146	-129
2147	142
2148	174
2149	16
2150	194
2151	-43
2152	50
2153	-113
2154	-88
2155	-226
2156	-42
2157	-202
2158	39
2159	-216
2160	-158
2161	182
2162	-199
2163	178
2164	67
2165	200
2166	-147
2167	49
2168	-48
2169	-77
2170	-67
2171	179
2172	57
2173	-48
2174	-148
2175	-230
2176	-186
2177	40
2178	-40
2179	-180
2180	76
2181	187
2182	48
2183	6
2184	175
2185	-179
2186	5
2187	-28
2188	226
2189	-130
2190	-154
2191	141
2192	-177
2193	-80
2194	-2
2195	-96
2196	-105
2197	23
2198	-171
2199	139
2200	88
2201	202
2202	-230
2203	-105
2204	-146
2205	218
2206	200
2207	-217
2208	-69
2209	192
2210	170
2211	-184
2212	-152
2213	120
2214	-35
2215	99
2216	-91
2217	173
2218	157
2219	-147
2220	-108
2221	-20
2222	65
2223	97
2224	-89
2225	214
2226	-124
2227	-126
2228	118
2229	198
2230	46
2231	210
2232	192
2233	137
2234	-161
2235	70
2236	-194
2237	-68
2238	-162
2239	204
2240	-72
2241	228
2242	-110
2243	-55
2244	44
2245	-73
2246	86
2247	-11
2248	66
2249	42
2250	-148
2251	-41
2252	69
2253	-104
2254	5
2255	-166
2256	130
2257	177
2258	-61
2259	44
2260	112
2261	-213
2262	145
2263	141
2264	180
2265	217
2266	-179
2267	-8
2268	190
2269	-138
2270	40
2271	-153
2272	-136
2273	-151
2274	-152
2275	-198
2276	228
2277	157
2278	-53
2279	-90
2280	-139
2281	109
2282	173
2283	167
2284	31
2285	-146
2286	-47
2287	57
2288	28
2289	-180
2290	54
2291	225
2292	92
2293	52
2294	-148
2295	89
2296	-103
2297	-206
2298	-2
2299	-68
2300	218
2301	30
2302	-122
2303	-116
2304	196
2305	165
2306	9
2307	-215
2308	-59
2309	-177
2310	-20
2311	206
2312	71
2313	-200
2314	-158
2315	67
2316	196
2317	-58
2318	83
2319	-71
2320	-15
2321	170
2322	63
2323	72
2324	19
2325	206
2326	-166
2327	172
2328	180
2329	43
2330	204
2331	-165
2332	12
2333	-128
2334	167
2335	-9
2336	228
2337	196
2338	164
2339	-77
2340	-191
2341	-6
2342	-201
2343	-218
2344	156
2345	-47
2346	163
2347	-160
2348	-2
2349	-182
2350	-60
2351	214
2352	-170
2353	-17
2354	-191
2355	96
2356	228
2357	6
2358	145
2359	217
2360	227
2361	67
2362	-49
2363	97
2364	-98
2365	227
2366	-170
2367	-11
2368	98
2369	-25
2370	21
2371	12
2372	172
2373	215
2374	156
2375	12
2376	-112
2377	-122
2378	-64
2379	145
2380	195
2381	93
2382	-54
2383	220
2384	-78
2385	7
2386	-135
2387	-35
2388	-147
2389	94
2390	-151
2391	173
2392	106
2393	-27
2394	-223
2395	-146
2396	-29
2397	136
2398	64
2399	-81
2400	166
2401	-63
2402	181
2403	149
2404	-144
2405	144
2406	-118
2407	188
2408	-63
2409	140
2410	7
2411	-177
2412	-155
2413	122
2414	202
2415	167
2416	127
2417	206
2418	-64
2419	186
2420	-131
2421	75
2422	-151
2423	57
2424	5
2425	226
2426	-82
2427	121
2428	23
2429	-153
2430	132
2431	-35
2432	84
2433	-204
2434	10
2435	193
2436	-19
2437	-86
2438	57
2439	206
2440	111
2441	-109
2442	-90
2443	-112
2444	228
2445	84
2446	139
2447	-5
2448	-195
2449	108
2450	-61
2451	-166
2452	-191
2453	97
2454	-207
2455	112
2456	27
2457	158
2458	-216
2459	28
2460	-179
2461	-183
2462	-60
2463	205
2464	156
2465	-173
2466	-126
2467	-53
2468	-5
2469	107
2470	125
2471	60
2472	214
2473	120
2474	-172
2475	-95
2476	206
2477	-169
2478	-107
2479	148
2480	206
2481	-102
2482	82
2483	38
2484	9
2485	0
2486	161
2487	132
2488	75
2489	-126
2490	-62
2491	49
2492	-16
2493	35
2494	183
2495	56
2496	-104
2497	-195
2498	-2
2499	-152
2500	-48
2501	101
2502	-223
2503	119
2504	-206
2505	111
2506	35
2507	-146
2508	163
2509	-66
2510	-228
2511	-218
2512	-125
2513	-211
2514	-186
2515	-181
2516	-153
2517	-28
2518	-60
2519	-139
2520	-195
2521	153
2522	204
2523	-222
2524	-12
2525	-198
2526	2
2527	-93
2528	-140
2529	224
2530	-17
2531	88
2532	-84
2533	-37
2534	-48
2535	-91
2536	-134
2537	-192
2538	-196
2539	-16
2540	137
2541	98
2542	-157
2543	-138
2544	40
2545	-46
2546	-162
2547	-151
2548	-99
2549	-221
2550	-199
2551	71
2552	91
2553	-55
2554	41
2555	138
2556	-68
2557	-139
2558	201
2559	36
2560	-165
2561	-30
2562	-129
2563	-165
2564	19
2565	71
2566	80
2567	-126
2568	111
2569	-40
2570	79
2571	-188
2572	179
2573	-183
2574	48
2575	10
2576	139
2577	-161
2578	-33
2579	11
2580	114
2581	-39
2582	73
2583	-39
2584	197
2585	-105
2586	-134
2587	-50
2588	-122
2589	-1
2590	-78
2591	216
2592	44
2593	-197
2594	-56
2595	227
2596	193
2597	189
2598	191
2599	-114
2600	-113
2601	115
2602	-60
2603	230
2604	166
2605	-168
2606	-116
2607	201
2608	-185
2609	-65
2610	-49
2611	-178
2612	71
2613	-41
2614	-65
2615	88
2616	-126
2617	175
2618	-20
2619	-185
2620	102
2621	164
2622	-51
2623	193
2624	-177
2625	-105
2626	19
2627	-213
2628	166
2629	-122
2630	-220
2631	61
2632	-165
2633	70
2634	43
2635	199
2636	-83
2637	-80
2638	104
2639	-103
2640	-9
2641	129
2642	11
2643	184
2644	66
2645	-108
2646	3
2647	-156
2648	29
2649	-196
2650	-75
2651	72
2652	25
2653	182
2654	-90
2655	211
2656	177
2657	-30
2658	111
2659	91
2660	130
2661	177
2662	-121
2663	75
2664	-177
2665	-12
2666	84
2667	200
2668	205
2669	88
2670	184
2671	112
2672	-105
2673	-228
2674	-166
2675	-10
2676	21
2677	201
2678	196
2679	-185
2680	169
2681	92
2682	81
2683	71
2684	-201
2685	126
2686	-193
2687	-59
2688	-148
2689	221
2690	-76
2691	-69
2692	7
2693	-53
2694	130
2695	-183
2696	-27
2697	-28
2698	-156
2699	178
2700	-50
2701	128
2702	-177
2703	-99
2704	-72
2705	110
2706	226
2707	216
2708	36
2709	210
2710	111
2711	124
2712	51
2713	38
2714	42
2715	211
2716	136
2717	-92
2718	-36
2719	93
2720	-72
