t	S
1184	-66
1185	-160
1186	-148
1187	-77
1188	-60
1189	223
1190	-212
1191	33
1192	192
1193	199
1194	190
1195	-213
1196	-11
1197	134
1198	107
1199	124
1200	-119
1201	-126
1202	191
1203	86
1204	195
1205	-215
1206	-179
1207	-224
1208	41
1209	-222
1210	137
1211	-198
1212	-123
1213	89
1214	-151
1215	-219
1216	198
1217	-173
1218	-52
1219	195
1220	-20
1221	-85
1222	215
1223	-29
1224	-183
1225	-130
1226	93
1227	-157
1228	93
1229	50
1230	-171
1231	119
1232	211
1233	169
1234	-3
1235	151
1236	33
1237	174
1238	66
1239	-43
1240	-148
1241	158
1242	-11
1243	64
1244	-210
1245	-154
1246	228
1247	-217
1248	-32
1249	-161
1250	-178
1251	119
1252	-65
1253	149
1254	-213
1255	13
1256	-131
1257	-69
1258	203
1259	-116
1260	-19
1261	-147
1262	-21
1263	202
1264	-71
1265	-83
1266	82
1267	50
1268	-1
1269	213
1270	184
1271	-124
1272	143
1273	-40
1274	11
1275	-88
1276	30
1277	66
1278	-53
1279	-114
1280	33
1281	172
1282	-45
1283	140
1284	8
1285	-63
1286	7
1287	128
1288	60
1289	-185
1290	-150
1291	-97
1292	-28
1293	-120
1294	-94
1295	138
1296	186
1297	-166
1298	-225
1299	199
1300	-142
1301	-6
1302	-54
1303	-220
1304	-48
1305	-180
1306	194
1307	-198
1308	-59
1309	183
1310	149
1311	-19
1312	143
1313	-42
1314	122
1315	91
1316	-220
1317	-153
1318	99
1319	128
1320	-79
1321	-185
1322	-96
1323	-12
1324	116
1325	-222
1326	67
1327	53
1328	-2
1329	145
1330	-40
1331	-43
1332	-16
1333	206
1334	-88
1335	-121
1336	-185
1337	-19
1338	-205
1339	-148
1340	155
1341	178
1342	210
1343	107
1344	-191
1345	-98
1346	-176
1347	-41
1348	-22
1349	-90
1350	33
1351	170
1352	-99
1353	74
1354	-88
1355	53
1356	153
1357	-71
1358	-107
1359	22
1360	199
1361	185
1362	-196
1363	-111
1364	106
1365	-66
1366	-50
1367	-4
1368	182
1369	-185
1370	30
1371	36
1372	149
1373	-197
1374	118
1375	-186
1376	51
1377	79
1378	28
1379	-44
1380	-38
1381	-200
1382	-70
1383	56
1384	-175
1385	122
1386	181
1387	-131
1388	-150
1389	-101
1390	-40
1391	17
1392	167
1393	-162
1394	149
1395	-65
1396	69
1397	-228
1398	19
1399	82
1400	225
1401	43
1402	-194
1403	103
1404	-24
1405	211
1406	129
1407	196
1408	-89
1409	-20
1410	200
1411	149
1412	165
1413	17
1414	-25
1415	-155
1416	201
1417	223
1418	-106
1419	64
1420	-170
1421	-216
1422	202
1423	159
1424	-92
1425	8
1426	-223
1427	-22
1428	122
1429	123
1430	-107
1431	201
1432	69
1433	154
1434	-116
1435	39
1436	90
1437	-198
1438	105
1439	55
1440	-199
1441	98
1442	-3
1443	-6
1444	-30
1445	111
1446	100
1447	-112
1448	16
1449	78
1450	-44
1451	-39
1452	-197
1453	67
1454	126
1455	122
1456	-176
1457	-119
1458	87
1459	196
1460	212
1461	180
1462	-166
1463	-57
1464	-105
1465	-35
1466	140
1467	177
1468	42
1469	46
1470	-50
1471	185
1472	-89
1473	-220
1474	-95
1475	-82
1476	-167
1477	-195
1478	-228
1479	103
1480	57
1481	-140
1482	-74
1483	-150
1484	52
1485	192
1486	85
1487	122
1488	-108
1489	186
1490	-4
1491	-4
1492	-168
1493	-142
1494	56
1495	-69
1496	66
1497	-120
1498	181
1499	105
1500	79
1501	205
1502	17
1503	32
1504	11
1505	-93
1506	-106
1507	-107
1508	182
1509	-148
1510	-216
1511	157
1512	224
1513	9
1514	-74
1515	-95
1516	-201
1517	153
1518	-27
1519	-199
1520	14
1521	182
1522	169
1523	-16
1524	24
1525	-75
1526	-23
1527	73
1528	-98
1529	193
1530	103
1531	223
1532	-26
1533	-215
1534	-39
1535	-142
1536	58
1537	35
1538	-189
1539	147
1540	29
1541	131
1542	39
1543	-170
1544	-131
1545	-163
1546	-196
1547	-82
1548	-198
1549	-184
1550	-88
1551	28
1552	-227
1553	106
1554	-208
1555	-202
1556	42
1557	189
1558	175
1559	-34
1560	45
1561	-7
1562	-102
1563	175
1564	58
1565	140
1566	-37
1567	138
1568	-145
1569	-148
1570	-27
1571	-117
1572	-40
1573	198
1574	160
1575	-41
1576	25
1577	4
1578	-122
1579	61
1580	-86
1581	196
1582	157
1583	107
1584	158
1585	69
1586	-85
1587	12
1588	52
1589	-128
1590	-115
1591	-230
1592	-212
1593	123
1594	-35
1595	-193
1596	-68
1597	2
1598	-83
1599	55
1600	-121
1601	88
1602	-214
1603	21
1604	8
1605	200
1606	84
1607	-211
1608	148
1609	195
1610	-71
1611	111
1612	65
1613	88
1614	226
1615	18
1616	187
1617	84
1618	-159
1619	-49
1620	42
1621	-129
1622	204
1623	-221
1624	-220
1625	46
1626	-26
1627	-154
1628	4
1629	37
1630	102
1631	66
1632	-57
1633	-98
1634	-183
1635	-17
1636	-135
1637	87
1638	-174
1639	-167
1640	-3
1641	-66
1642	-190
1643	-86
1644	-159
1645	107
1646	181
1647	-108
1648	-41
1649	204
1650	34
1651	222
1652	-186
1653	173
1654	138
1655	123
1656	188
1657	-54
1658	170
1659	-190
1660	-219
1661	-105
1662	32
1663	-48
1664	9
1665	162
1666	19
1667	-59
1668	-3
1669	-13
1670	-47
1671	138
1672	-31
1673	227
1674	-110
1675	-215
1676	162
1677	109
1678	149
1679	-114
1680	140
1681	-52
1682	-220
1683	23
1684	76
1685	88
1686	9
1687	-138
1688	-178
1689	-47
1690	63
1691	-202
1692	-56
1693	-192
1694	202
1695	170
1696	-120
1697	115
1698	21
1699	182
1700	136
1701	-28
1702	-198
1703	-85
1704	-63
1705	104
1706	211
1707	-99
1708	148
1709	77
1710	-188
1711	-165
1712	-76
1713	-106
1714	87
1715	-81
1716	-121
1717	-210
1718	-21
1719	-205
1720	-228
1721	-197
1722	128
1723	180
1724	-33
1725	221
1726	105
1727	-161
1728	-194
1729	-33
1730	-4
1731	177
1732	71
1733	180
1734	184
1735	182
1736	-228
1737	-13
1738	10
1739	141
1740	-42
1741	-86
1742	133
1743	-227
1744	-100
1745	-122
1746	-62
1747	33
1748	25
1749	-131
1750	-226
1751	-33
1752	-12
1753	217
1754	29
1755	29
1756	15
1757	-67
1758	-214
1759	-225
1760	177
1761	194
1762	-49
1763	-96
1764	20
1765	214
1766	-146
1767	-199
1768	-128
1769	-79
1770	-70
1771	-67
1772	-170
1773	-218
1774	150
1775	-126
1776	-22
1777	-177
1778	-127
1779	14
1780	54
1781	-115
1782	179
1783	-198
1784	-22
1785	-94
1786	149
1787	34
1788	-137
1789	-110
1790	124
1791	-141
1792	-61
1793	143
1794	-196
1795	-174
1796	-104
1797	208
1798	103
1799	-185
1800	21
1801	33
1802	-167
1803	-156
1804	-139
1805	-184
1806	179
1807	-17
1808	-19
1809	67
1810	-10
1811	113
1812	-221
1813	-192
1814	110
1815	19
1816	-162
1817	-219
1818	180
1819	151
1820	28
1821	-131
1822	-199
1823	217
1824	180
1825	132
1826	165
1827	-1
1828	-114
1829	201
1830	28
1831	97
1832	-95
1833	-175
1834	-151
1835	159
1836	172
1837	-109
1838	-81
1839	-22
1840	-144
1841	-181
1842	-140
1843	191
1844	-83
1845	-31
1846	-45
1847	112
1848	60
1849	-167
1850	-184
1851	4
1852	-70
1853	-186
1854	162
1855	-56
1856	66
1857	-81
1858	81
1859	199
1860	-139
1861	104
1862	-117
1863	167
1864	-205
1865	13
1866	-175
1867	50
1868	-43
1869	-19
1870	22
1871	178
1872	39
1873	-206
1874	103
1875	-42
1876	-88
1877	227
1878	-146
1879	-104
1880	223
1881	-3
1882	108
1883	-76
1884	80
1885	74
1886	-11
1887	-188
1888	101
1889	-123
1890	-110
1891	221
1892	88
1893	80
1894	173
1895	-173
1896	213
1897	-104
1898	90
1899	7
1900	-123
1901	-18
1902	-21
1903	-93
1904	17
1905	84
1906	147
1907	-65
1908	-94
1909	196
1910	188
1911	-82
1912	-213
1913	-161
1914	-114
1915	-225
1916	-55
1917	41
1918	101
1919	92
1920	182
1921	-50
1922	-111
1923	37
1924	-154
1925	-176
1926	109
1927	-102
1928	-148
1929	206
1930	53
1931	-162
1932	84
1933	-89
1934	86
1935	193
1936	-225
1937	-182
1938	-30
1939	216
1940	195
1941	-110
1942	-59
1943	-42
1944	-30
1945	152
1946	-57
1947	-146
1948	-64
1949	199
1950	129
1951	182
1952	25
1953	-107
1954	67
1955	-33
1956	-85
1957	-172
1958	86
1959	193
1960	-64
1961	-225
1962	-205
1963	155
1964	-195
1965	-21
1966	203
1967	164
1968	-144
1969	192
1970	-228
1971	-156
1972	78
1973	-173
1974	-204
1975	-179
1976	51
1977	-120
1978	175
1979	-177
1980	-15
1981	-150
1982	-72
1983	-153
1984	-223
1985	-190
1986	-95
1987	85
1988	-67
1989	-226
1990	206
1991	-170
1992	226
1993	191
1994	12
1995	30
1996	135
1997	-67
1998	-145
1999	-115
2000	-134
2001	223
2002	-69
2003	-167
2004	-20
2005	-219
2006	27
2007	140
2008	-2
2009	-121
2010	107
2011	230
2012	107
2013	119
2014	-35
2015	-83
2016	-134
2017	199
2018	73
2019	-131
2020	-59
2021	-38
2022	-10
2023	-147
2024	178
2025	117
2026	96
2027	-42
2028	69
2029	-37
2030	146
2031	-151
2032	-8
2033	122
2034	-228
2035	106
2036	-225
2037	-76
2038	175
2039	80
2040	-185
2041	17
2042	66
2043	-125
2044	94
2045	192
2046	201
2047	41
2048	170
2049	-136
2050	-214
2051	-201
2052	-126
2053	-205
2054	-19
2055	201
2056	-101
2057	-154
2058	20
2059	-202
2060	-184
2061	-122
2062	-35
2063	-35
2064	-14
2065	154
2066	-136
2067	101
2068	-138
2069	-146
2070	188
2071	112
2072	146
2073	155
2074	-39
2075	183
2076	-50
2077	62
2078	90
2079	-221
2080	170
2081	-138
2082	9
2083	1
2084	216
2085	51
2086	187
2087	-209
2088	-6
2089	116
2090	-106
2091	61
2092	-102
2093	-205
2094	-195
2095	71
2096	-35
2097	165
2098	54
2099	-188
2100	27
2101	63
2102	-169
2103	205
2104	-125
2105	21
2106	198
2107	58
2108	-142
2109	221
2110	-113
2111	102
2112	-50
2113	165
2114	-194
2115	46
2116	-137
2117	-48
2118	-31
2119	-31
2120	79
2121	78
2122	-136
2123	-207
2124	-68
2125	-116
2126	-18
2127	109
2128	-85
2129	-209
2130	134
2131	-20
2132	42
2133	-16
2134	-52
2135	-215
2136	-185
2137	-47
2138	141
2139	-126
2140	-118
2141	41
2142	170
2143	-85
2144	55
2145	-34
2146	-53
2147	31
2148	55
2149	-102
2150	16
2151	45
2152	56
2153	-16
2154	-55
2155	-5
2156	40
2157	115
2158	-192
2159	-61
2160	9
2161	-31
2162	-216
2163	-195
2164	132
2165	89
2166	153
2167	136
2168	-147
2169	75
2170	-15
2171	102
2172	80
2173	70
2174	-110
2175	-148
2176	-170
2177	174
2178	-16
2179	-169
2180	-214
2181	-124
2182	-150
2183	85
2184	-218
2185	-181
2186	-183
2187	-85
2188	-70
2189	-82
2190	-185
2191	6
2192	153
2193	193
2194	181
2195	-106
2196	-109
2197	226
2198	1
2199	-186
2200	147
2201	64
2202	194
2203	129
2204	88
2205	0
2206	184
2207	-32
2208	185
2209	-20
2210	78
2211	-200
2212	-6
2213	188
2214	-58
2215	-105
2216	139
2217	66
2218	168
2219	-215
2220	-198
2221	141
2222	-1
2223	50
2224	-105
2225	155
2226	-180
2227	-116
2228	207
2229	52
2230	172
2231	-36
2232	-220
2233	-201
2234	-177
2235	85
2236	-185
2237	173
2238	-170
2239	45
2240	-130
2241	202
2242	112
2243	38
2244	-99
2245	-56
2246	7
2247	133
2248	2
2249	-17
2250	-146
2251	-178
2252	-58
2253	-176
2254	-58
2255	176
2256	108
2257	-11
2258	-88
2259	149
2260	-208
2261	-61
2262	137
2263	-137
2264	214
2265	-98
2266	-33
2267	77
2268	-7
2269	107
2270	208
2271	205
2272	51
2273	-150
2274	222
2275	58
2276	-206
2277	-185
2278	-42
2279	207
2280	-209
2281	-67
2282	-44
2283	24
2284	201
2285	-67
2286	4
2287	85
2288	-64
2289	-54
2290	-8
2291	-91
2292	1
2293	-152
2294	-192
2295	-229
2296	157
2297	-140
2298	-121
2299	225
2300	38
2301	-60
2302	-189
2303	-111
2304	-155
2305	-54
2306	-127
2307	-206
2308	-128
2309	-136
2310	-198
2311	-126
2312	-100
2313	-121
2314	-13
2315	-13
2316	-206
2317	-23
2318	178
2319	-74
2320	-153
2321	-94
2322	-230
2323	72
2324	-67
2325	-2
2326	-6
2327	-57
2328	-172
2329	-150
2330	-66
2331	-25
2332	176
2333	151
2334	101
2335	121
2336	93
2337	-10
2338	226
2339	181
2340	161
2341	178
2342	177
2343	4
2344	160
2345	-148
2346	194
2347	-230
2348	-74
2349	-217
2350	47
2351	-151
2352	34
2353	-69
2354	228
2355	124
2356	-54
2357	157
2358	-32
2359	-109
2360	217
2361	-230
2362	58
2363	195
2364	-215
2365	192
2366	208
2367	139
2368	-222
2369	-137
2370	-66
2371	-199
2372	-117
2373	99
2374	-98
2375	221
2376	228
2377	0
2378	-1
2379	52
2380	-119
2381	-42
2382	-82
2383	-89
2384	217
2385	81
2386	187
2387	45
2388	-105
2389	50
2390	162
2391	-152
2392	184
2393	-31
2394	214
2395	145
2396	-100
2397	82
2398	82
2399	-121
2400	92
2401	-88
2402	-83
2403	155
2404	183
2405	-23
2406	-102
2407	189
2408	-209
2409	36
2410	-43
2411	-145
2412	-69
2413	-60
2414	-19
2415	-174
2416	-139
2417	107
2418	-71
2419	-202
2420	-166
2421	-89
2422	-214
2423	-140
2424	174
2425	-185
2426	-2
2427	54
2428	74
2429	-166
2430	-215
2431	-15
2432	196
2433	-28
2434	-117
2435	-86
2436	216
2437	83
2438	128
2439	-1
2440	-154
2441	-152
2442	39
2443	-59
2444	104
2445	18
2446	165
2447	-139
2448	111
2449	120
2450	-62
2451	89
2452	-20
2453	55
2454	50
2455	157
2456	109
2457	193
2458	4
2459	101
2460	-81
2461	3
2462	8
2463	-225
2464	-35
2465	193
2466	4
2467	108
2468	-147
2469	70
2470	-56
2471	-229
2472	-48
2473	21
2474	-207
2475	-135
2476	-125
2477	-26
2478	-150
2479	61
2480	171
2481	142
2482	198
2483	-198
2484	225
2485	-18
2486	-27
2487	92
2488	127
2489	-119
2490	24
2491	195
2492	-170
2493	-73
2494	-124
2495	221
2496	-49
2497	143
2498	67
2499	-10
2500	-87
2501	-179
2502	-49
2503	109
2504	-70
2505	160
2506	156
2507	190
2508	79
2509	-6
2510	13
2511	143
2512	219
2513	-59
2514	121
2515	106
2516	-175
2517	42
2518	-136
2519	61
2520	99
2521	81
2522	-182
2523	21
2524	122
2525	-94
2526	96
2527	203
2528	211
2529	203
2530	154
2531	192
2532	-28
2533	218
2534	-178
2535	-65
2536	-43
2537	-230
2538	3
2539	-195
2540	115
2541	0
2542	145
2543	-191
2544	160
2545	-114
2546	2
2547	-112
2548	-230
2549	-222
2550	103
2551	15
2552	-182
2553	112
2554	-162
2555	-98
2556	-129
2557	92
2558	-51
2559	30
2560	-72
2561	59
2562	-91
2563	-127
2564	-135
2565	-73
2566	-129
2567	187
2568	-220
2569	57
2570	25
2571	-220
2572	191
2573	-185
2574	-38
2575	35
2576	28
2577	-133
2578	90
2579	77
2580	-101
2581	-224
2582	145
2583	-22
2584	-131
2585	-118
2586	-157
2587	-210
2588	185
2589	221
2590	31
2591	169
2592	200
2593	71
2594	-195
2595	74
2596	-99
2597	-147
2598	18
2599	-139
2600	-56
2601	-158
2602	193
2603	110
2604	-171
2605	-123
2606	-64
2607	8
2608	141
2609	165
2610	-45
2611	21
2612	-200
2613	21
2614	75
2615	-74
2616	-144
2617	215
2618	138
2619	-183
2620	203
2621	-25
2622	-218
2623	-112
2624	-212
2625	131
2626	-45
2627	-183
2628	-161
2629	-200
2630	75
2631	-226
2632	-3
2633	170
2634	6
2635	-62
2636	-158
2637	207
2638	-128
2639	-101
2640	-112
2641	152
2642	-179
2643	70
2644	-187
2645	-191
2646	-97
2647	-117
2648	211
2649	-223
2650	77
2651	-34
2652	113
2653	-202
2654	-160
2655	100
2656	-122
2657	-6
2658	-113
2659	-26
2660	40
2661	-88
2662	56
2663	-24
2664	78
2665	-99
2666	132
2667	-193
2668	60
2669	92
2670	178
2671	-131
2672	89
2673	-64
2674	-154
2675	-123
2676	-161
2677	-59
2678	-48
2679	-156
2680	109
2681	44
2682	214
2683	-147
2684	225
2685	167
2686	-125
2687	188
2688	-149
2689	-57
2690	-185
2691	176
2692	160
2693	193
2694	113
2695	-170
2696	152
2697	19
2698	-24
2699	-217
2700	30
2701	-110
2702	-148
2703	-5
2704	-8
2705	110
