t	S
268	215
269	169
270	115
271	212
272	200
273	-95
274	158
275	-154
276	157
277	158
278	19
279	199
280	202
281	-197
282	-86
283	54
284	96
285	-27
286	-156
287	-50
288	-55
289	195
290	-196
291	-134
292	-20
293	230
294	4
295	204
296	3
297	161
298	148
299	-38
300	-46
301	-208
302	226
303	178
304	-126
305	-103
306	155
307	-52
308	-47
309	200
310	-53
311	-135
312	177
313	4
314	-200
315	-22
316	-216
317	37
318	141
319	93
320	1
321	-157
322	-203
323	-149
324	-148
325	-60
326	-74
327	69
328	124
329	198
330	-143
331	-71
332	122
333	147
334	221
335	-149
336	-92
337	-226
338	99
339	-165
340	214
341	208
342	19
343	122
344	185
345	-222
346	4
347	203
348	15
349	74
350	-64
351	79
352	-220
353	-47
354	220
355	-86
356	98
357	31
358	88
359	56
360	-51
361	-142
362	-56
363	-68
364	129
365	-105
366	35
367	217
368	-147
369	160
370	-75
371	172
372	-89
373	8
374	46
375	224
376	26
377	123
378	-15
379	-12
380	17
381	147
382	226
383	-98
384	-62
385	7
386	120
387	169
388	109
389	-127
390	99
391	163
392	87
393	-175
394	67
395	180
396	-163
397	153
398	-200
399	-67
400	77
401	188
402	110
403	-172
404	95
405	-189
406	4
407	-168
408	-86
409	-164
410	-215
411	126
412	28
413	69
414	-4
415	151
416	16
417	202
418	-85
419	77
420	45
421	-203
422	179
423	43
424	91
425	-54
426	65
427	-53
428	98
429	-73
430	-48
431	-82
432	-186
433	-65
434	-13
435	-26
436	-63
437	-64
438	40
439	-125
440	190
441	211
442	-128
443	-109
444	-113
445	-64
446	-69
447	-90
448	-123
449	170
450	-187
451	164
452	97
453	118
454	-90
455	142
456	148
457	178
458	-226
459	63
460	158
461	-55
462	11
463	56
464	82
465	-217
466	25
467	-104
468	-127
469	-114
470	-223
471	207
472	18
473	-225
474	-110
475	-85
476	11
477	217
478	-55
479	-59
480	-99
481	216
482	219
483	207
484	119
485	173
486	205
487	-226
488	-44
489	101
490	-51
491	188
492	-102
493	20
494	170
495	5
496	30
497	151
498	-78
499	-34
500	104
501	-213
502	56
503	146
504	-17
505	-26
506	139
507	-113
508	66
509	-137
510	-219
511	44
512	164
513	-37
514	-64
515	78
516	-73
517	17
518	226
519	141
520	26
521	-170
522	-136
523	-93
524	52
525	-66
526	70
527	135
528	90
529	17
530	33
531	-26
532	-160
533	-167
534	117
535	207
536	210
537	-226
538	196
539	-141
540	-45
541	29
542	158
543	42
544	-39
545	-179
546	-141
547	-107
548	-2
549	-203
550	7
551	-4
552	-146
553	224
554	159
555	72
556	-107
557	-61
558	222
559	139
560	-119
561	-110
562	-44
563	62
564	215
565	-226
566	142
567	75
568	-163
569	-168
570	-178
571	-34
572	53
573	123
574	-126
575	32
576	105
577	-187
578	-41
579	36
580	197
581	19
582	195
583	-149
584	-12
585	-53
586	166
587	180
588	-23
589	-98
590	127
591	212
592	61
593	-12
594	-105
595	170
596	83
597	-67
598	-29
599	-196
600	-44
601	-15
602	-190
603	193
604	-23
605	-156
606	75
607	-70
608	-211
609	18
610	83
611	134
612	-174
613	40
614	-76
615	160
616	36
617	-117
618	198
619	18
620	165
621	145
622	-225
623	-7
624	56
625	35
626	66
627	-92
628	25
629	-151
630	-102
631	-136
632	58
633	103
634	129
635	98
636	-69
637	108
638	-118
639	-140
640	-173
641	-112
642	173
643	99
644	-26
645	22
646	48
647	5
648	196
649	188
650	-128
651	148
652	-159
653	-178
654	-106
655	37
656	-40
657	38
658	-43
659	-230
660	-198
661	-196
662	36
663	55
664	212
665	175
666	-146
667	47
668	-23
669	36
670	64
671	142
672	90
673	-13
674	-215
675	223
676	-206
677	169
678	195
679	-209
680	-64
681	113
682	206
683	-36
684	-155
685	140
686	84
687	217
688	-129
689	-212
690	-22
691	-58
692	204
693	-216
694	156
695	123
696	-16
697	-61
698	-172
699	108
700	124
701	197
702	36
703	-37
704	-75
705	-193
706	199
707	95
708	188
709	22
710	38
711	229
712	88
713	50
714	-69
715	120
716	93
717	-32
718	54
719	176
720	-84
721	150
722	-220
723	-137
724	224
725	-120
726	-50
727	53
728	-33
729	-100
730	144
731	51
732	228
733	71
734	50
735	5
736	8
737	28
738	-52
739	22
740	-13
741	-64
742	-122
743	228
744	-36
745	212
746	-146
747	163
748	-145
749	-106
750	111
751	-55
752	149
753	49
754	20
755	-98
756	-41
757	-171
758	-168
759	129
760	180
761	-93
762	73
763	56
764	-23
765	183
766	-211
767	-21
768	-158
769	-212
770	135
771	208
772	139
773	-38
774	-137
775	95
776	-27
777	215
778	-36
779	-75
780	189
781	35
782	10
783	229
784	87
785	-225
786	66
787	146
788	168
789	-189
790	161
791	-115
792	-127
793	-174
794	-16
795	7
796	-169
797	89
798	212
799	215
800	-193
801	-103
802	-55
803	84
804	52
805	-43
806	-50
807	9
808	118
809	-227
810	-84
811	-135
812	109
813	130
814	163
815	-132
816	-125
817	-135
818	0
819	31
820	-122
821	212
822	215
823	-72
824	2
825	38
826	47
827	-200
828	-222
829	-112
830	191
831	130
832	-126
833	72
834	-3
835	-101
836	-127
837	5
838	131
839	-153
840	-74
841	-131
842	54
843	-182
844	-72
845	-198
846	169
847	-164
848	16
849	137
850	60
851	201
852	127
853	-199
854	212
855	-12
856	147
857	-170
858	125
859	56
860	191
861	96
862	-106
863	-161
864	115
865	193
866	-153
867	-215
868	-214
869	49
870	-126
871	-64
872	-197
873	-62
874	-75
875	-179
876	-179
877	-212
878	-115
879	-115
880	124
881	5
882	32
883	58
884	-89
885	159
886	62
887	196
888	29
889	-188
890	-103
891	37
892	-31
893	144
894	206
895	-83
896	118
897	72
898	122
899	-28
900	48
901	-198
902	68
903	-68
904	90
905	58
906	195
907	63
908	130
909	31
910	115
911	89
912	206
913	30
914	194
915	44
916	6
917	108
918	121
919	-142
920	-212
921	-92
922	-10
923	-155
924	-207
925	-209
926	89
927	20
928	148
929	181
930	166
931	-92
932	-162
933	-8
934	94
935	-153
936	211
937	-130
938	162
939	-180
940	176
941	-186
942	177
943	108
944	-158
945	-56
946	30
947	137
948	52
949	-212
950	-221
951	-59
952	94
953	196
954	-150
955	-120
956	-118
957	-72
958	160
959	-16
960	-129
961	216
962	65
963	24
964	39
965	213
966	171
967	-204
968	-2
969	149
970	60
971	128
972	-58
973	-183
974	-124
975	-159
976	15
977	212
978	-207
979	146
980	-98
981	118
982	-38
983	-56
984	99
985	-194
986	-101
987	196
988	-31
989	-222
990	78
991	-84
992	-94
993	7
994	-71
995	65
996	196
997	224
998	134
999	-157
1000	-10
1001	-187
1002	80
1003	-206
1004	102
1005	140
1006	-133
1007	-27
1008	-213
1009	-223
1010	-183
1011	60
1012	-97
1013	-146
1014	-230
1015	-124
1016	-205
1017	-163
1018	58
1019	-226
1020	6
1021	89
1022	-42
1023	100
1024	-101
1025	8
1026	-118
1027	175
1028	-100
1029	67
1030	74
1031	-207
1032	-126
1033	213
1034	-70
1035	-131
1036	-123
1037	-172
1038	107
1039	106
1040	5
1041	-44
1042	57
1043	-56
1044	-140
1045	-117
1046	67
1047	-19
1048	192
1049	-185
1050	45
1051	87
1052	38
1053	135
1054	170
1055	48
1056	22
1057	170
1058	137
1059	-143
1060	-47
1061	37
1062	-36
1063	157
1064	70
1065	-1
1066	-21
1067	-22
1068	-175
1069	-3
1070	-107
1071	-181
1072	135
1073	-211
1074	195
1075	179
1076	87
1077	186
1078	-139
1079	-145
1080	10
1081	31
1082	-164
1083	-94
1084	-106
1085	185
1086	-94
1087	-69
1088	-100
1089	-181
1090	-155
1091	4
1092	65
1093	26
1094	3
1095	71
1096	216
1097	209
1098	82
1099	-210
1100	35
1101	13
1102	-79
1103	-46
1104	96
1105	131
1106	-74
1107	212
1108	74
1109	180
1110	-174
1111	89
1112	-220
1113	-82
1114	-32
1115	-199
1116	-173
1117	-81
1118	-137
1119	18
1120	-85
1121	111
1122	-169
1123	-4
1124	-37
1125	-127
1126	100
1127	-201
1128	-221
1129	197
1130	219
1131	51
1132	34
1133	87
1134	121
1135	-178
1136	-203
1137	-56
1138	-178
1139	147
1140	174
1141	134
1142	97
1143	114
1144	-168
1145	84
1146	-73
1147	-26
1148	70
1149	-144
1150	37
1151	-65
1152	31
1153	-199
1154	165
1155	-28
1156	209
1157	-197
1158	92
1159	-20
1160	149
1161	-75
1162	-175
1163	138
1164	203
1165	196
1166	-127
1167	-157
1168	-118
1169	-165
1170	-116
1171	178
1172	6
1173	-3
1174	-230
1175	196
1176	-158
1177	-76
1178	-58
1179	117
1180	179
1181	105
1182	-4
1183	162
1184	-105
1185	-198
1186	-152
1187	-33
1188	-169
1189	198
1190	-50
1191	206
1192	-127
1193	-72
1194	-168
1195	27
1196	-151
1197	136
1198	-173
1199	198
1200	-78
1201	216
1202	89
1203	-168
1204	33
1205	-230
1206	73
1207	84
1208	171
1209	79
1210	177
1211	100
1212	-100
1213	-30
1214	-218
1215	230
1216	12
1217	42
1218	-46
1219	71
1220	134
1221	58
1222	-52
1223	199
1224	67
1225	156
1226	-117
1227	-207
1228	170
1229	66
1230	139
1231	104
1232	180
1233	-190
1234	99
1235	-15
1236	230
1237	-201
1238	-220
1239	-142
1240	17
1241	121
1242	81
1243	-107
1244	-11
1245	67
1246	-54
1247	-60
1248	-192
1249	-71
1250	-197
1251	-43
1252	-22
1253	-194
1254	-127
1255	-87
1256	122
1257	215
1258	-4
1259	23
1260	225
1261	100
1262	47
1263	213
1264	-92
1265	87
1266	-137
1267	-159
1268	227
1269	-135
1270	-86
1271	60
1272	149
1273	-185
1274	-188
1275	181
1276	-214
1277	84
1278	-123
1279	-17
1280	-217
1281	15
1282	210
1283	-77
1284	-71
1285	-19
1286	-103
1287	167
1288	30
1289	51
1290	-206
1291	74
1292	-66
1293	228
1294	146
1295	-75
1296	-87
1297	69
1298	91
1299	87
1300	228
1301	60
1302	213
1303	-181
1304	-128
1305	-194
1306	70
1307	-175
1308	-200
1309	186
1310	120
1311	91
1312	59
1313	-152
1314	-133
1315	225
1316	151
1317	-160
1318	-15
1319	64
1320	22
1321	138
1322	149
1323	19
1324	18
1325	209
1326	-97
1327	220
1328	-17
1329	-74
1330	-147
1331	1
1332	-88
1333	157
1334	-196
1335	113
1336	-86
1337	-130
1338	93
1339	-59
1340	162
1341	103
1342	-75
1343	-44
1344	-189
1345	174
1346	-5
1347	189
1348	-48
1349	-112
1350	129
1351	-52
1352	-86
1353	-96
1354	-82
1355	128
1356	-69
1357	-219
1358	202
1359	-223
1360	39
1361	57
1362	-207
1363	-79
1364	-163
1365	208
1366	142
1367	149
1368	124
1369	-200
1370	7
1371	11
1372	170
1373	-16
1374	-55
1375	-227
1376	-194
1377	-129
1378	-186
1379	-224
1380	152
1381	66
1382	97
1383	177
1384	14
1385	134
1386	-100
1387	31
1388	59
1389	101
1390	21
1391	-133
1392	0
1393	223
1394	159
1395	29
1396	-98
1397	74
1398	82
1399	-69
1400	-129
1401	-121
1402	-217
1403	218
1404	162
1405	198
1406	-142
1407	210
1408	-112
1409	165
1410	180
1411	-172
1412	-37
1413	39
1414	-149
1415	136
1416	-196
1417	175
1418	102
1419	75
1420	-224
1421	-225
1422	-82
1423	79
1424	-177
1425	214
1426	177
1427	27
1428	107
1429	-228
1430	71
1431	-93
1432	211
1433	135
1434	79
1435	86
1436	133
1437	-208
1438	181
1439	37
1440	132
1441	132
1442	-186
1443	-171
1444	-26
1445	-206
1446	64
1447	-183
1448	206
1449	202
1450	79
1451	-19
1452	59
1453	185
1454	-185
1455	-130
1456	-157
1457	-62
1458	-228
1459	45
1460	-204
1461	45
1462	117
1463	-20
1464	17
1465	-53
1466	-154
1467	26
1468	-39
1469	-101
1470	155
1471	-100
1472	-71
1473	7
1474	128
1475	-124
1476	44
1477	-78
1478	111
1479	-207
1480	195
1481	-87
1482	-171
1483	-21
1484	-175
1485	227
1486	195
1487	-8
1488	41
1489	-78
1490	-196
1491	-155
1492	70
1493	-174
1494	61
1495	44
1496	21
1497	16
1498	64
1499	-44
1500	-83
1501	144
1502	85
1503	-192
1504	-119
1505	-184
1506	-99
1507	-158
1508	60
1509	192
1510	207
1511	97
1512	-170
1513	74
1514	225
1515	-175
1516	99
1517	135
1518	-112
1519	-173
1520	216
1521	61
1522	127
1523	121
1524	174
1525	-89
1526	-87
1527	161
1528	-114
1529	-37
1530	-177
1531	5
1532	37
1533	4
1534	71
1535	227
1536	6
1537	73
1538	-105
1539	-7
1540	-160
1541	-26
1542	-175
1543	-25
1544	135
1545	195
1546	209
1547	-194
1548	74
1549	-160
1550	-70
1551	-218
1552	129
1553	-196
1554	-79
1555	80
1556	-220
1557	-188
1558	64
1559	-209
1560	-130
1561	22
1562	-167
1563	56
1564	-26
1565	145
1566	62
1567	50
1568	142
1569	91
1570	-47
1571	164
1572	-32
1573	-162
1574	-185
1575	-142
1576	-26
1577	12
1578	-178
1579	135
1580	-187
1581	147
1582	120
1583	-172
1584	-81
1585	47
1586	-130
1587	57
1588	-104
1589	-193
1590	75
1591	-55
1592	54
1593	15
1594	-201
1595	-79
1596	-66
1597	-44
1598	-202
1599	-171
1600	-49
1601	-130
1602	-123
1603	-152
1604	-179
1605	-130
1606	184
1607	-25
1608	-135
1609	190
1610	-90
1611	82
1612	-79
1613	-52
1614	29
1615	52
1616	-118
1617	-94
1618	179
1619	71
1620	-146
1621	-145
1622	-44
1623	-12
1624	-33
1625	-84
1626	176
1627	179
1628	115
1629	21
1630	-34
1631	98
1632	-195
1633	-141
1634	-1
1635	-35
1636	78
1637	2
1638	86
1639	-206
1640	-14
1641	53
1642	79
1643	-33
1644	-106
1645	-144
1646	77
1647	-9
1648	22
1649	162
1650	-14
1651	159
1652	-186
1653	195
1654	50
1655	12
1656	197
1657	-119
1658	25
1659	107
1660	-21
1661	169
1662	76
1663	-176
1664	-13
1665	-129
1666	24
1667	109
1668	-45
1669	217
1670	-191
1671	-162
1672	-48
1673	-10
1674	162
1675	-120
1676	148
1677	96
1678	220
1679	-61
1680	-69
1681	138
1682	158
1683	162
1684	195
1685	-7
1686	123
1687	-93
1688	132
1689	130
1690	-181
1691	102
1692	189
1693	-65
1694	-166
1695	-78
1696	131
1697	55
1698	160
1699	168
1700	-24
1701	-106
1702	-87
1703	-195
1704	-219
1705	-40
1706	-197
1707	-77
1708	-89
1709	220
1710	106
1711	29
1712	144
1713	-142
1714	-126
1715	38
1716	-166
1717	12
1718	-51
1719	82
1720	-149
1721	-117
1722	164
1723	122
1724	12
1725	-70
1726	-4
1727	36
1728	-24
1729	216
1730	84
1731	-167
1732	169
1733	-86
1734	-66
1735	79
1736	69
1737	197
1738	58
1739	-62
1740	-66
1741	79
1742	13
1743	18
1744	19
1745	-42
1746	95
1747	-40
1748	-129
1749	77
1750	-31
1751	-228
1752	180
1753	176
1754	-82
1755	-77
1756	67
1757	162
1758	73
1759	-122
1760	180
1761	31
1762	200
1763	165
1764	-220
1765	-144
1766	-100
1767	-37
1768	204
1769	44
1770	-44
1771	68
1772	-22
1773	220
1774	127
1775	218
1776	-8
1777	-110
1778	-106
1779	-38
1780	-176
1781	-11
1782	-11
1783	175
1784	121
1785	58
1786	-225
1787	-130
1788	-52
1789	-138
1790	-183
1791	49
1792	-61
1793	-122
1794	-63
1795	-80
1796	-84
1797	-105
1798	-151
1799	195
1800	-201
1801	-224
1802	226
1803	-157
1804	60
1805	-120
1806	55
1807	195
1808	72
1809	164
1810	74
1811	167
1812	-191
1813	85
1814	-227
1815	154
1816	207
1817	-228
1818	-111
1819	-72
1820	62
1821	-26
1822	-68
1823	150
1824	226
1825	-126
1826	-31
1827	142
1828	149
1829	-152
1830	53
1831	72
1832	-198
1833	23
1834	-43
1835	6
1836	-150
1837	-43
1838	123
1839	156
1840	-142
1841	110
1842	47
1843	158
1844	140
1845	-199
1846	-25
1847	14
1848	-125
1849	-41
1850	-188
1851	-169
1852	50
1853	-1
1854	-224
1855	17
1856	-123
1857	205
1858	-149
1859	-34
1860	147
1861	-177
1862	78
1863	20
1864	-75
1865	-13
1866	33
1867	142
1868	42
1869	114
1870	-204
1871	-119
1872	-224
1873	-158
1874	-138
1875	204
1876	192
1877	215
1878	-23
1879	7
1880	219
1881	-111
1882	-41
1883	221
1884	-124
1885	24
1886	166
1887	219
1888	-150
1889	53
1890	35
1891	-29
1892	-101
1893	37
1894	35
1895	157
1896	-40
1897	-195
1898	99
1899	80
1900	106
1901	-63
1902	-127
1903	107
1904	96
1905	179
1906	201
1907	34
1908	-61
1909	81
1910	-222
1911	-206
1912	82
1913	-203
1914	-165
1915	177
1916	43
1917	-214
1918	-18
1919	123
1920	72
1921	95
1922	-192
1923	-168
1924	229
1925	-80
1926	-152
1927	65
1928	126
1929	118
1930	41
1931	3
1932	-8
1933	-95
1934	168
1935	-199
1936	-34
1937	-42
1938	66
1939	-155
1940	-220
1941	50
1942	62
1943	197
1944	-21
1945	-50
1946	-110
1947	174
1948	-67
1949	-102
1950	202
1951	73
1952	207
1953	76
1954	-103
1955	-86
1956	-171
1957	-109
1958	-6
1959	102
1960	-88
1961	37
1962	146
1963	-41
1964	57
1965	144
1966	-12
1967	-208
1968	131
1969	-6
1970	97
1971	151
1972	22
1973	199
1974	176
1975	-79
1976	193
1977	79
1978	189
1979	72
1980	-98
1981	94
1982	66
1983	-148
1984	82
1985	209
1986	223
1987	108
1988	-219
1989	169
1990	58
1991	-133
1992	181
1993	-199
1994	-215
1995	228
1996	94
1997	-170
1998	26
1999	-194
2000	151
2001	35
2002	222
2003	-71
2004	-228
2005	-30
2006	122
2007	50
2008	-220
2009	135
2010	-55
2011	-227
2012	194
2013	110
2014	-142
2015	125
2016	13
2017	-222
2018	150
2019	109
2020	225
2021	-118
2022	-92
2023	-22
2024	-28
2025	-96
2026	81
2027	-72
2028	-86
2029	-70
2030	18
2031	-76
2032	27
2033	-72
2034	-90
2035	180
2036	185
2037	96
2038	60
2039	40
2040	149
2041	36
2042	-187
2043	61
2044	-209
2045	92
2046	-72
2047	-95
2048	-8
2049	-199
2050	-111
2051	-197
2052	202
2053	102
2054	-75
2055	148
2056	-172
2057	-203
2058	104
2059	47
2060	198
2061	-18
2062	27
2063	-110
2064	-123
2065	112
2066	-92
2067	47
2068	-159
2069	28
2070	-82
2071	42
2072	167
2073	-70
2074	77
2075	77
2076	169
2077	-112
2078	-205
2079	81
2080	-57
2081	22
2082	-116
2083	12
2084	218
2085	-148
2086	173
2087	94
2088	-189
2089	-139
2090	-51
2091	139
2092	14
2093	55
2094	-74
2095	-172
2096	-22
2097	199
2098	48
2099	21
2100	80
2101	-118
2102	205
2103	192
2104	95
2105	-45
2106	174
2107	146
2108	123
2109	202
2110	-106
2111	230
2112	55
2113	-15
2114	1
2115	146
2116	-71
2117	-117
2118	81
2119	-218
2120	-31
2121	54
2122	-155
2123	-108
2124	63
2125	-32
2126	-121
2127	1
2128	5
2129	-76
2130	212
2131	-190
2132	-156
2133	36
2134	-6
2135	-59
2136	139
2137	110
2138	-15
2139	-71
2140	83
2141	137
2142	-81
2143	-16
2144	-191
2145	-207
2146	106
2147	-219
2148	-212
2149	-97
2150	-32
2151	179
2152	166
2153	188
2154	136
2155	50
2156	-49
2157	-163
2158	-8
2159	105
2160	28
2161	43
2162	-113
2163	81
2164	140
2165	-198
2166	66
2167	214
2168	106
2169	-47
2170	-2
2171	-109
2172	-162
2173	-226
2174	-208
2175	75
2176	-226
2177	73
2178	93
2179	206
2180	204
2181	43
2182	-26
2183	169
2184	149
2185	91
2186	124
2187	72
2188	129
2189	25
2190	-201
2191	208
2192	15
2193	206
2194	113
2195	-219
2196	-193
2197	-39
2198	-155
2199	124
2200	154
2201	84
2202	80
2203	2
2204	141
2205	142
2206	-226
2207	-198
2208	-16
2209	-78
2210	-113
2211	226
2212	-125
2213	187
2214	-62
2215	161
2216	87
2217	133
2218	154
2219	-101
2220	-17
2221	-157
2222	-133
2223	177
2224	-200
2225	-135
2226	50
2227	168
2228	-23
2229	49
2230	-109
2231	-80
2232	-199
2233	169
2234	83
2235	-95
2236	-2
2237	115
2238	-174
2239	-9
2240	1
2241	143
2242	65
2243	20
2244	-156
2245	-124
2246	152
2247	-199
2248	77
2249	-27
2250	126
2251	79
2252	131
2253	137
2254	143
2255	139
2256	-214
2257	-35
2258	-197
2259	-131
2260	19
2261	97
2262	130
2263	195
2264	44
2265	199
2266	85
2267	147
2268	-34
2269	133
2270	59
2271	2
2272	-142
2273	165
2274	200
2275	52
2276	136
2277	80
2278	-221
2279	-227
2280	-22
2281	3
2282	10
2283	-166
2284	155
2285	168
2286	-46
2287	-112
2288	-27
2289	-97
2290	-2
2291	189
2292	157
2293	-47
2294	18
2295	49
2296	-221
2297	-48
2298	-16
2299	-170
2300	-199
2301	213
2302	-203
2303	46
2304	39
2305	-198
2306	6
2307	-84
2308	-96
2309	-102
2310	157
2311	8
2312	-14
2313	-48
2314	-106
2315	-67
2316	154
2317	-226
2318	95
2319	-137
2320	121
2321	116
2322	-186
2323	149
2324	230
2325	150
2326	174
2327	2
2328	-62
2329	23
2330	184
2331	-217
2332	116
2333	180
2334	-206
2335	109
2336	-95
2337	-206
2338	58
2339	-111
2340	12
2341	-81
2342	-130
2343	-105
2344	14
2345	-81
2346	-68
2347	63
2348	168
2349	123
2350	-157
2351	55
2352	-95
2353	190
2354	-155
2355	52
2356	180
2357	-168
2358	152
2359	54
2360	10
2361	-135
2362	-127
2363	-25
2364	28
2365	215
2366	-8
2367	195
2368	-25
2369	-19
2370	-106
2371	114
2372	19
2373	-111
2374	56
2375	131
2376	-58
2377	191
2378	84
2379	-50
2380	-102
2381	217
2382	-44
2383	-94
2384	80
2385	73
2386	-220
2387	-67
2388	-66
2389	120
2390	92
2391	18
2392	-172
2393	0
2394	-12
2395	-179
2396	166
2397	-136
2398	-164
2399	126
2400	201
2401	152
2402	164
2403	-145
2404	-81
2405	-163
2406	-39
2407	-144
2408	170
2409	-170
2410	-138
2411	96
2412	189
2413	124
2414	-43
2415	-175
2416	73
2417	-36
2418	107
2419	-151
2420	195
2421	156
2422	-179
2423	32
2424	172
2425	161
2426	-52
2427	63
2428	-53
2429	-133
2430	208
2431	22
2432	-45
2433	-79
2434	4
2435	177
2436	9
2437	91
2438	41
2439	-84
2440	33
2441	199
2442	-84
2443	0
2444	144
2445	75
2446	-45
2447	110
2448	155
2449	151
2450	208
2451	-27
2452	-95
2453	178
2454	152
2455	-14
2456	59
2457	113
2458	-136
2459	-210
2460	-16
2461	-204
2462	41
2463	141
2464	203
2465	-217
2466	-183
2467	133
2468	215
2469	113
2470	34
2471	-114
2472	-45
2473	73
2474	181
2475	117
2476	-157
2477	-102
2478	102
2479	8
2480	57
2481	10
2482	-64
2483	-120
2484	201
2485	43
2486	-49
2487	-204
2488	-227
2489	-64
2490	175
2491	149
2492	217
2493	-10
2494	111
2495	99
2496	-24
2497	-167
2498	-228
2499	-80
2500	11
2501	-28
2502	-55
2503	142
2504	-49
2505	150
2506	142
2507	-146
2508	221
2509	-192
2510	221
2511	226
2512	155
2513	18
2514	157
2515	-144
2516	153
2517	-40
2518	-21
2519	-226
2520	-193
2521	-39
2522	-32
2523	89
2524	172
2525	200
2526	-158
2527	176
2528	36
2529	-212
2530	60
2531	7
2532	110
2533	12
2534	39
2535	-215
2536	-36
2537	15
2538	0
2539	101
2540	184
2541	91
2542	-219
2543	38
2544	-107
2545	220
2546	-214
2547	-163
2548	-145
2549	-129
2550	218
2551	81
2552	-115
2553	-139
2554	-74
2555	-11
2556	-85
2557	-219
2558	-174
2559	-33
2560	123
2561	-108
2562	-95
2563	69
2564	-29
2565	7
2566	-76
2567	38
2568	-57
2569	-44
2570	205
2571	-30
2572	-49
2573	27
2574	102
2575	56
2576	-184
2577	199
2578	107
2579	101
2580	126
2581	169
2582	180
2583	-222
2584	-180
2585	57
2586	-66
2587	19
2588	130
2589	137
2590	139
2591	-18
2592	62
2593	-15
2594	-124
2595	114
2596	-90
2597	168
2598	57
2599	187
2600	-116
2601	44
2602	-48
2603	162
2604	117
2605	147
2606	-76
2607	118
2608	215
2609	-131
2610	-101
2611	-115
2612	221
2613	78
2614	67
2615	192
2616	135
2617	159
2618	-32
2619	-196
2620	-31
2621	-16
2622	27
2623	80
2624	-115
2625	5
2626	-207
2627	204
2628	108
2629	177
2630	-143
2631	207
2632	211
2633	229
2634	16
2635	-20
2636	-20
2637	157
2638	199
2639	-5
2640	66
2641	-139
2642	-124
2643	-227
2644	26
2645	-190
2646	62
2647	-193
2648	-58
2649	97
2650	-1
2651	-119
2652	-152
2653	-212
2654	-110
2655	117
2656	-162
2657	-72
2658	190
2659	-145
2660	158
2661	-63
2662	125
2663	-154
2664	-135
2665	-55
2666	195
2667	-197
2668	7
2669	-84
2670	-188
2671	95
2672	-182
2673	175
2674	-206
2675	-151
2676	-22
2677	-13
2678	-73
2679	144
2680	-41
2681	91
2682	162
2683	176
2684	117
2685	224
2686	-123
2687	-73
2688	148
2689	-99
2690	-76
2691	27
2692	-25
2693	89
2694	-209
2695	115
2696	-90
2697	32
2698	-163
2699	45
2700	-205
2701	-224
2702	-178
2703	-174
2704	-52
2705	81
2706	125
2707	17
2708	-69
2709	96
2710	90
2711	146
2712	152
2713	-161
2714	-145
2715	-110
2716	-91
2717	-143
2718	142
2719	58
2720	136
2721	-217
2722	120
2723	62
2724	-133
2725	-127
2726	176
2727	-63
2728	-69
2729	5
2730	19
