t	S
315	206
316	168
317	-44
318	-106
319	142
320	17
321	-44
322	-104
323	46
324	183
325	126
326	-126
327	-13
328	102
329	182
330	-71
331	139
332	-186
333	-89
334	176
335	111
336	-139
337	42
338	-129
339	209
340	-120
341	165
342	-23
343	-50
344	154
345	112
346	-187
347	97
348	-16
349	65
350	-20
351	-66
352	-175
353	-128
354	193
355	-97
356	173
357	39
358	173
359	-38
360	-19
361	-197
362	-52
363	-222
364	205
365	-203
366	-129
367	-198
368	57
369	28
370	-90
371	-135
372	-198
373	201
374	-190
375	-25
376	-157
377	-40
378	-68
379	153
380	-56
381	-205
382	193
383	45
384	-183
385	-152
386	-36
387	-173
388	74
389	23
390	-205
391	-54
392	173
393	-221
394	-179
395	2
396	130
397	79
398	-188
399	-102
400	129
401	-42
402	-34
403	51
404	20
405	40
406	-46
407	58
408	-104
409	219
410	5
411	24
412	-114
413	76
414	-196
415	176
416	117
417	2
418	-202
419	135
420	114
421	224
422	-183
423	-120
424	163
425	-229
426	-148
427	90
428	-112
429	185
430	52
431	-34
432	196
433	74
434	118
435	-21
436	-209
437	-151
438	101
439	159
440	143
441	46
442	150
443	34
444	-41
445	-42
446	77
447	-223
448	-25
449	44
450	-94
451	103
452	56
453	152
454	-99
455	54
456	183
457	-50
458	190
459	-93
460	-157
461	210
462	212
463	-105
464	-203
465	73
466	-8
467	-205
468	-129
469	-229
470	-187
471	80
472	-219
473	-91
474	51
475	-43
476	-69
477	26
478	-34
479	117
480	133
481	196
482	41
483	-124
484	-102
485	-163
486	-92
487	189
488	134
489	116
490	60
491	-106
492	96
493	-41
494	-176
495	11
496	-40
497	80
498	181
499	-108
500	42
501	-170
502	-92
503	-67
504	-29
505	189
506	-80
507	144
508	200
509	61
510	-218
511	46
512	-204
513	-40
514	-227
515	-23
516	-21
517	227
518	163
519	87
520	25
521	32
522	7
523	69
524	146
525	-26
526	141
527	-189
528	50
529	-202
530	-192
531	-77
532	72
533	104
534	-83
535	-198
536	-3
537	82
538	103
539	156
540	74
541	197
542	-72
543	-182
544	-43
545	153
546	27
547	-221
548	70
549	4
550	1
551	50
552	212
553	-218
554	-88
555	-121
556	99
557	-173
558	206
559	58
560	224
561	-8
562	-61
563	-49
564	-88
565	-6
566	-129
567	83
568	-202
569	163
570	24
571	63
572	-15
573	-27
574	-104
575	79
576	-73
577	44
578	-46
579	-120
580	222
581	40
582	151
583	124
584	-168
585	-137
586	-68
587	-93
588	28
589	126
590	-9
591	194
592	29
593	229
594	48
595	98
596	101
597	173
598	52
599	-177
600	62
601	136
602	226
603	8
604	-143
605	-171
606	-23
607	78
608	-107
609	-230
610	-104
611	-33
612	155
613	82
614	-33
615	119
616	-5
617	230
618	88
619	-90
620	-161
621	-12
622	-155
623	-118
624	82
625	175
626	-191
627	34
628	7
629	-85
630	-29
631	46
632	27
633	4
634	-215
635	192
636	-106
637	-150
638	-153
639	-81
640	75
641	144
642	-107
643	44
644	139
645	-73
646	-116
647	-198
648	-151
649	129
650	5
651	-70
652	-226
653	110
654	151
655	-23
656	146
657	128
658	-22
659	71
660	-71
661	-185
662	-117
663	-28
664	-219
665	-24
666	22
667	6
668	-77
669	-125
670	38
671	162
672	178
673	-80
674	87
675	145
676	-68
677	-205
678	10
679	-155
680	-199
681	-217
682	-88
683	15
684	-150
685	124
686	105
687	77
688	193
689	-69
690	34
691	230
692	-163
693	60
694	45
695	-194
696	80
697	-132
698	-41
699	-134
700	94
701	-224
702	-206
703	90
704	13
705	122
706	99
707	-128
708	90
709	75
710	179
711	-77
712	-148
713	-73
714	-15
715	212
716	181
717	-60
718	-38
719	91
720	102
721	-45
722	128
723	229
724	1
725	140
726	-41
727	-171
728	-20
729	209
730	-128
731	-35
732	-186
733	-11
734	213
735	121
736	-82
737	9
738	145
739	86
740	54
741	41
742	100
743	-130
744	-101
745	131
746	100
747	118
748	79
749	154
750	-52
751	228
752	221
753	57
754	168
755	79
756	-97
757	-56
758	199
759	68
760	83
761	123
762	101
763	-167
764	-71
765	163
766	7
767	190
768	-33
769	-112
770	44
771	-222
772	133
773	-199
774	128
775	-153
776	-163
777	-99
778	115
779	-29
780	-150
781	-80
782	219
783	132
784	-162
785	88
786	-61
787	-102
788	-208
789	-162
790	-172
791	28
792	120
793	50
794	197
795	-27
796	3
797	80
798	101
799	108
800	-210
801	124
802	111
803	-229
804	-37
805	53
806	-134
807	-105
808	-137
809	13
810	-203
811	168
812	-30
813	206
814	-111
815	-23
816	-130
817	57
818	229
819	-184
820	-85
821	46
822	-9
823	-80
824	230
825	-145
826	-122
827	-37
828	183
829	-46
830	212
831	137
832	-88
833	-1
834	-172
835	-211
836	206
837	-91
838	-206
839	-81
840	56
841	172
842	-174
843	-85
844	179
845	204
846	-153
847	70
848	66
849	-175
850	-82
851	-172
852	-148
853	-85
854	-152
855	-71
856	121
857	-178
858	-211
859	29
860	218
861	83
862	18
863	-3
864	29
865	146
866	92
867	37
868	-67
869	-22
870	154
871	134
872	213
873	15
874	132
875	-74
876	104
877	-223
878	13
879	-219
880	145
881	-167
882	57
883	200
884	41
885	-195
886	-48
887	-120
888	-73
889	-2
890	84
891	-221
892	-34
893	-218
894	-27
895	33
896	-52
897	85
898	-167
899	207
900	-83
901	-59
902	173
903	-126
904	107
905	79
906	-80
907	153
908	64
909	-186
910	109
911	31
912	206
913	-205
914	-19
915	-100
916	-110
917	-156
918	-178
919	-20
920	82
921	112
922	149
923	12
924	226
925	-84
926	-140
927	-137
928	-39
929	217
930	-58
931	18
932	182
933	-103
934	199
935	230
936	210
937	27
938	116
939	143
940	-228
941	-89
942	-183
943	-189
944	174
945	-134
946	62
947	-49
948	13
949	-213
950	-183
951	-27
952	-118
953	114
954	114
955	-130
956	31
957	-87
958	166
959	98
960	184
961	158
962	143
963	127
964	-22
965	-229
966	169
967	124
968	144
969	-132
970	52
971	-67
972	-7
973	-162
974	-216
975	-48
976	121
977	112
978	8
979	-208
980	53
981	76
982	-123
983	171
984	221
985	-11
986	69
987	210
988	172
989	-52
990	172
991	118
992	-152
993	139
994	-84
995	-7
996	197
997	-116
998	119
999	37
1000	-72
1001	143
1002	116
1003	-109
1004	224
1005	93
1006	221
1007	57
1008	-214
1009	182
1010	119
1011	-80
1012	51
1013	-116
1014	-108
1015	201
1016	-131
1017	14
1018	-148
1019	-180
1020	162
1021	-138
1022	137
1023	87
1024	96
1025	183
1026	191
1027	-139
1028	-178
1029	19
1030	140
1031	-77
1032	164
1033	87
1034	146
1035	130
1036	180
1037	-102
1038	-225
1039	135
1040	121
1041	-108
1042	-35
1043	-121
1044	104
1045	44
1046	107
1047	-109
1048	190
1049	119
1050	150
1051	-174
1052	-142
1053	-120
1054	167
1055	155
1056	-69
1057	-214
1058	153
1059	7
1060	-117
1061	-89
1062	-97
1063	189
1064	-97
1065	-15
1066	49
1067	-16
1068	-35
1069	93
1070	141
1071	56
1072	-137
1073	142
1074	-39
1075	-94
1076	67
1077	-55
1078	31
1079	137
1080	-86
1081	49
1082	6
1083	-180
1084	-3
1085	-118
1086	229
1087	-188
1088	-59
1089	-32
1090	-187
1091	65
1092	189
1093	-185
1094	79
1095	142
1096	-77
1097	94
1098	148
1099	154
1100	61
1101	70
1102	150
1103	144
1104	154
1105	226
1106	-218
1107	-176
1108	230
1109	-196
1110	-192
1111	67
1112	78
1113	-132
1114	143
1115	139
1116	-103
1117	-18
1118	-198
1119	228
1120	-208
1121	-18
1122	-212
1123	214
1124	-180
1125	-74
1126	-39
1127	170
1128	-62
1129	215
1130	-129
1131	92
1132	-181
1133	-12
1134	-51
1135	227
1136	140
1137	102
1138	-68
1139	-208
1140	84
1141	-184
1142	49
1143	-142
1144	-226
1145	-65
1146	-135
1147	99
1148	-49
1149	-97
1150	-140
1151	58
1152	-229
1153	142
1154	-105
1155	-64
1156	-104
1157	-4
1158	96
1159	-20
1160	-10
1161	-40
1162	-62
1163	49
1164	-212
1165	-172
1166	122
1167	-116
1168	183
1169	144
1170	-9
1171	225
1172	167
1173	91
1174	87
1175	71
1176	165
1177	195
1178	59
1179	206
1180	-118
1181	-181
1182	20
1183	-178
1184	-89
1185	-156
1186	-104
1187	51
1188	-177
1189	115
1190	-113
1191	93
1192	-191
1193	-163
1194	-165
1195	180
1196	-102
1197	164
1198	68
1199	-111
1200	32
1201	-68
1202	-27
1203	-226
1204	189
1205	160
1206	71
1207	-73
1208	158
1209	-115
1210	152
1211	-157
1212	-144
1213	-126
1214	-162
1215	181
1216	-134
1217	-90
1218	184
1219	127
1220	27
1221	167
1222	220
1223	-13
1224	84
1225	72
1226	53
1227	-104
1228	223
1229	-180
1230	-25
1231	-110
1232	224
1233	227
1234	85
1235	-141
1236	107
1237	196
1238	-134
1239	-37
1240	207
1241	139
1242	-3
1243	74
1244	226
1245	133
1246	13
1247	-128
1248	-113
1249	-63
1250	60
1251	164
1252	219
1253	153
1254	48
1255	-59
1256	-33
1257	223
1258	200
1259	175
1260	6
1261	98
1262	144
1263	149
1264	227
1265	-203
1266	-93
1267	198
1268	224
1269	175
1270	-20
1271	-79
1272	91
1273	-201
1274	55
1275	-116
1276	-173
1277	-131
1278	-18
1279	-48
1280	68
1281	180
1282	-89
1283	-119
1284	81
1285	171
1286	224
1287	-208
1288	18
1289	-165
1290	114
1291	-77
1292	-32
1293	97
1294	-121
1295	-154
1296	-223
1297	-134
1298	211
1299	39
1300	220
1301	-102
1302	-177
1303	103
1304	115
1305	37
1306	-143
1307	-211
1308	168
1309	-73
1310	230
1311	-55
1312	-149
1313	-180
1314	-77
1315	181
1316	111
1317	43
1318	14
1319	-217
1320	40
1321	9
1322	174
1323	97
1324	-215
1325	-218
1326	169
1327	40
1328	-207
1329	31
1330	-43
1331	92
1332	165
1333	-138
1334	-29
1335	-103
1336	162
1337	-149
1338	100
1339	-219
1340	-83
1341	-230
1342	-214
1343	68
1344	-76
1345	-71
1346	-215
1347	-131
1348	207
1349	-107
1350	-45
1351	82
1352	-88
1353	-45
1354	146
1355	196
1356	-223
1357	5
1358	-170
1359	-194
1360	211
1361	92
1362	-214
1363	-138
1364	-133
1365	90
1366	-150
1367	-118
1368	154
1369	116
1370	205
1371	45
1372	87
1373	22
1374	-181
1375	136
1376	-154
1377	-118
1378	-51
1379	95
1380	80
1381	-18
1382	-1
1383	66
1384	-177
1385	172
1386	94
1387	-26
1388	162
1389	-157
1390	155
1391	218
1392	79
1393	-129
1394	-161
1395	174
1396	-10
1397	-30
1398	155
1399	-189
1400	213
1401	212
1402	-92
1403	47
1404	207
1405	226
1406	203
1407	-17
1408	-154
1409	-215
1410	62
1411	77
1412	-217
1413	139
1414	-164
1415	217
1416	-215
1417	-30
1418	-183
1419	30
1420	61
1421	-156
1422	-207
1423	64
1424	31
1425	-213
1426	185
1427	55
1428	86
1429	-115
1430	-111
1431	-33
1432	165
1433	31
1434	-204
1435	50
1436	175
1437	102
1438	113
1439	6
1440	46
1441	166
1442	25
1443	3
1444	51
1445	211
1446	-23
1447	209
1448	-160
1449	-160
1450	-96
1451	-11
1452	-156
1453	-29
1454	-124
1455	133
1456	22
1457	93
1458	149
1459	-25
1460	-124
1461	170
1462	207
1463	175
1464	-99
1465	-205
1466	-130
1467	-143
1468	228
1469	98
1470	19
1471	-85
1472	-180
1473	-32
1474	63
1475	99
1476	-76
1477	42
1478	-170
1479	-22
1480	-116
1481	210
1482	177
1483	87
1484	4
1485	43
1486	80
1487	121
1488	-222
1489	-85
1490	150
1491	-161
1492	79
1493	169
1494	97
1495	181
1496	-68
1497	43
1498	-54
1499	-76
1500	209
1501	-143
1502	-11
1503	96
1504	130
1505	186
1506	-137
1507	70
1508	-215
1509	-145
1510	195
1511	-216
1512	76
1513	-16
1514	190
1515	-151
1516	199
1517	55
1518	-217
1519	-143
1520	-106
1521	110
1522	-169
1523	12
1524	-122
1525	-161
1526	-80
1527	156
1528	-69
1529	-70
1530	-209
1531	209
1532	-216
1533	-206
1534	25
1535	-72
1536	-9
1537	95
1538	146
1539	15
1540	81
1541	182
1542	-75
1543	-201
1544	12
1545	184
1546	-222
1547	140
1548	-226
1549	185
1550	-220
1551	17
1552	49
1553	16
1554	-38
1555	164
1556	-202
1557	168
1558	-136
1559	115
1560	-46
1561	-89
1562	-108
1563	52
1564	-166
1565	151
1566	-61
1567	-35
1568	98
1569	72
1570	-119
1571	-45
1572	59
1573	19
1574	110
1575	146
1576	-53
1577	-121
1578	-28
1579	-42
1580	-11
1581	-195
1582	108
1583	204
1584	52
1585	-19
1586	-58
1587	153
1588	91
1589	40
1590	-29
1591	57
1592	-168
1593	176
1594	-33
1595	101
1596	-138
1597	-4
1598	48
1599	192
1600	-25
1601	-151
1602	-122
1603	-79
1604	174
1605	-131
1606	86
1607	-6
1608	201
1609	-60
1610	-40
1611	181
1612	-217
1613	-218
1614	-167
1615	95
1616	14
1617	-191
1618	9
1619	-128
1620	-29
1621	119
1622	57
1623	101
1624	186
1625	-211
1626	-209
1627	-57
1628	-95
1629	62
1630	163
1631	151
1632	-75
1633	-5
1634	45
1635	206
1636	-84
1637	227
1638	152
1639	-31
1640	176
1641	146
1642	14
1643	149
1644	92
1645	85
1646	-12
1647	219
1648	203
1649	133
1650	220
1651	-132
1652	-210
1653	-18
1654	-29
1655	5
1656	111
1657	25
1658	-59
1659	143
1660	-162
1661	-137
1662	198
1663	74
1664	-177
1665	-86
1666	95
1667	89
1668	-36
1669	199
1670	143
1671	44
1672	45
1673	-180
1674	-70
1675	40
1676	229
1677	162
1678	55
1679	1
1680	148
1681	83
1682	144
1683	62
1684	-95
1685	-195
1686	-213
1687	-20
1688	225
1689	27
1690	59
1691	-162
1692	200
1693	183
1694	-227
1695	-159
1696	126
1697	130
1698	74
1699	-228
1700	36
1701	-120
1702	229
1703	136
1704	-10
1705	-22
1706	-18
1707	62
1708	-162
1709	-102
1710	31
1711	-225
1712	-24
1713	40
1714	-192
1715	-66
1716	-24
1717	170
1718	67
1719	3
1720	-38
1721	-130
1722	-73
1723	204
1724	-127
1725	-57
1726	62
1727	177
1728	-58
1729	110
1730	-126
1731	92
1732	-199
1733	5
1734	64
1735	-152
1736	51
1737	30
1738	102
1739	113
1740	64
1741	57
1742	-104
1743	-29
1744	-195
1745	-56
1746	-127
1747	54
1748	187
1749	5
1750	-145
1751	-5
1752	226
1753	-63
1754	-120
1755	121
1756	192
1757	-138
1758	-85
1759	-125
1760	54
1761	-137
1762	-168
1763	144
1764	29
1765	166
1766	-100
1767	-163
1768	63
1769	168
1770	58
1771	-45
1772	-104
1773	131
1774	184
1775	79
1776	144
1777	73
1778	-6
1779	79
1780	57
1781	-23
1782	-209
1783	154
1784	155
1785	-35
1786	-124
1787	-67
1788	14
1789	90
1790	65
1791	-78
1792	-136
1793	-54
1794	188
1795	-180
1796	196
1797	229
1798	-72
1799	121
1800	154
1801	80
1802	-32
1803	197
1804	198
1805	156
1806	-25
1807	-40
1808	19
1809	79
1810	-112
1811	-101
1812	70
1813	92
1814	-84
1815	-160
1816	-138
1817	98
1818	152
1819	111
1820	113
1821	167
1822	28
1823	-93
1824	104
1825	173
1826	187
1827	-97
1828	-67
1829	184
1830	117
1831	-140
1832	17
1833	-202
1834	113
1835	50
1836	131
1837	54
1838	-124
1839	145
1840	49
1841	-165
1842	164
1843	59
1844	-21
1845	-3
1846	117
1847	102
1848	67
1849	-17
1850	162
1851	49
1852	19
1853	122
1854	127
1855	111
1856	-147
1857	-2
1858	-118
1859	-169
1860	196
1861	-53
1862	197
1863	-16
1864	117
1865	-43
1866	-189
1867	-19
1868	-65
1869	-205
1870	-143
1871	124
1872	-42
1873	-149
1874	-198
1875	-52
1876	-57
1877	-196
1878	182
1879	139
1880	-90
1881	-56
1882	-92
1883	-164
1884	78
1885	170
1886	96
1887	-210
1888	-143
1889	-65
1890	55
1891	-191
1892	-72
1893	-34
1894	-84
1895	183
1896	-158
1897	-84
1898	-76
1899	164
1900	-211
1901	-174
1902	114
1903	-230
1904	139
1905	96
1906	208
1907	219
1908	136
1909	67
1910	-105
1911	-148
1912	-43
1913	28
1914	91
1915	-189
1916	79
1917	-203
1918	-142
1919	-80
1920	-126
1921	-1
1922	-153
1923	67
1924	209
1925	-95
1926	-159
1927	68
1928	-6
1929	166
1930	49
1931	-84
1932	129
1933	-19
1934	111
1935	91
1936	141
1937	-138
1938	220
1939	-18
1940	-205
1941	192
1942	-190
1943	185
1944	151
1945	-7
1946	85
1947	186
1948	-5
1949	164
1950	128
1951	-194
1952	72
1953	11
1954	-223
1955	10
1956	-150
1957	-62
1958	168
1959	66
1960	82
1961	-129
1962	215
1963	-218
1964	-108
1965	98
1966	-6
1967	20
1968	154
1969	106
1970	-99
1971	97
1972	-37
1973	169
1974	94
1975	12
1976	202
1977	100
1978	100
1979	104
1980	-223
1981	63
1982	35
1983	106
1984	65
1985	171
1986	-94
1987	-57
1988	-67
1989	66
1990	3
1991	-128
1992	185
1993	11
1994	43
1995	-61
1996	-185
1997	-35
1998	161
1999	175
2000	-19
2001	46
2002	138
2003	215
2004	81
2005	-41
2006	-208
2007	-223
2008	-120
2009	-201
2010	-84
2011	83
2012	171
2013	-53
2014	-33
2015	-45
2016	211
2017	-106
2018	16
2019	-97
2020	-66
2021	75
2022	-49
2023	104
2024	-184
2025	90
2026	-29
2027	-104
2028	92
2029	83
2030	-133
2031	78
2032	-195
2033	-85
2034	187
2035	108
2036	-89
2037	38
2038	158
2039	92
2040	128
2041	-73
2042	161
2043	-95
2044	226
2045	5
2046	-57
2047	97
2048	5
2049	195
2050	52
2051	-191
2052	16
2053	-42
2054	193
2055	-152
2056	-76
2057	227
2058	-192
2059	168
2060	-204
2061	-76
2062	-189
2063	120
2064	-154
2065	88
2066	11
2067	30
2068	-178
2069	-195
2070	107
2071	64
2072	-47
2073	191
2074	211
2075	-92
2076	-47
2077	53
2078	-135
2079	-26
2080	-229
2081	-61
2082	-206
2083	-68
2084	62
2085	-109
2086	146
2087	98
2088	-138
2089	216
2090	136
2091	-165
2092	68
2093	-126
2094	-108
2095	-74
2096	-142
2097	63
2098	106
2099	-58
2100	-152
2101	-203
2102	0
2103	-14
2104	-34
2105	183
2106	21
2107	76
2108	-134
2109	123
2110	64
2111	64
2112	-8
2113	-93
2114	1
2115	-53
2116	181
2117	-83
2118	-223
2119	-146
2120	222
2121	-116
2122	106
2123	112
2124	211
2125	-25
2126	-174
2127	215
2128	132
2129	37
2130	-2
2131	-30
2132	230
2133	-74
2134	64
2135	-213
2136	-68
2137	95
2138	71
2139	-205
2140	-142
2141	169
2142	136
2143	0
2144	137
2145	191
2146	-196
2147	-166
2148	-111
2149	-52
2150	47
2151	-165
2152	-51
2153	202
2154	-221
2155	113
2156	136
2157	-131
2158	197
2159	-10
2160	-140
2161	-216
2162	-99
2163	222
2164	-160
2165	-76
2166	67
2167	58
2168	-57
2169	12
2170	67
2171	-90
2172	-152
2173	86
2174	71
2175	168
2176	217
2177	180
2178	-112
2179	170
2180	-203
2181	-43
2182	216
2183	21
2184	-171
2185	2
2186	-207
2187	-4
2188	-178
2189	-128
2190	129
2191	-110
2192	179
2193	60
2194	-43
2195	41
2196	-223
2197	140
2198	152
2199	48
2200	-21
2201	-23
2202	-46
2203	219
2204	110
2205	-68
2206	-37
2207	143
2208	63
2209	-136
2210	-162
2211	-178
2212	145
2213	174
2214	141
2215	71
2216	35
2217	-161
2218	100
2219	101
2220	-139
2221	158
2222	168
2223	-211
2224	-208
2225	89
2226	-227
2227	129
2228	-34
2229	-209
2230	-97
2231	178
2232	-123
2233	215
2234	116
2235	196
2236	191
2237	-190
2238	134
2239	222
2240	-3
2241	155
2242	133
2243	177
2244	155
2245	-85
2246	-172
2247	-76
2248	68
2249	-96
2250	-28
2251	15
2252	121
2253	-145
2254	164
2255	-10
2256	-86
2257	-211
2258	135
2259	-56
2260	227
2261	156
2262	-47
2263	-212
2264	-8
2265	34
2266	-123
2267	206
2268	-45
2269	-104
2270	154
2271	-52
2272	221
2273	118
2274	216
2275	-122
2276	164
2277	6
2278	26
2279	-222
2280	-112
2281	-126
2282	-31
2283	-159
2284	77
2285	-188
2286	5
2287	-206
2288	54
2289	-195
2290	-58
2291	51
2292	146
2293	-113
2294	-52
2295	-24
2296	-219
2297	78
2298	159
2299	-139
2300	170
2301	-223
2302	-4
2303	-170
2304	15
2305	160
2306	-209
2307	128
2308	-220
2309	-15
2310	123
2311	176
2312	37
2313	-170
2314	22
2315	-7
2316	148
2317	171
2318	80
2319	-39
2320	56
2321	-205
2322	-22
2323	195
2324	-190
2325	229
2326	112
2327	-184
2328	6
2329	-151
2330	-81
2331	210
2332	-163
2333	171
2334	-200
2335	-216
2336	-76
2337	72
2338	127
2339	-117
2340	-160
2341	44
2342	-194
2343	-94
2344	9
2345	167
2346	225
2347	66
2348	-161
2349	-44
2350	-218
2351	-112
2352	-15
2353	-8
2354	99
2355	18
2356	-125
2357	-161
2358	-188
2359	-202
2360	17
2361	-156
2362	154
2363	187
2364	206
2365	-162
2366	90
2367	114
2368	164
2369	161
2370	144
2371	-2
2372	67
2373	214
2374	199
2375	100
2376	-77
2377	-29
2378	-221
2379	-220
2380	-86
2381	108
2382	-89
2383	29
2384	-94
2385	96
2386	-105
2387	149
2388	64
2389	-110
2390	-60
2391	-122
2392	166
2393	-225
2394	-140
2395	-125
2396	-118
2397	-30
2398	-8
2399	226
2400	214
2401	61
2402	-20
2403	-30
2404	94
2405	-221
2406	96
2407	23
2408	92
2409	-230
2410	209
2411	78
2412	-205
2413	-27
2414	147
2415	202
2416	-152
2417	-109
2418	-229
2419	50
2420	22
2421	-66
2422	1
2423	-162
2424	160
2425	-187
2426	-201
2427	201
2428	191
2429	-84
2430	118
2431	-2
2432	69
2433	199
2434	85
2435	-203
2436	-162
2437	197
2438	-23
2439	-157
2440	-211
2441	-28
2442	64
2443	-106
2444	-131
2445	-123
2446	25
2447	180
2448	51
2449	173
2450	-65
2451	47
2452	217
2453	-194
2454	-188
2455	119
2456	-196
2457	180
2458	228
2459	153
2460	197
2461	-43
2462	169
2463	-215
2464	-134
2465	166
2466	37
2467	-34
2468	109
2469	84
2470	-95
2471	190
2472	-30
2473	-7
2474	198
2475	117
2476	181
2477	117
2478	-150
2479	-170
2480	43
2481	45
2482	58
2483	-132
2484	198
2485	108
2486	186
2487	-176
2488	170
2489	117
2490	96
2491	-59
2492	3
2493	151
2494	-142
2495	-161
2496	28
2497	173
2498	-99
2499	-16
2500	-50
2501	-82
2502	-215
2503	-54
2504	-9
2505	-103
2506	-72
2507	-139
2508	-113
2509	208
2510	173
2511	-26
2512	40
2513	197
2514	-52
2515	179
2516	-112
2517	-200
2518	-117
2519	133
2520	70
2521	46
2522	-75
2523	-186
2524	15
2525	23
2526	95
2527	68
2528	-75
2529	65
2530	-190
2531	225
2532	218
2533	-13
2534	-204
2535	-160
2536	-150
2537	136
2538	-195
2539	81
2540	11
2541	136
2542	29
2543	-82
2544	106
2545	-219
2546	-56
2547	161
2548	-187
2549	-21
2550	-139
2551	70
2552	196
2553	61
2554	-73
2555	-172
2556	-146
2557	120
2558	11
2559	159
2560	150
2561	-226
2562	-47
2563	-100
2564	100
2565	-32
2566	146
2567	-33
2568	-183
2569	31
2570	-210
2571	228
2572	129
2573	57
2574	207
2575	-220
2576	118
2577	-49
2578	-74
2579	-25
2580	161
2581	-114
2582	214
2583	46
2584	-45
2585	-169
2586	-1
2587	24
2588	-114
2589	9
2590	-64
2591	174
2592	-55
2593	-2
2594	-74
2595	-183
2596	187
2597	-222
2598	58
2599	155
2600	-130
2601	-90
2602	93
2603	-49
2604	-125
2605	-97
2606	87
2607	191
2608	-155
2609	-10
2610	-59
2611	-150
2612	-43
2613	72
2614	-164
2615	25
2616	-13
2617	-227
2618	138
2619	-97
2620	160
2621	-214
2622	13
2623	33
2624	229
2625	-48
2626	152
2627	-186
2628	-104
2629	-19
2630	-92
2631	-77
2632	-149
2633	78
2634	-125
2635	197
2636	-76
2637	-76
2638	-156
2639	23
2640	-4
2641	-35
2642	-219
2643	-108
2644	22
2645	152
2646	120
2647	-14
2648	135
2649	49
2650	134
2651	0
2652	225
2653	141
2654	213
2655	-150
2656	223
2657	-14
2658	-110
2659	98
2660	-154
2661	171
2662	-177
2663	-132
2664	29
2665	-175
2666	-52
2667	-211
2668	-161
2669	-86
2670	-131
2671	-59
2672	213
2673	-62
2674	24
2675	120
2676	75
2677	170
2678	220
2679	-169
2680	102
2681	-149
2682	7
2683	202
2684	-97
2685	-148
2686	194
2687	-128
2688	-199
2689	-42
2690	-40
2691	145
2692	89
2693	13
2694	-218
2695	104
2696	-111
2697	-33
2698	115
2699	3
2700	-219
2701	223
2702	163
2703	-88
2704	-36
2705	198
2706	-115
2707	-129
2708	-61
2709	-157
2710	-98
2711	182
2712	227
2713	-211
2714	-29
2715	-83
2716	184
2717	-223
2718	-39
2719	109
2720	198
2721	-175
2722	-78
2723	-110
2724	91
2725	161
2726	214
