t	S
431	18
432	-213
433	-220
434	24
435	150
436	-35
437	185
438	-188
439	171
440	128
441	67
442	48
443	214
444	-169
445	-21
446	23
447	-131
448	-185
449	61
450	98
451	-40
452	20
453	-112
454	-72
455	214
456	-118
457	-40
458	185
459	208
460	-35
461	-57
462	-171
463	-227
464	217
465	-140
466	-9
467	102
468	135
469	-155
470	47
471	-8
472	20
473	-90
474	31
475	210
476	-154
477	28
478	-60
479	-17
480	191
481	-119
482	-13
483	229
484	61
485	152
486	70
487	199
488	-197
489	22
490	-109
491	-76
492	-21
493	47
494	-104
495	208
496	-136
497	-165
498	230
499	57
500	135
501	219
502	112
503	24
504	-80
505	17
506	-22
507	-204
508	95
509	143
510	52
511	215
512	-202
513	-183
514	-85
515	76
516	144
517	53
518	-4
519	78
520	-72
521	103
522	-151
523	-52
524	-55
525	-92
526	125
527	185
528	-142
529	-44
530	-80
531	-217
532	-137
533	126
534	13
535	90
536	-31
537	97
538	-227
539	48
540	-69
541	-173
542	-58
543	-113
544	186
545	-153
546	89
547	-31
548	114
549	-124
550	-184
551	93
552	-154
553	204
554	-129
555	168
556	3
557	-24
558	-45
559	-199
560	-60
561	106
562	200
563	-149
564	170
565	-101
566	74
567	140
568	19
569	35
570	129
571	17
572	-87
573	-126
574	-82
575	-56
576	-102
577	-33
578	-89
579	-123
580	-2
581	157
582	-178
583	21
584	-18
585	-54
586	8
587	47
588	-177
589	-162
590	-119
591	-118
592	75
593	202
594	-198
595	-14
596	165
597	-89
598	-130
599	197
600	-138
601	-59
602	-37
603	-20
604	-164
605	-71
606	226
607	-15
608	160
609	229
610	87
611	-193
612	80
613	42
614	-58
615	-140
616	-131
617	-42
618	110
619	-159
620	-229
621	-68
622	-124
623	-147
624	8
625	173
626	126
627	190
628	176
629	-69
630	-197
631	180
632	-49
633	54
634	111
635	-123
636	-126
637	-51
638	205
639	-153
640	201
641	54
642	-93
643	111
644	-106
645	-210
646	-3
647	-173
648	154
649	-148
650	-193
651	139
652	28
653	-210
654	-83
655	-191
656	11
657	76
658	-64
659	111
660	24
661	192
662	-1
663	61
664	-228
665	-18
666	164
667	-212
668	-213
669	-52
670	127
671	-75
672	-33
673	23
674	94
675	-7
676	27
677	-18
678	-180
679	191
680	24
681	-35
682	-57
683	-33
684	-178
685	-141
686	183
687	-146
688	21
689	183
690	-137
691	142
692	-88
693	176
694	-171
695	-158
696	171
697	60
698	-202
699	-27
700	-68
701	-47
702	-147
703	218
704	56
705	116
706	11
707	-166
708	-150
709	49
710	-8
711	-91
712	204
713	129
714	39
715	89
716	-182
717	-72
718	-77
719	230
720	227
721	-100
722	-201
723	-173
724	200
725	-202
726	-25
727	41
728	-92
729	9
730	-206
731	45
732	-54
733	-155
734	-57
735	93
736	216
737	-195
738	213
739	230
740	230
741	-34
742	-134
743	-106
744	208
745	8
746	-190
747	-185
748	-187
749	-214
750	-19
751	-144
752	-33
753	-144
754	-148
755	-185
756	-205
757	-128
758	-141
759	221
760	-126
761	-47
762	179
763	-21
764	-59
765	-68
766	45
767	-152
768	165
769	118
770	-220
771	-82
772	-208
773	169
774	-161
775	-114
776	125
777	-71
778	-6
779	-77
780	-116
781	9
782	-174
783	-137
784	0
785	89
786	-172
787	-39
788	178
789	-57
790	-117
791	86
792	173
793	199
794	-84
795	-173
796	-2
797	207
798	-212
799	-44
800	-14
801	70
802	-161
803	181
804	178
805	-148
806	19
807	-210
808	-179
809	69
810	-152
811	68
812	200
813	-7
814	-208
815	-34
816	-203
817	-21
818	-17
819	151
820	202
821	-201
822	171
823	135
824	229
825	143
826	100
827	77
828	56
829	28
830	204
831	178
832	124
833	-43
834	-81
835	-58
836	-112
837	123
838	-25
839	181
840	155
841	89
842	63
843	175
844	132
845	34
846	38
847	181
848	-76
849	163
850	145
851	119
852	167
853	-152
854	-99
855	-68
856	152
857	-178
858	-16
859	39
860	-204
861	-31
862	-51
863	-27
864	-21
865	-203
866	-50
867	52
868	223
869	-96
870	44
871	-66
872	93
873	-163
874	-22
875	170
876	-156
877	181
878	41
879	149
880	-78
881	163
882	-169
883	116
884	23
885	-56
886	-230
887	-1
888	57
889	213
890	-73
891	-117
892	57
893	-56
894	107
895	-142
896	170
897	203
898	-115
899	42
900	123
901	-119
902	89
903	105
904	118
905	-17
906	-179
907	-21
908	78
909	117
910	-85
911	-76
912	229
913	141
914	-6
915	-82
916	100
917	-152
918	1
919	-83
920	-147
921	91
922	126
923	23
924	-195
925	43
926	-3
927	-199
928	-128
929	187
930	63
931	-117
932	-147
933	25
934	99
935	168
936	-143
937	-102
938	-108
939	-167
940	168
941	-165
942	104
943	-90
944	211
945	59
946	-29
947	44
948	220
949	66
950	211
951	75
952	206
953	165
954	-39
955	209
956	-50
957	-42
958	221
959	93
960	20
961	-75
962	35
963	115
964	-54
965	-19
966	131
967	-223
968	-48
969	18
970	-197
971	-135
972	-139
973	191
974	45
975	-142
976	-15
977	6
978	102
979	82
980	52
981	60
982	87
983	219
984	26
985	41
986	14
987	-20
988	112
989	-72
990	-186
991	53
992	-3
993	-29
994	-72
995	45
996	228
997	-111
998	58
999	-157
1000	167
1001	194
1002	12
1003	-49
1004	-176
1005	10
1006	-125
1007	142
1008	103
1009	102
1010	94
1011	189
1012	170
1013	39
1014	155
1015	-134
1016	229
1017	-96
1018	-47
1019	-59
1020	36
1021	151
1022	12
1023	80
1024	41
1025	45
1026	-163
1027	53
1028	222
1029	-157
1030	56
1031	-78
1032	179
1033	203
1034	58
1035	-195
1036	-54
1037	-19
1038	-86
1039	108
1040	-226
1041	197
1042	42
1043	-48
1044	182
1045	-7
1046	120
1047	-72
1048	-19
1049	-162
1050	-9
1051	-180
1052	-16
1053	-191
1054	53
1055	92
1056	-116
1057	-93
1058	163
1059	141
1060	-107
1061	154
1062	216
1063	-211
1064	82
1065	-16
1066	-223
1067	194
1068	204
1069	-22
1070	-189
1071	-66
1072	-185
1073	-148
1074	-110
1075	-108
1076	121
1077	23
1078	214
1079	149
1080	-37
1081	19
1082	203
1083	-153
1084	-146
1085	-45
1086	182
1087	-31
1088	152
1089	165
1090	-194
1091	7
1092	92
1093	-172
1094	210
1095	91
1096	33
1097	-199
1098	219
1099	71
1100	12
1101	-31
1102	-75
1103	-200
1104	133
1105	-48
1106	-145
1107	-18
1108	-119
1109	142
1110	-78
1111	-108
1112	32
1113	48
1114	58
1115	112
1116	-143
1117	-148
1118	152
1119	147
1120	17
1121	-37
1122	-190
1123	-169
1124	-45
1125	-32
1126	-72
1127	-36
1128	152
1129	215
1130	132
1131	-121
1132	132
1133	-19
1134	26
1135	-45
1136	-190
1137	191
1138	-84
1139	49
1140	32
1141	95
1142	116
1143	36
1144	57
1145	-43
1146	-221
1147	-71
1148	-159
1149	-158
1150	225
1151	-72
1152	13
1153	74
1154	119
1155	219
1156	5
1157	-48
1158	-24
1159	-194
1160	219
1161	70
1162	43
1163	214
1164	-89
1165	194
1166	73
1167	-163
1168	44
1169	143
1170	193
1171	-199
1172	86
1173	26
1174	-53
1175	-218
1176	131
1177	111
1178	227
1179	-188
1180	164
1181	80
1182	-40
1183	193
1184	-167
1185	75
1186	3
1187	57
1188	-67
1189	-127
1190	135
1191	115
1192	-84
1193	-227
1194	-158
1195	-50
1196	69
1197	-15
1198	-111
1199	152
1200	15
1201	98
1202	138
1203	-8
1204	-226
1205	123
1206	-96
1207	-109
1208	-115
1209	-97
1210	46
1211	-217
1212	-71
1213	-83
1214	-37
1215	-104
1216	-79
1217	-21
1218	-160
1219	-89
1220	74
1221	-64
1222	202
1223	189
1224	-58
1225	-32
1226	-138
1227	21
1228	226
1229	-141
1230	144
1231	227
1232	118
1233	-15
1234	-49
1235	72
1236	46
1237	-43
1238	25
1239	-148
1240	-227
1241	7
1242	172
1243	-193
1244	158
1245	-206
1246	80
1247	87
1248	69
1249	71
1250	139
1251	24
1252	173
1253	-193
1254	-131
1255	10
1256	-105
1257	55
1258	111
1259	224
1260	60
1261	-90
1262	-210
1263	-158
1264	152
1265	-113
1266	223
1267	203
1268	-52
1269	197
1270	-203
1271	183
1272	-101
1273	-79
1274	71
1275	-108
1276	116
1277	93
1278	-110
1279	152
1280	-37
1281	-61
1282	53
1283	1
1284	-5
1285	19
1286	-41
1287	63
1288	-149
1289	-173
1290	59
1291	213
1292	-91
1293	113
1294	-1
1295	32
1296	105
1297	134
1298	-81
1299	151
1300	49
1301	94
1302	96
1303	-185
1304	-37
1305	-141
1306	173
1307	0
1308	-114
1309	-110
1310	110
1311	-182
1312	22
1313	15
1314	-206
1315	15
1316	-112
1317	80
1318	8
1319	13
1320	-138
1321	-197
1322	-21
1323	-227
1324	126
1325	208
1326	17
1327	47
1328	136
1329	128
1330	-148
1331	58
1332	139
1333	7
1334	-33
1335	-226
1336	-76
1337	89
1338	199
1339	-109
1340	25
1341	-227
1342	-147
1343	-135
1344	-99
1345	-223
1346	-144
1347	-27
1348	-206
1349	-223
1350	18
1351	-135
1352	-27
1353	-47
1354	-50
1355	198
1356	222
1357	28
1358	140
1359	157
1360	22
1361	195
1362	51
1363	149
1364	-172
1365	-44
1366	-128
1367	5
1368	-116
1369	-44
1370	8
1371	-167
1372	-191
1373	-168
1374	-206
1375	-207
1376	122
1377	51
1378	71
1379	-121
1380	221
1381	54
1382	97
1383	115
1384	-34
1385	33
1386	-93
1387	71
1388	81
1389	219
1390	-199
1391	62
1392	-19
1393	-184
1394	3
1395	-170
1396	118
1397	100
1398	-18
1399	88
1400	97
1401	-124
1402	-151
1403	-69
1404	-44
1405	176
1406	-30
1407	-229
1408	5
1409	111
1410	-192
1411	-124
1412	-230
1413	-129
1414	-223
1415	72
1416	-217
1417	219
1418	-105
1419	2
1420	98
1421	-230
1422	-20
1423	-158
1424	-38
1425	208
1426	-13
1427	-157
1428	121
1429	-225
1430	84
1431	-148
1432	-141
1433	-37
1434	-192
1435	-193
1436	-119
1437	-142
1438	-71
1439	-16
1440	186
1441	-25
1442	165
1443	-10
1444	156
1445	55
1446	224
1447	61
1448	35
1449	-138
1450	137
1451	224
1452	229
1453	44
1454	54
1455	19
1456	-62
1457	147
1458	-202
1459	184
1460	-158
1461	169
1462	153
1463	50
1464	5
1465	-187
1466	41
1467	182
1468	191
1469	-118
1470	32
1471	-99
1472	29
1473	-62
1474	-197
1475	96
1476	-117
1477	-180
1478	-196
1479	128
1480	119
1481	-108
1482	108
1483	-37
1484	70
1485	157
1486	224
1487	-94
1488	157
1489	16
1490	4
1491	47
1492	12
1493	-73
1494	-17
1495	-179
1496	-137
1497	151
1498	144
1499	167
1500	187
1501	41
1502	-125
1503	107
1504	133
1505	115
1506	86
1507	-36
1508	-37
1509	-118
1510	-28
1511	-101
1512	-46
1513	-7
1514	-20
1515	-197
1516	199
1517	152
1518	88
1519	193
1520	186
1521	129
1522	135
1523	-60
1524	122
1525	138
1526	-160
1527	171
1528	128
1529	107
1530	-212
1531	221
1532	205
1533	195
1534	91
1535	127
1536	70
1537	-162
1538	-228
1539	-105
1540	-50
1541	2
1542	120
1543	-90
1544	-165
1545	-17
1546	-151
1547	-33
1548	59
1549	138
1550	119
1551	-156
1552	230
1553	-93
1554	-189
1555	37
1556	84
1557	98
1558	-228
1559	51
1560	175
1561	-53
1562	207
1563	-42
1564	-6
1565	32
1566	78
1567	204
1568	36
1569	218
1570	-113
1571	148
1572	63
1573	195
1574	-198
1575	197
1576	133
1577	115
1578	206
1579	-76
1580	-111
1581	114
1582	-32
1583	84
1584	115
1585	85
1586	-32
1587	43
1588	173
1589	-199
1590	131
1591	56
1592	80
1593	-190
1594	160
1595	-85
1596	15
1597	-19
1598	218
1599	-43
1600	173
1601	-116
1602	-206
1603	-39
1604	57
1605	-124
1606	59
1607	112
1608	5
1609	-218
1610	-67
1611	-207
1612	-130
1613	-153
1614	-225
1615	-41
1616	-183
1617	118
1618	156
1619	-11
1620	45
1621	114
1622	-186
1623	-195
1624	213
1625	148
1626	137
1627	109
1628	94
1629	155
1630	161
1631	-129
1632	-147
1633	-153
1634	86
1635	77
1636	211
1637	3
1638	129
1639	-81
1640	145
1641	-61
1642	-124
1643	108
1644	153
1645	-12
1646	-32
1647	26
1648	100
1649	-92
1650	-91
1651	144
1652	184
1653	-170
1654	-109
1655	-183
1656	105
1657	-13
1658	-176
1659	-208
1660	-30
1661	137
1662	-131
1663	-128
1664	166
1665	76
1666	-4
1667	-185
1668	-94
1669	-164
1670	-104
1671	77
1672	-146
1673	151
1674	-185
1675	-218
1676	103
1677	157
1678	148
1679	88
1680	-132
1681	-136
1682	91
1683	5
1684	-96
1685	-179
1686	34
1687	-134
1688	-167
1689	-224
1690	-63
1691	-110
1692	-64
1693	100
1694	-7
1695	-156
1696	-22
1697	-199
1698	-139
1699	-210
1700	-34
1701	2
1702	160
1703	-175
1704	197
1705	125
1706	81
1707	-162
1708	-79
1709	-136
1710	24
1711	-226
1712	-197
1713	-171
1714	127
1715	61
1716	64
1717	-135
1718	194
1719	115
1720	-179
1721	-96
1722	-76
1723	-181
1724	-57
1725	206
1726	145
1727	210
1728	-150
1729	-113
1730	188
1731	229
1732	-3
1733	98
1734	-170
1735	-223
1736	20
1737	49
1738	-8
1739	129
1740	92
1741	103
1742	-193
1743	187
1744	16
1745	-186
1746	-7
1747	36
1748	160
1749	225
1750	218
1751	164
1752	-62
1753	180
1754	48
1755	-21
1756	-72
1757	203
1758	-140
1759	-158
1760	-188
1761	-76
1762	77
1763	138
1764	222
1765	-223
1766	162
1767	185
1768	-3
1769	36
1770	124
1771	-12
1772	-224
1773	206
1774	-127
1775	186
1776	-12
1777	86
1778	101
1779	8
1780	-112
1781	230
1782	219
1783	207
1784	73
1785	-45
1786	60
1787	-57
1788	-214
1789	35
1790	61
1791	-187
1792	204
1793	-30
1794	202
1795	144
1796	188
1797	-192
1798	101
1799	-2
1800	163
1801	-172
1802	-4
1803	192
1804	-145
1805	-177
1806	19
1807	73
1808	3
1809	168
1810	227
1811	-158
1812	101
1813	135
1814	-69
1815	-2
1816	178
1817	-188
1818	71
1819	-109
1820	-105
1821	-131
1822	161
1823	-11
1824	-200
1825	-160
1826	182
1827	-6
1828	18
1829	16
1830	125
1831	159
1832	102
1833	18
1834	-73
1835	-24
1836	-57
1837	-182
1838	82
1839	94
1840	92
1841	-89
1842	146
1843	-108
1844	-129
1845	64
1846	-25
1847	118
1848	109
1849	185
1850	63
1851	-157
1852	-166
1853	-181
1854	128
1855	69
1856	-228
1857	-149
1858	-46
1859	124
1860	131
1861	173
1862	6
1863	-35
1864	-166
1865	-51
1866	69
1867	144
1868	-48
1869	113
1870	-45
1871	108
1872	-31
1873	97
1874	-42
1875	-81
1876	-89
1877	45
1878	-33
1879	180
1880	21
1881	14
1882	-32
1883	129
1884	-46
1885	-113
1886	94
1887	-184
1888	-125
1889	-121
1890	-141
1891	70
1892	-156
1893	-100
1894	-154
1895	-35
1896	150
1897	38
1898	168
1899	126
1900	164
1901	43
1902	-92
1903	-129
1904	-191
1905	217
1906	52
1907	200
1908	-147
1909	98
1910	210
1911	100
1912	-172
1913	49
1914	-3
1915	-61
1916	-186
1917	68
1918	-73
1919	-21
1920	25
1921	214
1922	35
1923	5
1924	81
1925	188
1926	-227
1927	47
1928	37
1929	206
1930	198
1931	-3
1932	112
1933	226
1934	-185
1935	-208
1936	-54
1937	-155
1938	170
1939	-153
1940	51
1941	-45
1942	215
1943	-129
1944	-53
1945	-118
1946	-78
1947	167
1948	185
1949	140
1950	56
1951	168
1952	-66
1953	-157
1954	-104
1955	144
1956	57
1957	-79
1958	-124
1959	163
1960	188
1961	127
1962	185
1963	81
1964	70
1965	-218
1966	-104
1967	-162
1968	91
1969	-169
1970	-164
1971	-175
1972	-194
1973	180
1974	-223
1975	192
1976	2
1977	177
1978	42
1979	-146
1980	101
1981	59
1982	-230
1983	-193
1984	158
1985	-118
1986	90
1987	51
1988	-168
1989	-121
1990	-205
1991	-179
1992	-142
1993	155
1994	100
1995	154
1996	87
1997	20
1998	-111
1999	52
2000	130
2001	-131
2002	65
2003	-50
2004	-2
2005	-203
2006	46
2007	219
2008	-32
2009	-130
2010	-163
2011	-89
2012	-122
2013	-90
2014	204
2015	176
2016	-184
2017	-51
2018	-17
2019	37
2020	30
2021	-78
2022	-182
2023	41
2024	-39
2025	-44
2026	-29
2027	132
2028	-199
2029	125
2030	86
2031	-80
2032	-39
2033	-59
2034	-145
2035	-14
2036	180
2037	166
2038	112
2039	-20
2040	101
2041	136
2042	207
2043	-172
2044	147
2045	211
2046	38
2047	-125
2048	-203
2049	116
2050	210
2051	214
2052	130
2053	57
2054	190
2055	-11
2056	128
2057	-37
2058	-141
2059	38
2060	63
2061	-90
2062	-174
2063	37
2064	-151
2065	73
2066	40
2067	-189
2068	48
2069	224
2070	75
2071	-78
2072	-178
2073	47
2074	84
2075	183
2076	-154
2077	-205
2078	-162
2079	-24
2080	-30
2081	39
2082	-132
2083	-126
2084	49
2085	143
2086	182
2087	134
2088	209
2089	179
2090	-219
2091	-138
2092	19
2093	-42
2094	63
2095	-207
2096	-137
2097	-167
2098	-209
2099	-190
2100	99
2101	152
2102	69
2103	69
2104	52
2105	205
2106	173
2107	36
2108	-123
2109	23
2110	166
2111	10
2112	-216
2113	-157
2114	-46
2115	-104
2116	39
2117	-125
2118	93
2119	-106
2120	-75
2121	100
2122	-196
2123	-103
2124	-1
2125	45
2126	-2
2127	-7
2128	230
2129	174
2130	-214
2131	183
2132	-103
2133	1
2134	198
2135	-186
2136	189
2137	-194
2138	-7
2139	-132
2140	-100
2141	178
2142	82
2143	-111
2144	142
2145	-225
2146	226
2147	211
2148	-45
2149	87
2150	-71
2151	-114
2152	-112
2153	-180
2154	-209
2155	116
2156	-143
2157	81
2158	-79
2159	-33
2160	42
2161	-156
2162	-7
2163	-35
2164	-38
2165	35
2166	-177
2167	144
2168	-14
2169	-153
2170	22
2171	98
2172	176
2173	9
2174	155
2175	137
2176	209
2177	-72
2178	-127
2179	160
2180	29
2181	227
2182	-4
2183	-84
2184	-89
2185	120
2186	131
2187	214
2188	2
2189	-121
2190	-174
2191	-137
2192	2
2193	-22
2194	161
2195	115
2196	77
2197	-152
2198	209
2199	-148
2200	31
2201	46
2202	-200
2203	-7
2204	-201
2205	216
2206	-111
2207	-45
2208	-139
2209	157
2210	15
2211	164
2212	144
2213	-163
2214	-208
2215	179
2216	-138
2217	203
2218	-169
2219	131
2220	215
2221	-86
2222	122
2223	188
2224	141
2225	141
2226	-175
2227	-230
2228	64
2229	110
2230	144
2231	-134
2232	-66
2233	-62
2234	227
2235	-120
2236	-186
2237	-161
2238	37
2239	-157
2240	33
2241	152
2242	195
2243	219
2244	-184
2245	-125
2246	-164
2247	-122
2248	195
2249	217
2250	-180
2251	53
2252	-42
2253	17
2254	-34
2255	72
2256	32
2257	227
2258	-55
2259	-179
2260	-218
2261	-113
2262	127
2263	59
2264	-25
2265	160
2266	-128
2267	191
2268	122
2269	118
2270	72
2271	119
2272	-43
2273	-27
2274	-27
2275	-64
2276	216
2277	-158
2278	136
2279	131
2280	106
2281	-18
2282	-189
2283	-46
2284	90
2285	-182
2286	-110
2287	-5
2288	-68
2289	-33
2290	178
2291	161
2292	167
2293	141
2294	-81
2295	-111
2296	-133
2297	57
2298	-75
2299	-216
2300	-188
2301	70
2302	69
2303	-79
2304	81
2305	167
2306	110
2307	214
2308	-46
2309	58
2310	-70
2311	-121
2312	-175
2313	188
2314	84
2315	19
2316	-20
2317	170
2318	147
2319	38
2320	-146
2321	20
2322	24
2323	94
2324	-193
2325	-51
2326	214
2327	86
2328	-87
2329	-112
2330	192
2331	134
2332	-212
2333	67
2334	42
2335	-52
2336	-117
2337	-115
2338	148
2339	-42
2340	31
2341	223
2342	-165
2343	-173
2344	89
2345	215
2346	-50
2347	97
2348	108
2349	-120
2350	-142
2351	209
2352	-128
2353	-181
2354	165
2355	-166
2356	214
2357	55
2358	-45
2359	-200
2360	-100
2361	-17
2362	-220
2363	-93
2364	33
2365	178
2366	-207
2367	25
2368	-103
2369	-110
2370	-154
2371	-78
2372	135
2373	167
2374	-201
2375	103
2376	-44
2377	-161
2378	54
2379	-209
2380	-183
2381	-164
2382	-220
2383	224
2384	86
2385	31
2386	-112
2387	84
2388	215
2389	224
2390	30
2391	-33
2392	86
2393	69
2394	226
2395	125
2396	26
2397	-208
2398	-162
2399	78
2400	154
2401	122
2402	191
2403	167
2404	-14
2405	2
2406	162
2407	22
2408	-123
2409	45
2410	10
2411	85
2412	-7
2413	211
2414	-193
2415	-213
2416	105
2417	226
2418	167
2419	145
2420	-160
2421	-83
2422	195
2423	211
2424	30
2425	54
2426	181
2427	33
2428	221
2429	-7
2430	-220
2431	-3
2432	-167
2433	114
2434	-75
2435	-42
2436	151
2437	-216
2438	5
2439	203
2440	-70
2441	-37
2442	180
2443	210
2444	-229
2445	37
2446	218
2447	-223
2448	52
2449	-158
2450	-137
2451	-163
2452	-108
2453	35
2454	90
2455	-209
2456	-208
2457	-141
2458	-168
2459	-77
2460	214
2461	-45
2462	107
2463	-208
2464	-212
2465	169
2466	-34
2467	-220
2468	-28
2469	-148
2470	-164
2471	-202
2472	-134
2473	164
2474	-126
2475	42
2476	-54
2477	-34
2478	44
2479	-192
2480	-71
2481	-53
2482	-183
2483	-161
2484	98
2485	66
2486	-226
2487	46
2488	-96
2489	10
2490	199
2491	-223
2492	171
2493	-227
2494	16
2495	169
2496	-54
2497	-158
2498	185
2499	-197
2500	115
2501	102
2502	13
2503	78
2504	185
2505	61
2506	-207
2507	172
2508	7
2509	-6
2510	159
2511	70
2512	-10
2513	103
2514	229
2515	44
2516	-17
2517	-166
2518	164
2519	-42
2520	-37
2521	201
2522	192
2523	71
2524	-54
2525	-159
2526	191
2527	-93
2528	52
2529	-39
2530	185
2531	-52
2532	-201
2533	103
2534	-126
2535	-199
2536	92
2537	-44
2538	223
2539	-8
2540	-151
2541	-212
2542	-172
2543	-67
2544	46
2545	-215
2546	-177
2547	195
2548	140
2549	-147
2550	117
2551	-134
2552	-66
2553	-23
2554	44
2555	-43
2556	-203
2557	-118
2558	109
2559	215
2560	180
2561	88
2562	122
2563	-71
2564	-202
2565	183
2566	-81
2567	116
2568	-220
2569	-121
2570	-181
2571	-130
2572	-196
2573	-82
2574	54
2575	25
2576	-206
2577	-47
2578	-71
2579	-58
2580	197
2581	150
2582	94
2583	11
2584	216
2585	207
2586	63
2587	-193
2588	-5
2589	18
2590	172
2591	217
2592	42
2593	-199
2594	96
2595	187
2596	17
2597	50
2598	154
2599	150
2600	-25
2601	-126
2602	187
2603	184
2604	-50
2605	-152
2606	144
2607	136
2608	-78
2609	-94
2610	-23
2611	-212
2612	98
2613	-79
2614	-4
2615	-53
2616	1
2617	16
2618	-14
2619	-137
2620	-142
2621	6
2622	184
2623	-106
2624	230
2625	88
2626	62
2627	217
2628	214
2629	106
2630	182
2631	-70
2632	-171
2633	-223
2634	-33
2635	175
2636	108
2637	-23
2638	92
2639	-37
2640	-117
2641	56
2642	203
2643	85
2644	-60
2645	38
2646	206
2647	-151
2648	-222
2649	-54
2650	-18
2651	165
2652	-80
2653	141
2654	-96
2655	-173
2656	207
2657	-191
2658	-44
2659	-49
2660	-97
2661	118
2662	-218
2663	-162
2664	220
2665	166
2666	-28
2667	9
2668	-146
2669	-210
2670	98
2671	212
2672	-2
2673	226
2674	-44
2675	119
2676	64
2677	140
2678	87
2679	18
2680	194
2681	-35
2682	-167
2683	-46
2684	-72
2685	-89
2686	-140
2687	97
2688	91
2689	157
2690	119
2691	108
2692	225
2693	-127
2694	18
2695	-35
2696	135
2697	-48
2698	130
2699	-185
2700	-65
2701	-14
2702	-70
2703	-100
2704	155
2705	-179
2706	49
2707	-88
2708	222
2709	-172
2710	189
2711	143
2712	-28
2713	83
2714	-181
2715	-177
2716	-61
2717	-229
2718	-61
2719	167
2720	230
2721	-228
2722	-118
2723	161
2724	138
