t	S
824	-72
825	-56
826	16
827	93
828	138
829	-140
830	215
831	59
832	-111
833	39
834	112
835	79
836	-227
837	-135
838	56
839	-184
840	-140
841	87
842	-53
843	-113
844	-173
845	-26
846	-90
847	-132
848	-203
849	-193
850	-73
851	61
852	98
853	-229
854	129
855	-37
856	32
857	86
858	-77
859	77
860	-22
861	77
862	68
863	160
864	-118
865	96
866	97
867	-145
868	166
869	83
870	-93
871	-214
872	-121
873	74
874	-196
875	122
876	4
877	-10
878	16
879	-187
880	127
881	14
882	-114
883	212
884	117
885	-144
886	-98
887	-28
888	228
889	-18
890	157
891	172
892	203
893	26
894	224
895	206
896	-67
897	174
898	157
899	192
900	-148
901	-157
902	-220
903	-136
904	39
905	-156
906	115
907	179
908	8
909	230
910	-129
911	190
912	60
913	101
914	-96
915	-5
916	130
917	-111
918	-166
919	133
920	-79
921	-197
922	118
923	-184
924	-229
925	17
926	141
927	-105
928	53
929	154
930	51
931	-142
932	-128
933	220
934	-226
935	5
936	-28
937	-203
938	147
939	29
940	171
941	126
942	18
943	132
944	142
945	57
946	84
947	-40
948	17
949	-182
950	-176
951	11
952	-111
953	136
954	-116
955	86
956	-155
957	146
958	-112
959	22
960	60
961	140
962	-50
963	-114
964	10
965	-79
966	162
967	226
968	-82
969	-206
970	-218
971	-225
972	-39
973	-123
974	-17
975	158
976	-56
977	184
978	174
979	158
980	221
981	149
982	49
983	225
984	154
985	204
986	-11
987	-139
988	-105
989	184
990	42
991	125
992	59
993	150
994	4
995	-76
996	-193
997	128
998	-133
999	15
1000	-118
1001	-147
1002	225
1003	187
1004	10
1005	-134
1006	138
1007	-88
1008	113
1009	-49
1010	-167
1011	-5
1012	62
1013	-120
1014	58
1015	83
1016	-220
1017	5
1018	224
1019	41
1020	-123
1021	-208
1022	-72
1023	-150
1024	107
1025	-222
1026	199
1027	-71
1028	-130
1029	-25
1030	61
1031	62
1032	-135
1033	-221
1034	148
1035	-129
1036	-9
1037	-139
1038	-40
1039	-87
1040	-69
1041	-128
1042	-129
1043	218
1044	38
1045	-168
1046	127
1047	-194
1048	-12
1049	57
1050	-210
1051	138
1052	-42
1053	-111
1054	-101
1055	-153
1056	-118
1057	63
1058	-91
1059	-94
1060	-23
1061	-41
1062	204
1063	202
1064	93
1065	128
1066	181
1067	-37
1068	-126
1069	-125
1070	-161
1071	219
1072	189
1073	55
1074	-227
1075	-67
1076	-124
1077	-101
1078	-121
1079	-73
1080	96
1081	86
1082	-136
1083	160
1084	-51
1085	-65
1086	-51
1087	-134
1088	124
1089	88
1090	-96
1091	-3
1092	79
1093	11
1094	-165
1095	93
1096	121
1097	-182
1098	-205
1099	29
1100	141
1101	-180
1102	86
1103	133
1104	-133
1105	27
1106	-43
1107	-152
1108	-78
1109	-56
1110	-18
1111	-79
1112	-196
1113	-36
1114	-226
1115	167
1116	87
1117	26
1118	-15
1119	164
1120	-120
1121	-21
1122	-73
1123	129
1124	15
1125	172
1126	-193
1127	-65
1128	98
1129	27
1130	140
1131	47
1132	184
1133	72
1134	-43
1135	-225
1136	-173
1137	159
1138	146
1139	-204
1140	-197
1141	116
1142	-209
1143	187
1144	-1
1145	-178
1146	-190
1147	214
1148	23
1149	-35
1150	-210
1151	165
1152	111
1153	102
1154	-21
1155	201
1156	-153
1157	89
1158	-28
1159	88
1160	-87
1161	179
1162	91
1163	-139
1164	90
1165	-35
1166	112
1167	31
1168	-181
1169	-87
1170	211
1171	217
1172	-48
1173	-19
1174	-28
1175	49
1176	-173
1177	-227
1178	101
1179	5
1180	105
1181	-87
1182	85
1183	-51
1184	28
1185	-36
1186	115
1187	196
1188	-13
1189	-208
1190	-174
1191	-119
1192	-46
1193	-17
1194	29
1195	-130
1196	225
1197	67
1198	140
1199	-1
1200	0
1201	-140
1202	60
1203	84
1204	-194
1205	-19
1206	-114
1207	227
1208	-9
1209	-114
1210	-93
1211	3
1212	-161
1213	-218
1214	166
1215	-149
1216	-27
1217	-176
1218	183
1219	112
1220	-58
1221	18
1222	194
1223	-213
1224	-190
1225	183
1226	222
1227	-158
1228	2
1229	-93
1230	-98
1231	223
1232	-131
1233	-177
1234	23
1235	81
1236	-84
1237	65
1238	229
1239	162
1240	-185
1241	190
1242	-159
1243	-179
1244	28
1245	39
1246	-176
1247	-35
1248	-203
1249	152
1250	-191
1251	44
1252	-152
1253	39
1254	135
1255	-105
1256	81
1257	214
1258	12
1259	130
1260	139
1261	-114
1262	182
1263	186
1264	30
1265	-140
1266	115
1267	-12
1268	93
1269	113
1270	-3
1271	10
1272	41
1273	163
1274	227
1275	-13
1276	16
1277	-137
1278	-62
1279	35
1280	146
1281	26
1282	76
1283	-226
1284	196
1285	143
1286	38
1287	211
1288	125
1289	-45
1290	19
1291	160
1292	-123
1293	-102
1294	146
1295	-107
1296	142
1297	-114
1298	-133
1299	161
1300	187
1301	-142
1302	84
1303	-58
1304	-105
1305	-60
1306	-57
1307	176
1308	226
1309	-85
1310	-159
1311	118
1312	-128
1313	133
1314	171
1315	67
1316	-185
1317	-188
1318	89
1319	-36
1320	63
1321	134
1322	37
1323	143
1324	225
1325	-85
1326	-208
1327	-32
1328	130
1329	-78
1330	117
1331	-52
1332	-208
1333	205
1334	-41
1335	-109
1336	-42
1337	218
1338	12
1339	-142
1340	-51
1341	-174
1342	-103
1343	-188
1344	33
1345	71
1346	-173
1347	46
1348	228
1349	-130
1350	-101
1351	-78
1352	190
1353	-104
1354	154
1355	197
1356	-77
1357	-3
1358	-34
1359	-211
1360	51
1361	-67
1362	121
1363	63
1364	-141
1365	87
1366	118
1367	-133
1368	-1
1369	187
1370	-28
1371	-9
1372	107
1373	-213
1374	176
1375	-146
1376	-223
1377	97
1378	105
1379	190
1380	40
1381	94
1382	59
1383	148
1384	-60
1385	197
1386	167
1387	-97
1388	-216
1389	103
1390	-35
1391	56
1392	-201
1393	-3
1394	-94
1395	-17
1396	-216
1397	-143
1398	184
1399	-11
1400	-132
1401	156
1402	-209
1403	215
1404	-217
1405	-55
1406	106
1407	163
1408	35
1409	-189
1410	-165
1411	189
1412	149
1413	26
1414	-7
1415	191
1416	220
1417	-48
1418	166
1419	-40
1420	-73
1421	-76
1422	-39
1423	-17
1424	-12
1425	-87
1426	17
1427	-139
1428	67
1429	125
1430	63
1431	200
1432	171
1433	189
1434	184
1435	-64
1436	-200
1437	34
1438	219
1439	97
1440	70
1441	104
1442	-93
1443	85
1444	-27
1445	152
1446	76
1447	228
1448	-166
1449	144
1450	16
1451	-40
1452	91
1453	15
1454	-39
1455	-213
1456	22
1457	-156
1458	-225
1459	-152
1460	-228
1461	31
1462	195
1463	204
1464	-59
1465	-54
1466	145
1467	-182
1468	-179
1469	-53
1470	-134
1471	117
1472	-214
1473	-198
1474	-13
1475	-142
1476	71
1477	142
1478	39
1479	174
1480	-49
1481	125
1482	-36
1483	13
1484	220
1485	66
1486	-168
1487	-134
1488	81
1489	228
1490	114
1491	-214
1492	-227
1493	-16
1494	-130
1495	145
1496	217
1497	-178
1498	-170
1499	-168
1500	55
1501	70
1502	223
1503	99
1504	122
1505	165
1506	170
1507	169
1508	-218
1509	-157
1510	127
1511	-80
1512	142
1513	-121
1514	-210
1515	204
1516	-179
1517	53
1518	-86
1519	92
1520	-61
1521	67
1522	-208
1523	176
1524	88
1525	-47
1526	183
1527	-150
1528	-28
1529	211
1530	46
1531	143
1532	-135
1533	-113
1534	57
1535	-34
1536	-13
1537	92
1538	189
1539	-23
1540	18
1541	-42
1542	-49
1543	-166
1544	125
1545	-85
1546	-39
1547	210
1548	70
1549	128
1550	-76
1551	61
1552	70
1553	190
1554	-3
1555	-52
1556	227
1557	9
1558	-32
1559	121
1560	-86
1561	54
1562	-153
1563	-226
1564	76
1565	-112
1566	53
1567	103
1568	-109
1569	-88
1570	-220
1571	103
1572	186
1573	-79
1574	84
1575	-180
1576	5
1577	-183
1578	-55
1579	-148
1580	-97
1581	-119
1582	-128
1583	45
1584	228
1585	32
1586	-73
1587	131
1588	156
1589	200
1590	117
1591	-26
1592	-76
1593	25
1594	-149
1595	-185
1596	-130
1597	6
1598	-144
1599	-119
1600	195
1601	126
1602	-14
1603	-60
1604	-12
1605	-136
1606	17
1607	14
1608	-208
1609	-147
1610	133
1611	-136
1612	-210
1613	182
1614	30
1615	-72
1616	138
1617	152
1618	-212
1619	224
1620	226
1621	-54
1622	-137
1623	7
1624	120
1625	-138
1626	-189
1627	-136
1628	-226
1629	-2
1630	144
1631	52
1632	178
1633	165
1634	-75
1635	-139
1636	53
1637	154
1638	97
1639	-13
1640	173
1641	25
1642	-54
1643	65
1644	21
1645	-170
1646	-201
1647	209
1648	-204
1649	-72
1650	159
1651	-165
1652	167
1653	184
1654	-58
1655	75
1656	-15
1657	225
1658	-75
1659	2
1660	86
1661	151
1662	-208
1663	-76
1664	-198
1665	222
1666	193
1667	-53
1668	133
1669	59
1670	-153
1671	170
1672	221
1673	43
1674	-23
1675	-87
1676	167
1677	165
1678	202
1679	121
1680	-8
1681	198
1682	-129
1683	223
1684	67
1685	96
1686	41
1687	155
1688	-150
1689	221
1690	36
1691	-135
1692	198
1693	81
1694	30
1695	-111
1696	74
1697	166
1698	190
1699	-209
1700	-90
1701	-96
1702	-209
1703	155
1704	-196
1705	23
1706	-176
1707	96
1708	184
1709	112
1710	-215
1711	-121
1712	36
1713	118
1714	133
1715	-39
1716	177
1717	170
1718	-119
1719	-75
1720	-36
1721	-196
1722	-222
1723	-97
1724	-80
1725	199
1726	106
1727	183
1728	93
1729	31
1730	188
1731	-145
1732	-54
1733	86
1734	-13
1735	-211
1736	-89
1737	142
1738	121
1739	-166
1740	79
1741	191
1742	-136
1743	-77
1744	69
1745	208
1746	-225
1747	120
1748	95
1749	92
1750	-110
1751	188
1752	152
1753	-75
1754	-207
1755	-144
1756	24
1757	-29
1758	149
1759	-203
1760	-200
1761	181
1762	17
1763	100
1764	-223
1765	-152
1766	195
1767	-19
1768	168
1769	77
1770	-161
1771	43
1772	-45
1773	-112
1774	-112
1775	62
1776	13
1777	-63
1778	138
1779	-71
1780	-104
1781	66
1782	-147
1783	114
1784	-1
1785	-65
1786	-178
1787	210
1788	23
1789	-22
1790	135
1791	120
1792	-31
1793	167
1794	168
1795	200
1796	-8
1797	-182
1798	79
1799	40
1800	203
1801	168
1802	87
1803	48
1804	-9
1805	41
1806	185
1807	-137
1808	-38
1809	-39
1810	201
1811	218
1812	-205
1813	-190
1814	-226
1815	122
1816	119
1817	-223
1818	-85
1819	214
1820	-49
1821	137
1822	-68
1823	120
1824	90
1825	-77
1826	-181
1827	226
1828	2
1829	33
1830	108
1831	211
1832	-145
1833	-217
1834	166
1835	224
1836	-201
1837	-210
1838	-115
1839	215
1840	87
1841	-70
1842	-171
1843	173
1844	-21
1845	-102
1846	129
1847	62
1848	-131
1849	-4
1850	73
1851	-72
1852	149
1853	150
1854	-211
1855	-22
1856	-206
1857	65
1858	229
1859	38
1860	-98
1861	-151
1862	-211
1863	-17
1864	-166
1865	-145
1866	202
1867	29
1868	46
1869	27
1870	-151
1871	-108
1872	216
1873	0
1874	222
1875	-54
1876	-48
1877	-94
1878	142
1879	202
1880	-91
1881	-57
1882	193
1883	-195
1884	-82
1885	-131
1886	51
1887	-200
1888	18
1889	85
1890	-17
1891	193
1892	-6
1893	116
1894	-126
1895	-166
1896	-16
1897	50
1898	-222
1899	-230
1900	219
1901	30
1902	-191
1903	-206
1904	-32
1905	-36
1906	103
1907	-80
1908	-13
1909	-42
1910	-33
1911	-163
1912	-215
1913	34
1914	-96
1915	147
1916	53
1917	121
1918	-84
1919	-20
1920	-32
1921	161
1922	148
1923	-197
1924	-2
1925	-106
1926	-14
1927	95
1928	141
1929	-61
1930	155
1931	111
1932	-174
1933	-204
1934	-226
1935	23
1936	-220
1937	30
1938	-211
1939	-180
1940	-194
1941	148
1942	-19
1943	117
1944	-44
1945	65
1946	-165
1947	98
1948	197
1949	81
1950	227
1951	9
1952	90
1953	15
1954	59
1955	-170
1956	-160
1957	60
1958	-114
1959	-71
1960	-177
1961	150
1962	81
1963	142
1964	59
1965	-55
1966	-61
1967	220
1968	182
1969	-74
1970	-53
1971	94
1972	38
1973	-196
1974	-199
1975	-151
1976	128
1977	-125
1978	-37
1979	107
1980	-115
1981	202
1982	25
1983	-51
1984	91
1985	-94
1986	89
1987	72
1988	214
1989	153
1990	-166
1991	80
1992	-140
1993	-156
1994	-57
1995	14
1996	-156
1997	-147
1998	34
1999	-219
2000	208
2001	152
2002	-143
2003	-146
2004	111
2005	15
2006	-9
2007	87
2008	-54
2009	94
2010	-112
2011	40
2012	-67
2013	-161
2014	-19
2015	-67
2016	-15
2017	-79
2018	-110
2019	157
2020	-111
2021	136
2022	6
2023	63
2024	158
2025	-193
2026	-165
2027	-3
2028	209
2029	126
2030	-3
2031	-42
2032	92
2033	-95
2034	24
2035	144
2036	-10
2037	173
2038	-153
2039	6
2040	-186
2041	-194
2042	-22
2043	133
2044	-113
2045	-134
2046	-29
2047	70
2048	18
2049	128
2050	-66
2051	-202
2052	65
2053	-175
2054	-3
2055	-143
2056	-152
2057	127
2058	-217
2059	-42
2060	84
2061	-123
2062	-121
2063	-228
2064	151
2065	-201
2066	106
2067	65
2068	101
2069	33
2070	120
2071	-73
2072	91
2073	-207
2074	-57
2075	226
2076	-60
2077	197
2078	-42
2079	-82
2080	56
2081	168
2082	203
2083	-35
2084	-103
2085	-92
2086	-22
2087	-133
2088	-167
2089	161
2090	150
2091	140
2092	-51
2093	-133
2094	-226
2095	9
2096	-179
2097	88
2098	203
2099	202
2100	-177
2101	-56
2102	73
2103	217
2104	-176
2105	-135
2106	-108
2107	-198
2108	199
2109	145
2110	26
2111	-64
2112	-34
2113	-45
2114	-117
2115	-71
2116	81
2117	-191
2118	147
2119	128
2120	-101
2121	175
2122	217
2123	110
2124	-69
2125	71
2126	-210
2127	115
2128	130
2129	-113
2130	-96
2131	181
2132	-60
2133	-130
2134	131
2135	-192
2136	-184
2137	72
2138	-128
2139	-105
2140	-12
2141	-11
2142	81
2143	135
2144	-1
2145	223
2146	68
2147	119
2148	-131
2149	-5
2150	-88
2151	-86
2152	166
2153	-83
2154	206
2155	-126
2156	23
2157	108
2158	103
2159	-123
2160	-135
2161	115
2162	116
2163	101
2164	49
2165	-201
2166	-6
2167	119
2168	-53
2169	-219
2170	188
2171	-74
2172	179
2173	16
2174	-78
2175	-117
2176	222
2177	115
2178	-14
2179	212
2180	-176
2181	-86
2182	179
2183	-113
2184	-127
2185	225
2186	-215
2187	-17
2188	-115
2189	-85
2190	73
2191	-164
2192	109
2193	-212
2194	33
2195	135
2196	145
2197	-230
2198	-79
2199	-119
2200	215
2201	141
2202	212
2203	-22
2204	200
2205	108
2206	192
2207	-224
2208	68
2209	-56
2210	108
2211	-210
2212	148
2213	153
2214	218
2215	90
2216	43
2217	-119
2218	-115
2219	-132
2220	-181
2221	-169
2222	45
2223	77
2224	-205
2225	-19
2226	-80
2227	-223
2228	184
2229	-33
2230	-148
2231	157
2232	57
2233	-74
2234	55
2235	-210
2236	-229
2237	15
2238	-73
2239	-166
2240	-50
2241	-72
2242	17
2243	-127
2244	121
2245	74
2246	-68
2247	63
2248	-110
2249	133
2250	-117
2251	172
2252	-101
2253	-224
2254	166
2255	-202
2256	154
2257	-65
2258	-10
2259	-10
2260	219
2261	220
2262	-77
2263	143
2264	43
2265	187
2266	185
2267	-109
2268	-98
2269	-78
2270	157
2271	131
2272	100
2273	-81
2274	201
2275	-198
2276	29
2277	-19
2278	-118
2279	-59
2280	148
2281	161
2282	194
2283	129
2284	-203
2285	136
2286	39
2287	-2
2288	-48
2289	176
2290	110
2291	-75
2292	-203
2293	228
2294	-70
2295	42
2296	117
2297	142
2298	-122
2299	134
2300	-214
2301	46
2302	98
2303	220
2304	-52
2305	-36
2306	-43
2307	-7
2308	-218
2309	-227
2310	212
2311	-193
2312	150
2313	79
2314	-208
2315	-112
2316	-219
2317	110
2318	90
2319	182
2320	117
2321	35
2322	55
2323	191
2324	95
2325	-70
2326	-116
2327	69
2328	57
2329	82
2330	-176
2331	196
2332	-230
2333	173
2334	42
2335	160
2336	42
2337	-61
2338	-64
2339	-66
2340	-186
2341	-148
2342	-152
2343	-91
2344	-223
2345	56
2346	9
2347	81
2348	-209
2349	96
2350	138
2351	-57
2352	163
2353	-84
2354	-89
2355	-210
2356	4
2357	212
2358	144
2359	152
2360	12
2361	19
2362	-69
2363	178
2364	117
2365	-3
2366	198
2367	-228
2368	-47
2369	114
2370	-92
2371	-131
2372	-45
2373	29
2374	158
2375	-57
2376	92
2377	-86
2378	68
2379	-2
2380	-17
2381	160
2382	225
2383	-145
2384	162
2385	168
2386	107
2387	-212
2388	-45
2389	-50
2390	29
2391	69
2392	93
2393	-157
2394	52
2395	200
2396	-139
2397	166
2398	-5
2399	-165
2400	-204
2401	-48
2402	-20
2403	0
2404	-9
2405	-229
2406	216
2407	-149
2408	-82
2409	-128
2410	-200
2411	141
2412	-94
2413	40
2414	-150
2415	-162
2416	-189
2417	185
2418	140
2419	-194
2420	-26
2421	-89
2422	194
2423	148
2424	130
2425	165
2426	-63
2427	-78
2428	8
2429	76
2430	158
2431	-44
2432	223
2433	70
2434	-55
2435	138
2436	87
2437	-50
2438	-148
2439	186
2440	16
2441	-104
2442	120
2443	52
2444	175
2445	178
2446	230
2447	129
2448	137
2449	-86
2450	58
2451	-88
2452	151
2453	166
2454	-40
2455	-222
2456	-224
2457	20
2458	177
2459	-107
2460	56
2461	181
2462	169
2463	172
2464	105
2465	178
2466	-226
2467	-53
2468	-12
2469	-134
2470	221
2471	-86
2472	43
2473	14
2474	-153
2475	124
2476	-163
2477	129
2478	-87
2479	-216
2480	82
2481	67
2482	135
2483	-193
2484	7
2485	63
2486	-39
2487	-9
2488	-181
2489	-101
2490	205
2491	219
2492	137
2493	-193
2494	-71
2495	148
2496	-121
2497	53
2498	-133
2499	185
2500	-154
2501	-112
2502	-170
2503	104
2504	91
2505	75
2506	8
2507	119
2508	62
2509	-160
2510	108
2511	181
2512	187
2513	-178
2514	-226
2515	-150
2516	-104
2517	182
2518	-10
2519	143
2520	113
2521	78
2522	-197
2523	62
2524	-217
2525	195
2526	104
2527	-176
2528	65
2529	-17
2530	123
2531	173
2532	-166
2533	-214
2534	-98
2535	-197
2536	-149
2537	-5
2538	161
2539	-57
2540	92
2541	-131
2542	16
2543	23
2544	110
2545	-54
2546	-92
2547	-35
2548	128
2549	74
2550	-105
2551	-83
2552	-20
2553	175
2554	-170
2555	-223
2556	-212
2557	74
2558	226
2559	-133
2560	184
2561	-156
2562	-185
2563	59
2564	-216
2565	-46
2566	-211
2567	9
2568	-36
2569	17
2570	200
2571	-213
2572	88
2573	201
2574	193
2575	126
2576	-47
2577	48
2578	205
2579	-179
2580	-111
2581	37
2582	-119
2583	103
2584	54
2585	-138
2586	-34
2587	-160
2588	89
2589	61
2590	-91
2591	2
2592	12
2593	-117
2594	-144
2595	-74
2596	-70
2597	28
2598	-191
2599	198
2600	-181
2601	87
2602	207
2603	-178
2604	196
2605	84
2606	140
2607	39
2608	-187
2609	33
2610	-208
2611	59
2612	188
2613	39
2614	143
2615	191
2616	-85
2617	43
2618	-17
2619	-203
2620	125
2621	44
2622	224
2623	176
2624	-81
2625	-207
2626	-164
2627	-109
2628	62
2629	-95
2630	-29
2631	6
2632	61
2633	-166
2634	-187
2635	209
2636	26
2637	99
2638	48
2639	-111
2640	31
2641	178
2642	59
2643	15
2644	86
2645	103
2646	-53
2647	-72
2648	-210
2649	-221
2650	-57
2651	-172
2652	-74
2653	-113
2654	197
2655	-225
2656	-204
2657	-74
2658	-77
2659	199
2660	-191
2661	-227
2662	53
2663	-177
2664	108
2665	33
2666	118
2667	20
2668	-127
2669	-180
2670	146
2671	223
2672	-210
2673	-229
2674	-224
2675	-80
2676	-16
2677	213
2678	-227
2679	108
2680	-176
2681	20
2682	-152
2683	-126
2684	49
2685	121
2686	229
2687	-209
2688	209
2689	228
2690	-167
2691	-56
2692	-55
2693	192
2694	-74
2695	105
2696	-75
2697	79
2698	106
2699	91
2700	-173
2701	106
2702	86
2703	-133
2704	-14
2705	4
2706	185
2707	-129
2708	-8
2709	-210
2710	-57
2711	49
2712	166
2713	201
2714	-208
2715	161
2716	-96
2717	-55
2718	30
2719	-185
2720	23
2721	222
2722	-78
2723	122
2724	-82
