t	S
896	11
897	-136
898	125
899	168
900	-166
901	172
902	-28
903	-11
904	164
905	69
906	-172
907	-229
908	69
909	201
910	-187
911	13
912	-208
913	-158
914	191
915	-94
916	-48
917	-27
918	-41
919	151
920	-71
921	-143
922	-102
923	-74
924	-90
925	-35
926	179
927	206
928	29
929	-62
930	-177
931	-34
932	97
933	-224
934	-229
935	184
936	173
937	145
938	-118
939	206
940	149
941	-183
942	115
943	-205
944	145
945	-110
946	137
947	-149
948	-153
949	90
950	-222
951	-41
952	212
953	195
954	-92
955	-116
956	222
957	229
958	178
959	66
960	47
961	-16
962	-38
963	63
964	189
965	-69
966	-127
967	-19
968	-187
969	196
970	-72
971	-33
972	-173
973	59
974	-150
975	55
976	11
977	1
978	151
979	40
980	-96
981	-221
982	-100
983	-229
984	205
985	-49
986	-7
987	173
988	123
989	49
990	-21
991	-135
992	25
993	-154
994	57
995	-28
996	13
997	-145
998	84
999	-92
1000	187
1001	142
1002	-116
1003	-120
1004	-187
1005	-100
1006	-201
1007	109
1008	161
1009	136
1010	-203
1011	-151
1012	166
1013	-129
1014	-110
1015	117
1016	22
1017	37
1018	-64
1019	134
1020	222
1021	-89
1022	46
1023	-182
1024	-180
1025	220
1026	205
1027	166
1028	-36
1029	-150
1030	-153
1031	229
1032	-184
1033	25
1034	-106
1035	-147
1036	-31
1037	-148
1038	105
1039	160
1040	116
1041	48
1042	-17
1043	154
1044	-158
1045	-163
1046	173
1047	11
1048	85
1049	-104
1050	-203
1051	124
1052	215
1053	-31
1054	-157
1055	149
1056	-124
1057	-123
1058	-220
1059	-65
1060	-143
1061	47
1062	132
1063	222
1064	-203
1065	-15
1066	33
1067	157
1068	52
1069	31
1070	-182
1071	205
1072	34
1073	185
1074	-217
1075	-56
1076	55
1077	-227
1078	139
1079	-92
1080	160
1081	-116
1082	105
1083	-178
1084	167
1085	178
1086	-97
1087	-147
1088	229
1089	116
1090	-210
1091	-207
1092	96
1093	-108
1094	-125
1095	-165
1096	-16
1097	-119
1098	-66
1099	218
1100	-178
1101	-179
1102	174
1103	-215
1104	-78
1105	-179
1106	-80
1107	201
1108	182
1109	56
1110	5
1111	33
1112	230
1113	-35
1114	-171
1115	116
1116	208
1117	29
1118	208
1119	223
1120	-141
1121	-66
1122	98
1123	-158
1124	80
1125	116
1126	-77
1127	-198
1128	-21
1129	212
1130	-44
1131	134
1132	200
1133	-97
1134	-173
1135	38
1136	-8
1137	-60
1138	165
1139	-57
1140	214
1141	-203
1142	-195
1143	61
1144	-224
1145	-76
1146	202
1147	-69
1148	74
1149	-180
1150	-206
1151	-61
1152	-5
1153	77
1154	149
1155	159
1156	-62
1157	125
1158	-100
1159	88
1160	177
1161	215
1162	128
1163	48
1164	-193
1165	-189
1166	62
1167	112
1168	215
1169	141
1170	124
1171	121
1172	2
1173	185
1174	-35
1175	-206
1176	-220
1177	-1
1178	-106
1179	118
1180	-33
1181	193
1182	-132
1183	-100
1184	183
1185	-73
1186	-46
1187	-169
1188	-137
1189	-78
1190	113
1191	-83
1192	71
1193	-98
1194	224
1195	-91
1196	-41
1197	-197
1198	95
1199	37
1200	118
1201	107
1202	-188
1203	61
1204	-94
1205	209
1206	6
1207	-59
1208	-78
1209	-45
1210	-190
1211	-223
1212	18
1213	-105
1214	-104
1215	-163
1216	-171
1217	67
1218	-86
1219	-183
1220	-214
1221	-19
1222	173
1223	-76
1224	216
1225	-127
1226	-76
1227	-62
1228	131
1229	-165
1230	-66
1231	-150
1232	85
1233	-223
1234	-78
1235	-162
1236	173
1237	-133
1238	206
1239	93
1240	-40
1241	184
1242	-182
1243	-114
1244	-201
1245	-173
1246	11
1247	189
1248	86
1249	149
1250	140
1251	93
1252	216
1253	-60
1254	-77
1255	123
1256	-58
1257	114
1258	-190
1259	130
1260	-219
1261	-200
1262	71
1263	9
1264	119
1265	-34
1266	224
1267	-196
1268	109
1269	-125
1270	134
1271	-40
1272	-132
1273	-171
1274	170
1275	43
1276	88
1277	-222
1278	-209
1279	-9
1280	121
1281	225
1282	0
1283	-183
1284	-74
1285	-203
1286	183
1287	168
1288	200
1289	221
1290	62
1291	182
1292	-123
1293	100
1294	140
1295	-165
1296	29
1297	43
1298	187
1299	-118
1300	56
1301	84
1302	-139
1303	-123
1304	24
1305	-220
1306	148
1307	-144
1308	220
1309	-166
1310	160
1311	218
1312	-171
1313	192
1314	97
1315	203
1316	-219
1317	-164
1318	-225
1319	226
1320	-142
1321	93
1322	-150
1323	-107
1324	227
1325	-193
1326	217
1327	116
1328	-170
1329	-126
1330	-118
1331	212
1332	-162
1333	61
1334	-7
1335	-172
1336	11
1337	105
1338	-28
1339	110
1340	-99
1341	-151
1342	-187
1343	215
1344	134
1345	-75
1346	107
1347	173
1348	-2
1349	14
1350	-199
1351	-168
1352	59
1353	-179
1354	-21
1355	-194
1356	62
1357	-50
1358	-21
1359	-1
1360	227
1361	-128
1362	70
1363	-168
1364	-22
1365	3
1366	110
1367	-183
1368	-34
1369	155
1370	123
1371	-193
1372	-164
1373	-174
1374	-176
1375	-230
1376	229
1377	229
1378	45
1379	-224
1380	177
1381	75
1382	-168
1383	117
1384	152
1385	-189
1386	-39
1387	-152
1388	-26
1389	-56
1390	-71
1391	33
1392	-85
1393	-167
1394	-15
1395	-195
1396	138
1397	212
1398	83
1399	-208
1400	40
1401	148
1402	-164
1403	-212
1404	-204
1405	184
1406	205
1407	-18
1408	-76
1409	155
1410	52
1411	-170
1412	92
1413	-16
1414	-208
1415	-135
1416	-150
1417	215
1418	197
1419	-212
1420	-62
1421	-79
1422	126
1423	160
1424	-117
1425	-198
1426	69
1427	158
1428	100
1429	-101
1430	61
1431	0
1432	221
1433	-116
1434	-178
1435	25
1436	-37
1437	-45
1438	189
1439	66
1440	95
1441	144
1442	120
1443	-169
1444	-56
1445	49
1446	-51
1447	-101
1448	-175
1449	109
1450	-230
1451	-129
1452	-57
1453	24
1454	148
1455	-66
1456	-8
1457	188
1458	-51
1459	89
1460	35
1461	-200
1462	59
1463	-39
1464	60
1465	130
1466	-48
1467	90
1468	-31
1469	189
1470	92
1471	81
1472	-227
1473	134
1474	117
1475	103
1476	-27
1477	228
1478	-67
1479	9
1480	-98
1481	201
1482	29
1483	54
1484	-110
1485	-91
1486	27
1487	118
1488	-115
1489	-36
1490	-124
1491	-177
1492	-6
1493	18
1494	108
1495	191
1496	-137
1497	-223
1498	-195
1499	-175
1500	-189
1501	176
1502	180
1503	78
1504	198
1505	-99
1506	74
1507	181
1508	-17
1509	-155
1510	-173
1511	109
1512	1
1513	11
1514	-128
1515	-209
1516	-146
1517	13
1518	-216
1519	-95
1520	63
1521	98
1522	136
1523	-214
1524	-172
1525	90
1526	-132
1527	-100
1528	24
1529	215
1530	-9
1531	21
1532	-125
1533	48
1534	158
1535	-17
1536	-65
1537	-133
1538	112
1539	-156
1540	225
1541	27
1542	-98
1543	-186
1544	140
1545	-226
1546	-8
1547	148
1548	-83
1549	228
1550	-91
1551	-5
1552	196
1553	96
1554	159
1555	183
1556	203
1557	90
1558	230
1559	-76
1560	-190
1561	22
1562	230
1563	54
1564	-190
1565	78
1566	-73
1567	-184
1568	-29
1569	23
1570	38
1571	-42
1572	12
1573	156
1574	-180
1575	209
1576	63
1577	228
1578	-136
1579	-104
1580	-193
1581	62
1582	-91
1583	-59
1584	115
1585	82
1586	-144
1587	86
1588	126
1589	-178
1590	-78
1591	-66
1592	53
1593	88
1594	-44
1595	210
1596	118
1597	-80
1598	-177
1599	-8
1600	-165
1601	124
1602	-133
1603	194
1604	25
1605	-117
1606	-188
1607	-56
1608	16
1609	218
1610	17
1611	180
1612	-13
1613	-5
1614	191
1615	-124
1616	-213
1617	-191
1618	-99
1619	88
1620	-76
1621	198
1622	155
1623	85
1624	-199
1625	-189
1626	98
1627	174
1628	156
1629	-84
1630	22
1631	33
1632	-129
1633	-230
1634	115
1635	2
1636	41
1637	-36
1638	-182
1639	-12
1640	31
1641	-85
1642	-96
1643	33
1644	-125
1645	-25
1646	-137
1647	35
1648	-120
1649	219
1650	-230
1651	-141
1652	-68
1653	-6
1654	196
1655	43
1656	-87
1657	160
1658	191
1659	131
1660	-40
1661	176
1662	220
1663	-110
1664	55
1665	-76
1666	-134
1667	-114
1668	-41
1669	79
1670	221
1671	101
1672	147
1673	-205
1674	184
1675	5
1676	-22
1677	91
1678	-146
1679	-172
1680	3
1681	-55
1682	-18
1683	215
1684	-26
1685	-216
1686	-47
1687	200
1688	190
1689	-214
1690	-66
1691	202
1692	94
1693	-190
1694	-56
1695	201
1696	-197
1697	-100
1698	47
1699	-162
1700	-18
1701	59
1702	134
1703	170
1704	-47
1705	24
1706	-93
1707	-94
1708	222
1709	52
1710	-86
1711	-143
1712	97
1713	60
1714	-44
1715	-48
1716	-98
1717	-20
1718	194
1719	186
1720	177
1721	-173
1722	-78
1723	-178
1724	40
1725	-97
1726	-22
1727	-134
1728	-130
1729	97
1730	-138
1731	-109
1732	-93
1733	11
1734	-103
1735	230
1736	187
1737	125
1738	23
1739	-77
1740	-184
1741	56
1742	-3
1743	118
1744	-145
1745	-187
1746	80
1747	-229
1748	-89
1749	58
1750	-73
1751	-85
1752	-185
1753	-111
1754	158
1755	208
1756	-133
1757	-213
1758	-52
1759	-172
1760	200
1761	-69
1762	-113
1763	224
1764	-104
1765	-105
1766	-201
1767	68
1768	83
1769	-181
1770	-49
1771	198
1772	168
1773	-50
1774	-44
1775	76
1776	186
1777	9
1778	142
1779	-75
1780	-56
1781	221
1782	10
1783	-31
1784	133
1785	204
1786	40
1787	-139
1788	198
1789	137
1790	229
1791	-172
1792	-216
1793	-68
1794	100
1795	11
1796	138
1797	-203
1798	8
1799	-98
1800	-59
1801	-65
1802	138
1803	-105
1804	-65
1805	-165
1806	125
1807	-137
1808	-178
1809	49
1810	-227
1811	-76
1812	18
1813	86
1814	182
1815	-121
1816	-143
1817	-204
1818	16
1819	-223
1820	128
1821	179
1822	194
1823	91
1824	97
1825	156
1826	97
1827	-175
1828	-191
1829	65
1830	-209
1831	198
1832	95
1833	64
1834	-202
1835	22
1836	-110
1837	26
1838	139
1839	-3
1840	62
1841	-221
1842	-151
1843	149
1844	-91
1845	65
1846	13
1847	177
1848	-186
1849	106
1850	-33
1851	-193
1852	-125
1853	82
1854	-218
1855	183
1856	-134
1857	203
1858	-192
1859	89
1860	-201
1861	78
1862	-141
1863	175
1864	194
1865	-93
1866	-171
1867	36
1868	45
1869	62
1870	26
1871	-179
1872	-188
1873	-93
1874	-109
1875	-230
1876	175
1877	1
1878	187
1879	-178
1880	208
1881	155
1882	-45
1883	-229
1884	-91
1885	-80
1886	-6
1887	134
1888	-187
1889	-178
1890	205
1891	79
1892	68
1893	-58
1894	90
1895	88
1896	32
1897	103
1898	159
1899	211
1900	-114
1901	-226
1902	-221
1903	21
1904	-110
1905	-122
1906	-137
1907	-200
1908	64
1909	-46
1910	169
1911	156
1912	79
1913	-128
1914	-35
1915	-1
1916	1
1917	-225
1918	112
1919	-22
1920	-122
1921	90
1922	-46
1923	-206
1924	-77
1925	140
1926	-108
1927	136
1928	185
1929	-154
1930	-154
1931	-209
1932	-130
1933	226
1934	164
1935	-148
1936	-183
1937	48
1938	-197
1939	-38
1940	-25
1941	-175
1942	160
1943	230
1944	-36
1945	-92
1946	-168
1947	-92
1948	215
1949	190
1950	3
1951	115
1952	-56
1953	-199
1954	-18
1955	-124
1956	-159
1957	-106
1958	-160
1959	-150
1960	90
1961	86
1962	-105
1963	181
1964	119
1965	18
1966	175
1967	-215
1968	33
1969	27
1970	9
1971	-74
1972	101
1973	175
1974	75
1975	-74
1976	-91
1977	-224
1978	87
1979	-123
1980	-121
1981	-116
1982	-221
1983	225
1984	-182
1985	140
1986	-122
1987	-185
1988	-166
1989	-114
1990	-146
1991	57
1992	-167
1993	31
1994	-121
1995	188
1996	-201
1997	-164
1998	224
1999	34
2000	-108
2001	-229
2002	-200
2003	100
2004	-26
2005	155
2006	-21
2007	191
2008	91
2009	72
2010	217
2011	214
2012	114
2013	-57
2014	212
2015	-195
2016	-189
2017	-91
2018	143
2019	-108
2020	-18
2021	-94
2022	180
2023	65
2024	203
2025	174
2026	-51
2027	98
2028	-105
2029	126
2030	-9
2031	39
2032	-58
2033	193
2034	201
2035	-11
2036	207
2037	-161
2038	29
2039	156
2040	155
2041	-210
2042	59
2043	225
2044	-227
2045	-118
2046	82
2047	188
2048	-35
2049	-41
2050	-189
2051	141
2052	-212
2053	180
2054	-7
2055	10
2056	175
2057	217
2058	29
2059	-70
2060	112
2061	67
2062	-109
2063	-107
2064	-54
2065	-40
2066	166
2067	147
2068	207
2069	187
2070	-77
2071	-82
2072	20
2073	-6
2074	76
2075	-210
2076	-195
2077	-8
2078	-149
2079	-29
2080	5
2081	-179
2082	-60
2083	-125
2084	-113
2085	181
2086	175
2087	7
2088	114
2089	-173
2090	65
2091	-29
2092	-17
2093	-94
2094	61
2095	220
2096	173
2097	-98
2098	-113
2099	-199
2100	129
2101	137
2102	-157
2103	-49
2104	-220
2105	51
2106	113
2107	-61
2108	-151
2109	149
2110	-171
2111	-91
2112	19
2113	175
2114	38
2115	17
2116	14
2117	48
2118	-102
2119	77
2120	-221
2121	-23
2122	-5
2123	-65
2124	-80
2125	65
2126	37
2127	-18
2128	96
2129	-98
2130	-108
2131	138
2132	-159
2133	118
2134	-124
2135	141
2136	-185
2137	202
2138	-109
2139	-90
2140	-59
2141	124
2142	-44
2143	123
2144	-34
2145	157
2146	200
2147	-3
2148	-154
2149	-57
2150	195
2151	-2
2152	-154
2153	-209
2154	88
2155	-56
2156	-90
2157	126
2158	-109
2159	74
2160	79
2161	-226
2162	-16
2163	184
2164	-122
2165	-136
2166	211
2167	5
2168	-227
2169	-33
2170	-136
2171	94
2172	113
2173	-52
2174	210
2175	-226
2176	42
2177	-195
2178	-130
2179	-94
2180	-140
2181	-77
2182	-25
2183	67
2184	222
2185	114
2186	54
2187	43
2188	-64
2189	-206
2190	-47
2191	184
2192	107
2193	-96
2194	-56
2195	-97
2196	-164
2197	106
2198	-72
2199	-171
2200	72
2201	185
2202	16
2203	49
2204	80
2205	-142
2206	195
2207	9
2208	190
2209	208
2210	-20
2211	-5
2212	-39
2213	-170
2214	91
2215	13
2216	-226
2217	-209
2218	134
2219	-54
2220	-58
2221	85
2222	-219
2223	215
2224	83
2225	-45
2226	-128
2227	-32
2228	67
2229	23
2230	-213
2231	-60
2232	-202
2233	-52
2234	181
2235	-200
2236	208
2237	-38
2238	74
2239	-204
2240	-39
2241	9
2242	-184
2243	166
2244	153
2245	-30
2246	136
2247	170
2248	67
2249	-86
2250	-17
2251	133
2252	-94
2253	104
2254	-25
2255	-100
2256	-22
2257	-69
2258	42
2259	90
2260	-121
2261	44
2262	-142
2263	111
2264	-98
2265	37
2266	-215
2267	12
2268	-1
2269	-7
2270	-205
2271	78
2272	181
2273	-198
2274	56
2275	136
2276	202
2277	57
2278	133
2279	-59
2280	33
2281	119
2282	-209
2283	129
2284	68
2285	-123
2286	192
2287	41
2288	-205
2289	-213
2290	23
2291	205
2292	23
2293	4
2294	141
2295	-76
2296	-192
2297	180
2298	-74
2299	-51
2300	173
2301	104
2302	6
2303	-2
2304	-80
2305	-186
2306	-114
2307	190
2308	36
2309	209
2310	29
2311	-29
2312	-115
2313	111
2314	96
2315	-176
2316	-159
2317	-18
2318	-139
2319	139
2320	-129
2321	150
2322	-112
2323	-194
2324	-104
2325	-63
2326	168
2327	-96
2328	120
2329	-130
2330	-56
2331	37
2332	11
2333	-196
2334	-6
2335	69
2336	-103
2337	15
2338	-163
2339	-108
2340	42
2341	-74
2342	-62
2343	-154
2344	221
2345	-33
2346	196
2347	198
2348	220
2349	-121
2350	-182
2351	-149
2352	4
2353	-5
2354	-124
2355	165
2356	6
2357	62
2358	-164
2359	34
2360	-11
2361	182
2362	-159
2363	-88
2364	201
2365	172
2366	-165
2367	24
2368	-22
2369	-119
2370	78
2371	-178
2372	-130
2373	106
2374	-63
2375	2
2376	48
2377	-16
2378	140
2379	-107
2380	-84
2381	-81
2382	-97
2383	182
2384	-160
2385	-121
2386	90
2387	24
2388	189
2389	-114
2390	184
2391	137
2392	101
2393	198
2394	-100
2395	162
2396	182
2397	167
2398	-77
2399	224
2400	113
2401	-86
2402	12
2403	-13
2404	-44
2405	151
2406	-115
2407	-157
2408	-7
2409	150
2410	77
2411	24
2412	36
2413	153
2414	7
2415	43
2416	129
2417	120
2418	-170
2419	-142
2420	50
2421	-193
2422	93
2423	-97
2424	-23
2425	210
2426	94
2427	-40
2428	221
2429	163
2430	-205
2431	127
2432	181
2433	-37
2434	115
2435	-136
2436	-84
2437	-30
2438	170
2439	-152
2440	185
2441	111
2442	183
2443	-66
2444	-7
2445	-150
2446	147
2447	128
2448	-4
2449	-202
2450	125
2451	46
2452	101
2453	-32
2454	-20
2455	-39
2456	-93
2457	182
2458	117
2459	-156
2460	-144
2461	139
2462	106
2463	68
2464	-175
2465	-155
2466	66
2467	-169
2468	-45
2469	206
2470	-123
2471	119
2472	76
2473	15
2474	-54
2475	-161
2476	90
2477	29
2478	-7
2479	86
2480	37
2481	198
2482	136
2483	-218
2484	57
2485	199
2486	-226
2487	-11
2488	214
2489	167
2490	-92
2491	-51
2492	57
2493	-11
2494	12
2495	-145
2496	16
2497	-91
2498	78
2499	59
2500	-192
2501	204
2502	-183
2503	1
2504	19
2505	-178
2506	94
2507	-146
2508	-69
2509	-142
2510	135
2511	-41
2512	100
2513	-70
2514	-141
2515	-17
2516	-96
2517	-132
2518	-113
2519	218
2520	204
2521	-41
2522	-156
2523	-152
2524	-17
2525	211
2526	-113
2527	65
2528	-30
2529	196
2530	-52
2531	-65
2532	-151
2533	154
2534	166
2535	19
2536	-86
2537	-49
2538	-86
2539	-37
2540	-129
2541	-136
2542	-98
2543	-179
2544	36
2545	-129
2546	-185
2547	-83
2548	-77
2549	-228
2550	-100
2551	-135
2552	-133
2553	195
2554	-61
2555	117
2556	99
2557	-132
2558	33
2559	80
2560	-206
2561	137
2562	203
2563	123
2564	154
2565	71
2566	-87
2567	24
2568	-198
2569	-110
2570	147
2571	-151
2572	-11
2573	188
2574	74
2575	-180
2576	-13
2577	-67
2578	51
2579	113
2580	210
2581	109
2582	71
2583	70
2584	217
2585	149
2586	214
2587	-61
2588	-68
2589	38
2590	-38
2591	-138
2592	-77
2593	-128
2594	-186
2595	159
2596	-32
2597	73
2598	-226
2599	-229
2600	230
2601	-130
2602	91
2603	-183
2604	-216
2605	-13
2606	-135
2607	63
2608	-92
2609	216
2610	152
2611	-173
2612	52
2613	-64
2614	210
2615	90
2616	76
2617	-90
2618	160
2619	69
2620	127
2621	0
2622	-225
2623	-202
2624	182
2625	98
2626	150
2627	-127
2628	187
2629	-153
2630	-44
2631	-199
2632	-223
2633	-184
2634	-161
2635	-4
2636	-199
2637	-16
2638	97
2639	-189
2640	34
2641	41
2642	122
2643	88
2644	-23
2645	-133
2646	-227
2647	59
2648	-114
2649	-43
2650	44
2651	-95
2652	-205
2653	-185
2654	-136
2655	-48
2656	-209
2657	-162
2658	-74
2659	-168
2660	-13
2661	162
2662	125
2663	-79
2664	82
2665	-51
2666	198
2667	103
2668	83
2669	-102
2670	199
2671	-54
2672	-77
2673	31
2674	-24
2675	-132
2676	187
2677	-6
2678	182
2679	198
2680	-179
2681	-137
2682	-90
2683	-210
2684	-181
2685	42
2686	-32
2687	-193
2688	-85
2689	48
2690	170
2691	-80
2692	-230
2693	31
2694	-166
2695	66
2696	171
2697	-69
2698	-115
2699	218
2700	-164
2701	-12
2702	134
2703	54
2704	222
2705	6
2706	219
2707	-123
2708	-229
2709	-193
2710	5
2711	198
2712	95
2713	-173
2714	144
2715	-22
2716	43
2717	-98
2718	-91
