t	S
1290	166
1291	224
1292	-226
1293	2
1294	175
1295	-118
1296	167
1297	168
1298	-35
1299	181
1300	-33
1301	155
1302	191
1303	110
1304	-159
1305	199
1306	-20
1307	56
1308	112
1309	112
1310	-43
1311	-179
1312	200
1313	-195
1314	77
1315	117
1316	55
1317	1
1318	83
1319	134
1320	-3
1321	-63
1322	-145
1323	217
1324	107
1325	-81
1326	-56
1327	-170
1328	182
1329	44
1330	-42
1331	-45
1332	-192
1333	-29
1334	35
1335	214
1336	-218
1337	206
1338	63
1339	-116
1340	-203
1341	186
1342	127
1343	68
1344	-228
1345	-4
1346	138
1347	-132
1348	0
1349	5
1350	166
1351	-221
1352	-115
1353	68
1354	-203
1355	40
1356	202
1357	63
1358	225
1359	-26
1360	-112
1361	216
1362	206
1363	-127
1364	-38
1365	-118
1366	105
1367	82
1368	-219
1369	-97
1370	100
1371	83
1372	-153
1373	-202
1374	123
1375	77
1376	-123
1377	-1
1378	102
1379	-119
1380	-200
1381	-2
1382	107
1383	-130
1384	141
1385	81
1386	-193
1387	-169
1388	187
1389	206
1390	198
1391	15
1392	-157
1393	44
1394	-175
1395	-67
1396	-124
1397	120
1398	-76
1399	-226
1400	193
1401	182
1402	201
1403	-81
1404	-154
1405	-69
1406	-74
1407	-16
1408	-38
1409	-185
1410	-139
1411	-104
1412	153
1413	-183
1414	-140
1415	169
1416	-160
1417	107
1418	181
1419	173
1420	-212
1421	93
1422	-227
1423	183
1424	-70
1425	-100
1426	-152
1427	-208
1428	-199
1429	-91
1430	1
1431	-146
1432	84
1433	127
1434	-90
1435	173
1436	160
1437	-46
1438	137
1439	-200
1440	74
1441	93
1442	-136
1443	-23
1444	-43
1445	29
1446	186
1447	-150
1448	-38
1449	208
1450	-183
1451	-3
1452	136
1453	36
1454	35
1455	123
1456	-75
1457	-181
1458	85
1459	-215
1460	201
1461	40
1462	-173
1463	5
1464	-25
1465	205
1466	72
1467	-95
1468	172
1469	149
1470	83
1471	-100
1472	-133
1473	-60
1474	-146
1475	-94
1476	163
1477	-159
1478	186
1479	-15
1480	-158
1481	-87
1482	-217
1483	26
1484	-218
1485	108
1486	56
1487	-172
1488	-31
1489	32
1490	-145
1491	-122
1492	181
1493	203
1494	217
1495	99
1496	96
1497	-49
1498	-4
1499	90
1500	-132
1501	20
1502	-201
1503	-49
1504	-230
1505	141
1506	119
1507	81
1508	21
1509	126
1510	-77
1511	147
1512	-165
1513	-162
1514	203
1515	-15
1516	-175
1517	144
1518	7
1519	70
1520	-167
1521	201
1522	-123
1523	142
1524	-29
1525	-169
1526	-43
1527	220
1528	-153
1529	0
1530	-82
1531	153
1532	-95
1533	-106
1534	-12
1535	-214
1536	176
1537	121
1538	144
1539	60
1540	-222
1541	-26
1542	-226
1543	137
1544	225
1545	115
1546	-81
1547	98
1548	13
1549	-137
1550	52
1551	-13
1552	-7
1553	208
1554	-21
1555	110
1556	98
1557	151
1558	142
1559	-87
1560	-97
1561	-194
1562	-139
1563	47
1564	133
1565	29
1566	164
1567	-19
1568	-25
1569	-211
1570	63
1571	-202
1572	-179
1573	107
1574	-87
1575	-199
1576	176
1577	8
1578	75
1579	-87
1580	159
1581	-10
1582	216
1583	-122
1584	222
1585	226
1586	-172
1587	212
1588	99
1589	-212
1590	215
1591	-225
1592	129
1593	-112
1594	5
1595	-206
1596	-173
1597	-117
1598	73
1599	19
1600	-203
1601	101
1602	101
1603	-18
1604	-68
1605	-172
1606	10
1607	-130
1608	-219
1609	-120
1610	47
1611	45
1612	-205
1613	138
1614	75
1615	-28
1616	-5
1617	-46
1618	28
1619	-31
1620	-126
1621	-219
1622	-116
1623	-205
1624	26
1625	201
1626	-4
1627	-210
1628	-148
1629	-49
1630	61
1631	-176
1632	-165
1633	-125
1634	146
1635	-212
1636	51
1637	-97
1638	70
1639	90
1640	-72
1641	-147
1642	-82
1643	-164
1644	-102
1645	105
1646	-37
1647	196
1648	58
1649	202
1650	-114
1651	-61
1652	-218
1653	-133
1654	166
1655	-186
1656	-201
1657	-209
1658	67
1659	-110
1660	28
1661	87
1662	202
1663	19
1664	-66
1665	-217
1666	6
1667	-152
1668	-157
1669	90
1670	52
1671	142
1672	38
1673	-38
1674	50
1675	229
1676	-81
1677	-102
1678	-114
1679	70
1680	-186
1681	164
1682	-104
1683	194
1684	-62
1685	-11
1686	194
1687	97
1688	230
1689	62
1690	-90
1691	207
1692	86
1693	-21
1694	-58
1695	180
1696	155
1697	-193
1698	158
1699	-227
1700	-38
1701	209
1702	88
1703	222
1704	212
1705	36
1706	-111
1707	-41
1708	168
1709	-76
1710	45
1711	18
1712	106
1713	154
1714	156
1715	67
1716	45
1717	-41
1718	-226
1719	213
1720	-118
1721	37
1722	-13
1723	216
1724	52
1725	-211
1726	-218
1727	108
1728	164
1729	202
1730	-90
1731	94
1732	-209
1733	175
1734	-56
1735	62
1736	-69
1737	-46
1738	1
1739	54
1740	-208
1741	-193
1742	17
1743	166
1744	-33
1745	124
1746	-129
1747	-15
1748	150
1749	11
1750	182
1751	105
1752	-101
1753	-29
1754	-199
1755	45
1756	-76
1757	-127
1758	23
1759	-101
1760	-205
1761	57
1762	161
1763	226
1764	-203
1765	-199
1766	111
1767	-153
1768	-55
1769	7
1770	-204
1771	96
1772	-61
1773	136
1774	149
1775	68
1776	-126
1777	37
1778	99
1779	103
1780	51
1781	15
1782	134
1783	-185
1784	28
1785	184
1786	-142
1787	-32
1788	68
1789	-157
1790	-101
1791	204
1792	-72
1793	145
1794	-82
1795	105
1796	41
1797	-184
1798	117
1799	3
1800	183
1801	-204
1802	-85
1803	-141
1804	205
1805	26
1806	-32
1807	-7
1808	-78
1809	76
1810	101
1811	199
1812	-11
1813	37
1814	-156
1815	164
1816	1
1817	-162
1818	-7
1819	106
1820	39
1821	-172
1822	-52
1823	152
1824	218
1825	-177
1826	188
1827	-14
1828	129
1829	97
1830	177
1831	-223
1832	193
1833	-125
1834	27
1835	5
1836	-85
1837	168
1838	74
1839	27
1840	110
1841	78
1842	-23
1843	-24
1844	34
1845	-99
1846	-110
1847	111
1848	86
1849	141
1850	-17
1851	191
1852	-184
1853	-189
1854	-64
1855	94
1856	108
1857	-192
1858	138
1859	-210
1860	-216
1861	-123
1862	40
1863	57
1864	-136
1865	-59
1866	120
1867	-84
1868	29
1869	-128
1870	-187
1871	147
1872	175
1873	155
1874	87
1875	-75
1876	-102
1877	105
1878	230
1879	188
1880	94
1881	-196
1882	-24
1883	210
1884	163
1885	209
1886	127
1887	-33
1888	180
1889	67
1890	-227
1891	41
1892	-131
1893	100
1894	-89
1895	-100
1896	-72
1897	-1
1898	-39
1899	-78
1900	27
1901	146
1902	-189
1903	103
1904	-52
1905	11
1906	-186
1907	121
1908	192
1909	-103
1910	-22
1911	226
1912	-6
1913	8
1914	-56
1915	-140
1916	-54
1917	0
1918	-109
1919	-84
1920	-4
1921	-122
1922	-187
1923	-184
1924	-207
1925	-221
1926	-154
1927	-31
1928	61
1929	-93
1930	-223
1931	81
1932	-71
1933	58
1934	114
1935	222
1936	128
1937	176
1938	79
1939	194
1940	161
1941	-183
1942	-41
1943	-191
1944	198
1945	-208
1946	-149
1947	-95
1948	-57
1949	-216
1950	-107
1951	221
1952	172
1953	76
1954	-51
1955	228
1956	73
1957	222
1958	-142
1959	13
1960	54
1961	-69
1962	119
1963	101
1964	4
1965	-41
1966	-33
1967	226
1968	41
1969	-98
1970	124
1971	-49
1972	-212
1973	98
1974	49
1975	-86
1976	-155
1977	-50
1978	87
1979	133
1980	-38
1981	-220
1982	156
1983	-111
1984	93
1985	130
1986	-83
1987	-163
1988	5
1989	-46
1990	137
1991	-19
1992	-192
1993	-6
1994	6
1995	90
1996	139
1997	117
1998	-51
1999	-197
2000	47
2001	-189
2002	61
2003	122
2004	70
2005	103
2006	-55
2007	183
2008	103
2009	-69
2010	110
2011	112
2012	-188
2013	-66
2014	19
2015	-121
2016	141
2017	-204
2018	-170
2019	93
2020	64
2021	-66
2022	32
2023	-137
2024	-52
2025	-229
2026	205
2027	173
2028	-34
2029	213
2030	15
2031	-213
2032	-12
2033	-212
2034	-25
2035	66
2036	28
2037	-15
2038	75
2039	-26
2040	26
2041	130
2042	221
2043	-176
2044	127
2045	110
2046	-49
2047	208
2048	126
2049	192
2050	-128
2051	-46
2052	0
2053	162
2054	-224
2055	-210
2056	-101
2057	-12
2058	69
2059	71
2060	-222
2061	-164
2062	138
2063	203
2064	-182
2065	63
2066	82
2067	-30
2068	-33
2069	34
2070	107
2071	-99
2072	9
2073	86
2074	54
2075	-24
2076	-151
2077	9
2078	-102
2079	178
2080	125
2081	-9
2082	-55
2083	-190
2084	196
2085	19
2086	-129
2087	-174
2088	-15
2089	-132
2090	-102
2091	-11
2092	-127
2093	-207
2094	-179
2095	-158
2096	-99
2097	-183
2098	-152
2099	105
2100	-107
2101	-132
2102	-210
2103	161
2104	-83
2105	-80
2106	189
2107	-21
2108	25
2109	83
2110	68
2111	180
2112	-34
2113	-148
2114	125
2115	0
2116	-127
2117	-23
2118	-156
2119	175
2120	211
2121	55
2122	74
2123	-112
2124	-126
2125	213
2126	53
2127	-44
2128	151
2129	161
2130	118
2131	146
2132	185
2133	40
2134	-61
2135	214
2136	-74
2137	-135
2138	71
2139	152
2140	41
2141	-65
2142	-61
2143	49
2144	-206
2145	25
2146	90
2147	25
2148	-45
2149	20
2150	108
2151	-53
2152	69
2153	-193
2154	-177
2155	93
2156	10
2157	-217
2158	214
2159	-65
2160	-104
2161	-73
2162	123
2163	-226
2164	-221
2165	224
2166	-155
2167	156
2168	187
2169	90
2170	-197
2171	-217
2172	-16
2173	149
2174	-3
2175	-56
2176	-156
2177	-228
2178	229
2179	-1
2180	179
2181	138
2182	158
2183	52
2184	165
2185	230
2186	-96
2187	158
2188	95
2189	-143
2190	158
2191	49
2192	-175
2193	-30
2194	65
2195	146
2196	-170
2197	-7
2198	15
2199	-128
2200	-18
2201	-158
2202	-7
2203	172
2204	179
2205	145
2206	-85
2207	43
2208	-68
2209	-37
2210	158
2211	152
2212	159
2213	28
2214	184
2215	-151
2216	-217
2217	-102
2218	74
2219	11
2220	122
2221	-61
2222	-22
2223	11
2224	163
2225	229
2226	-120
2227	101
2228	167
2229	-4
2230	-154
2231	-48
2232	84
2233	-148
2234	-1
2235	-121
2236	212
2237	-112
2238	183
2239	-132
2240	-166
2241	60
2242	0
2243	-148
2244	-38
2245	171
2246	213
2247	54
2248	-69
2249	136
2250	-17
2251	153
2252	-86
2253	-21
2254	96
2255	-63
2256	168
2257	132
2258	-122
2259	-107
2260	-110
2261	10
2262	-69
2263	17
2264	127
2265	124
2266	222
2267	-77
2268	216
2269	218
2270	32
2271	-139
2272	54
2273	-218
2274	-29
2275	-192
2276	101
2277	-32
2278	187
2279	-85
2280	-131
2281	-64
2282	221
2283	202
2284	-179
2285	-8
2286	114
2287	-145
2288	-36
2289	18
2290	115
2291	157
2292	10
2293	149
2294	-175
2295	227
2296	79
2297	213
2298	139
2299	59
2300	144
2301	163
2302	170
2303	6
2304	-214
2305	51
2306	8
2307	75
2308	105
2309	-210
2310	-86
2311	171
2312	104
2313	-164
2314	-7
2315	197
2316	105
2317	139
2318	160
2319	44
2320	120
2321	63
2322	-203
2323	38
2324	-57
2325	104
2326	38
2327	-113
2328	41
2329	183
2330	23
2331	-175
2332	-62
2333	168
2334	124
2335	163
2336	117
2337	179
2338	-196
2339	141
2340	89
2341	-187
2342	-203
2343	112
2344	55
2345	187
2346	-50
2347	157
2348	-73
2349	22
2350	-195
2351	-209
2352	-123
2353	190
2354	-230
2355	142
2356	-14
2357	-159
2358	39
2359	59
2360	7
2361	87
2362	-121
2363	41
2364	142
2365	-191
2366	203
2367	-185
2368	222
2369	81
2370	71
2371	-177
2372	128
2373	171
2374	-113
2375	137
2376	-154
2377	164
2378	-144
2379	200
2380	132
2381	-213
2382	-227
2383	-41
2384	68
2385	31
2386	-11
2387	-3
2388	229
2389	187
2390	-6
2391	-185
2392	12
2393	-46
2394	-23
2395	-72
2396	-177
2397	-157
2398	62
2399	-135
2400	-86
2401	222
2402	-41
2403	-27
2404	157
2405	172
2406	54
2407	54
2408	160
2409	220
2410	147
2411	131
2412	-152
2413	-13
2414	-169
2415	119
2416	-119
2417	107
2418	-79
2419	141
2420	223
2421	-2
2422	176
2423	145
2424	139
2425	-116
2426	-27
2427	166
2428	70
2429	-186
2430	-59
2431	-206
2432	117
2433	112
2434	168
2435	67
2436	-83
2437	-143
2438	-56
2439	-137
2440	-87
2441	25
2442	172
2443	205
2444	10
2445	137
2446	8
2447	40
2448	-3
2449	110
2450	92
2451	-92
2452	-67
2453	-87
2454	-100
2455	-1
2456	-176
2457	-205
2458	-147
2459	-55
2460	-177
2461	-5
2462	-175
2463	-73
2464	-222
2465	-208
2466	154
2467	146
2468	-118
2469	29
2470	187
2471	181
2472	80
2473	-97
2474	-7
2475	-107
2476	-28
2477	-111
2478	79
2479	-63
2480	108
2481	2
2482	29
2483	-7
2484	170
2485	-47
2486	-203
2487	167
2488	44
2489	7
2490	8
2491	-151
2492	-161
2493	-122
2494	224
2495	131
2496	-96
2497	-109
2498	157
2499	-225
2500	181
2501	-181
2502	101
2503	99
2504	-192
2505	-187
2506	-137
2507	-167
2508	209
2509	-174
2510	73
2511	18
2512	70
2513	157
2514	53
2515	-136
2516	12
2517	211
2518	60
2519	-48
2520	-69
2521	-40
2522	-5
2523	-141
2524	223
2525	-220
2526	100
2527	35
2528	149
2529	-28
2530	199
2531	116
2532	124
2533	209
2534	-196
2535	9
2536	34
2537	159
2538	214
2539	116
2540	12
2541	-15
2542	-7
2543	-31
2544	-69
2545	-150
2546	190
2547	54
2548	172
2549	188
2550	-195
2551	-9
2552	-18
2553	-99
2554	25
2555	133
2556	-131
2557	-194
2558	182
2559	97
2560	39
2561	-194
2562	200
2563	200
2564	-230
2565	-186
2566	-230
2567	5
2568	3
2569	202
2570	33
2571	55
2572	131
2573	55
2574	1
2575	-110
2576	167
2577	-161
2578	115
2579	65
2580	50
2581	-222
2582	-14
2583	129
2584	174
2585	-35
2586	-95
2587	78
2588	-90
2589	119
2590	14
2591	-75
2592	-139
2593	-224
2594	-161
2595	193
2596	-144
2597	145
2598	-143
2599	58
2600	80
2601	-100
2602	33
2603	135
2604	-59
2605	-69
2606	218
2607	127
2608	-48
2609	153
2610	188
2611	-192
2612	46
2613	-202
2614	48
2615	-123
2616	87
2617	-106
2618	205
2619	-80
2620	-230
2621	-169
2622	-9
2623	-192
2624	25
2625	221
2626	-15
2627	-130
2628	-106
2629	-25
2630	49
2631	180
2632	218
2633	-229
2634	218
2635	-25
2636	223
2637	-203
2638	-165
2639	-213
2640	137
2641	-33
2642	203
2643	-5
2644	27
2645	-115
2646	49
2647	103
2648	-160
2649	-205
2650	5
2651	193
2652	-18
2653	-74
2654	198
2655	-176
2656	-128
2657	17
2658	-134
2659	204
2660	-24
2661	3
2662	123
2663	117
2664	-39
2665	3
2666	-2
2667	63
2668	101
2669	-121
2670	104
2671	215
2672	-23
2673	155
2674	154
2675	99
2676	-79
2677	185
2678	-146
2679	-163
2680	124
2681	213
2682	-24
2683	-193
2684	-148
2685	-67
2686	230
2687	-16
2688	-5
2689	212
2690	-120
2691	-194
2692	18
2693	103
2694	192
2695	106
2696	110
2697	137
2698	124
2699	212
2700	128
2701	180
2702	194
2703	151
2704	-195
2705	-130
2706	-204
2707	-82
2708	71
2709	146
2710	134
2711	-67
2712	-114
2713	-154
2714	150
2715	-47
2716	-124
2717	-192
2718	120
2719	-211
2720	-75
2721	15
2722	109
2723	0
2724	-137
2725	-224
2726	-66
2727	-134
