t	S
1035	228
1036	-151
1037	204
1038	-75
1039	0
1040	-33
1041	214
1042	-67
1043	177
1044	89
1045	178
1046	6
1047	210
1048	-168
1049	-226
1050	121
1051	177
1052	-135
1053	-159
1054	-20
1055	3
1056	-92
1057	-123
1058	121
1059	-90
1060	160
1061	-163
1062	-149
1063	-59
1064	-204
1065	103
1066	36
1067	104
1068	222
1069	-223
1070	133
1071	34
1072	206
1073	123
1074	98
1075	-115
1076	-99
1077	-39
1078	-129
1079	42
1080	211
1081	39
1082	44
1083	48
1084	104
1085	73
1086	-199
1087	-19
1088	-205
1089	-136
1090	-164
1091	205
1092	-92
1093	-71
1094	18
1095	160
1096	50
1097	-151
1098	90
1099	-89
1100	120
1101	-62
1102	218
1103	150
1104	-53
1105	229
1106	-144
1107	-227
1108	-161
1109	-70
1110	109
1111	9
1112	190
1113	-69
1114	-214
1115	92
1116	113
1117	-80
1118	105
1119	-155
1120	-45
1121	37
1122	154
1123	135
1124	33
1125	-51
1126	12
1127	-137
1128	-90
1129	-60
1130	-25
1131	76
1132	113
1133	101
1134	-48
1135	-115
1136	27
1137	62
1138	149
1139	174
1140	-60
1141	119
1142	-157
1143	104
1144	119
1145	-35
1146	-159
1147	-86
1148	-121
1149	-31
1150	175
1151	197
1152	108
1153	88
1154	193
1155	10
1156	67
1157	15
1158	-22
1159	203
1160	38
1161	4
1162	78
1163	93
1164	-194
1165	-145
1166	-78
1167	104
1168	-31
1169	-174
1170	-176
1171	173
1172	159
1173	124
1174	170
1175	20
1176	24
1177	-146
1178	-102
1179	-210
1180	-79
1181	-191
1182	-39
1183	-53
1184	26
1185	-119
1186	-122
1187	-155
1188	13
1189	23
1190	-222
1191	-133
1192	-131
1193	147
1194	172
1195	-25
1196	80
1197	54
1198	-121
1199	-65
1200	-34
1201	-118
1202	87
1203	159
1204	204
1205	-214
1206	-64
1207	77
1208	143
1209	206
1210	-137
1211	-63
1212	-50
1213	-117
1214	14
1215	224
1216	94
1217	-217
1218	-9
1219	-26
1220	130
1221	153
1222	-113
1223	189
1224	-110
1225	18
1226	-83
1227	-186
1228	77
1229	148
1230	30
1231	-228
1232	210
1233	-37
1234	-16
1235	-198
1236	169
1237	228
1238	-30
1239	17
1240	-165
1241	-163
1242	-169
1243	176
1244	198
1245	31
1246	197
1247	209
1248	3
1249	19
1250	14
1251	-162
1252	-138
1253	-13
1254	-192
1255	-198
1256	62
1257	-183
1258	24
1259	-51
1260	-102
1261	-195
1262	-127
1263	-218
1264	-213
1265	-175
1266	162
1267	-218
1268	-67
1269	-146
1270	-188
1271	-111
1272	63
1273	-11
1274	-60
1275	67
1276	-137
1277	81
1278	-157
1279	149
1280	138
1281	174
1282	15
1283	-181
1284	-53
1285	9
1286	-158
1287	225
1288	198
1289	-138
1290	188
1291	-114
1292	-205
1293	-52
1294	92
1295	-208
1296	-31
1297	-56
1298	-140
1299	-61
1300	184
1301	-51
1302	122
1303	-156
1304	122
1305	53
1306	70
1307	19
1308	66
1309	31
1310	161
1311	198
1312	-175
1313	-230
1314	-201
1315	202
1316	-56
1317	10
1318	-212
1319	86
1320	-34
1321	225
1322	-2
1323	-108
1324	-181
1325	19
1326	-31
1327	-144
1328	117
1329	-123
1330	21
1331	141
1332	-3
1333	-223
1334	-22
1335	-17
1336	197
1337	68
1338	-26
1339	-100
1340	136
1341	-213
1342	158
1343	-230
1344	9
1345	-85
1346	-193
1347	213
1348	-87
1349	-20
1350	76
1351	-228
1352	-75
1353	157
1354	156
1355	154
1356	31
1357	187
1358	86
1359	-187
1360	131
1361	-99
1362	63
1363	56
1364	201
1365	-109
1366	-122
1367	230
1368	91
1369	-222
1370	22
1371	187
1372	-189
1373	-210
1374	188
1375	27
1376	-141
1377	-129
1378	-35
1379	223
1380	89
1381	-69
1382	191
1383	9
1384	-167
1385	164
1386	-132
1387	125
1388	-137
1389	-125
1390	87
1391	-75
1392	118
1393	78
1394	-147
1395	-92
1396	-81
1397	67
1398	97
1399	-139
1400	140
1401	198
1402	-16
1403	210
1404	-114
1405	-161
1406	63
1407	-117
1408	205
1409	-18
1410	-86
1411	-72
1412	185
1413	-178
1414	75
1415	3
1416	29
1417	172
1418	176
1419	-194
1420	21
1421	-131
1422	-183
1423	84
1424	-79
1425	-155
1426	-63
1427	153
1428	-220
1429	42
1430	-6
1431	226
1432	226
1433	1
1434	-219
1435	-81
1436	-195
1437	150
1438	175
1439	26
1440	-191
1441	74
1442	-104
1443	229
1444	52
1445	0
1446	-209
1447	4
1448	-167
1449	108
1450	-182
1451	-54
1452	-137
1453	-70
1454	123
1455	-163
1456	181
1457	220
1458	50
1459	207
1460	136
1461	56
1462	112
1463	-123
1464	-118
1465	-215
1466	-141
1467	185
1468	-207
1469	170
1470	81
1471	-64
1472	66
1473	-123
1474	220
1475	183
1476	-69
1477	88
1478	78
1479	177
1480	-54
1481	73
1482	144
1483	108
1484	-7
1485	39
1486	-83
1487	32
1488	136
1489	91
1490	167
1491	-177
1492	190
1493	-163
1494	-152
1495	-30
1496	-211
1497	68
1498	5
1499	95
1500	-119
1501	62
1502	-49
1503	137
1504	-48
1505	-46
1506	-106
1507	-120
1508	147
1509	191
1510	-155
1511	88
1512	-81
1513	165
1514	0
1515	227
1516	-206
1517	-60
1518	-133
1519	35
1520	183
1521	52
1522	-160
1523	227
1524	-10
1525	145
1526	-199
1527	13
1528	60
1529	-65
1530	-48
1531	-67
1532	54
1533	-112
1534	32
1535	123
1536	-202
1537	-43
1538	-159
1539	-113
1540	-56
1541	-20
1542	-9
1543	136
1544	209
1545	-123
1546	202
1547	-72
1548	-86
1549	78
1550	-228
1551	-130
1552	159
1553	41
1554	-32
1555	180
1556	-45
1557	-21
1558	-15
1559	-179
1560	79
1561	-15
1562	204
1563	30
1564	216
1565	164
1566	100
1567	-64
1568	42
1569	-12
1570	-116
1571	48
1572	-32
1573	52
1574	84
1575	-148
1576	-21
1577	2
1578	230
1579	67
1580	-226
1581	-71
1582	-88
1583	-137
1584	62
1585	146
1586	183
1587	-216
1588	156
1589	49
1590	176
1591	-113
1592	147
1593	-118
1594	209
1595	-50
1596	-216
1597	222
1598	-230
1599	113
1600	38
1601	57
1602	-126
1603	59
1604	-78
1605	-168
1606	-103
1607	161
1608	12
1609	168
1610	-211
1611	132
1612	-150
1613	194
1614	157
1615	-10
1616	216
1617	-48
1618	-72
1619	-136
1620	-61
1621	143
1622	-15
1623	-92
1624	192
1625	212
1626	-40
1627	-177
1628	-199
1629	-52
1630	-179
1631	-183
1632	-53
1633	-35
1634	134
1635	8
1636	218
1637	40
1638	-63
1639	162
1640	-215
1641	65
1642	-1
1643	154
1644	-46
1645	-148
1646	-15
1647	117
1648	-39
1649	163
1650	-110
1651	-142
1652	-125
1653	-204
1654	158
1655	-64
1656	86
1657	-170
1658	-93
1659	-36
1660	-213
1661	-130
1662	100
1663	176
1664	-43
1665	-186
1666	95
1667	-168
1668	35
1669	157
1670	-195
1671	213
1672	159
1673	-96
1674	-115
1675	-225
1676	-138
1677	168
1678	70
1679	-199
1680	38
1681	-89
1682	-191
1683	-26
1684	159
1685	227
1686	-71
1687	-82
1688	148
1689	169
1690	-79
1691	35
1692	184
1693	214
1694	-85
1695	-166
1696	98
1697	-89
1698	-212
1699	135
1700	-183
1701	206
1702	32
1703	155
1704	146
1705	5
1706	111
1707	75
1708	-49
1709	-69
1710	230
1711	-121
1712	-159
1713	-95
1714	45
1715	-149
1716	-178
1717	-226
1718	-9
1719	-81
1720	3
1721	-64
1722	115
1723	108
1724	-141
1725	-214
1726	-225
1727	155
1728	116
1729	-76
1730	78
1731	-183
1732	88
1733	130
1734	145
1735	70
1736	136
1737	-186
1738	-221
1739	-46
1740	-80
1741	-227
1742	90
1743	-119
1744	188
1745	149
1746	-84
1747	-174
1748	0
1749	5
1750	-204
1751	-83
1752	24
1753	61
1754	93
1755	-178
1756	-60
1757	-83
1758	101
1759	92
1760	-151
1761	-82
1762	-226
1763	-90
1764	-202
1765	196
1766	120
1767	197
1768	137
1769	-82
1770	187
1771	106
1772	198
1773	190
1774	-95
1775	-38
1776	-222
1777	-16
1778	-34
1779	-192
1780	-68
1781	-175
1782	-45
1783	-191
1784	-73
1785	0
1786	38
1787	156
1788	-171
1789	-151
1790	-76
1791	37
1792	-159
1793	-75
1794	89
1795	-144
1796	98
1797	-9
1798	77
1799	190
1800	-202
1801	-71
1802	-3
1803	-1
1804	-85
1805	49
1806	76
1807	76
1808	-204
1809	-218
1810	-74
1811	-116
1812	-121
1813	134
1814	172
1815	-42
1816	125
1817	93
1818	5
1819	158
1820	-115
1821	-180
1822	211
1823	-219
1824	125
1825	-203
1826	148
1827	85
1828	-13
1829	-15
1830	-122
1831	-195
1832	147
1833	-34
1834	-25
1835	-145
1836	-56
1837	-169
1838	-201
1839	19
1840	58
1841	-3
1842	-141
1843	54
1844	155
1845	75
1846	16
1847	-168
1848	200
1849	-118
1850	-20
1851	-83
1852	229
1853	159
1854	189
1855	-53
1856	176
1857	-108
1858	-182
1859	-87
1860	-180
1861	76
1862	50
1863	-2
1864	-132
1865	-144
1866	-118
1867	-12
1868	3
1869	171
1870	-30
1871	-153
1872	-184
1873	132
1874	59
1875	-190
1876	16
1877	-148
1878	-195
1879	198
1880	132
1881	52
1882	-82
1883	-226
1884	-180
1885	-96
1886	-153
1887	-8
1888	95
1889	-39
1890	23
1891	166
1892	21
1893	39
1894	-182
1895	107
1896	-103
1897	-32
1898	90
1899	27
1900	-168
1901	113
1902	15
1903	5
1904	143
1905	40
1906	-101
1907	-126
1908	-126
1909	73
1910	-78
1911	-55
1912	-76
1913	-207
1914	-202
1915	30
1916	128
1917	-36
1918	226
1919	-60
1920	-108
1921	186
1922	-78
1923	52
1924	-132
1925	-199
1926	46
1927	-109
1928	-176
1929	-47
1930	96
1931	-10
1932	-124
1933	149
1934	86
1935	-170
1936	117
1937	-116
1938	-139
1939	-4
1940	-63
1941	-147
1942	-195
1943	9
1944	-97
1945	-81
1946	146
1947	-81
1948	119
1949	39
1950	208
1951	-114
1952	-13
1953	-103
1954	4
1955	44
1956	-19
1957	191
1958	-124
1959	87
1960	208
1961	-4
1962	-49
1963	45
1964	-107
1965	15
1966	154
1967	-116
1968	122
1969	-33
1970	-126
1971	49
1972	-189
1973	-189
1974	-211
1975	-33
1976	-165
1977	21
1978	84
1979	-40
1980	178
1981	-80
1982	-63
1983	-139
1984	-150
1985	-117
1986	119
1987	-67
1988	-24
1989	159
1990	-114
1991	55
1992	154
1993	39
1994	87
1995	59
1996	141
1997	104
1998	42
1999	-44
2000	222
2001	-170
2002	-53
2003	-118
2004	-46
2005	-1
2006	119
2007	-60
2008	-180
2009	10
2010	-3
2011	-9
2012	32
2013	-95
2014	34
2015	138
2016	144
2017	-5
2018	206
2019	185
2020	40
2021	59
2022	55
2023	-138
2024	168
2025	-201
2026	115
2027	-75
2028	-132
2029	-153
2030	191
2031	-41
2032	49
2033	33
2034	67
2035	42
2036	9
2037	189
2038	119
2039	-109
2040	-30
2041	-107
2042	-154
2043	25
2044	127
2045	31
2046	-39
2047	39
2048	5
2049	-219
2050	153
2051	-73
2052	-83
2053	-89
2054	-69
2055	-96
2056	98
2057	-44
2058	-73
2059	186
2060	-54
2061	97
2062	-30
2063	-225
2064	184
2065	-216
2066	-57
2067	9
2068	155
2069	-185
2070	-199
2071	203
2072	-217
2073	131
2074	59
2075	206
2076	-59
2077	-161
2078	63
2079	40
2080	-212
2081	165
2082	-108
2083	136
2084	227
2085	-77
2086	-216
2087	-109
2088	24
2089	51
2090	-52
2091	86
2092	23
2093	-183
2094	-142
2095	78
2096	93
2097	-197
2098	-43
2099	38
2100	190
2101	-213
2102	-96
2103	-86
2104	88
2105	131
2106	213
2107	-53
2108	-170
2109	139
2110	90
2111	-4
2112	220
2113	-209
2114	-137
2115	-135
2116	-32
2117	-114
2118	-204
2119	-53
2120	212
2121	-178
2122	-45
2123	-39
2124	120
2125	-103
2126	15
2127	-38
2128	38
2129	-21
2130	38
2131	79
2132	148
2133	223
2134	-219
2135	174
2136	178
2137	110
2138	-24
2139	-48
2140	-191
2141	170
2142	140
2143	179
2144	193
2145	-133
2146	-70
2147	-78
2148	-51
2149	184
2150	50
2151	-100
2152	131
2153	106
2154	-110
2155	-95
2156	50
2157	-152
2158	-204
2159	178
2160	-65
2161	-38
2162	22
2163	-208
2164	-193
2165	-30
2166	162
2167	65
2168	195
2169	152
2170	59
2171	-21
2172	-230
2173	108
2174	-129
2175	16
2176	-122
2177	-136
2178	195
2179	127
2180	-70
2181	192
2182	201
2183	-224
2184	-139
2185	45
2186	-212
2187	222
2188	42
2189	-30
2190	-220
2191	185
2192	-214
2193	63
2194	80
2195	-95
2196	-132
2197	39
2198	54
2199	-125
2200	-213
2201	-202
2202	-19
2203	-88
2204	-178
2205	5
2206	136
2207	-153
2208	-92
2209	182
2210	83
2211	220
2212	-62
2213	-112
2214	222
2215	-230
2216	204
2217	-64
2218	44
2219	-131
2220	-155
2221	18
2222	23
2223	-159
2224	-227
2225	-71
2226	192
2227	-112
2228	-214
2229	176
2230	141
2231	86
2232	-228
2233	126
2234	114
2235	-158
2236	80
2237	-121
2238	79
2239	-71
2240	134
2241	-172
2242	54
2243	-92
2244	42
2245	-108
2246	97
2247	-207
2248	136
2249	3
2250	11
2251	39
2252	-52
2253	-37
2254	14
2255	-69
2256	-90
2257	84
2258	43
2259	-63
2260	57
2261	194
2262	73
2263	-36
2264	103
2265	146
2266	-186
2267	214
2268	209
2269	158
2270	-176
2271	-176
2272	56
2273	200
2274	-171
2275	30
2276	166
2277	-101
2278	183
2279	190
2280	-200
2281	-50
2282	-143
2283	228
2284	19
2285	-169
2286	-77
2287	66
2288	29
2289	-39
2290	-5
2291	151
2292	-37
2293	70
2294	-135
2295	48
2296	-133
2297	-160
2298	89
2299	111
2300	-105
2301	-140
2302	-25
2303	226
2304	-78
2305	-6
2306	-174
2307	17
2308	9
2309	-66
2310	-64
2311	76
2312	136
2313	-42
2314	15
2315	227
2316	148
2317	-150
2318	89
2319	25
2320	-103
2321	70
2322	-17
2323	-218
2324	-70
2325	-58
2326	-184
2327	190
2328	-60
2329	76
2330	180
2331	215
2332	20
2333	-81
2334	46
2335	192
2336	-65
2337	129
2338	-109
2339	-109
2340	-166
2341	93
2342	103
2343	199
2344	191
2345	8
2346	-163
2347	143
2348	-101
2349	-90
2350	184
2351	-36
2352	-109
2353	-130
2354	-54
2355	-208
2356	-76
2357	29
2358	89
2359	192
2360	-157
2361	-161
2362	133
2363	198
2364	-213
2365	57
2366	-137
2367	-221
2368	135
2369	-202
2370	-71
2371	155
2372	164
2373	-137
2374	-229
2375	-173
2376	-218
2377	31
2378	75
2379	-203
2380	108
2381	-221
2382	181
2383	71
2384	207
2385	-83
2386	141
2387	-74
2388	-164
2389	116
2390	45
2391	-133
2392	-179
2393	46
2394	-196
2395	-51
2396	-73
2397	79
2398	-44
2399	-176
2400	-125
2401	-145
2402	-11
2403	-205
2404	188
2405	40
2406	24
2407	-171
2408	73
2409	-212
2410	-58
2411	120
2412	-198
2413	-209
2414	194
2415	-27
2416	144
2417	220
2418	-68
2419	-54
2420	190
2421	111
2422	153
2423	-214
2424	62
2425	174
2426	98
2427	-177
2428	72
2429	-19
2430	120
2431	104
2432	172
2433	159
2434	-177
2435	-35
2436	-140
2437	-158
2438	45
2439	12
2440	217
2441	-162
2442	77
2443	-69
2444	34
2445	-100
2446	7
2447	-35
2448	-97
2449	-168
2450	137
2451	27
2452	80
2453	-22
2454	220
2455	-36
2456	-43
2457	-70
2458	-181
2459	-192
2460	-125
2461	-38
2462	211
2463	76
2464	219
2465	25
2466	12
2467	188
2468	-86
2469	3
2470	54
2471	-67
2472	195
2473	213
2474	143
2475	-212
2476	-144
2477	-125
2478	199
2479	209
2480	-210
2481	40
2482	80
2483	207
2484	-180
2485	-34
2486	107
2487	-103
2488	-131
2489	32
2490	-226
2491	124
2492	-67
2493	-98
2494	-76
2495	60
2496	-113
2497	-144
2498	60
2499	11
2500	-197
2501	-186
2502	124
2503	208
2504	172
2505	14
2506	-112
2507	128
2508	-179
2509	-174
2510	71
2511	-144
2512	52
2513	180
2514	-49
2515	-193
2516	161
2517	-72
2518	36
2519	27
2520	178
2521	78
2522	-168
2523	-63
2524	-169
2525	-41
2526	172
2527	-179
2528	39
2529	135
2530	130
2531	-73
2532	-147
2533	-109
2534	19
2535	-27
2536	-1
2537	31
2538	-166
2539	-36
2540	17
2541	-51
2542	-95
2543	-151
2544	-98
2545	-26
2546	53
2547	163
2548	-29
2549	207
2550	64
2551	65
2552	-65
2553	100
2554	-179
2555	-68
2556	-61
2557	94
2558	-105
2559	-22
2560	-185
2561	35
2562	102
2563	-16
2564	-109
2565	-90
2566	-216
2567	-110
2568	-163
2569	-221
2570	78
2571	44
2572	-58
2573	162
2574	-137
2575	109
2576	-18
2577	-96
2578	-9
2579	93
2580	19
2581	184
2582	225
2583	-149
2584	84
2585	62
2586	185
2587	-149
2588	-1
2589	-62
2590	-188
2591	65
2592	-57
2593	72
2594	66
2595	68
2596	228
2597	77
2598	23
2599	-60
2600	-157
2601	-138
2602	45
2603	-100
2604	39
2605	3
2606	140
2607	161
2608	-105
2609	63
2610	-152
2611	-120
2612	16
2613	190
2614	3
2615	225
2616	156
2617	91
2618	140
2619	144
2620	200
2621	87
2622	97
2623	211
2624	-107
2625	91
2626	215
2627	117
2628	13
2629	-122
2630	135
2631	-192
2632	-162
2633	221
2634	-135
2635	-47
2636	-75
2637	-8
2638	112
2639	-70
2640	-88
2641	-27
2642	-111
2643	-125
2644	-2
2645	94
2646	76
2647	-202
2648	-39
2649	-45
2650	-53
2651	171
2652	-131
2653	-151
2654	112
2655	119
2656	132
2657	-198
2658	203
2659	-176
2660	180
2661	149
2662	219
2663	-142
2664	64
2665	-97
2666	-179
2667	69
2668	-14
2669	229
2670	180
2671	-153
2672	28
2673	98
2674	-49
2675	-111
2676	-196
2677	-4
2678	-84
2679	47
2680	-127
2681	61
2682	-45
2683	-134
2684	-2
2685	55
2686	44
2687	-53
2688	206
2689	-145
2690	103
2691	141
2692	-27
2693	-19
2694	-76
2695	182
2696	111
2697	-141
2698	-109
2699	57
2700	-41
2701	-16
2702	123
2703	51
2704	177
2705	108
2706	-91
2707	-128
2708	-144
2709	-15
2710	90
2711	30
2712	34
2713	-117
2714	-169
2715	29
2716	136
