t	S
1256	179
1257	113
1258	-198
1259	-127
1260	107
1261	211
1262	83
1263	-178
1264	76
1265	-85
1266	73
1267	17
1268	-60
1269	-152
1270	-128
1271	26
1272	124
1273	170
1274	4
1275	-166
1276	-139
1277	-77
1278	167
1279	-95
1280	-130
1281	177
1282	-77
1283	147
1284	-55
1285	168
1286	-206
1287	85
1288	72
1289	-155
1290	-166
1291	76
1292	-131
1293	123
1294	179
1295	-178
1296	-143
1297	21
1298	131
1299	94
1300	177
1301	130
1302	-213
1303	-101
1304	60
1305	172
1306	138
1307	-124
1308	-41
1309	72
1310	-125
1311	-158
1312	-226
1313	57
1314	36
1315	158
1316	135
1317	63
1318	202
1319	-189
1320	-227
1321	-178
1322	-81
1323	185
1324	48
1325	-140
1326	-18
1327	145
1328	-162
1329	37
1330	-77
1331	204
1332	84
1333	220
1334	86
1335	58
1336	54
1337	181
1338	14
1339	214
1340	10
1341	69
1342	-27
1343	210
1344	8
1345	-200
1346	-69
1347	-212
1348	83
1349	-166
1350	0
1351	-109
1352	-21
1353	0
1354	-41
1355	-142
1356	-126
1357	121
1358	89
1359	121
1360	156
1361	-198
1362	-65
1363	23
1364	-187
1365	-184
1366	-143
1367	194
1368	-10
1369	-195
1370	-56
1371	110
1372	216
1373	29
1374	-150
1375	204
1376	-176
1377	-204
1378	-115
1379	-221
1380	-53
1381	-143
1382	154
1383	98
1384	61
1385	-65
1386	10
1387	-151
1388	-45
1389	-167
1390	-122
1391	56
1392	63
1393	-49
1394	-104
1395	172
1396	-44
1397	116
1398	-85
1399	-54
1400	15
1401	222
1402	128
1403	-11
1404	-47
1405	89
1406	-66
1407	146
1408	37
1409	-133
1410	42
1411	-180
1412	-113
1413	-86
1414	-65
1415	-222
1416	-10
1417	6
1418	26
1419	119
1420	103
1421	-35
1422	-14
1423	125
1424	207
1425	-17
1426	130
1427	190
1428	-69
1429	-92
1430	-218
1431	27
1432	-138
1433	-164
1434	52
1435	-101
1436	131
1437	-88
1438	-34
1439	-87
1440	-104
1441	-226
1442	137
1443	-227
1444	164
1445	57
1446	40
1447	39
1448	-115
1449	-61
1450	0
1451	-5
1452	225
1453	96
1454	124
1455	102
1456	222
1457	12
1458	-184
1459	115
1460	228
1461	-165
1462	217
1463	195
1464	-173
1465	-174
1466	-156
1467	27
1468	177
1469	-228
1470	194
1471	220
1472	-68
1473	48
1474	-24
1475	-3
1476	-91
1477	51
1478	-62
1479	-42
1480	53
1481	-149
1482	-160
1483	168
1484	-134
1485	41
1486	143
1487	72
1488	-227
1489	-25
1490	-35
1491	89
1492	-139
1493	146
1494	34
1495	58
1496	-129
1497	221
1498	66
1499	-108
1500	96
1501	-152
1502	119
1503	175
1504	-57
1505	150
1506	-122
1507	114
1508	-10
1509	-210
1510	167
1511	228
1512	54
1513	26
1514	-41
1515	-59
1516	-34
1517	8
1518	172
1519	-101
1520	-118
1521	-80
1522	134
1523	176
1524	152
1525	-128
1526	-103
1527	-150
1528	193
1529	-11
1530	-113
1531	-100
1532	68
1533	-28
1534	124
1535	-203
1536	52
1537	-222
1538	-158
1539	-53
1540	196
1541	-177
1542	-71
1543	-108
1544	121
1545	2
1546	28
1547	-88
1548	167
1549	189
1550	183
1551	-97
1552	117
1553	-216
1554	183
1555	-63
1556	199
1557	-150
1558	43
1559	-181
1560	-129
1561	-212
1562	-99
1563	-149
1564	-25
1565	-194
1566	-32
1567	-41
1568	-202
1569	-149
1570	160
1571	-174
1572	-60
1573	138
1574	-92
1575	-159
1576	-185
1577	150
1578	189
1579	-37
1580	-155
1581	-166
1582	41
1583	42
1584	92
1585	-117
1586	192
1587	-190
1588	3
1589	-79
1590	-34
1591	-46
1592	-118
1593	-166
1594	-176
1595	177
1596	-34
1597	35
1598	-205
1599	112
1600	106
1601	-220
1602	-181
1603	16
1604	86
1605	18
1606	166
1607	87
1608	-81
1609	60
1610	-158
1611	133
1612	82
1613	25
1614	160
1615	173
1616	41
1617	31
1618	-166
1619	-154
1620	-197
1621	-68
1622	-192
1623	162
1624	-115
1625	-63
1626	-174
1627	14
1628	116
1629	-117
1630	-221
1631	-72
1632	-66
1633	-11
1634	-188
1635	-59
1636	167
1637	100
1638	-67
1639	218
1640	-7
1641	-108
1642	-105
1643	-35
1644	-93
1645	3
1646	-191
1647	104
1648	9
1649	179
1650	118
1651	-181
1652	31
1653	-33
1654	9
1655	-68
1656	-202
1657	149
1658	207
1659	-104
1660	13
1661	-87
1662	58
1663	-96
1664	-121
1665	135
1666	130
1667	183
1668	212
1669	-213
1670	-87
1671	147
1672	93
1673	9
1674	-198
1675	-205
1676	145
1677	-169
1678	-40
1679	-13
1680	-82
1681	-92
1682	97
1683	-157
1684	-208
1685	-109
1686	6
1687	42
1688	-5
1689	224
1690	155
1691	-100
1692	148
1693	-27
1694	37
1695	182
1696	-47
1697	10
1698	104
1699	-183
1700	20
1701	-59
1702	-206
1703	-171
1704	-5
1705	-163
1706	118
1707	23
1708	-52
1709	96
1710	211
1711	-184
1712	-103
1713	85
1714	-49
1715	149
1716	18
1717	173
1718	150
1719	196
1720	30
1721	194
1722	-55
1723	118
1724	18
1725	95
1726	134
1727	-44
1728	208
1729	-68
1730	209
1731	137
1732	124
1733	73
1734	128
1735	149
1736	159
1737	-56
1738	87
1739	-4
1740	208
1741	-200
1742	-201
1743	-171
1744	171
1745	-108
1746	65
1747	128
1748	122
1749	200
1750	210
1751	206
1752	-75
1753	72
1754	-227
1755	209
1756	-82
1757	55
1758	33
1759	-65
1760	-170
1761	-128
1762	79
1763	1
1764	-163
1765	173
1766	-90
1767	108
1768	-139
1769	161
1770	229
1771	112
1772	-164
1773	203
1774	-102
1775	-72
1776	85
1777	-198
1778	-141
1779	205
1780	-222
1781	-134
1782	-78
1783	-191
1784	-165
1785	-67
1786	87
1787	1
1788	-72
1789	-99
1790	113
1791	-158
1792	186
1793	6
1794	-173
1795	72
1796	-228
1797	-59
1798	-204
1799	-76
1800	-98
1801	-104
1802	217
1803	-68
1804	71
1805	204
1806	53
1807	79
1808	-48
1809	212
1810	-96
1811	176
1812	88
1813	-172
1814	-223
1815	-213
1816	100
1817	93
1818	-55
1819	189
1820	-51
1821	57
1822	-211
1823	-218
1824	51
1825	-78
1826	-189
1827	-71
1828	-45
1829	-60
1830	137
1831	-72
1832	-105
1833	135
1834	-111
1835	148
1836	-168
1837	-191
1838	2
1839	74
1840	-73
1841	-179
1842	37
1843	-142
1844	-213
1845	-145
1846	99
1847	-173
1848	157
1849	61
1850	113
1851	-87
1852	-105
1853	111
1854	-108
1855	22
1856	9
1857	137
1858	-177
1859	-211
1860	111
1861	122
1862	112
1863	-108
1864	185
1865	57
1866	154
1867	-173
1868	138
1869	172
1870	205
1871	227
1872	200
1873	203
1874	-124
1875	161
1876	-91
1877	-132
1878	116
1879	68
1880	197
1881	-5
1882	-174
1883	203
1884	-61
1885	-116
1886	-186
1887	-157
1888	61
1889	16
1890	23
1891	124
1892	-198
1893	96
1894	207
1895	109
1896	97
1897	33
1898	30
1899	31
1900	-148
1901	36
1902	-168
1903	-38
1904	-45
1905	210
1906	187
1907	109
1908	-49
1909	-6
1910	-228
1911	155
1912	172
1913	183
1914	-131
1915	212
1916	-229
1917	-224
1918	20
1919	-218
1920	65
1921	-70
1922	28
1923	-28
1924	132
1925	-198
1926	184
1927	218
1928	13
1929	-25
1930	193
1931	-40
1932	15
1933	71
1934	226
1935	190
1936	117
1937	69
1938	-107
1939	-115
1940	84
1941	-45
1942	-115
1943	42
1944	-205
1945	-99
1946	0
1947	-66
1948	78
1949	-87
1950	-102
1951	-16
1952	-23
1953	84
1954	24
1955	-210
1956	-80
1957	113
1958	195
1959	-200
1960	187
1961	-68
1962	-172
1963	107
1964	146
1965	229
1966	-57
1967	-124
1968	4
1969	-22
1970	-22
1971	227
1972	-37
1973	-82
1974	-224
1975	9
1976	-106
1977	108
1978	-92
1979	-184
1980	-129
1981	51
1982	99
1983	-35
1984	-16
1985	-152
1986	-219
1987	-198
1988	-110
1989	-22
1990	-113
1991	-135
1992	186
1993	200
1994	-28
1995	-140
1996	4
1997	35
1998	-61
1999	-139
2000	95
2001	-136
2002	-191
2003	150
2004	54
2005	-100
2006	191
2007	45
2008	-133
2009	165
2010	-160
2011	45
2012	112
2013	46
2014	45
2015	-54
2016	-197
2017	161
2018	20
2019	208
2020	-211
2021	63
2022	-156
2023	-83
2024	173
2025	138
2026	151
2027	-53
2028	-94
2029	4
2030	-125
2031	-147
2032	-78
2033	113
2034	-78
2035	106
2036	94
2037	144
2038	15
2039	115
2040	-116
2041	116
2042	-51
2043	-160
2044	21
2045	-142
2046	147
2047	39
2048	-149
2049	95
2050	175
2051	-112
2052	-202
2053	198
2054	192
2055	97
2056	80
2057	-90
2058	-126
2059	53
2060	189
2061	60
2062	-174
2063	-28
2064	4
2065	-215
2066	-67
2067	185
2068	53
2069	-129
2070	52
2071	-5
2072	205
2073	-157
2074	-217
2075	137
2076	-189
2077	70
2078	-3
2079	-27
2080	-172
2081	-190
2082	-157
2083	-87
2084	-222
2085	-34
2086	66
2087	-54
2088	119
2089	-16
2090	114
2091	148
2092	137
2093	70
2094	127
2095	84
2096	132
2097	-113
2098	184
2099	209
2100	141
2101	-91
2102	19
2103	-211
2104	22
2105	63
2106	-185
2107	-192
2108	224
2109	-144
2110	-52
2111	-67
2112	14
2113	-66
2114	91
2115	-228
2116	-192
2117	85
2118	85
2119	-62
2120	1
2121	66
2122	151
2123	-113
2124	-154
2125	-6
2126	-29
2127	-101
2128	-174
2129	-78
2130	174
2131	185
2132	-61
2133	-56
2134	189
2135	160
2136	82
2137	-132
2138	-202
2139	169
2140	-111
2141	54
2142	-155
2143	-61
2144	-182
2145	84
2146	204
2147	33
2148	-158
2149	-176
2150	-14
2151	-192
2152	-56
2153	99
2154	182
2155	-129
2156	-192
2157	-40
2158	79
2159	-180
2160	201
2161	-169
2162	224
2163	-51
2164	33
2165	-121
2166	-144
2167	98
2168	36
2169	-102
2170	225
2171	190
2172	-172
2173	-136
2174	186
2175	147
2176	63
2177	63
2178	13
2179	-140
2180	69
2181	-122
2182	172
2183	-77
2184	-140
2185	197
2186	192
2187	-146
2188	67
2189	-143
2190	161
2191	-123
2192	6
2193	119
2194	-65
2195	-72
2196	-100
2197	-133
2198	-188
2199	-171
2200	-50
2201	-161
2202	178
2203	81
2204	201
2205	130
2206	-17
2207	82
2208	205
2209	-106
2210	-32
2211	-20
2212	-132
2213	132
2214	-87
2215	-114
2216	-99
2217	-88
2218	212
2219	-148
2220	-147
2221	205
2222	-43
2223	-183
2224	-128
2225	40
2226	167
2227	165
2228	-225
2229	-210
2230	5
2231	-66
2232	126
2233	152
2234	96
2235	-190
2236	202
2237	94
2238	-168
2239	-124
2240	-223
2241	-193
2242	-136
2243	-19
2244	183
2245	-169
2246	132
2247	-227
2248	-21
2249	84
2250	-121
2251	-64
2252	-139
2253	225
2254	-88
2255	-41
2256	128
2257	26
2258	93
2259	-62
2260	178
2261	-186
2262	203
2263	29
2264	23
2265	151
2266	-191
2267	-117
2268	-120
2269	-58
2270	-117
2271	163
2272	179
2273	-103
2274	-12
2275	153
2276	-218
2277	-222
2278	-138
2279	122
2280	214
2281	225
2282	-154
2283	172
2284	-64
2285	170
2286	66
2287	195
2288	73
2289	-27
2290	-37
2291	-206
2292	-51
2293	130
2294	211
2295	117
2296	29
2297	38
2298	115
2299	49
2300	213
2301	-35
2302	160
2303	-127
2304	-55
2305	-106
2306	177
2307	-88
2308	-94
2309	9
2310	-137
2311	8
2312	42
2313	9
2314	-67
2315	66
2316	-35
2317	-4
2318	196
2319	12
2320	48
2321	56
2322	222
2323	5
2324	128
2325	-97
2326	-165
2327	-97
2328	-190
2329	-164
2330	-47
2331	134
2332	-63
2333	-79
2334	-132
2335	-68
2336	-207
2337	-59
2338	-45
2339	-18
2340	-111
2341	-168
2342	-160
2343	31
2344	-48
2345	-148
2346	-128
2347	37
2348	-32
2349	-78
2350	-3
2351	-95
2352	-151
2353	171
2354	227
2355	-194
2356	113
2357	-176
2358	-52
2359	149
2360	33
2361	120
2362	90
2363	45
2364	-25
2365	78
2366	39
2367	-124
2368	61
2369	-12
2370	67
2371	15
2372	-174
2373	170
2374	2
2375	-206
2376	57
2377	-52
2378	-18
2379	105
2380	49
2381	-217
2382	-230
2383	28
2384	173
2385	45
2386	-13
2387	205
2388	-34
2389	-167
2390	-114
2391	22
2392	119
2393	-139
2394	-13
2395	-65
2396	140
2397	-38
2398	92
2399	-70
2400	74
2401	-27
2402	18
2403	-60
2404	-179
2405	28
2406	54
2407	56
2408	-10
2409	-171
2410	82
2411	-39
2412	55
2413	-181
2414	-177
2415	-64
2416	2
2417	-53
2418	-165
2419	89
2420	219
2421	180
2422	35
2423	137
2424	-40
2425	-133
2426	189
2427	226
2428	104
2429	139
2430	90
2431	-112
2432	-207
2433	137
2434	120
2435	-93
2436	-178
2437	80
2438	169
2439	-215
2440	165
2441	172
2442	-80
2443	-160
2444	123
2445	-15
2446	102
2447	130
2448	173
2449	151
2450	161
2451	100
2452	97
2453	196
2454	-130
2455	179
2456	-194
2457	53
2458	46
2459	82
2460	20
2461	-16
2462	13
2463	-168
2464	-123
2465	-216
2466	10
2467	-86
2468	208
2469	100
2470	159
2471	-177
2472	-65
2473	-172
2474	-100
2475	42
2476	-193
2477	-65
2478	-13
2479	-41
2480	202
2481	148
2482	-7
2483	4
2484	104
2485	-209
2486	86
2487	76
2488	-203
2489	132
2490	-121
2491	207
2492	-188
2493	-76
2494	-139
2495	28
2496	-117
2497	-137
2498	-3
2499	-202
2500	-98
2501	172
2502	-177
2503	-142
2504	-149
2505	-141
2506	178
2507	-221
2508	192
2509	8
2510	-108
2511	-71
2512	-12
2513	-20
2514	149
2515	208
2516	-143
2517	7
2518	41
2519	-192
2520	-30
2521	48
2522	-197
2523	110
2524	201
2525	-55
2526	138
2527	188
2528	27
2529	22
2530	161
2531	-216
2532	148
2533	-56
2534	162
2535	-153
2536	-91
2537	220
2538	-83
2539	-79
2540	-215
2541	-68
2542	200
2543	181
2544	50
2545	-194
2546	153
2547	203
2548	127
2549	-112
2550	-109
2551	-88
2552	123
2553	-198
2554	-84
2555	150
2556	-190
2557	224
2558	66
2559	37
2560	-97
2561	54
2562	-31
2563	-52
2564	147
2565	-138
2566	-98
2567	49
2568	194
2569	-64
2570	138
2571	-52
2572	219
2573	151
2574	-119
2575	-135
2576	-65
2577	-16
2578	126
2579	-172
2580	-47
2581	167
2582	-79
2583	113
2584	-208
2585	-32
2586	193
2587	27
2588	-51
2589	154
2590	34
2591	-123
2592	47
2593	165
2594	-71
2595	87
2596	134
2597	-36
2598	-146
2599	-14
2600	-201
2601	189
2602	-67
2603	188
2604	-127
2605	33
2606	53
2607	86
2608	-103
2609	71
2610	-31
2611	168
2612	-224
2613	-184
2614	138
2615	-202
2616	-38
2617	192
2618	115
2619	-61
2620	78
2621	176
2622	-136
2623	209
2624	-50
2625	-163
2626	-135
2627	-98
2628	135
2629	-206
2630	-18
2631	34
2632	-213
2633	-128
2634	187
2635	-69
2636	-138
2637	26
2638	-181
2639	57
2640	70
2641	101
2642	133
2643	171
2644	-188
2645	44
2646	50
2647	117
2648	117
2649	212
2650	55
2651	-124
2652	-56
2653	5
2654	-79
2655	56
2656	-26
2657	-93
2658	-59
2659	-123
2660	27
2661	54
2662	-78
2663	106
2664	-19
2665	111
2666	12
2667	116
2668	-209
2669	194
2670	44
2671	172
2672	172
2673	208
2674	227
2675	27
2676	-82
2677	-118
2678	-53
2679	-230
2680	-46
2681	13
2682	-36
2683	39
2684	-123
2685	-193
2686	-20
2687	-199
2688	143
2689	-192
2690	-78
2691	208
2692	69
2693	120
2694	-206
2695	218
2696	-34
2697	2
2698	-119
2699	-43
2700	-126
2701	-94
2702	156
2703	67
2704	225
2705	-162
2706	133
2707	-83
2708	-86
2709	-131
2710	-201
2711	127
2712	-15
2713	133
2714	36
2715	-13
2716	54
