t	S
632	-197
633	-99
634	138
635	-12
636	-20
637	-55
638	-127
639	12
640	85
641	-144
642	72
643	34
644	-65
645	-27
646	153
647	-95
648	107
649	152
650	-50
651	161
652	-218
653	-36
654	15
655	9
656	28
657	-181
658	171
659	11
660	47
661	105
662	-130
663	64
664	32
665	171
666	106
667	127
668	-204
669	54
670	-127
671	139
672	-190
673	35
674	22
675	10
676	198
677	-54
678	165
679	223
680	-194
681	64
682	-20
683	-69
684	-228
685	-191
686	-107
687	-188
688	-187
689	-183
690	154
691	-141
692	64
693	-222
694	26
695	-152
696	-206
697	-13
698	48
699	-53
700	45
701	-46
702	186
703	-228
704	-149
705	-71
706	20
707	-137
708	-112
709	-153
710	199
711	21
712	172
713	-100
714	-51
715	-20
716	-141
717	-103
718	-150
719	-229
720	-70
721	187
722	195
723	-125
724	-109
725	-211
726	-219
727	-15
728	47
729	-70
730	-85
731	140
732	-38
733	-67
734	191
735	-61
736	-179
737	-82
738	-36
739	223
740	127
741	105
742	-11
743	187
744	14
745	-223
746	16
747	177
748	98
749	-70
750	1
751	-226
752	0
753	209
754	208
755	-135
756	101
757	154
758	207
759	-54
760	79
761	-127
762	84
763	70
764	-117
765	134
766	22
767	-191
768	22
769	-193
770	218
771	215
772	-4
773	212
774	144
775	-54
776	-116
777	33
778	29
779	163
780	28
781	-206
782	223
783	139
784	81
785	1
786	165
787	138
788	38
789	46
790	50
791	12
792	-134
793	187
794	158
795	161
796	-218
797	-5
798	7
799	-47
800	-6
801	65
802	-207
803	-181
804	230
805	-208
806	155
807	26
808	-208
809	198
810	-123
811	167
812	177
813	-176
814	94
815	182
816	-33
817	-136
818	14
819	109
820	-177
821	4
822	7
823	-1
824	-2
825	-5
826	215
827	-226
828	-115
829	-116
830	-8
831	21
832	32
833	-4
834	185
835	191
836	-137
837	25
838	199
839	14
840	139
841	-62
842	118
843	196
844	87
845	215
846	-173
847	105
848	177
849	-6
850	-149
851	173
852	195
853	97
854	123
855	92
856	207
857	-161
858	44
859	-10
860	41
861	16
862	211
863	229
864	-141
865	207
866	-170
867	-227
868	-134
869	-15
870	66
871	-25
872	176
873	-40
874	-131
875	-226
876	6
877	-107
878	-129
879	179
880	-108
881	-164
882	146
883	216
884	125
885	205
886	179
887	206
888	-140
889	-125
890	-153
891	228
892	146
893	-101
894	218
895	111
896	-43
897	146
898	106
899	17
900	-205
901	-85
902	195
903	198
904	94
905	-191
906	-122
907	-59
908	-222
909	183
910	58
911	137
912	-71
913	-61
914	-7
915	200
916	172
917	208
918	75
919	-110
920	182
921	158
922	-71
923	21
924	-154
925	44
926	-213
927	-195
928	93
929	55
930	-135
931	163
932	141
933	-167
934	-24
935	94
936	-117
937	-139
938	-129
939	-227
940	-83
941	-77
942	214
943	155
944	-156
945	-64
946	-186
947	-14
948	170
949	139
950	-143
951	-128
952	-193
953	-203
954	55
955	182
956	-156
957	-197
958	-13
959	39
960	171
961	-178
962	-72
963	190
964	-25
965	178
966	-91
967	178
968	-133
969	-13
970	-222
971	-199
972	-17
973	132
974	129
975	-214
976	135
977	223
978	143
979	-8
980	226
981	128
982	214
983	-128
984	-197
985	-7
986	113
987	44
988	-91
989	132
990	-161
991	106
992	-165
993	-210
994	92
995	185
996	114
997	125
998	61
999	-176
1000	132
1001	200
1002	9
1003	22
1004	-228
1005	-89
1006	-189
1007	-212
1008	121
1009	25
1010	-121
1011	63
1012	169
1013	22
1014	-215
1015	224
1016	119
1017	-45
1018	-179
1019	136
1020	-226
1021	-37
1022	-105
1023	155
1024	164
1025	115
1026	-220
1027	110
1028	102
1029	-165
1030	-209
1031	221
1032	-143
1033	-68
1034	40
1035	133
1036	87
1037	5
1038	-144
1039	-58
1040	152
1041	-209
1042	171
1043	-223
1044	155
1045	-145
1046	162
1047	-228
1048	-173
1049	-23
1050	-114
1051	43
1052	192
1053	219
1054	138
1055	-80
1056	52
1057	-177
1058	-71
1059	-58
1060	-140
1061	116
1062	156
1063	-103
1064	28
1065	-81
1066	170
1067	-56
1068	88
1069	143
1070	126
1071	19
1072	194
1073	212
1074	-54
1075	-184
1076	-57
1077	77
1078	-120
1079	-36
1080	117
1081	-136
1082	134
1083	-130
1084	-130
1085	-162
1086	-157
1087	-33
1088	1
1089	-89
1090	81
1091	-124
1092	68
1093	-140
1094	151
1095	154
1096	14
1097	-198
1098	25
1099	-3
1100	-79
1101	-66
1102	-58
1103	-126
1104	125
1105	191
1106	115
1107	190
1108	26
1109	-158
1110	-116
1111	157
1112	-137
1113	87
1114	34
1115	-96
1116	175
1117	153
1118	-74
1119	162
1120	76
1121	217
1122	-178
1123	202
1124	-108
1125	154
1126	150
1127	-92
1128	-177
1129	116
1130	91
1131	-120
1132	217
1133	-141
1134	192
1135	196
1136	-194
1137	124
1138	100
1139	15
1140	111
1141	131
1142	180
1143	119
1144	-44
1145	63
1146	4
1147	162
1148	-144
1149	161
1150	-164
1151	124
1152	-201
1153	-182
1154	-57
1155	132
1156	151
1157	83
1158	110
1159	-200
1160	-55
1161	27
1162	-195
1163	118
1164	-182
1165	230
1166	12
1167	60
1168	-89
1169	-100
1170	175
1171	113
1172	76
1173	198
1174	-36
1175	-181
1176	74
1177	-77
1178	116
1179	71
1180	-115
1181	-4
1182	30
1183	95
1184	-80
1185	-39
1186	14
1187	20
1188	21
1189	-3
1190	-116
1191	87
1192	174
1193	48
1194	-38
1195	-26
1196	-3
1197	216
1198	-31
1199	-93
1200	-61
1201	-174
1202	150
1203	-43
1204	72
1205	56
1206	-165
1207	-121
1208	-82
1209	96
1210	-213
1211	-170
1212	122
1213	-46
1214	-96
1215	-8
1216	-49
1217	-187
1218	27
1219	14
1220	10
1221	-21
1222	-211
1223	-198
1224	48
1225	-124
1226	22
1227	73
1228	229
1229	118
1230	52
1231	-110
1232	-145
1233	74
1234	138
1235	-5
1236	161
1237	103
1238	-88
1239	-215
1240	97
1241	82
1242	-99
1243	92
1244	-45
1245	-55
1246	-133
1247	-8
1248	-152
1249	-165
1250	-202
1251	155
1252	41
1253	-167
1254	-47
1255	-118
1256	-30
1257	-188
1258	32
1259	-212
1260	-29
1261	208
1262	-196
1263	37
1264	16
1265	-123
1266	-18
1267	-147
1268	-34
1269	78
1270	105
1271	222
1272	-75
1273	203
1274	-129
1275	191
1276	109
1277	-71
1278	152
1279	-105
1280	-112
1281	-128
1282	201
1283	-113
1284	153
1285	51
1286	-171
1287	-219
1288	132
1289	-68
1290	97
1291	64
1292	-129
1293	-107
1294	-152
1295	-98
1296	-113
1297	132
1298	-89
1299	224
1300	-6
1301	158
1302	-57
1303	135
1304	190
1305	-205
1306	-114
1307	-187
1308	167
1309	-24
1310	221
1311	29
1312	39
1313	-147
1314	127
1315	-114
1316	167
1317	71
1318	-173
1319	-178
1320	-202
1321	-173
1322	204
1323	-44
1324	2
1325	-99
1326	-177
1327	49
1328	65
1329	-67
1330	-202
1331	-228
1332	8
1333	28
1334	-69
1335	139
1336	196
1337	-172
1338	-160
1339	152
1340	-18
1341	188
1342	-182
1343	-144
1344	157
1345	-205
1346	-184
1347	-34
1348	20
1349	109
1350	-81
1351	-32
1352	111
1353	-229
1354	54
1355	206
1356	-159
1357	-138
1358	-56
1359	88
1360	-67
1361	10
1362	-143
1363	122
1364	-113
1365	-42
1366	-159
1367	-199
1368	-27
1369	-114
1370	69
1371	76
1372	-64
1373	230
1374	-185
1375	-77
1376	-167
1377	-140
1378	-180
1379	-196
1380	31
1381	25
1382	-162
1383	-184
1384	141
1385	-179
1386	82
1387	-88
1388	-23
1389	-227
1390	32
1391	185
1392	-220
1393	152
1394	-190
1395	79
1396	25
1397	-128
1398	33
1399	217
1400	9
1401	-45
1402	-142
1403	69
1404	-209
1405	124
1406	-3
1407	104
1408	-35
1409	205
1410	-50
1411	50
1412	107
1413	144
1414	43
1415	63
1416	159
1417	85
1418	-159
1419	-127
1420	12
1421	121
1422	-218
1423	70
1424	118
1425	136
1426	7
1427	-116
1428	162
1429	-176
1430	223
1431	-162
1432	220
1433	196
1434	-217
1435	-43
1436	-87
1437	-56
1438	-39
1439	-44
1440	78
1441	148
1442	-73
1443	89
1444	72
1445	-66
1446	169
1447	-183
1448	-105
1449	-203
1450	-59
1451	-61
1452	194
1453	156
1454	222
1455	-189
1456	207
1457	-11
1458	179
1459	-156
1460	-77
1461	-49
1462	190
1463	6
1464	-173
1465	175
1466	6
1467	95
1468	-155
1469	-98
1470	-211
1471	73
1472	-208
1473	-172
1474	-95
1475	-69
1476	147
1477	191
1478	-94
1479	-221
1480	-64
1481	-229
1482	84
1483	-218
1484	-131
1485	-140
1486	62
1487	219
1488	-8
1489	-220
1490	-94
1491	-23
1492	-192
1493	-34
1494	22
1495	-209
1496	-225
1497	188
1498	92
1499	-4
1500	37
1501	202
1502	25
1503	-42
1504	113
1505	-188
1506	-92
1507	222
1508	-201
1509	-158
1510	112
1511	-6
1512	79
1513	169
1514	20
1515	-67
1516	203
1517	30
1518	-142
1519	-93
1520	-105
1521	-173
1522	200
1523	-197
1524	134
1525	19
1526	50
1527	143
1528	9
1529	70
1530	10
1531	-111
1532	22
1533	-188
1534	-201
1535	-16
1536	-81
1537	-144
1538	-186
1539	215
1540	92
1541	29
1542	-109
1543	-75
1544	171
1545	-16
1546	-122
1547	71
1548	3
1549	168
1550	165
1551	49
1552	219
1553	-52
1554	-115
1555	223
1556	-34
1557	-120
1558	-77
1559	161
1560	-91
1561	211
1562	174
1563	-194
1564	-12
1565	183
1566	187
1567	194
1568	-57
1569	112
1570	9
1571	87
1572	-220
1573	106
1574	-4
1575	-92
1576	34
1577	-151
1578	-214
1579	-151
1580	-105
1581	-75
1582	-33
1583	-2
1584	-66
1585	-90
1586	26
1587	159
1588	-63
1589	-129
1590	-132
1591	-86
1592	81
1593	42
1594	-65
1595	21
1596	-83
1597	175
1598	179
1599	115
1600	80
1601	-220
1602	-38
1603	-203
1604	197
1605	-44
1606	-204
1607	54
1608	175
1609	135
1610	130
1611	2
1612	-165
1613	86
1614	-52
1615	197
1616	21
1617	134
1618	203
1619	2
1620	-159
1621	-159
1622	32
1623	145
1624	42
1625	-12
1626	-212
1627	16
1628	-125
1629	-26
1630	-199
1631	-74
1632	-122
1633	106
1634	-167
1635	120
1636	166
1637	-90
1638	-137
1639	205
1640	113
1641	-228
1642	-168
1643	-175
1644	203
1645	7
1646	-54
1647	89
1648	-78
1649	226
1650	-44
1651	-121
1652	-106
1653	157
1654	-120
1655	-111
1656	123
1657	-155
1658	-111
1659	70
1660	130
1661	101
1662	-166
1663	66
1664	-206
1665	69
1666	-46
1667	223
1668	23
1669	208
1670	-24
1671	-143
1672	227
1673	14
1674	-162
1675	207
1676	27
1677	-165
1678	188
1679	208
1680	-41
1681	-84
1682	-206
1683	-152
1684	-209
1685	-130
1686	219
1687	62
1688	-140
1689	-148
1690	-222
1691	-41
1692	-177
1693	189
1694	207
1695	-198
1696	32
1697	-68
1698	27
1699	133
1700	-51
1701	50
1702	-34
1703	111
1704	164
1705	216
1706	-209
1707	-24
1708	92
1709	-207
1710	69
1711	176
1712	46
1713	149
1714	-218
1715	-149
1716	13
1717	108
1718	-29
1719	51
1720	-3
1721	157
1722	-147
1723	-206
1724	-120
1725	192
1726	94
1727	-219
1728	224
1729	5
1730	-65
1731	127
1732	120
1733	51
1734	198
1735	189
1736	-178
1737	179
1738	-72
1739	159
1740	-42
1741	186
1742	-117
1743	221
1744	-125
1745	173
1746	-122
1747	201
1748	-192
1749	212
1750	-103
1751	-220
1752	135
1753	-24
1754	-159
1755	123
1756	135
1757	-117
1758	-13
1759	-93
1760	-197
1761	106
1762	157
1763	183
1764	-180
1765	67
1766	-115
1767	188
1768	-186
1769	-152
1770	135
1771	-34
1772	-181
1773	-215
1774	-189
1775	225
1776	123
1777	173
1778	93
1779	49
1780	212
1781	134
1782	-117
1783	152
1784	161
1785	-99
1786	-161
1787	12
1788	218
1789	-207
1790	-80
1791	23
1792	-37
1793	23
1794	-77
1795	-211
1796	5
1797	-50
1798	3
1799	222
1800	-166
1801	-131
1802	-101
1803	208
1804	145
1805	31
1806	146
1807	-29
1808	-189
1809	-40
1810	32
1811	210
1812	117
1813	197
1814	125
1815	60
1816	55
1817	200
1818	148
1819	-199
1820	-147
1821	-181
1822	228
1823	111
1824	-12
1825	-97
1826	106
1827	-164
1828	-193
1829	-77
1830	-143
1831	14
1832	218
1833	-29
1834	15
1835	126
1836	-60
1837	-103
1838	96
1839	-168
1840	121
1841	48
1842	13
1843	99
1844	136
1845	160
1846	-46
1847	111
1848	39
1849	-100
1850	-62
1851	59
1852	17
1853	-61
1854	-38
1855	76
1856	200
1857	-57
1858	181
1859	51
1860	-98
1861	-146
1862	198
1863	44
1864	-64
1865	202
1866	-80
1867	-146
1868	159
1869	-149
1870	-175
1871	9
1872	-186
1873	89
1874	24
1875	-179
1876	110
1877	-128
1878	18
1879	-95
1880	183
1881	-186
1882	-56
1883	-30
1884	-11
1885	-90
1886	145
1887	123
1888	-180
1889	119
1890	136
1891	-37
1892	-161
1893	59
1894	222
1895	-195
1896	-210
1897	-41
1898	-174
1899	74
1900	-126
1901	-113
1902	42
1903	-133
1904	216
1905	-49
1906	-34
1907	13
1908	-140
1909	-201
1910	193
1911	26
1912	105
1913	109
1914	210
1915	-92
1916	-17
1917	-84
1918	166
1919	148
1920	-77
1921	-35
1922	179
1923	230
1924	-140
1925	175
1926	217
1927	48
1928	225
1929	-202
1930	-47
1931	-69
1932	-35
1933	82
1934	63
1935	28
1936	93
1937	-71
1938	-79
1939	-200
1940	13
1941	126
1942	-57
1943	-167
1944	-181
1945	-31
1946	12
1947	111
1948	-184
1949	-93
1950	-226
1951	101
1952	-9
1953	68
1954	70
1955	47
1956	-213
1957	-113
1958	-121
1959	-16
1960	-154
1961	192
1962	-73
1963	81
1964	73
1965	47
1966	77
1967	18
1968	156
1969	-68
1970	1
1971	-98
1972	185
1973	-15
1974	-156
1975	-158
1976	75
1977	-38
1978	1
1979	-41
1980	118
1981	141
1982	-30
1983	-70
1984	72
1985	20
1986	182
1987	102
1988	-43
1989	-61
1990	199
1991	29
1992	-114
1993	31
1994	-99
1995	-109
1996	3
1997	11
1998	-56
1999	-230
2000	-139
2001	-201
2002	-80
2003	-82
2004	195
2005	-88
2006	-179
2007	226
2008	-78
2009	54
2010	120
2011	-181
2012	74
2013	-188
2014	-31
2015	203
2016	-103
2017	-29
2018	-227
2019	215
2020	-100
2021	36
2022	186
2023	217
2024	178
2025	197
2026	-105
2027	138
2028	-125
2029	190
2030	6
2031	101
2032	112
2033	38
2034	55
2035	-91
2036	-19
2037	49
2038	-206
2039	86
2040	-43
2041	-98
2042	79
2043	200
2044	217
2045	-178
2046	64
2047	-174
2048	126
2049	-12
2050	-190
2051	-34
2052	80
2053	64
2054	-219
2055	69
2056	-105
2057	-48
2058	172
2059	-114
2060	-175
2061	-17
2062	115
2063	205
2064	-44
2065	-126
2066	-18
2067	28
2068	-133
2069	-96
2070	133
2071	-19
2072	-190
2073	37
2074	156
2075	-77
2076	60
2077	-219
2078	212
2079	193
2080	-67
2081	220
2082	210
2083	182
2084	162
2085	-216
2086	-129
2087	29
2088	182
2089	-165
2090	-83
2091	-120
2092	-52
2093	205
2094	-116
2095	199
2096	-137
2097	55
2098	54
2099	182
2100	-164
2101	78
2102	212
2103	203
2104	-102
2105	96
2106	-172
2107	-130
2108	-154
2109	-122
2110	-90
2111	43
2112	154
2113	31
2114	-218
2115	-72
2116	-14
2117	-86
2118	-214
2119	-206
2120	49
2121	-136
2122	-106
2123	182
2124	-70
2125	141
2126	153
2127	-48
2128	134
2129	40
2130	-129
2131	211
2132	224
2133	-87
2134	94
2135	-118
2136	5
2137	40
2138	127
2139	49
2140	-4
2141	168
2142	-60
2143	223
2144	178
2145	136
2146	-176
2147	181
2148	193
2149	48
2150	-112
2151	-70
2152	105
2153	221
2154	142
2155	206
2156	211
2157	78
2158	-115
2159	190
2160	195
2161	205
2162	30
2163	-120
2164	-175
2165	-20
2166	-122
2167	-147
2168	64
2169	-42
2170	148
2171	-136
2172	68
2173	-70
2174	-195
2175	-104
2176	-71
2177	108
2178	99
2179	93
2180	123
2181	-68
2182	-68
2183	-70
2184	-55
2185	159
2186	-18
2187	-149
2188	-41
2189	-63
2190	35
2191	-123
2192	65
2193	-180
2194	-130
2195	-211
2196	-149
2197	19
2198	-209
2199	146
2200	98
2201	-174
2202	-181
2203	7
2204	21
2205	-52
2206	156
2207	-141
2208	-25
2209	-9
2210	-68
2211	-121
2212	-131
2213	162
2214	-71
2215	-165
2216	-28
2217	-68
2218	191
2219	17
2220	-196
2221	180
2222	72
2223	-158
2224	129
2225	-90
2226	-205
2227	78
2228	182
2229	-34
2230	-36
2231	8
2232	-27
2233	-206
2234	132
2235	-17
2236	177
2237	-89
2238	141
2239	199
2240	-158
2241	99
2242	131
2243	57
2244	89
2245	8
2246	-100
2247	192
2248	-33
2249	-224
2250	74
2251	132
2252	82
2253	24
2254	-204
2255	63
2256	-152
2257	-161
2258	-162
2259	176
2260	110
2261	-65
2262	-77
2263	54
2264	-164
2265	-1
2266	141
2267	221
2268	-151
2269	-119
2270	222
2271	11
2272	-58
2273	18
2274	-201
2275	202
2276	202
2277	-59
2278	174
2279	192
2280	-10
2281	215
2282	-80
2283	-9
2284	150
2285	-223
2286	-100
2287	209
2288	59
2289	-131
2290	0
2291	229
2292	-194
2293	131
2294	6
2295	196
2296	-12
2297	-218
2298	36
2299	159
2300	-83
2301	13
2302	-173
2303	-13
2304	-29
2305	187
2306	103
2307	164
2308	-88
2309	-133
2310	47
2311	11
2312	171
2313	-79
2314	100
2315	119
2316	-107
2317	8
2318	-175
2319	-30
2320	225
2321	176
2322	132
2323	121
2324	-90
2325	104
2326	41
2327	-50
2328	-100
2329	-81
2330	110
2331	135
2332	200
2333	-180
2334	-30
2335	-131
2336	190
2337	185
2338	100
2339	-109
2340	-117
2341	-39
2342	26
2343	-226
2344	-171
2345	-30
2346	122
2347	-172
2348	46
2349	7
2350	200
2351	-189
2352	-40
2353	153
2354	7
2355	-187
2356	47
2357	167
2358	25
2359	-147
2360	-186
2361	-156
2362	-206
2363	-99
2364	17
2365	-126
2366	199
2367	-27
2368	-14
2369	189
2370	-33
2371	77
2372	78
2373	106
2374	-15
2375	-57
2376	-3
2377	157
2378	31
2379	-100
2380	-179
2381	-25
2382	178
2383	228
2384	-125
2385	100
2386	-218
2387	74
2388	188
2389	2
2390	1
2391	-202
2392	-113
2393	-178
2394	-123
2395	-37
2396	-143
2397	75
2398	108
2399	203
2400	-165
2401	-107
2402	-72
2403	66
2404	-118
2405	-121
2406	172
2407	207
2408	-134
2409	-151
2410	188
2411	-213
2412	95
2413	-157
2414	160
2415	48
2416	106
2417	150
2418	-91
2419	-133
2420	-93
2421	-59
2422	-80
2423	11
2424	213
2425	102
2426	-117
2427	10
2428	183
2429	189
2430	109
2431	-47
2432	-180
2433	-82
2434	104
2435	-109
2436	-94
2437	72
2438	130
2439	61
2440	218
2441	-32
2442	-25
2443	149
2444	-159
2445	-207
2446	-128
2447	-193
2448	-230
2449	165
2450	190
2451	50
2452	21
2453	-42
2454	0
2455	7
2456	-143
2457	9
2458	23
2459	-220
2460	117
2461	-150
2462	135
2463	-52
2464	140
2465	109
2466	-230
2467	65
2468	170
2469	206
2470	79
2471	-189
2472	46
2473	88
2474	-101
2475	64
2476	-21
2477	-99
2478	-126
2479	137
2480	-33
2481	-23
2482	-146
2483	57
2484	-12
2485	-22
2486	81
2487	1
2488	-123
2489	89
2490	-130
2491	-76
2492	-195
2493	33
2494	-167
2495	124
2496	-217
2497	-192
2498	-170
2499	-2
2500	-227
2501	127
2502	-210
2503	219
2504	89
2505	-171
2506	64
2507	135
2508	134
2509	228
2510	-163
2511	175
2512	84
2513	-52
2514	169
2515	-169
2516	-90
2517	135
2518	-33
2519	3
2520	-6
2521	-13
2522	14
2523	1
2524	-185
2525	120
2526	75
2527	-114
2528	-17
2529	-147
2530	112
2531	23
2532	-228
2533	-203
2534	52
2535	-15
2536	21
2537	118
2538	211
2539	158
2540	215
2541	151
2542	-1
2543	158
2544	-211
2545	-159
2546	189
2547	-67
2548	52
2549	110
2550	195
2551	32
2552	147
2553	223
2554	133
2555	96
2556	34
2557	105
2558	-101
2559	158
2560	-45
2561	60
2562	210
2563	169
2564	-94
2565	-78
2566	43
2567	171
2568	146
2569	-132
2570	183
2571	-186
2572	170
2573	-194
2574	219
2575	153
2576	134
2577	-82
2578	-83
2579	-224
2580	-37
2581	-154
2582	17
2583	180
2584	208
2585	85
2586	167
2587	102
2588	167
2589	8
2590	-60
2591	-148
2592	-160
2593	-174
2594	-188
2595	205
2596	-114
2597	-84
2598	-220
2599	80
2600	-219
2601	-212
2602	-199
2603	-46
2604	-185
2605	-47
2606	163
2607	-226
2608	214
2609	41
2610	-101
2611	-127
2612	17
2613	223
2614	-46
2615	96
2616	-26
2617	-102
2618	-70
2619	145
2620	-27
2621	7
2622	135
2623	21
2624	-173
2625	-16
2626	-55
2627	221
2628	-101
2629	38
2630	203
2631	140
2632	-134
2633	21
2634	-189
2635	179
2636	-200
2637	227
2638	-26
2639	-85
2640	-58
2641	-31
2642	21
2643	-206
2644	78
2645	26
2646	9
2647	-208
2648	34
2649	126
2650	110
2651	-8
2652	139
2653	-35
2654	157
2655	4
2656	-41
2657	-222
2658	213
2659	159
2660	-28
2661	-179
2662	204
2663	-21
2664	212
2665	-207
2666	169
2667	-108
2668	77
2669	-173
2670	-27
2671	14
2672	215
2673	-125
2674	45
2675	-31
2676	32
2677	-125
2678	-13
2679	169
2680	22
2681	43
2682	175
2683	-63
2684	213
2685	84
2686	-161
2687	-126
2688	16
2689	64
2690	-193
2691	129
2692	45
2693	154
2694	19
2695	-111
2696	-221
2697	19
2698	58
2699	-57
2700	76
2701	172
2702	-211
2703	64
2704	164
2705	-177
2706	62
2707	-86
2708	176
2709	219
2710	-106
2711	190
2712	-61
2713	-174
2714	129
2715	-82
2716	144
2717	-227
2718	46
2719	161
2720	62
2721	195
2722	113
2723	-144
