t	S
645	-53
646	195
647	-149
648	-141
649	-92
650	-30
651	-102
652	87
653	9
654	165
655	-104
656	23
657	-59
658	34
659	-210
660	-197
661	132
662	137
663	-38
664	-152
665	32
666	176
667	1
668	22
669	22
670	64
671	-196
672	57
673	-197
674	-127
675	-44
676	222
677	20
678	221
679	-171
680	88
681	7
682	45
683	-113
684	129
685	-222
686	101
687	-139
688	-21
689	-63
690	92
691	-53
692	-74
693	126
694	-72
695	-86
696	-198
697	162
698	8
699	74
700	82
701	-177
702	121
703	208
704	-154
705	-102
706	52
707	-136
708	86
709	-110
710	228
711	194
712	188
713	-95
714	11
715	99
716	140
717	139
718	-198
719	39
720	132
721	-200
722	-176
723	-45
724	197
725	-24
726	159
727	148
728	28
729	-142
730	-48
731	57
732	-170
733	-78
734	53
735	-120
736	3
737	114
738	-81
739	42
740	62
741	-24
742	-22
743	-99
744	-203
745	-77
746	-118
747	-128
748	131
749	229
750	178
751	71
752	-196
753	129
754	-46
755	168
756	52
757	-154
758	60
759	-59
760	50
761	-16
762	-14
763	34
764	-116
765	162
766	80
767	-91
768	-70
769	-108
770	27
771	-225
772	-190
773	153
774	117
775	69
776	-8
777	-81
778	15
779	56
780	119
781	-100
782	162
783	230
784	43
785	-74
786	100
787	228
788	-110
789	210
790	-101
791	-139
792	209
793	157
794	-183
795	-132
796	113
797	-119
798	76
799	147
800	18
801	19
802	-82
803	-51
804	29
805	-198
806	124
807	227
808	19
809	68
810	-225
811	-14
812	-50
813	154
814	76
815	86
816	121
817	-3
818	-151
819	204
820	155
821	-151
822	220
823	227
824	100
825	-159
826	-215
827	155
828	3
829	20
830	41
831	127
832	230
833	140
834	-174
835	116
836	-228
837	7
838	156
839	81
840	121
841	-146
842	102
843	73
844	52
845	170
846	223
847	92
848	-91
849	142
850	-47
851	52
852	-38
853	-172
854	-204
855	-1
856	-113
857	118
858	-127
859	227
860	55
861	-146
862	-60
863	-162
864	-170
865	104
866	144
867	1
868	-216
869	142
870	179
871	5
872	132
873	-226
874	-91
875	-168
876	11
877	172
878	-142
879	-143
880	-142
881	203
882	-182
883	211
884	-94
885	70
886	-160
887	203
888	56
889	-145
890	120
891	-157
892	9
893	-168
894	-96
895	-153
896	167
897	-164
898	-19
899	-117
900	67
901	-140
902	160
903	207
904	132
905	-187
906	177
907	210
908	-155
909	147
910	-83
911	-99
912	-140
913	-165
914	-15
915	-135
916	-230
917	133
918	109
919	-21
920	-161
921	142
922	52
923	-143
924	-37
925	-27
926	2
927	116
928	165
929	-180
930	90
931	-200
932	204
933	-184
934	-41
935	-185
936	-224
937	-146
938	179
939	73
940	-182
941	151
942	-59
943	72
944	204
945	115
946	208
947	165
948	87
949	-54
950	-36
951	39
952	120
953	-88
954	-12
955	-57
956	105
957	-124
958	21
959	-96
960	21
961	183
962	209
963	84
964	-164
965	-64
966	96
967	-195
968	197
969	181
970	125
971	-95
972	-20
973	136
974	214
975	-23
976	-83
977	18
978	108
979	-52
980	-20
981	132
982	175
983	-167
984	124
985	0
986	162
987	63
988	-167
989	75
990	-76
991	107
992	-104
993	203
994	-178
995	-69
996	-121
997	150
998	35
999	-13
1000	-104
1001	12
1002	-48
1003	-125
1004	-50
1005	-54
1006	86
1007	118
1008	200
1009	123
1010	-159
1011	65
1012	69
1013	-27
1014	80
1015	175
1016	-9
1017	-205
1018	104
1019	144
1020	-139
1021	-215
1022	170
1023	112
1024	181
1025	-180
1026	-93
1027	-212
1028	146
1029	-72
1030	-87
1031	-132
1032	145
1033	-207
1034	230
1035	-83
1036	-67
1037	-72
1038	-77
1039	-156
1040	136
1041	87
1042	-220
1043	-152
1044	-190
1045	-130
1046	-71
1047	-41
1048	-33
1049	-51
1050	29
1051	47
1052	-102
1053	-22
1054	-178
1055	39
1056	62
1057	30
1058	103
1059	147
1060	97
1061	203
1062	-137
1063	83
1064	-89
1065	-111
1066	115
1067	214
1068	-127
1069	29
1070	47
1071	88
1072	-162
1073	-4
1074	-131
1075	-40
1076	-38
1077	-177
1078	199
1079	52
1080	25
1081	-187
1082	-137
1083	-212
1084	-213
1085	178
1086	-227
1087	177
1088	-82
1089	33
1090	211
1091	91
1092	140
1093	-134
1094	95
1095	-22
1096	105
1097	191
1098	164
1099	145
1100	207
1101	162
1102	60
1103	101
1104	187
1105	197
1106	-11
1107	-31
1108	69
1109	156
1110	131
1111	-211
1112	-94
1113	-58
1114	-32
1115	6
1116	18
1117	42
1118	23
1119	196
1120	-30
1121	135
1122	-173
1123	-26
1124	186
1125	-189
1126	-191
1127	117
1128	-63
1129	-33
1130	-99
1131	25
1132	-196
1133	-38
1134	-168
1135	-182
1136	-89
1137	-229
1138	218
1139	-225
1140	138
1141	121
1142	213
1143	-40
1144	-99
1145	-132
1146	-51
1147	-138
1148	-198
1149	19
1150	-210
1151	24
1152	214
1153	6
1154	-51
1155	-228
1156	-128
1157	51
1158	-172
1159	-163
1160	212
1161	196
1162	218
1163	99
1164	-111
1165	-25
1166	-56
1167	121
1168	-66
1169	45
1170	-72
1171	71
1172	164
1173	-118
1174	-196
1175	-174
1176	0
1177	11
1178	-98
1179	138
1180	-107
1181	-169
1182	181
1183	-132
1184	58
1185	49
1186	-191
1187	-104
1188	-151
1189	-115
1190	-129
1191	106
1192	135
1193	39
1194	223
1195	57
1196	85
1197	-77
1198	-220
1199	73
1200	-210
1201	163
1202	-158
1203	-140
1204	171
1205	-129
1206	-181
1207	197
1208	-226
1209	-203
1210	-211
1211	211
1212	48
1213	37
1214	-156
1215	78
1216	136
1217	113
1218	114
1219	-153
1220	204
1221	-8
1222	-27
1223	-176
1224	140
1225	-78
1226	-106
1227	11
1228	-109
1229	171
1230	-68
1231	100
1232	-117
1233	-228
1234	205
1235	172
1236	-40
1237	102
1238	-162
1239	60
1240	148
1241	53
1242	198
1243	-7
1244	-228
1245	-170
1246	79
1247	-59
1248	53
1249	141
1250	-185
1251	-70
1252	-176
1253	-48
1254	-94
1255	-197
1256	-73
1257	28
1258	-131
1259	-154
1260	-37
1261	227
1262	182
1263	-92
1264	-55
1265	230
1266	-42
1267	145
1268	-144
1269	104
1270	-78
1271	55
1272	-94
1273	-60
1274	-153
1275	135
1276	-13
1277	-154
1278	-51
1279	31
1280	-132
1281	-36
1282	79
1283	-213
1284	-113
1285	-12
1286	60
1287	-115
1288	217
1289	67
1290	-126
1291	13
1292	134
1293	-156
1294	-77
1295	95
1296	-139
1297	112
1298	-17
1299	-227
1300	-210
1301	185
1302	-185
1303	58
1304	-18
1305	8
1306	201
1307	-225
1308	-9
1309	-6
1310	-135
1311	-205
1312	104
1313	81
1314	80
1315	191
1316	11
1317	120
1318	-217
1319	-15
1320	-91
1321	-175
1322	34
1323	-219
1324	-54
1325	-76
1326	-148
1327	-174
1328	-40
1329	-11
1330	16
1331	200
1332	-193
1333	-1
1334	-164
1335	-27
1336	-198
1337	11
1338	-223
1339	-109
1340	-146
1341	167
1342	-35
1343	55
1344	-130
1345	-56
1346	-34
1347	-113
1348	-75
1349	8
1350	-130
1351	-163
1352	-228
1353	-173
1354	-181
1355	133
1356	47
1357	154
1358	80
1359	129
1360	-111
1361	-38
1362	-138
1363	210
1364	51
1365	201
1366	100
1367	105
1368	-144
1369	-106
1370	-103
1371	-42
1372	-64
1373	-126
1374	-205
1375	-116
1376	-182
1377	84
1378	-99
1379	-91
1380	-147
1381	50
1382	-138
1383	74
1384	-115
1385	187
1386	52
1387	-188
1388	-150
1389	23
1390	-11
1391	-184
1392	193
1393	144
1394	46
1395	107
1396	-79
1397	-190
1398	-138
1399	198
1400	-112
1401	-25
1402	213
1403	0
1404	-40
1405	-153
1406	-74
1407	-146
1408	-99
1409	-214
1410	128
1411	-41
1412	-202
1413	157
1414	129
1415	201
1416	-53
1417	-104
1418	-34
1419	-77
1420	-44
1421	-49
1422	64
1423	-159
1424	88
1425	55
1426	-226
1427	151
1428	226
1429	-6
1430	43
1431	150
1432	21
1433	122
1434	-16
1435	-62
1436	43
1437	-223
1438	-133
1439	-179
1440	-134
1441	-215
1442	210
1443	197
1444	-173
1445	-16
1446	-118
1447	35
1448	-188
1449	14
1450	110
1451	-72
1452	140
1453	-138
1454	-100
1455	-112
1456	-179
1457	-208
1458	-7
1459	-56
1460	-6
1461	-177
1462	110
1463	-115
1464	-54
1465	-193
1466	95
1467	34
1468	-140
1469	-21
1470	12
1471	128
1472	-3
1473	12
1474	36
1475	-138
1476	189
1477	-144
1478	-116
1479	-161
1480	-127
1481	-183
1482	94
1483	-52
1484	-88
1485	-122
1486	24
1487	-194
1488	70
1489	67
1490	115
1491	43
1492	-226
1493	78
1494	-44
1495	37
1496	-124
1497	-80
1498	-5
1499	-124
1500	199
1501	-46
1502	-196
1503	-19
1504	-167
1505	217
1506	-117
1507	-118
1508	-177
1509	-178
1510	179
1511	-162
1512	-95
1513	-184
1514	-35
1515	16
1516	211
1517	-100
1518	-108
1519	-32
1520	-132
1521	60
1522	132
1523	166
1524	168
1525	-86
1526	222
1527	-106
1528	47
1529	2
1530	196
1531	-73
1532	158
1533	-195
1534	118
1535	157
1536	-29
1537	123
1538	-138
1539	-193
1540	-86
1541	-177
1542	183
1543	185
1544	193
1545	-225
1546	-169
1547	164
1548	-53
1549	90
1550	-154
1551	-59
1552	178
1553	154
1554	63
1555	193
1556	-175
1557	200
1558	-184
1559	107
1560	31
1561	19
1562	73
1563	-11
1564	165
1565	135
1566	-33
1567	-69
1568	-199
1569	-84
1570	-121
1571	-216
1572	150
1573	114
1574	-5
1575	-143
1576	189
1577	114
1578	-164
1579	-7
1580	33
1581	-105
1582	-170
1583	8
1584	50
1585	-142
1586	97
1587	93
1588	63
1589	190
1590	22
1591	2
1592	-205
1593	121
1594	119
1595	223
1596	-126
1597	142
1598	77
1599	-207
1600	202
1601	226
1602	-193
1603	38
1604	47
1605	-34
1606	-109
1607	-203
1608	144
1609	-134
1610	-205
1611	-130
1612	-222
1613	194
1614	-190
1615	154
1616	-217
1617	-106
1618	-39
1619	77
1620	-116
1621	55
1622	75
1623	-71
1624	193
1625	-52
1626	-199
1627	132
1628	147
1629	-158
1630	221
1631	89
1632	-9
1633	121
1634	-130
1635	-117
1636	26
1637	-207
1638	-223
1639	-174
1640	12
1641	89
1642	-144
1643	81
1644	170
1645	33
1646	-13
1647	215
1648	-7
1649	-17
1650	163
1651	-149
1652	164
1653	-142
1654	-169
1655	100
1656	-10
1657	-189
1658	145
1659	212
1660	198
1661	-74
1662	-180
1663	27
1664	-191
1665	-145
1666	-194
1667	-172
1668	193
1669	177
1670	-55
1671	168
1672	-108
1673	-226
1674	-46
1675	17
1676	82
1677	-179
1678	-182
1679	92
1680	77
1681	-5
1682	101
1683	-71
1684	-67
1685	141
1686	61
1687	-183
1688	-42
1689	131
1690	-93
1691	208
1692	137
1693	-192
1694	-5
1695	177
1696	9
1697	41
1698	-95
1699	178
1700	30
1701	-145
1702	108
1703	56
1704	199
1705	189
1706	-100
1707	73
1708	-39
1709	16
1710	23
1711	-78
1712	199
1713	115
1714	209
1715	189
1716	-43
1717	-113
1718	-22
1719	177
1720	-100
1721	-88
1722	53
1723	229
1724	-166
1725	-109
1726	169
1727	183
1728	108
1729	162
1730	-188
1731	178
1732	75
1733	75
1734	159
1735	-68
1736	206
1737	-70
1738	-75
1739	230
1740	-8
1741	105
1742	62
1743	-215
1744	11
1745	22
1746	-13
1747	-184
1748	-1
1749	-166
1750	-195
1751	-61
1752	198
1753	36
1754	20
1755	-6
1756	-160
1757	60
1758	-58
1759	-25
1760	198
1761	-83
1762	122
1763	-88
1764	-38
1765	130
1766	-13
1767	186
1768	-18
1769	-158
1770	4
1771	12
1772	-43
1773	102
1774	142
1775	24
1776	25
1777	193
1778	-3
1779	-158
1780	-94
1781	-39
1782	-215
1783	213
1784	228
1785	-69
1786	141
1787	212
1788	100
1789	-10
1790	-212
1791	110
1792	69
1793	-59
1794	63
1795	74
1796	-173
1797	-95
1798	36
1799	129
1800	60
1801	-65
1802	-46
1803	-214
1804	193
1805	-67
1806	80
1807	169
1808	-127
1809	-200
1810	-67
1811	22
1812	-191
1813	-178
1814	-26
1815	21
1816	35
1817	-28
1818	-96
1819	-16
1820	172
1821	192
1822	27
1823	205
1824	183
1825	17
1826	-218
1827	-224
1828	125
1829	-98
1830	-166
1831	55
1832	-193
1833	162
1834	-108
1835	112
1836	32
1837	-92
1838	124
1839	-60
1840	-67
1841	-198
1842	87
1843	-48
1844	-189
1845	-79
1846	-48
1847	199
1848	110
1849	157
1850	144
1851	-184
1852	2
1853	-90
1854	-97
1855	55
1856	-13
1857	96
1858	-211
1859	-34
1860	-215
1861	189
1862	126
1863	-18
1864	164
1865	96
1866	109
1867	-114
1868	-221
1869	211
1870	-130
1871	-121
1872	-74
1873	-58
1874	-88
1875	5
1876	-71
1877	-49
1878	-71
1879	44
1880	7
1881	45
1882	-71
1883	72
1884	19
1885	-139
1886	-155
1887	-189
1888	84
1889	-223
1890	-77
1891	-5
1892	-118
1893	-155
1894	17
1895	-176
1896	166
1897	-128
1898	216
1899	-92
1900	101
1901	-121
1902	220
1903	81
1904	222
1905	107
1906	-33
1907	-32
1908	-137
1909	-182
1910	-104
1911	-107
1912	78
1913	11
1914	37
1915	-217
1916	29
1917	208
1918	-83
1919	-178
1920	-228
1921	-173
1922	91
1923	202
1924	-53
1925	-222
1926	19
1927	-92
1928	65
1929	209
1930	-93
1931	-5
1932	-214
1933	-139
1934	140
1935	-139
1936	-205
1937	-183
1938	161
1939	135
1940	-123
1941	-13
1942	-91
1943	-13
1944	-162
1945	156
1946	96
1947	-24
1948	-189
1949	-160
1950	-78
1951	72
1952	-178
1953	51
1954	-227
1955	-169
1956	39
1957	146
1958	35
1959	7
1960	-139
1961	179
1962	50
1963	109
1964	-89
1965	-19
1966	-34
1967	-84
1968	205
1969	72
1970	20
1971	-223
1972	203
1973	101
1974	-191
1975	191
1976	-63
1977	-132
1978	-21
1979	53
1980	22
1981	-216
1982	-17
1983	25
1984	-211
1985	-49
1986	157
1987	-148
1988	15
1989	-16
1990	185
1991	47
1992	69
1993	0
1994	84
1995	-21
1996	199
1997	162
1998	-220
1999	163
2000	-220
2001	-22
2002	-222
2003	146
2004	-44
2005	-136
2006	125
2007	-230
2008	107
2009	-60
2010	78
2011	-206
2012	177
2013	84
2014	13
2015	54
2016	-225
2017	-12
2018	-181
2019	172
2020	-72
2021	179
2022	-116
2023	76
2024	183
2025	54
2026	156
2027	216
2028	67
2029	41
2030	-26
2031	-74
2032	107
2033	46
2034	-191
2035	20
2036	-83
2037	7
2038	139
2039	36
2040	-78
2041	-129
2042	127
2043	125
2044	197
2045	-15
2046	193
2047	127
2048	141
2049	-67
2050	53
2051	-129
2052	-63
2053	80
2054	-1
2055	195
2056	136
2057	-222
2058	-175
2059	-25
2060	33
2061	213
2062	77
2063	75
2064	144
2065	-151
2066	204
2067	4
2068	17
2069	180
2070	-44
2071	-229
2072	26
2073	-50
2074	74
2075	181
2076	125
2077	26
2078	-155
2079	-193
2080	99
2081	-84
2082	-79
2083	-106
2084	103
2085	-153
2086	178
2087	-189
2088	-215
2089	182
2090	-103
2091	45
2092	-58
2093	-177
2094	-117
2095	-104
2096	126
2097	197
2098	108
2099	128
2100	-17
2101	-86
2102	203
2103	-119
2104	-101
2105	35
2106	-85
2107	-151
2108	-114
2109	145
2110	-67
2111	-20
2112	167
2113	-134
2114	-112
2115	25
2116	-201
2117	-25
2118	-89
2119	-21
2120	-3
2121	47
2122	-99
2123	216
2124	-24
2125	80
2126	-217
2127	69
2128	40
2129	-54
2130	-125
2131	112
2132	-162
2133	-185
2134	-9
2135	-133
2136	94
2137	26
2138	-14
2139	-135
2140	47
2141	-37
2142	40
2143	43
2144	-54
2145	-56
2146	93
2147	122
2148	47
2149	70
2150	-216
2151	-152
2152	158
2153	-23
2154	72
2155	178
2156	172
2157	154
2158	-67
2159	-188
2160	-217
2161	-38
2162	192
2163	-36
2164	220
2165	12
2166	-211
2167	26
2168	-215
2169	227
2170	102
2171	-179
2172	43
2173	229
2174	-48
2175	-146
2176	-213
2177	136
2178	92
2179	-109
2180	43
2181	-204
2182	-38
2183	-39
2184	91
2185	186
2186	79
2187	-217
2188	-69
2189	130
2190	-9
2191	205
2192	227
2193	81
2194	-68
2195	-218
2196	12
2197	-78
2198	88
2199	12
2200	-86
2201	-120
2202	47
2203	183
2204	190
2205	-58
2206	117
2207	47
2208	225
2209	-77
2210	145
2211	-183
2212	188
2213	180
2214	55
2215	-128
2216	-22
2217	-72
2218	182
2219	33
2220	-152
2221	-137
2222	20
2223	223
2224	-159
2225	-198
2226	41
2227	-158
2228	-121
2229	-207
2230	-27
2231	-37
2232	30
2233	76
2234	95
2235	-156
2236	-210
2237	122
2238	-44
2239	214
2240	90
2241	148
2242	-33
2243	-22
2244	158
2245	163
2246	-41
2247	-17
2248	-227
2249	-169
2250	170
2251	213
2252	-13
2253	-131
2254	139
2255	-84
2256	-59
2257	-201
2258	50
2259	226
2260	-129
2261	112
2262	-88
2263	-42
2264	-6
2265	-124
2266	101
2267	-225
2268	34
2269	134
2270	204
2271	-71
2272	165
2273	-43
2274	2
2275	-144
2276	-189
2277	-55
2278	-219
2279	-160
2280	48
2281	171
2282	185
2283	184
2284	183
2285	-116
2286	-83
2287	-75
2288	-93
2289	216
2290	-175
2291	215
2292	-212
2293	90
2294	68
2295	-225
2296	84
2297	14
2298	162
2299	59
2300	-112
2301	-3
2302	-208
2303	225
2304	180
2305	-48
2306	64
2307	-193
2308	-62
2309	-178
2310	57
2311	-214
2312	-10
2313	-95
2314	-70
2315	-204
2316	155
2317	36
2318	99
2319	-38
2320	19
2321	123
2322	68
2323	-183
2324	44
2325	-88
2326	184
2327	-228
2328	-128
2329	-188
2330	-144
2331	-152
2332	-71
2333	29
2334	-64
2335	99
2336	-36
2337	144
2338	83
2339	-161
2340	33
2341	227
2342	179
2343	-190
2344	-98
2345	-135
2346	47
2347	126
2348	168
2349	-2
2350	225
2351	-78
2352	9
2353	48
2354	127
2355	168
2356	-201
2357	-210
2358	-39
2359	227
2360	-1
2361	79
2362	-70
2363	-39
2364	42
2365	-22
2366	30
2367	141
2368	-107
2369	52
2370	-150
2371	214
2372	29
2373	-198
2374	-174
2375	-48
2376	-110
2377	-71
2378	-143
2379	221
2380	-69
2381	-180
2382	61
2383	99
2384	-57
2385	186
2386	0
2387	74
2388	-211
2389	71
2390	66
2391	-96
2392	-186
2393	-190
2394	-146
2395	5
2396	-217
2397	-131
2398	135
2399	185
2400	-37
2401	128
2402	162
2403	185
2404	222
2405	60
2406	-68
2407	-10
2408	146
2409	-47
2410	178
2411	228
2412	29
2413	176
2414	-91
2415	-1
2416	138
2417	15
2418	-60
2419	-47
2420	-4
2421	-77
2422	49
2423	-59
2424	165
2425	-137
2426	-88
2427	-95
2428	136
2429	159
2430	35
2431	-2
2432	118
2433	144
2434	211
2435	-160
2436	-205
2437	-73
2438	196
2439	-121
2440	-74
2441	-25
2442	118
2443	-14
2444	52
2445	-43
2446	-154
2447	-56
2448	-73
2449	-13
2450	-25
2451	-4
2452	211
2453	41
2454	99
2455	-31
2456	-197
2457	-133
2458	218
2459	102
2460	126
2461	-207
2462	216
2463	-204
2464	181
2465	-180
2466	-59
2467	154
2468	174
2469	216
2470	-185
2471	24
2472	-112
2473	42
2474	62
2475	-73
2476	-168
2477	-194
2478	-9
2479	160
2480	-7
2481	59
2482	50
2483	-195
2484	211
2485	-49
2486	181
2487	127
2488	197
2489	27
2490	166
2491	-57
2492	-75
2493	222
2494	69
2495	30
2496	228
2497	130
2498	-39
2499	140
2500	34
2501	-124
2502	100
2503	78
2504	123
2505	2
2506	-47
2507	217
2508	34
2509	-32
2510	3
2511	189
2512	-131
2513	-107
2514	24
2515	-148
2516	54
2517	-190
2518	69
2519	25
2520	33
2521	-122
2522	-40
2523	206
2524	-46
2525	48
2526	-43
2527	-201
2528	-96
2529	-50
2530	-162
2531	155
2532	192
2533	12
2534	108
2535	-112
2536	168
2537	10
2538	152
2539	107
2540	-170
2541	-44
2542	-205
2543	-64
2544	17
2545	202
2546	-44
2547	150
2548	50
2549	229
2550	-115
2551	-193
2552	81
2553	201
2554	-131
2555	-168
2556	-123
2557	51
2558	-180
2559	4
2560	-37
2561	186
2562	195
2563	75
2564	89
2565	85
2566	-23
2567	-173
2568	-57
2569	2
2570	25
2571	-98
2572	-210
2573	-5
2574	-44
2575	-24
2576	97
2577	-36
2578	209
2579	38
2580	-61
2581	-38
2582	-135
2583	28
2584	-220
2585	-152
2586	-117
2587	-184
2588	40
2589	-113
2590	-93
2591	63
2592	191
2593	142
2594	62
2595	-70
2596	20
2597	-69
2598	96
2599	-177
2600	-10
2601	-108
2602	24
2603	94
2604	55
2605	-21
2606	-184
2607	131
2608	-58
2609	98
2610	12
2611	132
2612	186
2613	163
2614	176
2615	-142
2616	195
2617	-15
2618	-225
2619	2
2620	-186
2621	-89
2622	-67
2623	-190
2624	-91
2625	-162
2626	-136
2627	-147
2628	84
2629	33
2630	207
2631	-165
2632	137
2633	-58
2634	-194
2635	-199
2636	135
2637	168
2638	51
2639	151
2640	-115
2641	-19
2642	-220
2643	-111
2644	177
2645	-43
2646	-54
2647	228
2648	-183
2649	24
2650	-59
2651	-113
2652	-16
2653	-215
2654	4
2655	141
2656	-74
2657	-111
2658	30
2659	-212
2660	-156
2661	33
2662	-19
2663	19
2664	-125
2665	158
2666	65
2667	152
2668	149
2669	-213
2670	186
2671	-10
2672	-148
2673	-194
2674	-154
2675	68
2676	37
2677	37
2678	-59
2679	208
2680	10
2681	33
2682	112
2683	-42
2684	-112
2685	-44
2686	222
2687	23
2688	-224
2689	-49
2690	-132
2691	104
2692	113
2693	213
2694	-6
2695	199
2696	-209
2697	119
2698	-47
2699	-211
2700	181
2701	2
2702	207
2703	-182
2704	229
2705	-5
2706	16
2707	3
2708	67
2709	107
2710	-140
2711	-14
2712	147
2713	-95
2714	-9
2715	98
2716	50
2717	-8
