t	S
231	167
232	-227
233	-173
234	40
235	-170
236	-148
237	218
238	-153
239	-209
240	215
241	-135
242	-112
243	146
244	-69
245	29
246	123
247	152
248	52
249	-224
250	-108
251	150
252	-80
253	-153
254	84
255	70
256	100
257	38
258	37
259	-214
260	95
261	-219
262	182
263	-161
264	157
265	131
266	95
267	90
268	-108
269	148
270	147
271	14
272	59
273	199
274	-36
275	-35
276	210
277	-33
278	-203
279	-99
280	26
281	48
282	-175
283	-201
284	71
285	-163
286	-134
287	168
288	-93
289	-93
290	-134
291	61
292	135
293	112
294	-113
295	-199
296	122
297	-9
298	-153
299	-181
300	-87
301	13
302	112
303	138
304	106
305	-200
306	-16
307	-95
308	191
309	146
310	-4
311	72
312	42
313	-185
314	67
315	137
316	54
317	-151
318	-46
319	-20
320	62
321	149
322	85
323	-176
324	90
325	-121
326	94
327	-43
328	-144
329	-117
330	179
331	18
332	-129
333	82
334	219
335	-133
336	-148
337	91
338	96
339	43
340	134
341	171
342	-159
343	-135
344	-32
345	-147
346	-39
347	-229
348	85
349	-33
350	-201
351	-80
352	-209
353	-141
354	2
355	-199
356	18
357	-12
358	-114
359	162
360	78
361	-145
362	187
363	-194
364	-201
365	114
366	129
367	-77
368	-138
369	-107
370	129
371	-37
372	191
373	-30
374	-175
375	166
376	-81
377	-213
378	-175
379	186
380	-171
381	44
382	81
383	-6
384	-16
385	134
386	149
387	129
388	25
389	106
390	208
391	-222
392	190
393	225
394	227
395	54
396	-206
397	-226
398	92
399	105
400	-100
401	22
402	-199
403	70
404	-220
405	113
406	-226
407	227
408	-86
409	18
410	-45
411	144
412	223
413	22
414	-37
415	-142
416	-36
417	-17
418	26
419	144
420	-35
421	156
422	-173
423	-55
424	-154
425	-176
426	-120
427	178
428	81
429	12
430	-30
431	-225
432	-176
433	60
434	-162
435	-20
436	-146
437	201
438	204
439	80
440	127
441	-55
442	73
443	57
444	14
445	-3
446	-185
447	77
448	204
449	-169
450	198
451	138
452	-132
453	67
454	-150
455	17
456	-150
457	-56
458	-169
459	163
460	188
461	220
462	-82
463	-40
464	-53
465	-152
466	-129
467	-68
468	-146
469	-72
470	-190
471	-113
472	-135
473	-81
474	-37
475	181
476	97
477	117
478	-195
479	-12
480	-94
481	-98
482	69
483	-211
484	-19
485	72
486	-174
487	219
488	-16
489	52
490	208
491	-205
492	96
493	225
494	80
495	-185
496	-110
497	127
498	27
499	175
500	-161
501	228
502	75
503	-54
504	17
505	-17
506	88
507	112
508	165
509	30
510	-100
511	-25
512	-152
513	-74
514	221
515	63
516	-196
517	169
518	-184
519	-57
520	0
521	12
522	190
523	-27
524	-56
525	211
526	61
527	-43
528	-169
529	173
530	-95
531	-93
532	158
533	148
534	-59
535	-56
536	-71
537	126
538	-52
539	-169
540	165
541	-131
542	142
543	-35
544	183
545	-85
546	-137
547	206
548	155
549	17
550	35
551	-161
552	215
553	-206
554	227
555	-211
556	59
557	37
558	4
559	-50
560	104
561	30
562	-230
563	13
564	-111
565	74
566	10
567	198
568	5
569	83
570	-118
571	-155
572	71
573	-107
574	-152
575	129
576	-151
577	143
578	153
579	-185
580	-182
581	25
582	103
583	-141
584	-17
585	51
586	129
587	139
588	204
589	142
590	106
591	-66
592	95
593	219
594	96
595	78
596	-108
597	-160
598	54
599	-43
600	106
601	175
602	183
603	-160
604	-91
605	133
606	-191
607	-117
608	-14
609	175
610	14
611	-190
612	38
613	126
614	-214
615	-210
616	106
617	-13
618	-226
619	165
620	-15
621	-110
622	223
623	-22
624	77
625	222
626	-128
627	-89
628	49
629	-1
630	101
631	109
632	-92
633	-187
634	-48
635	174
636	-153
637	10
638	-221
639	-46
640	171
641	151
642	-72
643	160
644	-1
645	66
646	-18
647	202
648	229
649	127
650	-194
651	102
652	16
653	-219
654	64
655	-124
656	-230
657	-32
658	-5
659	171
660	-121
661	89
662	85
663	-109
664	-122
665	-93
666	-144
667	163
668	-50
669	61
670	-98
671	-46
672	-96
673	73
674	-76
675	-78
676	148
677	197
678	-80
679	-140
680	-180
681	19
682	71
683	-64
684	107
685	-193
686	-23
687	11
688	16
689	-37
690	-16
691	228
692	-1
693	230
694	62
695	36
696	-211
697	-4
698	-164
699	108
700	205
701	-121
702	-70
703	-101
704	229
705	-111
706	90
707	-190
708	-193
709	-99
710	-171
711	207
712	96
713	-24
714	152
715	-198
716	171
717	217
718	-123
719	50
720	-65
721	-61
722	-207
723	223
724	-40
725	-218
726	195
727	223
728	145
729	-98
730	180
731	-149
732	223
733	-147
734	177
735	127
736	22
737	212
738	118
739	-75
740	-68
741	221
742	126
743	228
744	-148
745	27
746	37
747	71
748	-88
749	192
750	163
751	-75
752	-80
753	-19
754	-60
755	-131
756	-40
757	-167
758	-89
759	-165
760	-113
761	-100
762	-138
763	-132
764	-146
765	-50
766	53
767	60
768	-190
769	162
770	207
771	-61
772	228
773	222
774	30
775	-26
776	33
777	-112
778	-137
779	189
780	114
781	-50
782	-51
783	167
784	58
785	207
786	-160
787	-214
788	-221
789	64
790	-3
791	158
792	-220
793	-218
794	43
795	-57
796	60
797	-43
798	-217
799	147
800	153
801	-192
802	-195
803	71
804	86
805	192
806	174
807	86
808	120
809	97
810	-88
811	-111
812	-212
813	1
814	50
815	-226
816	65
817	-81
818	-131
819	0
820	-158
821	189
822	138
823	95
824	71
825	-54
826	5
827	172
828	-218
829	-222
830	141
831	-124
832	-139
833	-184
834	-33
835	-114
836	-208
837	151
838	66
839	-33
840	31
841	50
842	53
843	157
844	-6
845	65
846	-41
847	23
848	-60
849	86
850	62
851	110
852	184
853	206
854	208
855	226
856	93
857	60
858	-47
859	-192
860	-146
861	156
862	94
863	-11
864	179
865	108
866	134
867	175
868	188
869	-36
870	-56
871	127
872	28
873	-192
874	7
875	164
876	126
877	-15
878	117
879	-221
880	135
881	152
882	164
883	-90
884	-215
885	-228
886	-36
887	-191
888	79
889	152
890	-70
891	60
892	-162
893	-197
894	-153
895	-120
896	168
897	2
898	-199
899	88
900	-74
901	109
902	22
903	-111
904	-173
905	-226
906	-144
907	131
908	-227
909	44
910	53
911	-133
912	196
913	-133
914	32
915	42
916	6
917	211
918	172
919	96
920	39
921	121
922	-37
923	62
924	-49
925	55
926	55
927	117
928	172
929	55
930	-131
931	-178
932	179
933	-19
934	102
935	-151
936	220
937	34
938	-106
939	-228
940	57
941	157
942	-26
943	74
944	173
945	-117
946	-162
947	123
948	-55
949	215
950	115
951	37
952	-226
953	85
954	218
955	-182
956	131
957	-157
958	-158
959	20
960	64
961	166
962	13
963	95
964	61
965	211
966	-90
967	179
968	-142
969	45
970	-113
971	12
972	66
973	105
974	-169
975	77
976	90
977	4
978	136
979	155
980	197
981	225
982	227
983	-116
984	-192
985	101
986	211
987	-52
988	53
989	-155
990	-223
991	54
992	181
993	88
994	58
995	-223
996	-34
997	-26
998	-123
999	215
1000	-6
1001	-2
1002	-39
1003	-35
1004	119
1005	146
1006	-65
1007	-191
1008	9
1009	198
1010	-155
1011	-37
1012	-63
1013	76
1014	-152
1015	123
1016	87
1017	39
1018	172
1019	211
1020	-161
1021	42
1022	6
1023	35
1024	44
1025	2
1026	139
1027	184
1028	-57
1029	104
1030	-182
1031	99
1032	-86
1033	-142
1034	172
1035	-182
1036	33
1037	-194
1038	-104
1039	-51
1040	-160
1041	-70
1042	-226
1043	37
1044	157
1045	-52
1046	9
1047	60
1048	179
1049	82
1050	56
1051	200
1052	172
1053	-31
1054	-47
1055	-75
1056	126
1057	-185
1058	-131
1059	29
1060	-144
1061	145
1062	-209
1063	-101
1064	-142
1065	151
1066	216
1067	165
1068	21
1069	85
1070	98
1071	124
1072	203
1073	63
1074	122
1075	-131
1076	-49
1077	40
1078	147
1079	-125
1080	100
1081	-58
1082	-143
1083	-226
1084	83
1085	167
1086	-49
1087	-94
1088	146
1089	19
1090	131
1091	-215
1092	-160
1093	-203
1094	-213
1095	77
1096	-31
1097	56
1098	-223
1099	221
1100	-143
1101	217
1102	147
1103	-67
1104	-126
1105	96
1106	-193
1107	-74
1108	-191
1109	100
1110	192
1111	-212
1112	198
1113	150
1114	-90
1115	170
1116	-30
1117	-222
1118	47
1119	-159
1120	-50
1121	-46
1122	-125
1123	124
1124	169
1125	-56
1126	133
1127	141
1128	-93
1129	134
1130	200
1131	170
1132	157
1133	-176
1134	-30
1135	-122
1136	40
1137	-209
1138	157
1139	-29
1140	4
1141	-223
1142	155
1143	183
1144	143
1145	124
1146	-25
1147	-204
1148	-123
1149	61
1150	200
1151	-4
1152	-172
1153	-160
1154	-185
1155	186
1156	178
1157	-51
1158	209
1159	-113
1160	133
1161	-74
1162	-113
1163	132
1164	-183
1165	-89
1166	-98
1167	65
1168	111
1169	114
1170	-217
1171	-61
1172	97
1173	226
1174	-13
1175	130
1176	33
1177	-85
1178	-107
1179	135
1180	-91
1181	-149
1182	102
1183	1
1184	126
1185	-104
1186	-213
1187	-75
1188	86
1189	-123
1190	205
1191	132
1192	-10
1193	15
1194	31
1195	-5
1196	8
1197	-59
1198	212
1199	159
1200	-53
1201	71
1202	-46
1203	58
1204	62
1205	-128
1206	62
1207	-84
1208	4
1209	-184
1210	-219
1211	-80
1212	156
1213	-13
1214	21
1215	-201
1216	-109
1217	-118
1218	11
1219	-168
1220	-102
1221	-11
1222	158
1223	120
1224	-129
1225	164
1226	-21
1227	204
1228	-209
1229	147
1230	8
1231	-44
1232	-88
1233	79
1234	46
1235	-122
1236	-225
1237	-37
1238	105
1239	-187
1240	94
1241	-82
1242	-28
1243	22
1244	-228
1245	228
1246	155
1247	-123
1248	102
1249	67
1250	-152
1251	-204
1252	214
1253	152
1254	144
1255	163
1256	-33
1257	-160
1258	170
1259	64
1260	-169
1261	-92
1262	-110
1263	183
1264	-175
1265	146
1266	-32
1267	214
1268	-226
1269	135
1270	-49
1271	-219
1272	7
1273	-16
1274	-206
1275	31
1276	22
1277	-228
1278	16
1279	8
1280	-223
1281	-94
1282	167
1283	-94
1284	-219
1285	-103
1286	-53
1287	-145
1288	-136
1289	-124
1290	73
1291	60
1292	208
1293	-190
1294	191
1295	181
1296	-150
1297	-153
1298	-40
1299	-173
1300	-114
1301	-84
1302	-196
1303	-226
1304	202
1305	-46
1306	-57
1307	65
1308	193
1309	111
1310	-165
1311	166
1312	75
1313	-193
1314	153
1315	63
1316	-199
1317	-144
1318	-143
1319	210
1320	-65
1321	-96
1322	126
1323	13
1324	-192
1325	-30
1326	90
1327	14
1328	182
1329	54
1330	76
1331	-42
1332	-113
1333	96
1334	66
1335	-49
1336	96
1337	227
1338	-84
1339	199
1340	-156
1341	-215
1342	-30
1343	-43
1344	-141
1345	213
1346	-115
1347	62
1348	182
1349	-99
1350	109
1351	-29
1352	-8
1353	-208
1354	37
1355	-142
1356	-148
1357	41
1358	-217
1359	-88
1360	-156
1361	-222
1362	204
1363	202
1364	-211
1365	134
1366	-215
1367	-62
1368	222
1369	-47
1370	57
1371	141
1372	128
1373	21
1374	24
1375	-101
1376	229
1377	20
1378	-12
1379	-193
1380	-83
1381	23
1382	191
1383	123
1384	98
1385	156
1386	-102
1387	-208
1388	-220
1389	228
1390	-48
1391	-30
1392	-6
1393	85
1394	-123
1395	4
1396	-37
1397	-65
1398	-202
1399	157
1400	72
1401	144
1402	-44
1403	-9
1404	-76
1405	153
1406	29
1407	-36
1408	119
1409	-120
1410	203
1411	-145
1412	-208
1413	-71
1414	108
1415	-79
1416	-29
1417	108
1418	85
1419	51
1420	207
1421	48
1422	139
1423	64
1424	175
1425	-72
1426	1
1427	-115
1428	-110
1429	-110
1430	-143
1431	95
1432	-65
1433	-178
1434	46
1435	38
1436	224
1437	207
1438	7
1439	72
1440	134
1441	-170
1442	105
1443	-125
1444	85
1445	179
1446	56
1447	56
1448	-108
1449	-188
1450	-174
1451	51
1452	46
1453	74
1454	-212
1455	34
1456	-51
1457	-2
1458	108
1459	-30
1460	92
1461	192
1462	59
1463	-91
1464	-35
1465	-39
1466	205
1467	-153
1468	-140
1469	-196
1470	-230
1471	166
1472	-72
1473	-202
1474	-117
1475	90
1476	-7
1477	-187
1478	156
1479	-188
1480	52
1481	-164
1482	110
1483	40
1484	159
1485	49
1486	-181
1487	-92
1488	-217
1489	-58
1490	31
1491	54
1492	211
1493	134
1494	197
1495	17
1496	214
1497	-187
1498	-47
1499	139
1500	75
1501	-112
1502	-24
1503	-146
1504	-118
1505	-9
1506	-91
1507	-208
1508	-48
1509	-181
1510	230
1511	110
1512	123
1513	33
1514	188
1515	-102
1516	-195
1517	112
1518	-186
1519	205
1520	-104
1521	-130
1522	48
1523	87
1524	35
1525	-183
1526	148
1527	-14
1528	-138
1529	-207
1530	53
1531	32
1532	47
1533	221
1534	-89
1535	-106
1536	138
1537	-167
1538	-36
1539	-152
1540	-167
1541	-198
1542	130
1543	-28
1544	225
1545	-112
1546	-37
1547	103
1548	-48
1549	11
1550	149
1551	-25
1552	66
1553	193
1554	101
1555	-6
1556	-206
1557	-140
1558	13
1559	-216
1560	-156
1561	125
1562	122
1563	-217
1564	-66
1565	179
1566	-139
1567	195
1568	-62
1569	211
1570	-89
1571	142
1572	-159
1573	60
1574	152
1575	-168
1576	123
1577	206
1578	-70
1579	155
1580	-1
1581	-200
1582	-191
1583	-18
1584	228
1585	-169
1586	-140
1587	-84
1588	-185
1589	79
1590	185
1591	-45
1592	-188
1593	125
1594	-121
1595	18
1596	67
1597	-222
1598	-154
1599	84
1600	183
1601	143
1602	-44
1603	145
1604	108
1605	-180
1606	158
1607	132
1608	-71
1609	-63
1610	-150
1611	-190
1612	-99
1613	198
1614	-208
1615	-179
1616	5
1617	-182
1618	201
1619	144
1620	82
1621	-157
1622	-103
1623	-197
1624	-214
1625	25
1626	-92
1627	-30
1628	-65
1629	194
1630	-45
1631	140
1632	-57
1633	-187
1634	-43
1635	-18
1636	215
1637	68
1638	-14
1639	-221
1640	-149
1641	-64
1642	132
1643	-21
1644	81
1645	-116
1646	-111
1647	-30
1648	-187
1649	115
1650	71
1651	117
1652	157
1653	-222
1654	-193
1655	61
1656	-223
1657	-194
1658	-143
1659	-92
1660	136
1661	-217
1662	10
1663	-131
1664	173
1665	209
1666	-131
1667	94
1668	157
1669	122
1670	196
1671	220
1672	115
1673	131
1674	-191
1675	-137
1676	-68
1677	-167
1678	101
1679	-104
1680	5
1681	85
1682	178
1683	-121
1684	-140
1685	-15
1686	78
1687	-54
1688	38
1689	193
1690	108
1691	-225
1692	-116
1693	33
1694	138
1695	-31
1696	-214
1697	-116
1698	-76
1699	-193
1700	-55
1701	-165
1702	-4
1703	173
1704	-181
1705	84
1706	80
1707	108
1708	-19
1709	188
1710	199
1711	227
1712	-195
1713	77
1714	193
1715	-178
1716	73
1717	115
1718	-76
1719	-209
1720	208
1721	11
1722	-187
1723	-136
1724	57
1725	10
1726	59
1727	206
1728	70
1729	-225
1730	42
1731	36
1732	-58
1733	-51
1734	31
1735	86
1736	-23
1737	-200
1738	-206
1739	118
1740	111
1741	-181
1742	-122
1743	-55
1744	-185
1745	184
1746	-187
1747	71
1748	118
1749	-49
1750	5
1751	-102
1752	-33
1753	112
1754	-114
1755	55
1756	38
1757	-213
1758	-202
1759	66
1760	141
1761	17
1762	-52
1763	-115
1764	-196
1765	61
1766	-94
1767	142
1768	86
1769	74
1770	174
1771	-68
1772	-165
1773	-86
1774	23
1775	-195
1776	171
1777	76
1778	-82
1779	-74
1780	57
1781	162
1782	75
1783	-173
1784	98
1785	39
1786	185
1787	161
1788	35
1789	98
1790	-60
1791	53
1792	228
1793	-155
1794	-228
1795	-38
1796	-206
1797	-103
1798	97
1799	-159
1800	182
1801	-91
1802	133
1803	75
1804	25
1805	-109
1806	-59
1807	-53
1808	7
1809	-15
1810	129
1811	59
1812	34
1813	-190
1814	-7
1815	-207
1816	16
1817	154
1818	137
1819	142
1820	116
1821	-52
1822	202
1823	-116
1824	4
1825	-16
1826	-105
1827	-221
1828	-171
1829	-1
1830	-145
1831	159
1832	163
1833	-117
1834	-1
1835	198
1836	-83
1837	-58
1838	-218
1839	155
1840	135
1841	179
1842	-22
1843	116
1844	160
1845	62
1846	-120
1847	76
1848	-202
1849	168
1850	-5
1851	103
1852	19
1853	49
1854	-95
1855	230
1856	-11
1857	-196
1858	21
1859	108
1860	-103
1861	-186
1862	99
1863	-227
1864	-132
1865	118
1866	214
1867	185
1868	173
1869	168
1870	-151
1871	-134
1872	20
1873	-40
1874	36
1875	-1
1876	215
1877	178
1878	182
1879	-218
1880	-220
1881	-13
1882	212
1883	-154
1884	-187
1885	-100
1886	-67
1887	91
1888	133
1889	13
1890	-107
1891	-17
1892	-175
1893	89
1894	-87
1895	-64
1896	-165
1897	-192
1898	-127
1899	173
1900	-27
1901	56
1902	-151
1903	220
1904	-140
1905	166
1906	205
1907	-173
1908	193
1909	209
1910	69
1911	132
1912	-14
1913	-3
1914	199
1915	-41
1916	-1
1917	-41
1918	-40
1919	-219
1920	64
1921	-27
1922	-110
1923	-186
1924	142
1925	-158
1926	162
1927	96
1928	138
1929	115
1930	192
1931	-124
1932	-108
1933	167
1934	137
1935	-128
1936	-85
1937	-143
1938	104
1939	-176
1940	52
1941	102
1942	-223
1943	-58
1944	130
1945	-26
1946	-191
1947	-166
1948	-171
1949	102
1950	57
1951	-109
1952	-122
1953	19
1954	-208
1955	167
1956	180
1957	192
1958	56
1959	-3
1960	-38
1961	-19
1962	-132
1963	138
1964	97
1965	114
1966	104
1967	-75
1968	-161
1969	74
1970	-55
1971	-203
1972	133
1973	157
1974	191
1975	-111
1976	-158
1977	114
1978	-47
1979	154
1980	198
1981	187
1982	-117
1983	27
1984	-9
1985	57
1986	-223
1987	-139
1988	-156
1989	53
1990	34
1991	14
1992	-215
1993	-38
1994	-74
1995	188
1996	13
1997	30
1998	87
1999	-108
2000	-213
2001	45
2002	-175
2003	103
2004	-5
2005	44
2006	-195
2007	-16
2008	134
2009	135
2010	-120
2011	-183
2012	-191
2013	180
2014	75
2015	22
2016	-125
2017	2
2018	-204
2019	195
2020	106
2021	115
2022	131
2023	-34
2024	3
2025	-205
2026	-179
2027	77
2028	150
2029	122
2030	-160
2031	113
2032	-50
2033	-53
2034	-195
2035	-198
2036	60
2037	213
2038	185
2039	-1
2040	-80
2041	-82
2042	68
2043	187
2044	58
2045	38
2046	13
2047	198
2048	28
2049	0
2050	-208
2051	54
2052	-24
2053	-131
2054	-154
2055	-44
2056	-63
2057	117
2058	-58
2059	-85
2060	220
2061	-162
2062	192
2063	147
2064	-211
2065	208
2066	94
2067	85
2068	23
2069	-174
2070	-101
2071	-215
2072	-192
2073	8
2074	-135
2075	-140
2076	-129
2077	-219
2078	-195
2079	26
2080	69
2081	124
2082	9
2083	35
2084	74
2085	-45
2086	-4
2087	-188
2088	-201
2089	199
2090	-4
2091	-97
2092	64
2093	-148
2094	9
2095	-186
2096	-143
2097	-59
2098	88
2099	179
2100	-126
2101	206
2102	63
2103	-46
2104	-163
2105	109
2106	-157
2107	133
2108	-158
2109	68
2110	-207
2111	-81
2112	-125
2113	-153
2114	214
2115	193
2116	-39
2117	-57
2118	-71
2119	69
2120	-3
2121	-127
2122	-228
2123	-114
2124	-39
2125	-137
2126	71
2127	-156
2128	-120
2129	-24
2130	-81
2131	-100
2132	-24
2133	77
2134	-14
2135	15
2136	33
2137	-94
2138	-15
2139	187
2140	-32
2141	193
2142	-134
2143	-73
2144	-116
2145	-147
2146	-177
2147	-212
2148	221
2149	6
2150	-94
2151	-90
2152	201
2153	-214
2154	17
2155	-211
2156	51
2157	-198
2158	-29
2159	26
2160	58
2161	139
2162	179
2163	186
2164	77
2165	70
2166	-175
2167	89
2168	34
2169	195
2170	157
2171	-137
2172	187
2173	-43
2174	13
2175	142
2176	2
2177	-67
2178	-57
2179	216
2180	-137
2181	-176
2182	-22
2183	-110
2184	177
2185	-228
2186	-150
2187	9
2188	-27
2189	18
2190	143
2191	-183
2192	212
2193	72
2194	-106
2195	28
2196	134
2197	-68
2198	-138
2199	-144
2200	-180
2201	9
2202	-14
2203	51
2204	99
2205	-92
2206	-34
2207	-154
2208	174
2209	140
2210	196
2211	-55
2212	-208
2213	-31
2214	155
2215	-181
2216	113
2217	-49
2218	104
2219	-89
2220	-58
2221	-68
2222	-131
2223	-160
2224	-41
2225	113
2226	1
2227	210
2228	-96
2229	-218
2230	31
2231	-112
2232	114
2233	92
2234	-171
2235	-202
2236	22
2237	-199
2238	-215
2239	-111
2240	151
2241	-155
2242	-220
2243	129
2244	5
2245	-223
2246	-69
2247	13
2248	210
2249	-43
2250	59
2251	-174
2252	-55
2253	74
2254	38
2255	-144
2256	-150
2257	-215
2258	-51
2259	214
2260	159
2261	136
2262	-124
2263	162
2264	-131
2265	-121
2266	-32
2267	-96
2268	-15
2269	60
2270	-172
2271	20
2272	66
2273	110
2274	193
2275	68
2276	-9
2277	-125
2278	-13
2279	-146
2280	25
2281	131
2282	122
2283	80
2284	39
2285	-43
2286	200
2287	-187
2288	-136
2289	-228
2290	-146
2291	-216
2292	113
2293	156
2294	-77
2295	55
2296	195
2297	29
2298	-110
2299	107
2300	139
2301	131
2302	187
2303	-63
2304	150
2305	217
2306	-131
2307	-9
2308	-122
2309	-8
2310	217
2311	-160
2312	163
2313	-40
2314	201
2315	-24
2316	117
2317	134
2318	136
2319	-152
2320	176
2321	-129
2322	-53
2323	144
2324	45
2325	141
2326	193
2327	-216
2328	59
2329	35
2330	60
2331	56
2332	149
2333	-95
2334	5
2335	-5
2336	-218
2337	-140
2338	-184
2339	-78
2340	193
2341	34
2342	164
2343	134
2344	-28
2345	-158
2346	83
2347	85
2348	29
2349	-57
2350	-202
2351	-86
2352	-227
2353	95
2354	36
2355	-159
2356	-158
2357	-114
2358	-214
2359	227
2360	35
2361	-60
2362	-118
2363	207
2364	226
2365	56
2366	-147
2367	211
2368	48
2369	5
2370	94
2371	229
2372	-211
2373	225
2374	175
2375	-13
2376	107
2377	-173
2378	-78
2379	76
2380	-230
2381	51
2382	-32
2383	-229
2384	92
2385	229
2386	26
2387	197
2388	-11
2389	75
2390	181
2391	-59
2392	-102
2393	157
2394	32
2395	-60
2396	127
2397	-7
2398	-8
2399	149
2400	-67
2401	-132
2402	99
2403	34
2404	187
2405	-165
2406	87
2407	-67
2408	175
2409	-98
2410	98
2411	-51
2412	197
2413	123
2414	68
2415	199
2416	-155
2417	-117
2418	32
2419	74
2420	181
2421	-111
2422	38
2423	-158
2424	216
2425	226
2426	204
2427	-79
2428	55
2429	175
2430	-56
2431	168
2432	-112
2433	105
2434	-107
2435	122
2436	216
2437	-130
2438	162
2439	-54
2440	123
2441	-84
2442	-92
2443	-10
2444	54
2445	-141
2446	128
2447	6
2448	170
2449	-227
2450	-87
2451	101
2452	-66
2453	-99
2454	215
2455	-204
2456	219
2457	120
2458	33
2459	-15
2460	151
2461	213
2462	91
2463	-13
2464	-13
2465	152
2466	-148
2467	-154
2468	120
2469	224
2470	167
2471	196
2472	91
2473	-173
2474	-47
2475	207
2476	222
2477	-53
2478	24
2479	152
2480	82
2481	228
2482	-9
2483	-1
2484	-67
2485	222
2486	8
2487	133
2488	-49
2489	-204
2490	-48
2491	-68
2492	-181
2493	-115
2494	-50
2495	160
2496	124
2497	184
2498	140
2499	188
2500	-24
2501	-7
2502	-201
2503	51
2504	76
2505	189
2506	2
2507	107
2508	-112
2509	-193
2510	-46
2511	-83
2512	68
2513	62
2514	180
2515	-60
2516	-53
2517	51
2518	91
2519	203
2520	-147
2521	48
2522	61
2523	65
2524	-176
2525	-75
2526	-43
2527	94
2528	2
2529	-83
2530	45
2531	155
2532	-94
2533	-73
2534	48
2535	39
2536	-170
2537	147
2538	-116
2539	152
2540	146
2541	121
2542	165
2543	105
2544	-100
2545	207
2546	97
2547	43
2548	-197
2549	-13
2550	-44
2551	9
2552	7
2553	-205
2554	-93
2555	158
2556	-29
2557	186
2558	-24
2559	-174
2560	143
2561	-221
2562	196
2563	194
2564	-228
2565	54
2566	-139
2567	-131
2568	-225
2569	-165
2570	190
2571	-120
2572	-70
2573	-31
2574	72
2575	-92
2576	41
2577	172
2578	-95
2579	63
2580	220
2581	156
2582	-2
2583	230
2584	135
2585	-167
2586	1
2587	214
2588	185
2589	-39
2590	-171
2591	-97
2592	217
2593	-2
2594	-72
2595	17
2596	-19
2597	62
2598	195
2599	-204
2600	85
2601	168
2602	218
2603	96
2604	200
2605	76
2606	-158
2607	162
2608	-173
2609	-70
2610	158
2611	-168
2612	186
2613	127
2614	-70
2615	-199
2616	-26
2617	216
2618	-169
2619	7
2620	9
2621	105
2622	185
2623	-22
2624	222
2625	4
2626	-70
2627	99
2628	146
2629	-20
2630	193
2631	-121
2632	-39
2633	57
2634	219
2635	90
2636	225
2637	-167
2638	176
2639	192
2640	140
2641	-93
2642	140
2643	33
2644	-181
2645	32
2646	82
2647	-148
2648	211
2649	-162
2650	-142
2651	-28
2652	166
2653	-46
2654	229
2655	24
2656	90
2657	-193
2658	-130
2659	-206
2660	-201
2661	16
2662	113
2663	-66
2664	-80
2665	204
2666	-36
2667	-190
2668	-205
2669	150
2670	-61
2671	217
2672	143
2673	67
2674	-42
2675	134
2676	-54
2677	13
2678	-92
2679	-40
2680	134
2681	-7
2682	156
2683	146
2684	204
2685	-14
2686	19
2687	-72
2688	104
2689	-123
2690	170
2691	-145
2692	150
2693	79
2694	145
2695	-45
2696	-96
2697	3
2698	178
2699	-117
2700	-204
2701	-168
2702	-230
2703	142
2704	183
2705	-224
2706	-32
2707	-9
2708	-166
2709	138
2710	200
2711	230
2712	-75
2713	-147
2714	160
2715	181
2716	-5
2717	-121
2718	-70
2719	-208
2720	-228
2721	95
2722	205
2723	2
2724	-129
2725	-76
2726	116
2727	-152
