t	S
1040	-13
1041	-214
1042	-201
1043	200
1044	31
1045	7
1046	88
1047	62
1048	-185
1049	87
1050	52
1051	0
1052	-59
1053	204
1054	-13
1055	-133
1056	181
1057	-213
1058	66
1059	-220
1060	42
1061	-159
1062	100
1063	-147
1064	-153
1065	-46
1066	-21
1067	-195
1068	178
1069	-161
1070	-123
1071	168
1072	167
1073	56
1074	-69
1075	-117
1076	-170
1077	105
1078	157
1079	74
1080	-23
1081	184
1082	-51
1083	212
1084	34
1085	-124
1086	-135
1087	3
1088	-147
1089	-176
1090	114
1091	24
1092	-221
1093	-56
1094	15
1095	61
1096	130
1097	-171
1098	-109
1099	-120
1100	32
1101	-59
1102	-216
1103	131
1104	27
1105	42
1106	151
1107	-227
1108	88
1109	-86
1110	207
1111	-204
1112	55
1113	198
1114	-200
1115	-88
1116	-60
1117	53
1118	208
1119	42
1120	-113
1121	-32
1122	-157
1123	173
1124	-34
1125	-210
1126	22
1127	-62
1128	-9
1129	-1
1130	208
1131	-1
1132	72
1133	0
1134	62
1135	174
1136	87
1137	-221
1138	193
1139	-136
1140	183
1141	38
1142	-196
1143	-48
1144	215
1145	219
1146	-219
1147	63
1148	163
1149	130
1150	-89
1151	61
1152	-42
1153	111
1154	-221
1155	-122
1156	153
1157	152
1158	-47
1159	229
1160	144
1161	57
1162	-1
1163	-102
1164	80
1165	-75
1166	-223
1167	-146
1168	-224
1169	-180
1170	-229
1171	20
1172	37
1173	184
1174	170
1175	-116
1176	-55
1177	-25
1178	194
1179	172
1180	180
1181	-23
1182	-195
1183	-81
1184	-35
1185	196
1186	-82
1187	-120
1188	-108
1189	-212
1190	130
1191	-131
1192	91
1193	-68
1194	176
1195	214
1196	-99
1197	215
1198	-183
1199	180
1200	-143
1201	42
1202	134
1203	108
1204	46
1205	59
1206	208
1207	-6
1208	-103
1209	96
1210	99
1211	20
1212	150
1213	-213
1214	-107
1215	122
1216	152
1217	-122
1218	-197
1219	38
1220	-107
1221	216
1222	68
1223	190
1224	-222
1225	-31
1226	191
1227	216
1228	-95
1229	191
1230	-179
1231	16
1232	-80
1233	-25
1234	197
1235	-146
1236	-108
1237	104
1238	-201
1239	-98
1240	-31
1241	-214
1242	-146
1243	126
1244	107
1245	-59
1246	-181
1247	157
1248	194
1249	139
1250	184
1251	-144
1252	74
1253	115
1254	229
1255	-52
1256	79
1257	142
1258	84
1259	185
1260	23
1261	-21
1262	178
1263	-5
1264	2
1265	42
1266	-2
1267	-9
1268	104
1269	118
1270	224
1271	92
1272	-23
1273	57
1274	120
1275	-41
1276	-227
1277	-60
1278	112
1279	68
1280	30
1281	59
1282	-193
1283	67
1284	-217
1285	156
1286	131
1287	144
1288	-35
1289	-225
1290	223
1291	37
1292	178
1293	-1
1294	227
1295	-146
1296	133
1297	199
1298	143
1299	-8
1300	-167
1301	-121
1302	81
1303	-211
1304	-97
1305	72
1306	72
1307	62
1308	141
1309	230
1310	36
1311	-54
1312	140
1313	43
1314	-214
1315	-175
1316	93
1317	-142
1318	-34
1319	44
1320	-75
1321	141
1322	-180
1323	64
1324	-222
1325	177
1326	182
1327	111
1328	133
1329	-56
1330	-140
1331	165
1332	35
1333	-58
1334	-116
1335	217
1336	151
1337	-193
1338	-117
1339	-82
1340	91
1341	88
1342	-204
1343	-200
1344	53
1345	140
1346	199
1347	112
1348	-203
1349	106
1350	152
1351	7
1352	56
1353	-223
1354	67
1355	43
1356	225
1357	-139
1358	167
1359	164
1360	173
1361	-126
1362	-52
1363	-95
1364	67
1365	-72
1366	157
1367	-11
1368	-9
1369	165
1370	-225
1371	55
1372	-226
1373	-116
1374	-167
1375	-199
1376	86
1377	-46
1378	-172
1379	-18
1380	-37
1381	-159
1382	101
1383	-12
1384	102
1385	212
1386	182
1387	18
1388	4
1389	105
1390	123
1391	-208
1392	-35
1393	-94
1394	-51
1395	121
1396	-203
1397	195
1398	-229
1399	88
1400	105
1401	-203
1402	-161
1403	-77
1404	-209
1405	-99
1406	84
1407	-230
1408	75
1409	-167
1410	-189
1411	1
1412	18
1413	-170
1414	170
1415	-179
1416	-80
1417	-113
1418	-59
1419	-188
1420	164
1421	173
1422	96
1423	109
1424	169
1425	-198
1426	-198
1427	150
1428	139
1429	58
1430	-167
1431	-182
1432	-14
1433	123
1434	-45
1435	-183
1436	90
1437	-12
1438	33
1439	57
1440	50
1441	-73
1442	-197
1443	-208
1444	54
1445	95
1446	219
1447	224
1448	118
1449	-37
1450	-21
1451	-222
1452	-191
1453	16
1454	162
1455	35
1456	-92
1457	-58
1458	134
1459	161
1460	-91
1461	-183
1462	184
1463	121
1464	-60
1465	-203
1466	162
1467	224
1468	-97
1469	69
1470	-50
1471	-111
1472	-54
1473	-178
1474	-1
1475	110
1476	123
1477	95
1478	-126
1479	-2
1480	33
1481	84
1482	48
1483	18
1484	28
1485	-164
1486	115
1487	23
1488	206
1489	-73
1490	11
1491	-143
1492	112
1493	105
1494	122
1495	127
1496	-226
1497	-161
1498	124
1499	25
1500	59
1501	-74
1502	-217
1503	-84
1504	-39
1505	31
1506	-79
1507	32
1508	-79
1509	-52
1510	199
1511	172
1512	-94
1513	148
1514	137
1515	-46
1516	-57
1517	171
1518	207
1519	118
1520	-10
1521	-40
1522	148
1523	99
1524	183
1525	-192
1526	-221
1527	138
1528	-16
1529	49
1530	-104
1531	155
1532	-202
1533	-78
1534	-112
1535	134
1536	-104
1537	-162
1538	34
1539	-68
1540	-125
1541	-69
1542	192
1543	-121
1544	-119
1545	185
1546	214
1547	-228
1548	-111
1549	33
1550	225
1551	82
1552	111
1553	111
1554	-7
1555	-82
1556	104
1557	162
1558	-109
1559	102
1560	175
1561	-57
1562	-92
1563	-37
1564	82
1565	166
1566	-170
1567	-125
1568	62
1569	137
1570	-214
1571	-198
1572	-201
1573	-141
1574	-216
1575	-122
1576	103
1577	-53
1578	-9
1579	-168
1580	35
1581	-9
1582	85
1583	224
1584	199
1585	-54
1586	-170
1587	-37
1588	19
1589	-125
1590	-226
1591	-9
1592	87
1593	-35
1594	-152
1595	34
1596	-158
1597	-201
1598	-103
1599	26
1600	38
1601	-127
1602	-183
1603	-186
1604	97
1605	-147
1606	34
1607	192
1608	22
1609	21
1610	20
1611	-197
1612	-77
1613	13
1614	203
1615	54
1616	-37
1617	-50
1618	136
1619	-229
1620	198
1621	200
1622	-39
1623	157
1624	124
1625	-144
1626	192
1627	-107
1628	-83
1629	-47
1630	21
1631	170
1632	119
1633	3
1634	-186
1635	-129
1636	-70
1637	-210
1638	80
1639	74
1640	189
1641	195
1642	137
1643	-159
1644	-125
1645	-42
1646	183
1647	-152
1648	-31
1649	166
1650	53
1651	-22
1652	-38
1653	166
1654	184
1655	124
1656	-14
1657	-184
1658	211
1659	122
1660	-175
1661	123
1662	90
1663	-196
1664	-130
1665	-9
1666	6
1667	201
1668	83
1669	136
1670	-113
1671	-196
1672	-133
1673	-66
1674	162
1675	112
1676	-110
1677	-90
1678	-121
1679	-221
1680	63
1681	198
1682	228
1683	-23
1684	23
1685	176
1686	-125
1687	5
1688	-169
1689	93
1690	221
1691	-169
1692	-24
1693	174
1694	34
1695	-34
1696	-2
1697	101
1698	10
1699	175
1700	-32
1701	-161
1702	75
1703	33
1704	-15
1705	222
1706	43
1707	-68
1708	3
1709	168
1710	173
1711	28
1712	-55
1713	-116
1714	135
1715	78
1716	-28
1717	-185
1718	-89
1719	-133
1720	-107
1721	-113
1722	172
1723	55
1724	170
1725	-184
1726	-96
1727	86
1728	-16
1729	83
1730	126
1731	-102
1732	-186
1733	202
1734	-17
1735	178
1736	119
1737	-166
1738	203
1739	-178
1740	-224
1741	-62
1742	219
1743	-76
1744	-229
1745	183
1746	-140
1747	135
1748	-61
1749	-41
1750	-47
1751	-151
1752	-7
1753	82
1754	86
1755	25
1756	82
1757	-179
1758	28
1759	43
1760	140
1761	66
1762	138
1763	-140
1764	-36
1765	73
1766	173
1767	-88
1768	-217
1769	-84
1770	17
1771	-165
1772	-114
1773	156
1774	-162
1775	205
1776	-172
1777	10
1778	219
1779	-169
1780	-223
1781	217
1782	201
1783	123
1784	178
1785	138
1786	26
1787	110
1788	130
1789	-103
1790	123
1791	-127
1792	159
1793	-115
1794	-8
1795	-104
1796	-137
1797	-123
1798	32
1799	157
1800	-137
1801	-109
1802	-206
1803	144
1804	41
1805	150
1806	170
1807	106
1808	-139
1809	196
1810	203
1811	57
1812	31
1813	163
1814	73
1815	17
1816	99
1817	-12
1818	8
1819	43
1820	220
1821	-191
1822	-196
1823	63
1824	145
1825	-179
1826	150
1827	230
1828	155
1829	33
1830	154
1831	-138
1832	167
1833	-221
1834	19
1835	-166
1836	105
1837	-85
1838	-187
1839	-97
1840	-110
1841	23
1842	-33
1843	-80
1844	-118
1845	20
1846	94
1847	-40
1848	-143
1849	-150
1850	35
1851	-230
1852	5
1853	-16
1854	-48
1855	-199
1856	-84
1857	190
1858	-174
1859	-115
1860	-181
1861	114
1862	190
1863	153
1864	120
1865	-16
1866	150
1867	194
1868	-56
1869	205
1870	-48
1871	19
1872	-145
1873	-64
1874	-186
1875	196
1876	-206
1877	-140
1878	-44
1879	-12
1880	40
1881	46
1882	224
1883	132
1884	-155
1885	112
1886	86
1887	-76
1888	99
1889	-108
1890	23
1891	-112
1892	152
1893	82
1894	193
1895	70
1896	155
1897	229
1898	-21
1899	164
1900	-7
1901	-22
1902	-208
1903	176
1904	109
1905	207
1906	56
1907	-175
1908	-191
1909	-34
1910	-198
1911	-96
1912	99
1913	210
1914	12
1915	12
1916	82
1917	-9
1918	-16
1919	64
1920	111
1921	167
1922	-1
1923	-169
1924	229
1925	-161
1926	-47
1927	-220
1928	-145
1929	-64
1930	136
1931	-36
1932	-209
1933	-226
1934	-185
1935	-40
1936	-39
1937	105
1938	-207
1939	89
1940	52
1941	10
1942	141
1943	-99
1944	-14
1945	-176
1946	-140
1947	25
1948	59
1949	171
1950	-60
1951	56
1952	-144
1953	-121
1954	155
1955	143
1956	101
1957	83
1958	-75
1959	-69
1960	-124
1961	-211
1962	-183
1963	-198
1964	172
1965	-26
1966	-190
1967	-31
1968	42
1969	20
1970	210
1971	171
1972	163
1973	197
1974	32
1975	106
1976	2
1977	65
1978	187
1979	-123
1980	72
1981	-71
1982	206
1983	116
1984	-186
1985	162
1986	-195
1987	150
1988	161
1989	-202
1990	-182
1991	-66
1992	-73
1993	77
1994	-151
1995	-62
1996	-124
1997	198
1998	-56
1999	30
2000	134
2001	24
2002	-14
2003	-181
2004	-170
2005	8
2006	170
2007	3
2008	-213
2009	88
2010	-204
2011	-73
2012	152
2013	48
2014	-201
2015	11
2016	-54
2017	-110
2018	-222
2019	-35
2020	162
2021	166
2022	6
2023	146
2024	-150
2025	-216
2026	-76
2027	-35
2028	227
2029	85
2030	131
2031	-112
2032	141
2033	71
2034	-75
2035	104
2036	-158
2037	170
2038	-206
2039	219
2040	7
2041	-165
2042	119
2043	142
2044	-148
2045	114
2046	228
2047	96
2048	-40
2049	-161
2050	-22
2051	-92
2052	-97
2053	188
2054	-171
2055	65
2056	90
2057	-168
2058	-140
2059	126
2060	-78
2061	-156
2062	221
2063	33
2064	-210
2065	59
2066	170
2067	-149
2068	-33
2069	148
2070	6
2071	80
2072	-43
2073	64
2074	204
2075	-96
2076	78
2077	68
2078	-26
2079	-203
2080	161
2081	206
2082	-125
2083	46
2084	-222
2085	96
2086	-41
2087	75
2088	-206
2089	-46
2090	-183
2091	78
2092	44
2093	169
2094	137
2095	194
2096	145
2097	-80
2098	-86
2099	-196
2100	189
2101	130
2102	-6
2103	-28
2104	143
2105	-114
2106	-3
2107	208
2108	86
2109	84
2110	-134
2111	59
2112	2
2113	-209
2114	36
2115	-88
2116	181
2117	-200
2118	-160
2119	-161
2120	203
2121	-70
2122	-56
2123	-118
2124	181
2125	71
2126	214
2127	-113
2128	-125
2129	134
2130	-154
2131	72
2132	42
2133	69
2134	-109
2135	47
2136	-65
2137	110
2138	-66
2139	108
2140	209
2141	147
2142	-161
2143	133
2144	7
2145	-171
2146	-177
2147	229
2148	177
2149	103
2150	-228
2151	46
2152	-184
2153	173
2154	-52
2155	27
2156	153
2157	-103
2158	-99
2159	-25
2160	114
2161	-228
2162	-87
2163	186
2164	116
2165	12
2166	-97
2167	-176
2168	-163
2169	-50
2170	-47
2171	28
2172	189
2173	-183
2174	122
2175	-30
2176	151
2177	164
2178	-129
2179	-13
2180	199
2181	-172
2182	105
2183	204
2184	-22
2185	163
2186	-205
2187	-74
2188	152
2189	-3
2190	20
2191	-206
2192	219
2193	-161
2194	-140
2195	-1
2196	176
2197	-62
2198	-2
2199	-101
2200	-69
2201	119
2202	94
2203	-201
2204	151
2205	227
2206	191
2207	-170
2208	122
2209	-16
2210	-174
2211	-161
2212	-48
2213	133
2214	90
2215	-21
2216	83
2217	-145
2218	-137
2219	148
2220	-57
2221	-179
2222	89
2223	-45
2224	228
2225	219
2226	-116
2227	-127
2228	159
2229	-109
2230	42
2231	115
2232	33
2233	-40
2234	-76
2235	186
2236	19
2237	-217
2238	177
2239	-225
2240	216
2241	95
2242	-131
2243	127
2244	-157
2245	-199
2246	121
2247	-84
2248	-60
2249	-64
2250	-15
2251	161
2252	52
2253	225
2254	-62
2255	168
2256	-199
2257	106
2258	-73
2259	122
2260	-115
2261	161
2262	93
2263	68
2264	-177
2265	-220
2266	-13
2267	162
2268	-23
2269	167
2270	33
2271	-6
2272	10
2273	166
2274	-204
2275	-90
2276	-121
2277	133
2278	-110
2279	89
2280	-64
2281	-84
2282	2
2283	-187
2284	-16
2285	207
2286	-172
2287	177
2288	182
2289	-9
2290	-86
2291	200
2292	-10
2293	87
2294	165
2295	47
2296	80
2297	77
2298	-207
2299	43
2300	-60
2301	144
2302	-29
2303	-39
2304	64
2305	101
2306	34
2307	-76
2308	-67
2309	167
2310	82
2311	-146
2312	136
2313	91
2314	-218
2315	-143
2316	21
2317	126
2318	74
2319	85
2320	155
2321	-203
2322	-171
2323	-52
2324	34
2325	188
2326	-48
2327	48
2328	-48
2329	-45
2330	151
2331	-48
2332	200
2333	169
2334	-78
2335	127
2336	216
2337	98
2338	-173
2339	116
2340	-76
2341	66
2342	-17
2343	92
2344	-22
2345	64
2346	-99
2347	-83
2348	-95
2349	143
2350	218
2351	9
2352	-132
2353	49
2354	53
2355	-112
2356	-58
2357	221
2358	-11
2359	-86
2360	230
2361	41
2362	44
2363	47
2364	-20
2365	167
2366	-125
2367	169
2368	-73
2369	-155
2370	47
2371	180
2372	29
2373	117
2374	-219
2375	-172
2376	19
2377	34
2378	127
2379	31
2380	174
2381	-133
2382	189
2383	18
2384	-90
2385	28
2386	-29
2387	117
2388	201
2389	155
2390	217
2391	139
2392	52
2393	91
2394	113
2395	78
2396	39
2397	181
2398	-60
2399	-128
2400	220
2401	199
2402	20
2403	33
2404	-71
2405	-148
2406	-119
2407	-209
2408	71
2409	-105
2410	-65
2411	97
2412	-47
2413	-225
2414	148
2415	-226
2416	210
2417	24
2418	94
2419	144
2420	-37
2421	-5
2422	-81
2423	-139
2424	-146
2425	103
2426	-165
2427	-106
2428	79
2429	159
2430	-27
2431	129
2432	-62
2433	184
2434	28
2435	-113
2436	-148
2437	-181
2438	82
2439	-226
2440	162
2441	75
2442	196
2443	-177
2444	-211
2445	25
2446	-215
2447	-35
2448	66
2449	175
2450	68
2451	94
2452	-50
2453	-153
2454	-216
2455	-134
2456	-20
2457	-163
2458	-80
2459	3
2460	-134
2461	3
2462	-44
2463	92
2464	190
2465	14
2466	61
2467	-98
2468	75
2469	158
2470	-200
2471	53
2472	131
2473	174
2474	-121
2475	140
2476	97
2477	33
2478	-28
2479	-6
2480	136
2481	113
2482	-143
2483	-106
2484	-136
2485	-179
2486	154
2487	147
2488	-42
2489	-165
2490	-203
2491	-174
2492	-158
2493	197
2494	141
2495	148
2496	-65
2497	8
2498	-170
2499	8
2500	129
2501	49
2502	-224
2503	74
2504	-217
2505	-98
2506	101
2507	175
2508	-47
2509	198
2510	-226
2511	-152
2512	-44
2513	169
2514	31
2515	167
2516	56
2517	177
2518	-82
2519	27
2520	-149
2521	100
2522	-130
2523	-162
2524	196
2525	96
2526	-127
2527	-219
2528	171
2529	-142
2530	100
2531	130
2532	-99
2533	202
2534	-13
2535	149
2536	53
2537	118
2538	90
2539	-75
2540	60
2541	-154
2542	-110
2543	-128
2544	70
2545	-44
2546	-135
2547	50
2548	-229
2549	95
2550	-87
2551	155
2552	52
2553	-198
2554	-157
2555	89
2556	156
2557	221
2558	169
2559	95
2560	25
2561	-150
2562	17
2563	2
2564	42
2565	-160
2566	-33
2567	64
2568	-121
2569	205
2570	-39
2571	-172
2572	-175
2573	-20
2574	227
2575	185
2576	-32
2577	169
2578	-34
2579	-6
2580	12
2581	98
2582	-228
2583	126
2584	121
2585	-2
2586	81
2587	-190
2588	-128
2589	-127
2590	-51
2591	-32
2592	191
2593	-38
2594	172
2595	5
2596	-73
2597	144
2598	226
2599	-215
2600	-140
2601	175
2602	-174
2603	-185
2604	111
2605	21
2606	-132
2607	-63
2608	-81
2609	1
2610	-206
2611	77
2612	-133
2613	-117
2614	124
2615	97
2616	-223
2617	-47
2618	214
2619	101
2620	24
2621	-228
2622	119
2623	206
2624	-68
2625	210
2626	-207
2627	-196
2628	-118
2629	-221
2630	-104
2631	-226
2632	-7
2633	-221
2634	-3
2635	169
2636	217
2637	-174
2638	55
2639	213
2640	-193
2641	-130
2642	192
2643	218
2644	82
2645	-103
2646	-52
2647	-108
2648	-162
2649	-79
2650	-10
2651	21
2652	-178
2653	35
2654	-212
2655	10
2656	-70
2657	121
2658	-114
2659	-121
2660	-29
2661	214
2662	-17
2663	-20
2664	155
2665	182
2666	-220
2667	-138
2668	-25
2669	77
2670	-67
2671	172
2672	-93
2673	-109
2674	144
2675	155
2676	115
2677	143
2678	115
2679	-80
2680	-45
2681	81
2682	-142
2683	-212
2684	-225
2685	-173
2686	-161
2687	-114
2688	-5
2689	-129
2690	167
2691	-135
2692	76
2693	-146
2694	218
2695	37
2696	133
2697	118
2698	-67
2699	224
2700	59
2701	-16
2702	141
2703	79
2704	109
2705	-185
2706	25
2707	-96
2708	-138
2709	-91
2710	6
2711	2
2712	-69
2713	-157
2714	-34
2715	-147
2716	64
2717	-177
2718	-57
2719	156
2720	-92
2721	-227
2722	85
2723	-80
2724	180
2725	-7
2726	-166
2727	-74
