t	S
442	223
443	5
444	-62
445	-48
446	-55
447	-120
448	1
449	200
450	229
451	-1
452	-78
453	-225
454	116
455	-19
456	171
457	103
458	213
459	-64
460	36
461	61
462	-90
463	6
464	90
465	32
466	111
467	-150
468	218
469	145
470	199
471	-117
472	-43
473	-211
474	203
475	191
476	-47
477	-206
478	-84
479	8
480	-107
481	-140
482	203
483	115
484	-84
485	129
486	22
487	-81
488	-173
489	146
490	186
491	-199
492	216
493	-92
494	64
495	194
496	-35
497	172
498	-156
499	-186
500	-185
501	127
502	-90
503	225
504	76
505	-4
506	-10
507	128
508	163
509	192
510	-163
511	-32
512	222
513	-68
514	-84
515	-25
516	-97
517	-208
518	-48
519	-47
520	-132
521	-198
522	-7
523	-183
524	195
525	-95
526	-71
527	-191
528	-106
529	-142
530	-27
531	15
532	171
533	211
534	-177
535	13
536	-166
537	-52
538	-197
539	170
540	64
541	-195
542	22
543	195
544	-98
545	81
546	106
547	-73
548	-211
549	-224
550	216
551	-110
552	-73
553	-130
554	108
555	-111
556	-183
557	63
558	-74
559	-64
560	-86
561	126
562	228
563	-43
564	208
565	-209
566	26
567	65
568	-66
569	-180
570	13
571	113
572	-12
573	-194
574	184
575	-115
576	11
577	-132
578	-190
579	88
580	-9
581	-81
582	-222
583	-166
584	-139
585	-188
586	-223
587	-189
588	-41
589	110
590	-91
591	154
592	110
593	225
594	-91
595	224
596	23
597	-209
598	-171
599	-154
600	-125
601	-51
602	-68
603	206
604	-94
605	20
606	45
607	-8
608	84
609	33
610	58
611	-229
612	122
613	-31
614	-54
615	185
616	69
617	112
618	-154
619	154
620	34
621	175
622	19
623	-116
624	3
625	106
626	-198
627	146
628	39
629	-111
630	172
631	64
632	-34
633	-126
634	-91
635	-95
636	-187
637	126
638	-177
639	-190
640	156
641	39
642	211
643	51
644	-111
645	45
646	-87
647	-124
648	49
649	173
650	167
651	-126
652	-35
653	-76
654	184
655	57
656	-187
657	-60
658	-41
659	-149
660	-23
661	-21
662	-191
663	-96
664	-57
665	14
666	155
667	-24
668	-216
669	-79
670	93
671	-223
672	74
673	-59
674	73
675	114
676	-40
677	-116
678	-33
679	-214
680	208
681	95
682	-201
683	-59
684	66
685	1
686	-66
687	-10
688	-59
689	-68
690	18
691	-150
692	81
693	-103
694	230
695	-128
696	45
697	175
698	206
699	222
700	20
701	-110
702	-88
703	-139
704	216
705	-189
706	-194
707	18
708	-199
709	209
710	-108
711	32
712	104
713	-175
714	-126
715	-113
716	39
717	40
718	-55
719	133
720	160
721	-139
722	-4
723	219
724	205
725	-73
726	227
727	223
728	-226
729	64
730	-97
731	-172
732	-147
733	179
734	154
735	7
736	183
737	16
738	39
739	128
740	0
741	-35
742	60
743	-100
744	182
745	144
746	27
747	-206
748	22
749	-6
750	-84
751	141
752	-67
753	134
754	-103
755	-40
756	80
757	213
758	30
759	-214
760	-1
761	8
762	40
763	116
764	-70
765	-210
766	43
767	7
768	-157
769	-187
770	-18
771	-111
772	-92
773	-91
774	-141
775	-225
776	98
777	127
778	24
779	28
780	144
781	-75
782	-162
783	-174
784	-64
785	-205
786	161
787	211
788	-71
789	-115
790	135
791	76
792	-100
793	-47
794	203
795	-96
796	-222
797	211
798	110
799	-183
800	-185
801	123
802	96
803	-44
804	-129
805	-41
806	-104
807	50
808	-132
809	-128
810	-152
811	203
812	136
813	-202
814	-199
815	-133
816	215
817	141
818	167
819	166
820	61
821	191
822	29
823	87
824	133
825	-158
826	-129
827	-145
828	-51
829	-130
830	172
831	133
832	178
833	-116
834	3
835	60
836	137
837	126
838	139
839	-190
840	172
841	131
842	-133
843	-22
844	103
845	-13
846	202
847	-189
848	-56
849	182
850	226
851	-49
852	217
853	-154
854	-91
855	94
856	-228
857	-138
858	165
859	218
860	230
861	-21
862	-160
863	115
864	-221
865	-45
866	-134
867	-67
868	-61
869	-57
870	-10
871	-203
872	-83
873	-22
874	214
875	-66
876	221
877	-185
878	-102
879	95
880	-28
881	196
882	-203
883	-56
884	8
885	221
886	47
887	-186
888	-135
889	-67
890	-103
891	66
892	-115
893	-68
894	-156
895	214
896	-114
897	-215
898	-200
899	-223
900	77
901	-194
902	-127
903	212
904	-124
905	-47
906	-37
907	-28
908	-186
909	-65
910	-98
911	-35
912	-115
913	27
914	230
915	73
916	-16
917	11
918	28
919	-11
920	-104
921	219
922	-223
923	-147
924	112
925	183
926	15
927	140
928	-92
929	43
930	-140
931	133
932	14
933	10
934	63
935	88
936	70
937	-223
938	-42
939	-69
940	144
941	-164
942	157
943	18
944	-91
945	216
946	97
947	-36
948	-42
949	-203
950	-159
951	28
952	-11
953	-228
954	41
955	-93
956	182
957	85
958	25
959	-119
960	22
961	-173
962	-29
963	5
964	179
965	-169
966	-117
967	-162
968	-110
969	125
970	-58
971	143
972	-41
973	156
974	42
975	-7
976	-29
977	-67
978	46
979	13
980	179
981	121
982	31
983	90
984	-145
985	104
986	-112
987	-40
988	60
989	211
990	175
991	8
992	146
993	-57
994	174
995	-108
996	-158
997	-51
998	-56
999	133
1000	59
1001	-23
1002	102
1003	-199
1004	215
1005	-169
1006	-150
1007	-170
1008	-114
1009	-216
1010	147
1011	124
1012	-217
1013	191
1014	17
1015	152
1016	226
1017	85
1018	113
1019	140
1020	-152
1021	56
1022	-19
1023	-107
1024	215
1025	40
1026	-156
1027	153
1028	-29
1029	-218
1030	-102
1031	-69
1032	-205
1033	-109
1034	-132
1035	224
1036	209
1037	14
1038	-131
1039	82
1040	74
1041	149
1042	29
1043	151
1044	46
1045	67
1046	169
1047	205
1048	-151
1049	-180
1050	64
1051	223
1052	-83
1053	-181
1054	150
1055	137
1056	-31
1057	210
1058	-101
1059	-131
1060	-1
1061	93
1062	199
1063	60
1064	118
1065	-172
1066	-219
1067	128
1068	101
1069	-47
1070	-145
1071	180
1072	162
1073	80
1074	35
1075	-95
1076	109
1077	157
1078	-61
1079	88
1080	57
1081	181
1082	42
1083	-124
1084	-93
1085	53
1086	38
1087	-13
1088	-128
1089	11
1090	-125
1091	-228
1092	-22
1093	107
1094	195
1095	181
1096	-137
1097	-122
1098	81
1099	-112
1100	118
1101	161
1102	-185
1103	-29
1104	-110
1105	190
1106	-3
1107	54
1108	109
1109	103
1110	-49
1111	-64
1112	228
1113	-118
1114	-121
1115	-165
1116	5
1117	200
1118	86
1119	-66
1120	156
1121	-3
1122	22
1123	-124
1124	-105
1125	-204
1126	-31
1127	-95
1128	-29
1129	33
1130	17
1131	86
1132	20
1133	212
1134	172
1135	-8
1136	215
1137	130
1138	-141
1139	156
1140	87
1141	-103
1142	-220
1143	169
1144	-190
1145	-96
1146	82
1147	-64
1148	31
1149	224
1150	-121
1151	-164
1152	-5
1153	156
1154	-168
1155	-199
1156	-96
1157	184
1158	148
1159	-63
1160	167
1161	-99
1162	172
1163	2
1164	-103
1165	23
1166	-120
1167	107
1168	-34
1169	-50
1170	-16
1171	-46
1172	-69
1173	129
1174	21
1175	119
1176	3
1177	-119
1178	-197
1179	222
1180	-102
1181	-154
1182	-26
1183	-156
1184	-172
1185	-204
1186	-193
1187	156
1188	-106
1189	78
1190	227
1191	-132
1192	18
1193	228
1194	170
1195	-27
1196	201
1197	-126
1198	95
1199	203
1200	207
1201	-174
1202	-210
1203	-162
1204	20
1205	28
1206	67
1207	154
1208	31
1209	108
1210	-4
1211	25
1212	90
1213	73
1214	-112
1215	-34
1216	44
1217	111
1218	222
1219	44
1220	65
1221	37
1222	-79
1223	154
1224	145
1225	-228
1226	-138
1227	-128
1228	190
1229	215
1230	37
1231	-131
1232	66
1233	-44
1234	11
1235	-154
1236	-199
1237	155
1238	-100
1239	-70
1240	-46
1241	-59
1242	49
1243	133
1244	-125
1245	124
1246	0
1247	-46
1248	-201
1249	-139
1250	121
1251	90
1252	-181
1253	20
1254	2
1255	-23
1256	-191
1257	-197
1258	-137
1259	-142
1260	-171
1261	-2
1262	36
1263	-89
1264	-39
1265	-151
1266	53
1267	-193
1268	116
1269	50
1270	137
1271	31
1272	93
1273	-27
1274	22
1275	-204
1276	47
1277	-79
1278	-158
1279	163
1280	-208
1281	213
1282	-169
1283	65
1284	206
1285	-195
1286	-31
1287	-172
1288	29
1289	-58
1290	170
1291	148
1292	-93
1293	73
1294	179
1295	116
1296	15
1297	19
1298	-182
1299	-62
1300	-223
1301	124
1302	173
1303	60
1304	172
1305	31
1306	98
1307	-53
1308	205
1309	124
1310	131
1311	-182
1312	-37
1313	198
1314	-194
1315	194
1316	-153
1317	33
1318	109
1319	-114
1320	-230
1321	-76
1322	-168
1323	-182
1324	-108
1325	189
1326	-127
1327	158
1328	-3
1329	-41
1330	184
1331	43
1332	-146
1333	-211
1334	65
1335	11
1336	-151
1337	-30
1338	31
1339	-69
1340	-31
1341	155
1342	-192
1343	134
1344	69
1345	214
1346	-52
1347	121
1348	144
1349	-54
1350	-150
1351	-175
1352	-1
1353	98
1354	-211
1355	220
1356	-174
1357	61
1358	-198
1359	-21
1360	76
1361	32
1362	-75
1363	-59
1364	217
1365	106
1366	65
1367	-87
1368	107
1369	52
1370	-219
1371	-156
1372	-121
1373	-225
1374	181
1375	-168
1376	-179
1377	-133
1378	-100
1379	-170
1380	43
1381	-118
1382	131
1383	51
1384	-121
1385	115
1386	92
1387	174
1388	-159
1389	-4
1390	-20
1391	177
1392	163
1393	-107
1394	-117
1395	-66
1396	-28
1397	89
1398	-136
1399	44
1400	49
1401	-190
1402	181
1403	-58
1404	37
1405	-17
1406	-136
1407	79
1408	167
1409	-169
1410	66
1411	175
1412	-82
1413	-210
1414	-148
1415	121
1416	-49
1417	63
1418	-215
1419	50
1420	121
1421	-130
1422	-177
1423	-214
1424	-34
1425	-92
1426	-183
1427	-77
1428	-33
1429	29
1430	-193
1431	-163
1432	-101
1433	155
1434	165
1435	128
1436	195
1437	176
1438	19
1439	-163
1440	-167
1441	-186
1442	-164
1443	112
1444	21
1445	-31
1446	-65
1447	-62
1448	-138
1449	-182
1450	174
1451	122
1452	-192
1453	-216
1454	-96
1455	-110
1456	200
1457	117
1458	-72
1459	170
1460	-178
1461	-178
1462	-1
1463	-141
1464	67
1465	38
1466	179
1467	176
1468	-73
1469	-52
1470	59
1471	199
1472	-129
1473	-85
1474	-160
1475	-18
1476	-28
1477	203
1478	-63
1479	95
1480	192
1481	-120
1482	125
1483	21
1484	6
1485	43
1486	139
1487	-99
1488	-169
1489	-212
1490	-15
1491	176
1492	-97
1493	-164
1494	-124
1495	193
1496	-1
1497	-20
1498	164
1499	79
1500	-202
1501	-173
1502	105
1503	-184
1504	-3
1505	69
1506	88
1507	-210
1508	19
1509	-45
1510	23
1511	75
1512	41
1513	-221
1514	-28
1515	-41
1516	-145
1517	-125
1518	229
1519	61
1520	224
1521	-34
1522	-202
1523	-194
1524	-176
1525	-157
1526	225
1527	51
1528	-7
1529	142
1530	-24
1531	-100
1532	-157
1533	-26
1534	-85
1535	-196
1536	-44
1537	161
1538	106
1539	183
1540	-199
1541	139
1542	90
1543	-78
1544	-44
1545	67
1546	-112
1547	-13
1548	204
1549	169
1550	80
1551	223
1552	180
1553	-4
1554	160
1555	75
1556	79
1557	-220
1558	202
1559	193
1560	-139
1561	-211
1562	36
1563	-50
1564	136
1565	229
1566	-136
1567	8
1568	-153
1569	74
1570	35
1571	90
1572	38
1573	47
1574	166
1575	-98
1576	-104
1577	100
1578	-79
1579	-34
1580	10
1581	-179
1582	154
1583	-190
1584	-211
1585	-124
1586	-4
1587	105
1588	-76
1589	-39
1590	-162
1591	-187
1592	-141
1593	193
1594	52
1595	-136
1596	-55
1597	-76
1598	152
1599	108
1600	216
1601	-69
1602	15
1603	-16
1604	-46
1605	-176
1606	161
1607	95
1608	101
1609	-27
1610	149
1611	-13
1612	116
1613	-67
1614	-121
1615	100
1616	46
1617	208
1618	1
1619	96
1620	194
1621	-28
1622	223
1623	39
1624	28
1625	129
1626	-144
1627	-184
1628	175
1629	-161
1630	-194
1631	172
1632	183
1633	-66
1634	46
1635	15
1636	130
1637	-77
1638	125
1639	49
1640	84
1641	201
1642	-188
1643	-216
1644	-91
1645	21
1646	206
1647	188
1648	-182
1649	-207
1650	-77
1651	-122
1652	155
1653	-97
1654	90
1655	0
1656	82
1657	-40
1658	-195
1659	-210
1660	211
1661	-4
1662	157
1663	133
1664	-223
1665	227
1666	135
1667	78
1668	-182
1669	-217
1670	-71
1671	198
1672	212
1673	227
1674	-29
1675	54
1676	-160
1677	-65
1678	38
1679	96
1680	-46
1681	-116
1682	-209
1683	127
1684	166
1685	115
1686	-47
1687	-217
1688	-46
1689	-121
1690	-79
1691	131
1692	124
1693	48
1694	-200
1695	125
1696	-120
1697	-55
1698	161
1699	-68
1700	221
1701	199
1702	105
1703	19
1704	-191
1705	46
1706	16
1707	185
1708	-209
1709	-67
1710	-98
1711	-183
1712	-6
1713	120
1714	-185
1715	-96
1716	-152
1717	134
1718	-1
1719	-116
1720	-35
1721	127
1722	-220
1723	149
1724	16
1725	20
1726	78
1727	-181
1728	145
1729	-207
1730	13
1731	135
1732	67
1733	-201
1734	113
1735	-198
1736	222
1737	-49
1738	152
1739	-212
1740	33
1741	-30
1742	-95
1743	45
1744	192
1745	98
1746	-135
1747	93
1748	116
1749	27
1750	180
1751	-6
1752	205
1753	157
1754	-35
1755	167
1756	-200
1757	-27
1758	-33
1759	-197
1760	111
1761	154
1762	117
1763	-205
1764	92
1765	203
1766	138
1767	183
1768	151
1769	7
1770	-33
1771	-27
1772	67
1773	166
1774	128
1775	191
1776	115
1777	-187
1778	-98
1779	-65
1780	6
1781	138
1782	-14
1783	-9
1784	-46
1785	-180
1786	209
1787	93
1788	-41
1789	5
1790	7
1791	-221
1792	-11
1793	-92
1794	19
1795	-22
1796	130
1797	165
1798	130
1799	-222
1800	197
1801	-15
1802	-207
1803	-128
1804	211
1805	-97
1806	-172
1807	9
1808	-136
1809	-98
1810	-79
1811	-206
1812	176
1813	210
1814	-69
1815	33
1816	164
1817	52
1818	-103
1819	185
1820	-154
1821	-27
1822	-11
1823	7
1824	-228
1825	-184
1826	-144
1827	20
1828	-15
1829	60
1830	26
1831	-127
1832	-26
1833	-21
1834	-103
1835	145
1836	86
1837	-132
1838	-186
1839	211
1840	22
1841	-226
1842	208
1843	209
1844	-139
1845	158
1846	-167
1847	127
1848	116
1849	-216
1850	200
1851	-69
1852	47
1853	-4
1854	-207
1855	104
1856	-139
1857	-36
1858	205
1859	107
1860	185
1861	-221
1862	-1
1863	-84
1864	-221
1865	39
1866	-95
1867	186
1868	134
1869	-226
1870	65
1871	-27
1872	-82
1873	-214
1874	-201
1875	164
1876	40
1877	-150
1878	-9
1879	-148
1880	98
1881	-39
1882	109
1883	-102
1884	42
1885	-43
1886	214
1887	-67
1888	194
1889	94
1890	-9
1891	100
1892	63
1893	-148
1894	56
1895	121
1896	86
1897	-178
1898	-208
1899	-117
1900	90
1901	63
1902	-213
1903	-123
1904	151
1905	-15
1906	-139
1907	-57
1908	61
1909	111
1910	-64
1911	67
1912	197
1913	167
1914	-127
1915	156
1916	8
1917	166
1918	184
1919	-105
1920	116
1921	27
1922	136
1923	101
1924	-89
1925	98
1926	188
1927	-117
1928	136
1929	-16
1930	151
1931	77
1932	62
1933	206
1934	168
1935	11
1936	170
1937	166
1938	9
1939	96
1940	10
1941	-110
1942	28
1943	33
1944	-145
1945	-120
1946	-46
1947	-132
1948	43
1949	49
1950	83
1951	-167
1952	23
1953	-69
1954	47
1955	-179
1956	-67
1957	-38
1958	147
1959	212
1960	-184
1961	22
1962	198
1963	-106
1964	-33
1965	168
1966	180
1967	143
1968	50
1969	-113
1970	126
1971	-54
1972	144
1973	154
1974	-91
1975	-56
1976	-18
1977	-58
1978	-4
1979	112
1980	-103
1981	42
1982	220
1983	133
1984	54
1985	46
1986	-11
1987	54
1988	133
1989	-188
1990	38
1991	209
1992	-186
1993	94
1994	129
1995	-197
1996	-230
1997	72
1998	206
1999	-177
2000	-89
2001	-21
2002	-5
2003	44
2004	-32
2005	-181
2006	51
2007	-96
2008	-89
2009	0
2010	-195
2011	-40
2012	36
2013	-222
2014	-48
2015	-83
2016	115
2017	77
2018	91
2019	206
2020	19
2021	-93
2022	204
2023	89
2024	-110
2025	132
2026	-122
2027	-96
2028	-25
2029	80
2030	-120
2031	115
2032	-204
2033	-19
2034	151
2035	86
2036	197
2037	-181
2038	202
2039	201
2040	-36
2041	-1
2042	-220
2043	143
2044	62
2045	86
2046	-32
2047	-147
2048	21
2049	-61
2050	49
2051	-46
2052	-98
2053	134
2054	-161
2055	27
2056	-89
2057	-148
2058	195
2059	-229
2060	71
2061	-25
2062	-13
2063	-93
2064	-186
2065	-204
2066	129
2067	-185
2068	-29
2069	109
2070	-163
2071	-70
2072	-190
2073	-116
2074	6
2075	-83
2076	-50
2077	141
2078	-93
2079	87
2080	65
2081	15
2082	97
2083	167
2084	25
2085	-213
2086	64
2087	176
2088	149
2089	-179
2090	-42
2091	135
2092	210
2093	-80
2094	-140
2095	-96
2096	-56
2097	38
2098	117
2099	164
2100	-159
2101	-110
2102	-20
2103	220
2104	94
2105	68
2106	28
2107	-175
2108	-213
2109	12
2110	-182
2111	-62
2112	-203
2113	-222
2114	140
2115	-20
2116	-131
2117	-36
2118	57
2119	-113
2120	43
2121	-177
2122	-84
2123	144
2124	36
2125	-110
2126	124
2127	-143
2128	183
2129	-151
2130	207
2131	96
2132	9
2133	-55
2134	96
2135	45
2136	-125
2137	68
2138	151
2139	-74
2140	-141
2141	164
2142	136
2143	24
2144	-32
2145	-202
2146	-105
2147	71
2148	-63
2149	-17
2150	-39
2151	-71
2152	6
2153	93
2154	-33
2155	-5
2156	147
2157	-78
2158	31
2159	168
2160	43
2161	-128
2162	215
2163	181
2164	-95
2165	-30
2166	168
2167	14
2168	128
2169	-45
2170	-184
2171	-76
2172	50
2173	66
2174	-204
2175	-126
2176	-189
2177	204
2178	160
2179	-91
2180	3
2181	-183
2182	47
2183	51
2184	109
2185	-60
2186	111
2187	-41
2188	96
2189	-146
2190	216
2191	-41
2192	-136
2193	-205
2194	-161
2195	-106
2196	119
2197	25
2198	111
2199	87
2200	146
2201	56
2202	163
2203	-48
2204	-222
2205	205
2206	37
2207	151
2208	37
2209	-26
2210	0
2211	197
2212	-160
2213	-35
2214	127
2215	-3
2216	-92
2217	38
2218	202
2219	-144
2220	-51
2221	93
2222	9
2223	27
2224	62
2225	120
2226	225
2227	35
2228	-64
2229	-87
2230	-198
2231	-140
2232	-23
2233	-223
2234	-154
2235	-213
2236	-141
2237	181
2238	154
2239	120
2240	-69
2241	217
2242	-28
2243	174
2244	191
2245	-177
2246	213
2247	37
2248	159
2249	17
2250	-88
2251	-143
2252	5
2253	-78
2254	-192
2255	208
2256	-161
2257	228
2258	-172
2259	169
2260	-148
2261	150
2262	92
2263	-78
2264	60
2265	-43
2266	94
2267	149
2268	137
2269	-108
2270	-184
2271	-212
2272	-128
2273	-201
2274	-95
2275	-229
2276	-181
2277	167
2278	-118
2279	173
2280	-209
2281	93
2282	139
2283	-57
2284	104
2285	173
2286	54
2287	-205
2288	65
2289	74
2290	-63
2291	47
2292	-29
2293	-141
2294	-169
2295	-228
2296	-218
2297	177
2298	-211
2299	-174
2300	37
2301	102
2302	123
2303	-12
2304	130
2305	-195
2306	-109
2307	41
2308	82
2309	-30
2310	162
2311	137
2312	-65
2313	99
2314	-29
2315	-126
2316	174
2317	-199
2318	91
2319	72
2320	-77
2321	-64
2322	178
2323	148
2324	-27
2325	48
2326	-9
2327	136
2328	193
2329	48
2330	165
2331	198
2332	114
2333	45
2334	107
2335	-143
2336	46
2337	174
2338	-152
2339	18
2340	-197
2341	167
2342	-87
2343	-197
2344	5
2345	145
2346	-103
2347	221
2348	-6
2349	-167
2350	-72
2351	193
2352	-186
2353	102
2354	14
2355	-13
2356	-10
2357	54
2358	75
2359	195
2360	192
2361	197
2362	-226
2363	-86
2364	158
2365	-155
2366	-29
2367	-225
2368	105
2369	101
2370	-70
2371	-35
2372	6
2373	-227
2374	-61
2375	-126
2376	-70
2377	97
2378	70
2379	0
2380	-71
2381	-84
2382	18
2383	-108
2384	221
2385	-5
2386	80
2387	52
2388	44
2389	-115
2390	119
2391	-107
2392	53
2393	84
2394	164
2395	-38
2396	38
2397	111
2398	-74
2399	-40
2400	-109
2401	95
2402	32
2403	-107
2404	122
2405	184
2406	-115
2407	18
2408	13
2409	100
2410	-66
2411	68
2412	172
2413	-217
2414	32
2415	-76
2416	42
2417	-212
2418	93
2419	-35
2420	53
2421	88
2422	139
2423	108
2424	101
2425	-140
2426	-155
2427	60
2428	-16
2429	-31
2430	-134
2431	44
2432	-153
2433	227
2434	211
2435	84
2436	-185
2437	-50
2438	87
2439	-123
2440	-168
2441	-104
2442	-60
2443	24
2444	121
2445	46
2446	-70
2447	-43
2448	-88
2449	-204
2450	114
2451	94
2452	-4
2453	-169
2454	34
2455	-151
2456	-85
2457	173
2458	-149
2459	119
2460	37
2461	-114
2462	-123
2463	-174
2464	-108
2465	185
2466	36
2467	-110
2468	-111
2469	26
2470	-90
2471	137
2472	125
2473	-30
2474	72
2475	-131
2476	-68
2477	-121
2478	52
2479	197
2480	-175
2481	-25
2482	-140
2483	-37
2484	178
2485	-139
2486	200
2487	-103
2488	148
2489	-147
2490	174
2491	216
2492	-103
2493	-132
2494	-82
2495	147
2496	229
2497	-139
2498	-198
2499	-54
2500	166
2501	-90
2502	-60
2503	141
2504	92
2505	44
2506	48
2507	-44
2508	-162
2509	-8
2510	3
2511	63
2512	-127
2513	186
2514	-129
2515	122
2516	197
2517	-167
2518	201
2519	-207
2520	30
2521	-106
2522	-174
2523	-74
2524	183
2525	184
2526	145
2527	-129
2528	-209
2529	-137
2530	120
2531	-141
2532	118
2533	-75
2534	-24
2535	-176
2536	-13
2537	136
2538	179
2539	167
2540	-96
2541	180
2542	-42
2543	221
2544	46
2545	-97
2546	-39
2547	182
2548	20
2549	-25
2550	104
2551	226
2552	30
2553	-99
2554	-28
2555	212
2556	23
2557	16
2558	50
2559	94
2560	-47
2561	-147
2562	73
2563	154
2564	59
2565	190
2566	-205
2567	95
2568	123
2569	-134
2570	68
2571	68
2572	-44
2573	0
2574	77
2575	28
2576	-3
2577	104
2578	48
2579	-45
2580	-160
2581	-149
2582	97
2583	185
2584	204
2585	27
2586	142
2587	150
2588	25
2589	-185
2590	111
2591	30
2592	-115
2593	-65
2594	-110
2595	19
2596	114
2597	209
2598	-139
2599	113
2600	190
2601	213
2602	-174
2603	-180
2604	74
2605	-54
2606	-92
2607	-172
2608	211
2609	-117
2610	-106
2611	-229
2612	-29
2613	211
2614	-164
2615	-32
2616	-93
2617	-8
2618	-10
2619	67
2620	-138
2621	-192
2622	-197
2623	72
2624	122
2625	197
2626	-3
2627	-120
2628	-166
2629	211
2630	-78
2631	104
2632	-183
2633	-96
2634	3
2635	32
2636	-116
2637	64
2638	187
2639	-101
2640	83
2641	124
2642	-229
2643	18
2644	103
2645	-178
2646	-76
2647	173
2648	201
2649	171
2650	-223
2651	-213
2652	-29
2653	-216
2654	-147
2655	10
2656	-6
2657	201
2658	117
2659	90
2660	114
2661	-218
2662	82
2663	-196
2664	227
2665	140
2666	-101
2667	222
2668	-20
2669	-49
2670	217
2671	-132
2672	-170
2673	9
2674	-87
2675	-9
2676	-164
2677	137
2678	-8
2679	-116
2680	78
2681	206
2682	-28
2683	-76
2684	-120
2685	-190
2686	76
2687	51
2688	77
2689	196
2690	206
2691	150
2692	68
2693	34
2694	-67
2695	-60
2696	133
2697	-213
2698	-9
2699	192
2700	184
2701	-147
2702	226
2703	-32
2704	186
2705	197
2706	-202
2707	-163
2708	-141
2709	-55
2710	95
2711	-59
2712	177
2713	33
2714	-183
2715	-20
2716	94
2717	95
2718	-39
2719	-79
2720	-10
2721	-52
2722	-47
