t	S
229	-151
230	-92
231	-200
232	-144
233	-56
234	173
235	-17
236	30
237	-187
238	-11
239	75
240	-47
241	-72
242	-126
243	-55
244	-66
245	-174
246	19
247	-100
248	-117
249	-68
250	188
251	104
252	222
253	-213
254	-116
255	154
256	208
257	-16
258	46
259	-15
260	-108
261	-198
262	225
263	124
264	-57
265	227
266	-228
267	-133
268	-227
269	137
270	93
271	-169
272	-159
273	187
274	-51
275	-210
276	-175
277	-71
278	-135
279	-200
280	-213
281	157
282	98
283	-147
284	-228
285	166
286	90
287	-166
288	-230
289	-128
290	-221
291	-215
292	87
293	21
294	-169
295	-188
296	101
297	-107
298	-93
299	-148
300	28
301	93
302	87
303	209
304	-146
305	-2
306	195
307	211
308	19
309	-76
310	-103
311	182
312	-117
313	39
314	-148
315	-1
316	229
317	9
318	-10
319	-165
320	-217
321	-132
322	-54
323	-179
324	-143
325	96
326	160
327	114
328	-112
329	211
330	-223
331	-102
332	43
333	74
334	-92
335	-49
336	-71
337	215
338	-215
339	-210
340	-18
341	-177
342	-228
343	19
344	-217
345	-169
346	3
347	-169
348	-40
349	-138
350	131
351	213
352	122
353	32
354	-89
355	-24
356	-34
357	168
358	-87
359	151
360	214
361	210
362	-116
363	190
364	10
365	148
366	132
367	184
368	81
369	-83
370	-4
371	166
372	-135
373	-115
374	3
375	-151
376	-84
377	-210
378	50
379	-31
380	-116
381	205
382	-124
383	115
384	212
385	-113
386	169
387	152
388	215
389	109
390	79
391	161
392	-29
393	167
394	-10
395	80
396	166
397	-223
398	172
399	105
400	-41
401	173
402	-218
403	-67
404	118
405	96
406	198
407	-205
408	72
409	-5
410	224
411	-93
412	-220
413	-221
414	-78
415	128
416	68
417	-179
418	141
419	41
420	195
421	156
422	158
423	-18
424	-180
425	26
426	202
427	161
428	-167
429	4
430	37
431	-177
432	-72
433	220
434	168
435	131
436	144
437	18
438	-45
439	-112
440	171
441	29
442	-41
443	59
444	-221
445	-224
446	27
447	223
448	-194
449	67
450	96
451	199
452	-122
453	84
454	5
455	56
456	75
457	-137
458	-120
459	144
460	112
461	-7
462	-21
463	111
464	-118
465	-213
466	103
467	-133
468	-60
469	-176
470	-209
471	223
472	16
473	59
474	128
475	99
476	42
477	208
478	31
479	-164
480	-105
481	39
482	66
483	5
484	129
485	-58
486	-2
487	25
488	-78
489	-61
490	-154
491	-166
492	126
493	-222
494	191
495	225
496	132
497	185
498	144
499	-128
500	-129
501	131
502	118
503	-159
504	-22
505	-214
506	-102
507	-224
508	66
509	-20
510	-104
511	-67
512	152
513	55
514	-120
515	69
516	-81
517	-229
518	17
519	-7
520	-87
521	176
522	71
523	13
524	-77
525	188
526	21
527	173
528	-229
529	72
530	-86
531	-9
532	221
533	-34
534	-176
535	217
536	-131
537	-131
538	94
539	-102
540	166
541	186
542	225
543	-126
544	-180
545	-29
546	164
547	-10
548	-130
549	97
550	-81
551	-12
552	49
553	-25
554	-66
555	-128
556	-100
557	-132
558	-189
559	110
560	-64
561	-190
562	4
563	-188
564	79
565	144
566	-66
567	-82
568	-26
569	36
570	-203
571	-219
572	-193
573	-12
574	57
575	180
576	-206
577	217
578	132
579	130
580	43
581	-168
582	181
583	3
584	-65
585	156
586	-115
587	-62
588	-200
589	-104
590	-183
591	16
592	167
593	-36
594	-80
595	156
596	220
597	150
598	94
599	185
600	-85
601	-200
602	49
603	139
604	4
605	134
606	157
607	-2
608	-135
609	65
610	97
611	-168
612	-182
613	15
614	-67
615	14
616	-80
617	-6
618	-50
619	-79
620	-222
621	-44
622	-145
623	-230
624	-224
625	124
626	141
627	70
628	-177
629	-164
630	-88
631	-1
632	114
633	192
634	-88
635	159
636	-187
637	113
638	-54
639	79
640	-178
641	96
642	171
643	72
644	144
645	-51
646	203
647	-229
648	-42
649	-97
650	-210
651	-60
652	-158
653	207
654	-189
655	220
656	111
657	6
658	-121
659	195
660	-153
661	209
662	115
663	111
664	-63
665	-118
666	-147
667	68
668	-195
669	-194
670	-72
671	-50
672	-83
673	-101
674	51
675	-169
676	-91
677	-180
678	154
679	-113
680	72
681	-226
682	-178
683	-55
684	-65
685	-121
686	89
687	-153
688	122
689	78
690	-27
691	-60
692	142
693	-212
694	-183
695	-179
696	215
697	49
698	-107
699	191
700	182
701	-60
702	93
703	44
704	-54
705	165
706	73
707	64
708	-132
709	-41
710	-54
711	-99
712	-76
713	135
714	73
715	-211
716	212
717	-120
718	-215
719	179
720	-104
721	-171
722	57
723	182
724	149
725	177
726	-223
727	61
728	190
729	-1
730	166
731	-170
732	-147
733	178
734	-7
735	5
736	-138
737	-103
738	-187
739	78
740	5
741	104
742	68
743	5
744	-145
745	-84
746	145
747	125
748	87
749	91
750	212
751	-24
752	-112
753	69
754	-91
755	215
756	68
757	-36
758	218
759	41
760	164
761	-183
762	-172
763	-167
764	-166
765	48
766	117
767	195
768	171
769	132
770	-138
771	57
772	-152
773	-112
774	66
775	-218
776	119
777	149
778	18
779	-217
780	43
781	176
782	-154
783	-186
784	208
785	-74
786	170
787	142
788	24
789	150
790	116
791	56
792	-163
793	100
794	-161
795	-68
796	-59
797	-196
798	-228
799	-176
800	-18
801	-141
802	-223
803	60
804	59
805	7
806	-138
807	-165
808	127
809	122
810	30
811	-145
812	120
813	-136
814	73
815	73
816	113
817	154
818	-224
819	153
820	-101
821	145
822	115
823	-162
824	72
825	56
826	205
827	153
828	28
829	-5
830	13
831	-202
832	161
833	-10
834	188
835	187
836	184
837	225
838	-196
839	-41
840	92
841	-135
842	75
843	-133
844	219
845	46
846	-47
847	226
848	-53
849	171
850	175
851	-227
852	-183
853	-19
854	-42
855	47
856	116
857	-64
858	52
859	-32
860	-66
861	109
862	169
863	-197
864	230
865	104
866	26
867	-101
868	25
869	184
870	-224
871	-161
872	180
873	7
874	33
875	-186
876	95
877	-118
878	-147
879	-107
880	9
881	-87
882	170
883	67
884	182
885	-23
886	-44
887	122
888	-56
889	84
890	169
891	-188
892	135
893	165
894	-26
895	-13
896	168
897	-156
898	-159
899	-25
900	-155
901	161
902	105
903	-89
904	-157
905	-24
906	-208
907	-199
908	-131
909	47
910	56
911	22
912	108
913	55
914	-16
915	-153
916	-39
917	132
918	-121
919	-10
920	221
921	-117
922	-82
923	-224
924	6
925	-67
926	45
927	-129
928	-40
929	86
930	144
931	-73
932	194
933	58
934	226
935	57
936	-150
937	-135
938	60
939	230
940	103
941	164
942	75
943	12
944	179
945	33
946	28
947	0
948	-76
949	-199
950	144
951	49
952	113
953	-137
954	-82
955	-167
956	-152
957	201
958	-31
959	148
960	-137
961	154
962	-95
963	-122
964	-81
965	-22
966	37
967	138
968	-222
969	186
970	-134
971	-31
972	96
973	134
974	143
975	-212
976	141
977	199
978	-107
979	-10
980	103
981	128
982	-74
983	-114
984	0
985	-142
986	-12
987	-162
988	-181
989	-81
990	-134
991	-228
992	130
993	-100
994	-158
995	67
996	-106
997	-205
998	-169
999	155
1000	58
1001	137
1002	200
1003	-171
1004	116
1005	186
1006	115
1007	-205
1008	61
1009	201
1010	-24
1011	91
1012	116
1013	84
1014	229
1015	204
1016	206
1017	67
1018	181
1019	-26
1020	179
1021	-11
1022	-188
1023	205
1024	-45
1025	-207
1026	-113
1027	160
1028	-78
1029	44
1030	-72
1031	53
1032	-128
1033	-56
1034	-151
1035	-81
1036	-122
1037	120
1038	-144
1039	-218
1040	-195
1041	-138
1042	-115
1043	118
1044	-222
1045	-177
1046	-149
1047	-172
1048	-19
1049	-180
1050	111
1051	167
1052	76
1053	227
1054	-97
1055	-188
1056	23
1057	-53
1058	-166
1059	-121
1060	-68
1061	98
1062	-154
1063	-121
1064	-9
1065	211
1066	-67
1067	-50
1068	181
1069	-64
1070	-195
1071	230
1072	171
1073	51
1074	-148
1075	-144
1076	202
1077	-68
1078	219
1079	-197
1080	-195
1081	38
1082	-136
1083	169
1084	115
1085	44
1086	152
1087	16
1088	198
1089	93
1090	53
1091	-31
1092	-105
1093	65
1094	6
1095	-94
1096	159
1097	-114
1098	-156
1099	93
1100	-219
1101	-165
1102	120
1103	-177
1104	-11
1105	166
1106	35
1107	160
1108	65
1109	-22
1110	-54
1111	-148
1112	-186
1113	25
1114	125
1115	-92
1116	217
1117	136
1118	-165
1119	179
1120	-148
1121	-212
1122	58
1123	104
1124	-143
1125	-157
1126	-52
1127	-18
1128	-31
1129	-99
1130	114
1131	166
1132	0
1133	-187
1134	164
1135	-16
1136	-183
1137	-58
1138	-4
1139	150
1140	-154
1141	-106
1142	-79
1143	-224
1144	-72
1145	1
1146	-207
1147	67
1148	-54
1149	-149
1150	-104
1151	46
1152	91
1153	-103
1154	-76
1155	-217
1156	-205
1157	-24
1158	-21
1159	-45
1160	-179
1161	-161
1162	-156
1163	-208
1164	93
1165	-88
1166	38
1167	-44
1168	-138
1169	-116
1170	146
1171	-165
1172	88
1173	75
1174	222
1175	-54
1176	-2
1177	88
1178	-142
1179	107
1180	187
1181	221
1182	-82
1183	4
1184	101
1185	143
1186	-153
1187	-216
1188	-57
1189	200
1190	-143
1191	-25
1192	-205
1193	-125
1194	-201
1195	130
1196	197
1197	-224
1198	109
1199	-123
1200	-97
1201	-129
1202	190
1203	108
1204	21
1205	71
1206	-116
1207	-87
1208	-140
1209	122
1210	109
1211	44
1212	-221
1213	-165
1214	-183
1215	-71
1216	72
1217	57
1218	191
1219	-146
1220	-59
1221	-41
1222	10
1223	9
1224	-136
1225	-148
1226	110
1227	-67
1228	-223
1229	163
1230	-129
1231	105
1232	-187
1233	-150
1234	-205
1235	47
1236	219
1237	4
1238	10
1239	31
1240	-215
1241	-120
1242	-128
1243	-174
1244	146
1245	-102
1246	-14
1247	43
1248	-94
1249	20
1250	175
1251	216
1252	173
1253	137
1254	179
1255	-84
1256	-209
1257	72
1258	-184
1259	212
1260	191
1261	-85
1262	128
1263	-77
1264	-122
1265	-144
1266	69
1267	-110
1268	-84
1269	21
1270	-124
1271	206
1272	65
1273	-146
1274	172
1275	-160
1276	95
1277	-221
1278	-201
1279	96
1280	-99
1281	20
1282	147
1283	96
1284	97
1285	48
1286	185
1287	214
1288	-174
1289	106
1290	21
1291	90
1292	-103
1293	191
1294	190
1295	104
1296	-127
1297	167
1298	-184
1299	-105
1300	42
1301	6
1302	119
1303	221
1304	226
1305	-44
1306	137
1307	186
1308	-118
1309	-121
1310	7
1311	-120
1312	-225
1313	99
1314	90
1315	29
1316	-93
1317	-15
1318	111
1319	-31
1320	-173
1321	166
1322	-30
1323	-37
1324	42
1325	-200
1326	217
1327	215
1328	130
1329	-230
1330	-216
1331	143
1332	178
1333	-197
1334	38
1335	193
1336	194
1337	-32
1338	-28
1339	-229
1340	110
1341	123
1342	39
1343	133
1344	-214
1345	-71
1346	-204
1347	217
1348	31
1349	5
1350	-198
1351	182
1352	8
1353	110
1354	-102
1355	200
1356	39
1357	45
1358	10
1359	17
1360	117
1361	-205
1362	-9
1363	-221
1364	120
1365	-201
1366	91
1367	-174
1368	50
1369	-168
1370	-74
1371	-175
1372	-201
1373	142
1374	-131
1375	-175
1376	-42
1377	58
1378	-142
1379	-31
1380	138
1381	-17
1382	86
1383	96
1384	73
1385	107
1386	39
1387	161
1388	-135
1389	-211
1390	-139
1391	-203
1392	203
1393	-216
1394	-136
1395	-157
1396	56
1397	-89
1398	-31
1399	-175
1400	118
1401	65
1402	38
1403	-47
1404	32
1405	-42
1406	33
1407	128
1408	-37
1409	114
1410	-99
1411	-218
1412	146
1413	217
1414	-26
1415	-102
1416	38
1417	-90
1418	217
1419	98
1420	-83
1421	-229
1422	81
1423	-114
1424	113
1425	30
1426	-196
1427	205
1428	-119
1429	-185
1430	-129
1431	-188
1432	2
1433	31
1434	132
1435	-123
1436	120
1437	148
1438	-48
1439	127
1440	-171
1441	-122
1442	223
1443	-188
1444	135
1445	139
1446	-211
1447	-172
1448	94
1449	-54
1450	38
1451	15
1452	222
1453	141
1454	-215
1455	-16
1456	71
1457	-79
1458	152
1459	-194
1460	-156
1461	-64
1462	-153
1463	43
1464	-154
1465	-168
1466	6
1467	205
1468	-191
1469	-225
1470	87
1471	-82
1472	221
1473	-167
1474	-96
1475	-175
1476	-219
1477	91
1478	67
1479	91
1480	0
1481	160
1482	-206
1483	-56
1484	-102
1485	110
1486	107
1487	-120
1488	198
1489	37
1490	24
1491	107
1492	-230
1493	87
1494	139
1495	8
1496	-49
1497	52
1498	-170
1499	-46
1500	108
1501	-55
1502	116
1503	76
1504	49
1505	-57
1506	-189
1507	-150
1508	-5
1509	209
1510	120
1511	-144
1512	-117
1513	224
1514	-176
1515	153
1516	-97
1517	-16
1518	-197
1519	-173
1520	133
1521	-15
1522	5
1523	45
1524	-125
1525	224
1526	-50
1527	198
1528	-208
1529	-215
1530	90
1531	-222
1532	-45
1533	-12
1534	89
1535	103
1536	-221
1537	102
1538	-96
1539	88
1540	-47
1541	33
1542	78
1543	-36
1544	-171
1545	225
1546	-221
1547	-12
1548	-59
1549	210
1550	61
1551	99
1552	222
1553	11
1554	-92
1555	-16
1556	204
1557	73
1558	4
1559	125
1560	210
1561	-7
1562	-62
1563	98
1564	167
1565	49
1566	89
1567	-61
1568	-118
1569	113
1570	-197
1571	32
1572	100
1573	98
1574	-200
1575	-50
1576	-88
1577	192
1578	-194
1579	9
1580	135
1581	55
1582	221
1583	-73
1584	-193
1585	136
1586	-207
1587	194
1588	-173
1589	-26
1590	-25
1591	168
1592	-43
1593	-161
1594	25
1595	39
1596	-195
1597	52
1598	162
1599	-165
1600	51
1601	-40
1602	-116
1603	175
1604	-134
1605	211
1606	-111
1607	37
1608	111
1609	-172
1610	66
1611	-109
1612	-9
1613	-207
1614	-34
1615	22
1616	-120
1617	145
1618	-115
1619	-53
1620	197
1621	-4
1622	89
1623	-202
1624	-159
1625	-190
1626	122
1627	88
1628	-34
1629	9
1630	-134
1631	-114
1632	-209
1633	-230
1634	-18
1635	135
1636	-174
1637	25
1638	16
1639	67
1640	203
1641	19
1642	-84
1643	-167
1644	226
1645	62
1646	-120
1647	26
1648	-68
1649	52
1650	-18
1651	150
1652	-135
1653	-161
1654	-98
1655	94
1656	-23
1657	133
1658	35
1659	-34
1660	-226
1661	55
1662	-92
1663	226
1664	22
1665	-96
1666	111
1667	-111
1668	68
1669	133
1670	77
1671	15
1672	-21
1673	-132
1674	-165
1675	-76
1676	148
1677	-25
1678	-135
1679	81
1680	-153
1681	39
1682	-20
1683	-149
1684	-210
1685	206
1686	189
1687	56
1688	149
1689	-62
1690	-95
1691	199
1692	-73
1693	37
1694	33
1695	-138
1696	-2
1697	50
1698	167
1699	-97
1700	-191
1701	-75
1702	-29
1703	26
1704	226
1705	189
1706	-135
1707	-52
1708	98
1709	206
1710	-69
1711	-77
1712	-129
1713	-143
1714	129
1715	-57
1716	98
1717	-120
1718	-77
1719	-75
1720	-148
1721	213
1722	107
1723	224
1724	2
1725	163
1726	-106
1727	112
1728	112
1729	89
1730	58
1731	-59
1732	210
1733	168
1734	-226
1735	-164
1736	44
1737	-54
1738	-109
1739	-181
1740	204
1741	-128
1742	68
1743	222
1744	-115
1745	179
1746	62
1747	210
1748	32
1749	-50
1750	207
1751	-179
1752	39
1753	-162
1754	229
1755	220
1756	129
1757	164
1758	-17
1759	151
1760	122
1761	-123
1762	105
1763	-125
1764	183
1765	123
1766	-99
1767	-139
1768	-10
1769	174
1770	8
1771	-216
1772	59
1773	44
1774	48
1775	-119
1776	-79
1777	77
1778	-42
1779	-132
1780	-17
1781	-200
1782	-137
1783	79
1784	183
1785	-191
1786	-223
1787	2
1788	195
1789	-128
1790	-36
1791	-40
1792	-224
1793	-68
1794	-195
1795	229
1796	135
1797	226
1798	111
1799	181
1800	141
1801	-142
1802	138
1803	61
1804	166
1805	135
1806	108
1807	195
1808	230
1809	88
1810	-187
1811	207
1812	201
1813	-178
1814	-4
1815	211
1816	7
1817	29
1818	47
1819	174
1820	-3
1821	108
1822	91
1823	60
1824	75
1825	60
1826	161
1827	-163
1828	-38
1829	-11
1830	-170
1831	-170
1832	181
1833	166
1834	34
1835	153
1836	-194
1837	61
1838	-169
1839	116
1840	-42
1841	-224
1842	-199
1843	-179
1844	147
1845	-220
1846	-99
1847	204
1848	-80
1849	-210
1850	-112
1851	-127
1852	-150
1853	39
1854	-227
1855	84
1856	-1
1857	-2
1858	-31
1859	228
1860	182
1861	-200
1862	-109
1863	92
1864	110
1865	109
1866	180
1867	-18
1868	151
1869	-1
1870	-80
1871	196
1872	24
1873	208
1874	44
1875	154
1876	57
1877	-216
1878	90
1879	40
1880	-30
1881	182
1882	-128
1883	-144
1884	-48
1885	205
1886	222
1887	219
1888	111
1889	219
1890	-46
1891	212
1892	179
1893	54
1894	106
1895	144
1896	-134
1897	-50
1898	34
1899	-179
1900	-8
1901	-157
1902	-134
1903	-27
1904	94
1905	105
1906	-161
1907	179
1908	94
1909	-200
1910	130
1911	179
1912	12
1913	107
1914	-165
1915	-16
1916	-118
1917	73
1918	19
1919	174
1920	136
1921	190
1922	-211
1923	-220
1924	-116
1925	-166
1926	-77
1927	-21
1928	228
1929	-183
1930	-148
1931	-172
1932	143
1933	133
1934	-230
1935	-150
1936	-186
1937	59
1938	65
1939	-173
1940	217
1941	156
1942	-189
1943	-81
1944	173
1945	202
1946	-134
1947	-215
1948	90
1949	-7
1950	-81
1951	-153
1952	-97
1953	-225
1954	-16
1955	-30
1956	225
1957	230
1958	31
1959	-214
1960	-225
1961	187
1962	186
1963	-103
1964	-12
1965	2
1966	57
1967	-109
1968	31
1969	-186
1970	-49
1971	-62
1972	-91
1973	-4
1974	-11
1975	59
1976	84
1977	94
1978	-9
1979	171
1980	-134
1981	-204
1982	-145
1983	29
1984	10
1985	20
1986	-119
1987	-174
1988	-74
1989	149
1990	-48
1991	27
1992	-194
1993	-191
1994	129
1995	-180
1996	-153
1997	32
1998	127
1999	-89
2000	159
2001	31
2002	86
2003	2
2004	219
2005	-83
2006	17
2007	-175
2008	-89
2009	-157
2010	-161
2011	-104
2012	2
2013	219
2014	-78
2015	54
2016	-5
2017	-192
2018	132
2019	-199
2020	-85
2021	104
2022	-11
2023	-121
2024	-124
2025	-159
2026	26
2027	-72
2028	3
2029	110
2030	21
2031	-139
2032	-158
2033	59
2034	50
2035	165
2036	217
2037	150
2038	85
2039	-99
2040	222
2041	193
2042	-116
2043	211
2044	-88
2045	43
2046	205
2047	-170
2048	-17
2049	-180
2050	31
2051	-171
2052	29
2053	-82
2054	173
2055	-215
2056	-169
2057	56
2058	-92
2059	-44
2060	115
2061	-61
2062	-68
2063	-228
2064	-220
2065	29
2066	178
2067	173
2068	70
2069	-228
2070	-17
2071	169
2072	-111
2073	82
2074	-105
2075	-115
2076	81
2077	-148
2078	141
2079	1
2080	-200
2081	-17
2082	-117
2083	-203
2084	-147
2085	127
2086	-10
2087	-124
2088	-153
2089	-36
2090	61
2091	130
2092	-108
2093	107
2094	-111
2095	38
2096	50
2097	34
2098	56
2099	-126
2100	-74
2101	214
2102	-67
2103	194
2104	-139
2105	-142
2106	-229
2107	-47
2108	164
2109	22
2110	-53
2111	184
2112	-194
2113	32
2114	27
2115	-60
2116	150
2117	28
2118	110
2119	104
2120	-52
2121	-57
2122	-196
2123	-199
2124	157
2125	175
2126	195
2127	82
2128	-112
2129	192
2130	-134
2131	-214
2132	-128
2133	-189
2134	148
2135	-189
2136	-148
2137	62
2138	176
2139	-67
2140	170
2141	-202
2142	-150
2143	105
2144	-204
2145	200
2146	-138
2147	-37
2148	-137
2149	-108
2150	132
2151	83
2152	147
2153	-83
2154	-21
2155	116
2156	-47
2157	-19
2158	151
2159	30
2160	9
2161	157
2162	142
2163	8
2164	-82
2165	-114
2166	167
2167	-164
2168	2
2169	-180
2170	-227
2171	-203
2172	41
2173	-64
2174	227
2175	212
2176	88
2177	-92
2178	-31
2179	132
2180	-169
2181	-43
2182	101
2183	-173
2184	85
2185	-173
2186	-159
2187	34
2188	-102
2189	-171
2190	-67
2191	105
2192	-110
2193	-75
2194	158
2195	35
2196	-187
2197	-188
2198	-5
2199	-211
2200	70
2201	15
2202	2
2203	102
2204	107
2205	138
2206	35
2207	113
2208	75
2209	-221
2210	-140
2211	-27
2212	-70
2213	113
2214	-200
2215	151
2216	-2
2217	-79
2218	-28
2219	-197
2220	-177
2221	-123
2222	-126
2223	-29
2224	-30
2225	-16
2226	79
2227	2
2228	-41
2229	-119
2230	44
2231	32
2232	-202
2233	-212
2234	183
2235	-108
2236	-15
2237	-4
2238	-178
2239	175
2240	-130
2241	133
2242	-33
2243	-217
2244	-58
2245	81
2246	-9
2247	-118
2248	-44
2249	172
2250	170
2251	158
2252	-129
2253	89
2254	217
2255	228
2256	-155
2257	-58
2258	101
2259	-169
2260	187
2261	227
2262	-224
2263	-128
2264	10
2265	-195
2266	102
2267	-26
2268	-26
2269	87
2270	-218
2271	-107
2272	-112
2273	174
2274	131
2275	193
2276	2
2277	152
2278	-5
2279	-15
2280	102
2281	-157
2282	-175
2283	75
2284	177
2285	-214
2286	218
2287	142
2288	18
2289	-99
2290	159
2291	63
2292	102
2293	51
2294	76
2295	-86
2296	226
2297	-79
2298	-207
2299	-111
2300	-111
2301	-85
2302	136
2303	21
2304	-23
2305	-10
2306	17
2307	134
2308	56
2309	36
2310	-45
2311	184
2312	5
2313	39
2314	-12
2315	-181
2316	-146
2317	200
2318	141
2319	191
2320	202
2321	99
2322	-118
2323	35
2324	-138
2325	92
2326	141
2327	163
2328	212
2329	-134
2330	22
2331	147
2332	110
2333	51
2334	175
2335	72
2336	-137
2337	-56
2338	37
2339	-79
2340	-82
2341	-78
2342	29
2343	122
2344	-77
2345	213
2346	222
2347	134
2348	26
2349	40
2350	60
2351	-190
2352	-173
2353	166
2354	151
2355	51
2356	119
2357	169
2358	60
2359	-73
2360	-169
2361	-213
2362	-122
2363	-124
2364	69
2365	195
2366	-104
2367	-6
2368	229
2369	16
2370	111
2371	123
2372	-176
2373	42
2374	221
2375	221
2376	-110
2377	202
2378	-169
2379	-127
2380	-199
2381	194
2382	65
2383	77
2384	52
2385	-52
2386	99
2387	-73
2388	181
2389	-230
2390	150
2391	-71
2392	191
2393	-198
2394	-60
2395	-134
2396	-71
2397	18
2398	114
2399	41
2400	-223
2401	19
2402	-206
2403	226
2404	39
2405	-100
2406	-81
2407	-96
2408	-188
2409	136
2410	-149
2411	225
2412	216
2413	-217
2414	-86
2415	-119
2416	3
2417	-203
2418	-52
2419	-4
2420	28
2421	-195
2422	201
2423	-96
2424	38
2425	-27
2426	-188
2427	-58
2428	-198
2429	-152
2430	-191
2431	-187
2432	-198
2433	91
2434	110
2435	43
2436	208
2437	62
2438	-95
2439	-56
2440	155
2441	-192
2442	-96
2443	119
2444	-68
2445	81
2446	-33
2447	-199
2448	-150
2449	-2
2450	55
2451	-220
2452	151
2453	228
2454	208
2455	-229
2456	-166
2457	107
2458	156
2459	161
2460	80
2461	-52
2462	-168
2463	-71
2464	-41
2465	164
2466	139
2467	-221
2468	-113
2469	204
2470	114
2471	-60
2472	63
2473	-70
2474	14
2475	116
2476	73
2477	130
2478	173
2479	2
2480	-131
2481	-169
2482	-172
2483	161
2484	86
2485	158
2486	141
2487	-8
2488	212
2489	2
2490	-76
2491	106
2492	55
2493	-80
2494	-201
2495	-145
2496	-216
2497	148
2498	117
2499	222
2500	-41
2501	-210
2502	-223
2503	-67
2504	-64
2505	-221
2506	-110
2507	56
2508	198
2509	-166
2510	118
2511	58
2512	97
2513	151
2514	-31
2515	187
2516	-18
2517	-7
2518	217
2519	142
2520	-39
2521	-175
2522	-201
2523	-6
2524	-115
2525	-220
2526	-50
2527	47
2528	5
2529	-14
2530	-61
2531	-116
2532	102
2533	30
2534	-177
2535	15
2536	-174
2537	157
2538	-146
2539	-106
2540	-199
2541	-28
2542	-68
2543	150
2544	-185
2545	44
2546	-96
2547	-163
2548	-192
2549	36
2550	89
2551	195
2552	130
2553	46
2554	77
2555	-128
2556	-160
2557	-31
2558	-131
2559	-81
2560	164
2561	25
2562	-37
2563	109
2564	124
2565	-224
2566	32
2567	-188
2568	146
2569	-55
2570	-84
2571	-185
2572	159
2573	88
2574	-219
2575	-11
2576	-62
2577	190
2578	100
2579	213
2580	71
2581	209
2582	-149
2583	-107
2584	78
2585	-111
2586	218
2587	-65
2588	-176
2589	-39
2590	-88
2591	-110
2592	115
2593	-21
2594	7
2595	-149
2596	60
2597	-142
2598	189
2599	74
2600	-173
2601	-222
2602	52
2603	18
2604	-39
2605	-160
2606	-50
2607	-67
2608	-196
2609	79
2610	-216
2611	106
2612	220
2613	-23
2614	-170
2615	-90
2616	156
2617	-28
2618	-10
2619	141
2620	188
2621	223
2622	81
2623	-64
2624	180
2625	102
2626	155
2627	-46
2628	163
2629	-56
2630	-36
2631	-194
2632	-229
2633	190
2634	158
2635	-163
2636	-25
2637	-168
2638	-136
2639	119
2640	42
2641	176
2642	140
2643	180
2644	-213
2645	-183
2646	-41
2647	-171
2648	179
2649	108
2650	-38
2651	-112
2652	148
2653	-125
2654	227
2655	202
2656	140
2657	96
2658	-165
2659	150
2660	-172
2661	164
2662	-39
2663	-137
2664	-127
2665	-53
2666	-89
2667	-84
2668	-214
2669	-173
2670	107
2671	-41
2672	-38
2673	8
2674	35
2675	-66
2676	-15
2677	215
2678	168
2679	17
2680	46
2681	-133
2682	-186
2683	212
2684	215
2685	-217
2686	135
2687	17
2688	122
2689	-13
2690	-72
2691	114
2692	-160
2693	141
2694	-137
2695	103
2696	-103
2697	93
2698	28
2699	-10
2700	-214
2701	-165
2702	-80
2703	220
2704	-114
2705	123
2706	-71
2707	143
2708	149
2709	159
2710	-185
2711	51
2712	89
2713	-189
2714	-152
2715	156
2716	-176
2717	171
2718	-94
2719	-52
