t	S
823	85
824	127
825	-96
826	-70
827	-217
828	-191
829	111
830	42
831	-110
832	185
833	-191
834	146
835	102
836	-14
837	-61
838	63
839	-74
840	-218
841	-8
842	-25
843	-36
844	17
845	116
846	-85
847	-99
848	65
849	-23
850	61
851	198
852	-83
853	-142
854	170
855	-54
856	-145
857	229
858	133
859	113
860	75
861	-141
862	87
863	-149
864	126
865	-85
866	-190
867	46
868	-83
869	88
870	135
871	217
872	136
873	113
874	-190
875	-220
876	-200
877	163
878	181
879	104
880	103
881	166
882	-217
883	224
884	208
885	-222
886	-66
887	211
888	81
889	141
890	-70
891	-125
892	-190
893	55
894	-14
895	-220
896	144
897	53
898	32
899	-129
900	-143
901	65
902	27
903	-179
904	-48
905	129
906	213
907	-14
908	159
909	-219
910	67
911	-60
912	44
913	230
914	-129
915	-118
916	26
917	-97
918	114
919	-63
920	-107
921	53
922	108
923	-135
924	27
925	-134
926	-61
927	230
928	-16
929	162
930	209
931	-189
932	49
933	20
934	128
935	54
936	-215
937	32
938	117
939	-139
940	-166
941	126
942	-25
943	129
944	-53
945	-14
946	127
947	-119
948	59
949	-180
950	115
951	-209
952	93
953	-8
954	-145
955	208
956	120
957	-215
958	205
959	119
960	-182
961	207
962	-202
963	130
964	-17
965	-7
966	-188
967	-221
968	77
969	-51
970	157
971	-179
972	-218
973	74
974	14
975	-221
976	-217
977	109
978	-55
979	128
980	-129
981	156
982	-123
983	114
984	-206
985	90
986	8
987	-41
988	18
989	-63
990	34
991	216
992	-190
993	-137
994	191
995	-86
996	147
997	-163
998	-31
999	-202
1000	-25
1001	-116
1002	182
1003	44
1004	50
1005	-192
1006	-191
1007	-114
1008	-187
1009	78
1010	72
1011	-138
1012	-158
1013	60
1014	-209
1015	-43
1016	-117
1017	-98
1018	214
1019	-124
1020	56
1021	-159
1022	26
1023	-133
1024	-82
1025	85
1026	-172
1027	57
1028	-67
1029	28
1030	53
1031	-122
1032	48
1033	217
1034	-21
1035	87
1036	-40
1037	-146
1038	153
1039	-230
1040	104
1041	-133
1042	140
1043	25
1044	-38
1045	-104
1046	165
1047	81
1048	-151
1049	-45
1050	-9
1051	-106
1052	-182
1053	94
1054	221
1055	17
1056	133
1057	85
1058	-155
1059	-218
1060	34
1061	-35
1062	-55
1063	111
1064	-77
1065	227
1066	114
1067	99
1068	195
1069	-55
1070	-141
1071	-121
1072	-24
1073	1
1074	37
1075	-9
1076	61
1077	-33
1078	-154
1079	173
1080	9
1081	212
1082	144
1083	144
1084	53
1085	-216
1086	118
1087	205
1088	6
1089	-197
1090	103
1091	157
1092	59
1093	230
1094	-15
1095	-48
1096	-201
1097	-223
1098	-194
1099	150
1100	-100
1101	-78
1102	126
1103	37
1104	147
1105	62
1106	-99
1107	-112
1108	207
1109	54
1110	185
1111	19
1112	-165
1113	-106
1114	189
1115	-214
1116	-36
1117	89
1118	41
1119	114
1120	-93
1121	-2
1122	-207
1123	167
1124	-45
1125	-178
1126	217
1127	-137
1128	-30
1129	-87
1130	46
1131	224
1132	224
1133	42
1134	113
1135	-110
1136	-81
1137	50
1138	-72
1139	-44
1140	-90
1141	72
1142	-176
1143	-147
1144	-198
1145	-21
1146	196
1147	-84
1148	171
1149	171
1150	-191
1151	54
1152	-22
1153	186
1154	-53
1155	-130
1156	-117
1157	202
1158	108
1159	-75
1160	219
1161	63
1162	72
1163	61
1164	-219
1165	207
1166	178
1167	-179
1168	170
1169	62
1170	-101
1171	-120
1172	-131
1173	-12
1174	-61
1175	45
1176	215
1177	-171
1178	225
1179	-75
1180	-15
1181	114
1182	-52
1183	-228
1184	169
1185	148
1186	-41
1187	-191
1188	81
1189	-214
1190	-60
1191	67
1192	-106
1193	205
1194	-29
1195	0
1196	-27
1197	18
1198	212
1199	-95
1200	-17
1201	-102
1202	-36
1203	-141
1204	-127
1205	14
1206	181
1207	-128
1208	163
1209	-89
1210	-51
1211	-38
1212	-130
1213	-207
1214	137
1215	-46
1216	-26
1217	-25
1218	-72
1219	156
1220	99
1221	218
1222	103
1223	201
1224	53
1225	-6
1226	-141
1227	-90
1228	63
1229	-204
1230	35
1231	-164
1232	173
1233	-39
1234	-8
1235	104
1236	70
1237	168
1238	18
1239	-77
1240	-85
1241	180
1242	224
1243	-212
1244	-24
1245	-187
1246	-127
1247	-167
1248	-133
1249	188
1250	-219
1251	222
1252	192
1253	-165
1254	4
1255	-117
1256	180
1257	-165
1258	56
1259	-155
1260	-112
1261	-122
1262	99
1263	67
1264	211
1265	177
1266	-127
1267	188
1268	113
1269	-146
1270	2
1271	-203
1272	189
1273	-111
1274	167
1275	-190
1276	216
1277	62
1278	200
1279	18
1280	200
1281	-33
1282	156
1283	-203
1284	-160
1285	18
1286	137
1287	-151
1288	221
1289	-194
1290	-204
1291	106
1292	174
1293	210
1294	208
1295	-85
1296	-79
1297	35
1298	0
1299	-173
1300	-143
1301	-94
1302	140
1303	128
1304	-72
1305	110
1306	-28
1307	-193
1308	16
1309	-79
1310	-80
1311	53
1312	115
1313	-103
1314	35
1315	-130
1316	194
1317	207
1318	176
1319	39
1320	117
1321	-104
1322	-85
1323	96
1324	-145
1325	-206
1326	-156
1327	66
1328	-54
1329	90
1330	57
1331	25
1332	-38
1333	76
1334	194
1335	55
1336	-24
1337	18
1338	-20
1339	182
1340	-22
1341	62
1342	-115
1343	-13
1344	-141
1345	113
1346	-119
1347	-199
1348	-43
1349	-71
1350	86
1351	35
1352	18
1353	10
1354	-119
1355	-144
1356	-86
1357	-108
1358	-94
1359	206
1360	198
1361	227
1362	14
1363	-31
1364	11
1365	-57
1366	150
1367	60
1368	-130
1369	150
1370	46
1371	-204
1372	140
1373	37
1374	-163
1375	121
1376	-2
1377	18
1378	115
1379	190
1380	-79
1381	-142
1382	183
1383	7
1384	-48
1385	-201
1386	-193
1387	-14
1388	-222
1389	-55
1390	-130
1391	207
1392	209
1393	-218
1394	99
1395	156
1396	55
1397	-13
1398	-151
1399	-9
1400	141
1401	-11
1402	216
1403	-90
1404	-209
1405	-199
1406	78
1407	-164
1408	156
1409	138
1410	49
1411	128
1412	-4
1413	-118
1414	-208
1415	-70
1416	61
1417	219
1418	-180
1419	109
1420	138
1421	160
1422	141
1423	-107
1424	190
1425	100
1426	-221
1427	-1
1428	138
1429	9
1430	-154
1431	-197
1432	148
1433	75
1434	-157
1435	-124
1436	-38
1437	-6
1438	164
1439	224
1440	33
1441	-211
1442	-216
1443	-23
1444	-217
1445	149
1446	-223
1447	201
1448	-159
1449	-78
1450	-61
1451	-14
1452	208
1453	-50
1454	-12
1455	111
1456	-173
1457	-214
1458	219
1459	192
1460	-193
1461	145
1462	34
1463	105
1464	-30
1465	77
1466	140
1467	230
1468	229
1469	-88
1470	51
1471	-193
1472	-52
1473	-190
1474	125
1475	166
1476	52
1477	158
1478	128
1479	124
1480	102
1481	-149
1482	-74
1483	9
1484	-82
1485	92
1486	-26
1487	-118
1488	-45
1489	-220
1490	-122
1491	-13
1492	-93
1493	60
1494	6
1495	-106
1496	-118
1497	-195
1498	-225
1499	129
1500	0
1501	147
1502	99
1503	-10
1504	148
1505	9
1506	80
1507	193
1508	180
1509	199
1510	38
1511	-72
1512	-177
1513	2
1514	97
1515	-196
1516	171
1517	185
1518	116
1519	-22
1520	-137
1521	-85
1522	-77
1523	66
1524	-167
1525	56
1526	-7
1527	-81
1528	19
1529	146
1530	-129
1531	-45
1532	153
1533	-119
1534	167
1535	229
1536	-156
1537	-116
1538	159
1539	175
1540	-194
1541	126
1542	58
1543	-138
1544	49
1545	-149
1546	-139
1547	-119
1548	-55
1549	124
1550	-139
1551	-154
1552	78
1553	-143
1554	9
1555	110
1556	-32
1557	19
1558	186
1559	45
1560	-195
1561	10
1562	-159
1563	-175
1564	29
1565	168
1566	-197
1567	-224
1568	154
1569	31
1570	-17
1571	73
1572	-227
1573	-68
1574	-61
1575	-6
1576	-108
1577	48
1578	159
1579	62
1580	-230
1581	-141
1582	23
1583	-109
1584	-172
1585	-198
1586	114
1587	-17
1588	-113
1589	133
1590	13
1591	-66
1592	152
1593	93
1594	-134
1595	-98
1596	-210
1597	-85
1598	193
1599	125
1600	-57
1601	-82
1602	-106
1603	218
1604	-7
1605	145
1606	206
1607	-194
1608	-118
1609	203
1610	164
1611	-229
1612	103
1613	179
1614	33
1615	183
1616	-31
1617	-218
1618	-44
1619	-39
1620	107
1621	-190
1622	172
1623	43
1624	-123
1625	-20
1626	-166
1627	-57
1628	71
1629	98
1630	67
1631	154
1632	-1
1633	103
1634	-57
1635	183
1636	179
1637	159
1638	142
1639	7
1640	86
1641	-112
1642	-216
1643	-13
1644	152
1645	-115
1646	210
1647	168
1648	200
1649	-155
1650	123
1651	-4
1652	-162
1653	149
1654	10
1655	226
1656	-23
1657	34
1658	214
1659	150
1660	-44
1661	155
1662	-110
1663	4
1664	-143
1665	-214
1666	-5
1667	117
1668	-10
1669	-200
1670	-45
1671	93
1672	-155
1673	-189
1674	222
1675	-72
1676	22
1677	-61
1678	-5
1679	40
1680	-8
1681	76
1682	-161
1683	111
1684	-47
1685	8
1686	44
1687	12
1688	212
1689	149
1690	-216
1691	-186
1692	-174
1693	-9
1694	6
1695	23
1696	-208
1697	-6
1698	48
1699	30
1700	112
1701	71
1702	-56
1703	144
1704	-19
1705	65
1706	13
1707	28
1708	85
1709	49
1710	-92
1711	-204
1712	223
1713	-199
1714	210
1715	-84
1716	184
1717	159
1718	-178
1719	-130
1720	-201
1721	170
1722	-109
1723	99
1724	2
1725	-14
1726	-214
1727	-216
1728	137
1729	200
1730	184
1731	-225
1732	-112
1733	7
1734	-47
1735	-81
1736	-138
1737	-113
1738	72
1739	34
1740	112
1741	117
1742	138
1743	-167
1744	230
1745	163
1746	135
1747	211
1748	-74
1749	166
1750	59
1751	21
1752	7
1753	164
1754	-20
1755	-223
1756	-70
1757	188
1758	65
1759	-225
1760	82
1761	201
1762	-186
1763	-157
1764	168
1765	-162
1766	-52
1767	229
1768	-99
1769	122
1770	9
1771	-177
1772	22
1773	85
1774	187
1775	26
1776	208
1777	-91
1778	-97
1779	-188
1780	58
1781	142
1782	46
1783	-157
1784	-110
1785	210
1786	222
1787	-4
1788	192
1789	-68
1790	23
1791	-100
1792	-1
1793	-100
1794	-68
1795	11
1796	103
1797	146
1798	173
1799	-173
1800	106
1801	-55
1802	230
1803	143
1804	11
1805	21
1806	-72
1807	152
1808	-131
1809	152
1810	-5
1811	37
1812	-147
1813	-218
1814	-144
1815	97
1816	1
1817	-84
1818	102
1819	191
1820	78
1821	-109
1822	113
1823	47
1824	85
1825	199
1826	-36
1827	115
1828	-35
1829	-44
1830	2
1831	59
1832	-179
1833	-151
1834	107
1835	-144
1836	-36
1837	57
1838	-128
1839	-104
1840	-215
1841	208
1842	128
1843	57
1844	119
1845	-3
1846	103
1847	144
1848	183
1849	5
1850	-54
1851	-187
1852	-40
1853	-168
1854	-146
1855	-6
1856	-17
1857	142
1858	68
1859	-53
1860	56
1861	41
1862	-15
1863	178
1864	135
1865	151
1866	115
1867	-54
1868	-203
1869	-192
1870	31
1871	-30
1872	105
1873	-116
1874	67
1875	-214
1876	-121
1877	-118
1878	-108
1879	202
1880	-60
1881	-187
1882	-140
1883	-21
1884	88
1885	-175
1886	-214
1887	115
1888	-188
1889	-130
1890	-74
1891	-217
1892	43
1893	214
1894	92
1895	28
1896	6
1897	-48
1898	138
1899	172
1900	164
1901	20
1902	29
1903	5
1904	-50
1905	-30
1906	76
1907	-82
1908	-228
1909	15
1910	-92
1911	61
1912	-166
1913	37
1914	-199
1915	1
1916	219
1917	-99
1918	208
1919	33
1920	214
1921	-151
1922	1
1923	-206
1924	9
1925	3
1926	-41
1927	199
1928	140
1929	156
1930	230
1931	-14
1932	-93
1933	22
1934	-71
1935	-220
1936	-125
1937	166
1938	177
1939	-189
1940	230
1941	196
1942	22
1943	6
1944	-12
1945	-57
1946	-71
1947	-196
1948	-11
1949	-74
1950	-82
1951	209
1952	-229
1953	-77
1954	20
1955	-133
1956	93
1957	-167
1958	147
1959	-200
1960	93
1961	-134
1962	36
1963	146
1964	-223
1965	-112
1966	123
1967	-71
1968	-162
1969	155
1970	-130
1971	-123
1972	-173
1973	-78
1974	-173
1975	-131
1976	53
1977	168
1978	60
1979	-165
1980	149
1981	-206
1982	-76
1983	-49
1984	31
1985	45
1986	-66
1987	204
1988	-144
1989	-174
1990	59
1991	-35
1992	-208
1993	73
1994	59
1995	205
1996	5
1997	-94
1998	190
1999	94
2000	-123
2001	1
2002	-203
2003	222
2004	64
2005	143
2006	-177
2007	-206
2008	-155
2009	-229
2010	-43
2011	-66
2012	-169
2013	-129
2014	-101
2015	-39
2016	180
2017	-90
2018	-101
2019	-67
2020	-216
2021	117
2022	173
2023	-44
2024	160
2025	-169
2026	-58
2027	-225
2028	51
2029	-86
2030	-211
2031	-72
2032	112
2033	9
2034	172
2035	175
2036	-59
2037	56
2038	194
2039	167
2040	-46
2041	-26
2042	72
2043	207
2044	-10
2045	156
2046	-73
2047	-74
2048	-100
2049	230
2050	-155
2051	-54
2052	140
2053	-46
2054	6
2055	-1
2056	-173
2057	-216
2058	-21
2059	102
2060	-163
2061	146
2062	35
2063	-165
2064	164
2065	-88
2066	-156
2067	-227
2068	-158
2069	31
2070	-181
2071	208
2072	78
2073	201
2074	-188
2075	175
2076	39
2077	-188
2078	161
2079	198
2080	-204
2081	-213
2082	190
2083	-23
2084	70
2085	65
2086	13
2087	-60
2088	-211
2089	67
2090	65
2091	51
2092	-207
2093	-120
2094	77
2095	19
2096	138
2097	211
2098	157
2099	-208
2100	112
2101	180
2102	213
2103	78
2104	207
2105	128
2106	-158
2107	-203
2108	84
2109	224
2110	-7
2111	-93
2112	-23
2113	-208
2114	97
2115	79
2116	-72
2117	162
2118	-156
2119	-215
2120	-93
2121	-129
2122	-213
2123	-96
2124	158
2125	-77
2126	154
2127	90
2128	116
2129	-84
2130	32
2131	-159
2132	-4
2133	-71
2134	101
2135	-94
2136	-96
2137	34
2138	27
2139	25
2140	-144
2141	56
2142	65
2143	80
2144	-208
2145	26
2146	55
2147	170
2148	23
2149	-160
2150	-1
2151	12
2152	-52
2153	-156
2154	0
2155	73
2156	-155
2157	33
2158	162
2159	-191
2160	37
2161	-40
2162	-220
2163	204
2164	64
2165	54
2166	118
2167	-99
2168	135
2169	0
2170	-66
2171	-121
2172	-108
2173	-224
2174	-71
2175	117
2176	-45
2177	41
2178	-228
2179	-92
2180	-203
2181	-79
2182	-218
2183	165
2184	158
2185	-228
2186	-145
2187	125
2188	-43
2189	81
2190	169
2191	145
2192	175
2193	-164
2194	81
2195	-66
2196	-90
2197	-174
2198	-79
2199	125
2200	-92
2201	-146
2202	229
2203	-20
2204	-60
2205	-47
2206	-84
2207	16
2208	-200
2209	62
2210	-153
2211	-63
2212	155
2213	-186
2214	-140
2215	-220
2216	201
2217	-210
2218	21
2219	-207
2220	-212
2221	-112
2222	105
2223	175
2224	-196
2225	-159
2226	-167
2227	56
2228	201
2229	65
2230	176
2231	-109
2232	202
2233	-4
2234	158
2235	40
2236	165
2237	56
2238	91
2239	-118
2240	-50
2241	-93
2242	79
2243	210
2244	27
2245	-49
2246	-80
2247	-144
2248	193
2249	-153
2250	-105
2251	196
2252	174
2253	1
2254	-147
2255	-56
2256	179
2257	59
2258	10
2259	188
2260	-74
2261	-156
2262	-190
2263	93
2264	87
2265	116
2266	107
2267	109
2268	-47
2269	156
2270	-62
2271	-15
2272	212
2273	-5
2274	84
2275	-129
2276	-87
2277	206
2278	-196
2279	-95
2280	36
2281	-30
2282	68
2283	200
2284	-174
2285	56
2286	-14
2287	-224
2288	168
2289	220
2290	-124
2291	115
2292	-221
2293	19
2294	87
2295	-136
2296	187
2297	18
2298	-227
2299	-17
2300	75
2301	-144
2302	223
2303	-186
2304	120
2305	-222
2306	160
2307	-75
2308	177
2309	-210
2310	-184
2311	-31
2312	113
2313	71
2314	89
2315	151
2316	161
2317	-75
2318	177
2319	-144
2320	157
2321	-109
2322	69
2323	-224
2324	-2
2325	-222
2326	133
2327	71
2328	-93
2329	-33
2330	-188
2331	-9
2332	-117
2333	-134
2334	24
2335	184
2336	-176
2337	18
2338	-112
2339	-1
2340	140
2341	9
2342	219
2343	-30
2344	189
2345	-126
2346	51
2347	226
2348	-184
2349	-134
2350	156
2351	-143
2352	226
2353	-133
2354	190
2355	-149
2356	-84
2357	173
2358	93
2359	44
2360	145
2361	183
2362	188
2363	75
2364	16
2365	230
2366	-66
2367	172
2368	-21
2369	-23
2370	-27
2371	-62
2372	-40
2373	-169
2374	-167
2375	-29
2376	105
2377	-51
2378	-33
2379	92
2380	-58
2381	-24
2382	-228
2383	24
2384	-121
2385	-98
2386	225
2387	-229
2388	-69
2389	105
2390	181
2391	-165
2392	-77
2393	-86
2394	143
2395	-174
2396	150
2397	-221
2398	-207
2399	-137
2400	-142
2401	-190
2402	178
2403	65
2404	226
2405	-2
2406	208
2407	-25
2408	159
2409	-48
2410	65
2411	-94
2412	33
2413	40
2414	-116
2415	-99
2416	187
2417	124
2418	148
2419	175
2420	123
2421	-35
2422	-223
2423	-62
2424	129
2425	-84
2426	-108
2427	-143
2428	-106
2429	-66
2430	-169
2431	-35
2432	66
2433	193
2434	203
2435	-108
2436	155
2437	-118
2438	183
2439	-212
2440	-42
2441	221
2442	-66
2443	-193
2444	-22
2445	-6
2446	211
2447	-228
2448	-44
2449	-172
2450	155
2451	-196
2452	25
2453	173
2454	-47
2455	-109
2456	105
2457	181
2458	-159
2459	-39
2460	-53
2461	194
2462	159
2463	208
2464	217
2465	139
2466	171
2467	55
2468	178
2469	39
2470	108
2471	-5
2472	-37
2473	223
2474	-44
2475	36
2476	46
2477	60
2478	30
2479	10
2480	126
2481	76
2482	155
2483	49
2484	16
2485	129
2486	114
2487	129
2488	1
2489	146
2490	26
2491	-113
2492	116
2493	-197
2494	68
2495	152
2496	48
2497	1
2498	164
2499	16
2500	34
2501	-109
2502	-20
2503	97
2504	9
2505	122
2506	-36
2507	221
2508	-143
2509	-65
2510	129
2511	-149
2512	-100
2513	-148
2514	159
2515	-48
2516	198
2517	-17
2518	94
2519	85
2520	204
2521	-222
2522	-77
2523	-206
2524	3
2525	-68
2526	-137
2527	-54
2528	69
2529	63
2530	-13
2531	-116
2532	-72
2533	184
2534	-111
2535	179
2536	-169
2537	195
2538	112
2539	-48
2540	81
2541	37
2542	3
2543	-48
2544	-15
2545	47
2546	-173
2547	54
2548	-210
2549	-41
2550	100
2551	-139
2552	-134
2553	25
2554	139
2555	-200
2556	114
2557	-102
2558	175
2559	-92
2560	-89
2561	186
2562	218
2563	36
2564	-176
2565	-114
2566	175
2567	225
2568	2
2569	-202
2570	38
2571	-97
2572	54
2573	-183
2574	143
2575	23
2576	45
2577	-22
2578	-150
2579	-215
2580	172
2581	-123
2582	-211
2583	41
2584	179
2585	-99
2586	102
2587	-69
2588	1
2589	110
2590	-189
2591	-118
2592	49
2593	10
2594	-84
2595	-74
2596	27
2597	-131
2598	148
2599	159
2600	-199
2601	-93
2602	105
2603	-30
2604	105
2605	-8
2606	230
2607	104
2608	24
2609	-96
2610	-161
2611	-71
2612	-65
2613	-28
2614	-38
2615	136
2616	156
2617	-49
2618	172
2619	133
2620	-86
2621	13
2622	33
2623	-152
2624	-152
2625	-143
2626	-47
2627	221
2628	-21
2629	-156
2630	-221
2631	27
2632	1
2633	-144
2634	95
2635	57
2636	-189
2637	19
2638	134
2639	103
2640	-103
2641	-31
2642	-138
2643	-9
2644	174
2645	-50
2646	-81
2647	50
2648	-170
2649	-88
2650	224
2651	-193
2652	152
2653	79
2654	6
2655	105
2656	-30
2657	-50
2658	-37
2659	155
2660	-31
2661	101
2662	53
2663	-109
2664	-226
2665	-81
2666	-212
2667	93
2668	177
2669	-210
2670	117
2671	68
2672	-204
2673	222
2674	-87
2675	38
2676	12
2677	-150
2678	86
2679	-176
2680	-226
2681	11
2682	21
2683	211
2684	46
2685	10
2686	-217
2687	-45
2688	-63
2689	25
2690	221
2691	-4
2692	145
2693	184
2694	50
2695	123
2696	12
2697	191
2698	56
2699	-191
2700	-3
2701	-127
2702	204
2703	-167
2704	179
2705	209
2706	224
2707	174
2708	13
2709	120
2710	227
2711	177
2712	-180
2713	176
2714	-209
2715	20
2716	-15
2717	54
2718	-131
2719	141
2720	-114
2721	199
2722	188
2723	-165
2724	127
2725	-220
2726	108
2727	125
2728	142
2729	113
