t	S
1044	222
1045	36
1046	-168
1047	72
1048	-64
1049	165
1050	222
1051	-168
1052	-179
1053	116
1054	39
1055	-61
1056	-86
1057	-157
1058	-77
1059	32
1060	80
1061	-31
1062	160
1063	-158
1064	49
1065	58
1066	191
1067	112
1068	179
1069	-228
1070	-139
1071	188
1072	-34
1073	217
1074	-211
1075	32
1076	220
1077	-6
1078	133
1079	-161
1080	-112
1081	47
1082	-58
1083	-177
1084	12
1085	-116
1086	199
1087	-77
1088	-98
1089	105
1090	32
1091	-125
1092	78
1093	-222
1094	158
1095	169
1096	4
1097	167
1098	129
1099	-18
1100	-7
1101	22
1102	-33
1103	16
1104	-139
1105	133
1106	-108
1107	-14
1108	88
1109	98
1110	-167
1111	43
1112	14
1113	-156
1114	79
1115	-40
1116	10
1117	169
1118	-178
1119	25
1120	92
1121	121
1122	-163
1123	-18
1124	127
1125	183
1126	206
1127	-13
1128	-130
1129	-213
1130	-162
1131	50
1132	-130
1133	185
1134	-8
1135	121
1136	199
1137	-208
1138	186
1139	153
1140	-24
1141	153
1142	204
1143	143
1144	40
1145	-112
1146	-228
1147	92
1148	83
1149	-152
1150	-25
1151	-35
1152	-202
1153	-211
1154	92
1155	-29
1156	106
1157	-202
1158	-48
1159	171
1160	179
1161	177
1162	-187
1163	22
1164	65
1165	-105
1166	-28
1167	167
1168	160
1169	-71
1170	-138
1171	50
1172	-139
1173	-53
1174	-60
1175	42
1176	-33
1177	-32
1178	-207
1179	0
1180	-20
1181	-129
1182	23
1183	77
1184	102
1185	127
1186	68
1187	-30
1188	31
1189	169
1190	161
1191	-119
1192	181
1193	-226
1194	-135
1195	68
1196	-230
1197	-66
1198	-65
1199	-72
1200	-72
1201	19
1202	30
1203	0
1204	106
1205	125
1206	160
1207	202
1208	168
1209	-150
1210	127
1211	155
1212	-126
1213	-95
1214	192
1215	-122
1216	-159
1217	141
1218	-6
1219	-160
1220	13
1221	155
1222	-4
1223	-217
1224	-55
1225	167
1226	-149
1227	-111
1228	108
1229	180
1230	150
1231	-184
1232	-159
1233	11
1234	-84
1235	-47
1236	-86
1237	-128
1238	-137
1239	-121
1240	163
1241	-113
1242	166
1243	-130
1244	74
1245	-204
1246	-14
1247	137
1248	-155
1249	-9
1250	212
1251	74
1252	99
1253	87
1254	-163
1255	20
1256	-113
1257	-221
1258	3
1259	-112
1260	-141
1261	-55
1262	-150
1263	111
1264	110
1265	-3
1266	-133
1267	-177
1268	95
1269	85
1270	-19
1271	-36
1272	-180
1273	179
1274	27
1275	196
1276	-102
1277	-54
1278	170
1279	14
1280	-168
1281	118
1282	-68
1283	-177
1284	-88
1285	-54
1286	30
1287	7
1288	-127
1289	-195
1290	224
1291	-54
1292	-147
1293	185
1294	-52
1295	-86
1296	-82
1297	25
1298	71
1299	108
1300	104
1301	-3
1302	85
1303	82
1304	79
1305	-33
1306	109
1307	-44
1308	162
1309	102
1310	-29
1311	-18
1312	56
1313	119
1314	-2
1315	-45
1316	23
1317	17
1318	34
1319	14
1320	-140
1321	-155
1322	158
1323	-205
1324	-50
1325	96
1326	197
1327	-190
1328	198
1329	-52
1330	-64
1331	-16
1332	-216
1333	-191
1334	-110
1335	-89
1336	-175
1337	-191
1338	43
1339	61
1340	90
1341	-143
1342	-106
1343	118
1344	58
1345	-16
1346	99
1347	-86
1348	103
1349	-20
1350	131
1351	179
1352	-145
1353	157
1354	73
1355	166
1356	90
1357	-219
1358	-48
1359	-7
1360	198
1361	-70
1362	-190
1363	122
1364	131
1365	108
1366	-127
1367	-27
1368	15
1369	-201
1370	129
1371	87
1372	-100
1373	-63
1374	218
1375	-38
1376	114
1377	-170
1378	-149
1379	133
1380	-217
1381	13
1382	-35
1383	-216
1384	-168
1385	-186
1386	-161
1387	-230
1388	-155
1389	-76
1390	113
1391	204
1392	208
1393	-198
1394	-13
1395	-208
1396	76
1397	-182
1398	189
1399	-188
1400	163
1401	151
1402	83
1403	44
1404	120
1405	211
1406	175
1407	-5
1408	-188
1409	23
1410	184
1411	158
1412	-173
1413	162
1414	157
1415	-114
1416	-202
1417	71
1418	-19
1419	-173
1420	-56
1421	-80
1422	63
1423	143
1424	39
1425	105
1426	-47
1427	-154
1428	-107
1429	111
1430	-128
1431	-205
1432	-82
1433	-24
1434	-54
1435	8
1436	211
1437	-79
1438	5
1439	-207
1440	222
1441	143
1442	43
1443	-227
1444	-113
1445	-202
1446	-17
1447	-104
1448	67
1449	50
1450	165
1451	-51
1452	5
1453	-20
1454	127
1455	-93
1456	144
1457	-3
1458	-123
1459	82
1460	-171
1461	-141
1462	-56
1463	220
1464	226
1465	140
1466	-76
1467	63
1468	-56
1469	58
1470	57
1471	-3
1472	192
1473	-178
1474	-189
1475	-8
1476	82
1477	4
1478	179
1479	-139
1480	22
1481	-214
1482	197
1483	25
1484	116
1485	-8
1486	-81
1487	-171
1488	204
1489	-71
1490	1
1491	94
1492	170
1493	-198
1494	20
1495	5
1496	57
1497	-161
1498	-117
1499	145
1500	203
1501	-61
1502	-217
1503	-122
1504	-193
1505	188
1506	-54
1507	44
1508	93
1509	-168
1510	25
1511	90
1512	29
1513	-132
1514	126
1515	118
1516	-99
1517	-97
1518	-59
1519	160
1520	-41
1521	194
1522	-139
1523	11
1524	-153
1525	-21
1526	-104
1527	82
1528	-63
1529	76
1530	88
1531	-24
1532	206
1533	21
1534	230
1535	115
1536	225
1537	229
1538	221
1539	1
1540	21
1541	-66
1542	55
1543	-20
1544	10
1545	151
1546	48
1547	216
1548	139
1549	-50
1550	43
1551	-84
1552	-152
1553	-54
1554	-73
1555	83
1556	9
1557	146
1558	-170
1559	-125
1560	-103
1561	191
1562	-171
1563	-167
1564	-8
1565	94
1566	-127
1567	-10
1568	154
1569	-201
1570	-185
1571	89
1572	-127
1573	-90
1574	-204
1575	-13
1576	-59
1577	78
1578	119
1579	75
1580	124
1581	-181
1582	-105
1583	61
1584	96
1585	157
1586	67
1587	17
1588	165
1589	192
1590	-147
1591	88
1592	-123
1593	-41
1594	-29
1595	-174
1596	222
1597	-160
1598	52
1599	-19
1600	189
1601	166
1602	-220
1603	-178
1604	170
1605	220
1606	78
1607	-210
1608	201
1609	151
1610	-14
1611	-114
1612	-61
1613	-120
1614	-171
1615	15
1616	48
1617	-96
1618	-141
1619	213
1620	-148
1621	-140
1622	218
1623	-29
1624	-222
1625	14
1626	205
1627	167
1628	172
1629	191
1630	112
1631	150
1632	128
1633	116
1634	-175
1635	106
1636	95
1637	86
1638	46
1639	84
1640	-73
1641	45
1642	-220
1643	-173
1644	208
1645	-168
1646	175
1647	3
1648	171
1649	63
1650	37
1651	-62
1652	125
1653	-112
1654	-198
1655	-5
1656	134
1657	139
1658	-187
1659	80
1660	214
1661	163
1662	107
1663	-141
1664	-212
1665	-120
1666	-147
1667	-230
1668	-206
1669	133
1670	166
1671	74
1672	123
1673	156
1674	11
1675	-91
1676	154
1677	-155
1678	-213
1679	17
1680	198
1681	14
1682	21
1683	163
1684	200
1685	-73
1686	166
1687	-36
1688	12
1689	-121
1690	-54
1691	196
1692	-181
1693	-100
1694	-142
1695	66
1696	-28
1697	215
1698	203
1699	109
1700	66
1701	-47
1702	-42
1703	-228
1704	208
1705	62
1706	154
1707	59
1708	41
1709	142
1710	-58
1711	-225
1712	-196
1713	30
1714	37
1715	196
1716	-15
1717	-133
1718	-201
1719	-18
1720	210
1721	-54
1722	198
1723	-190
1724	154
1725	-30
1726	212
1727	-73
1728	94
1729	43
1730	195
1731	222
1732	155
1733	-78
1734	-209
1735	-94
1736	169
1737	92
1738	-158
1739	135
1740	-100
1741	-152
1742	190
1743	227
1744	-150
1745	-176
1746	150
1747	93
1748	52
1749	-214
1750	-208
1751	123
1752	-121
1753	148
1754	11
1755	50
1756	224
1757	77
1758	87
1759	-137
1760	176
1761	-144
1762	-208
1763	152
1764	-115
1765	-46
1766	182
1767	-19
1768	205
1769	154
1770	-110
1771	184
1772	-46
1773	-85
1774	120
1775	-205
1776	-142
1777	85
1778	-145
1779	37
1780	137
1781	-210
1782	-111
1783	175
1784	-170
1785	-230
1786	-142
1787	17
1788	-221
1789	96
1790	-197
1791	-37
1792	180
1793	192
1794	121
1795	-202
1796	-163
1797	73
1798	83
1799	-96
1800	27
1801	-39
1802	48
1803	-13
1804	142
1805	149
1806	148
1807	21
1808	69
1809	11
1810	-159
1811	49
1812	-221
1813	-214
1814	143
1815	-42
1816	-91
1817	150
1818	145
1819	-160
1820	-93
1821	218
1822	47
1823	-98
1824	-143
1825	222
1826	-63
1827	-107
1828	-124
1829	112
1830	-7
1831	168
1832	67
1833	49
1834	18
1835	26
1836	-45
1837	-218
1838	-151
1839	38
1840	-100
1841	-18
1842	35
1843	-124
1844	59
1845	-99
1846	-173
1847	127
1848	-181
1849	6
1850	-50
1851	-214
1852	76
1853	65
1854	-23
1855	-143
1856	95
1857	-162
1858	68
1859	32
1860	-10
1861	-180
1862	-106
1863	-43
1864	147
1865	156
1866	-60
1867	127
1868	193
1869	-203
1870	109
1871	175
1872	-54
1873	53
1874	168
1875	-41
1876	212
1877	-186
1878	-48
1879	9
1880	183
1881	-221
1882	-176
1883	-115
1884	-127
1885	-71
1886	-14
1887	-152
1888	-168
1889	83
1890	-74
1891	0
1892	-2
1893	88
1894	90
1895	-190
1896	184
1897	202
1898	-185
1899	-151
1900	99
1901	-184
1902	97
1903	206
1904	214
1905	-165
1906	76
1907	225
1908	198
1909	-39
1910	17
1911	-180
1912	156
1913	-121
1914	15
1915	14
1916	-91
1917	-31
1918	68
1919	-109
1920	152
1921	167
1922	-41
1923	-46
1924	12
1925	211
1926	-98
1927	83
1928	118
1929	16
1930	214
1931	-123
1932	225
1933	-197
1934	-101
1935	-39
1936	114
1937	-39
1938	-116
1939	15
1940	83
1941	-30
1942	-46
1943	-42
1944	106
1945	47
1946	-154
1947	89
1948	-173
1949	-137
1950	-188
1951	117
1952	155
1953	-72
1954	-91
1955	-185
1956	204
1957	152
1958	219
1959	211
1960	-150
1961	-62
1962	-214
1963	-47
1964	-65
1965	-78
1966	-95
1967	115
1968	-83
1969	85
1970	192
1971	35
1972	-173
1973	-8
1974	74
1975	167
1976	-189
1977	-27
1978	17
1979	-97
1980	50
1981	10
1982	175
1983	-105
1984	-51
1985	124
1986	-46
1987	172
1988	-24
1989	225
1990	194
1991	-8
1992	-186
1993	-207
1994	-124
1995	-65
1996	-25
1997	49
1998	110
1999	91
2000	70
2001	179
2002	199
2003	28
2004	-202
2005	183
2006	122
2007	-35
2008	-107
2009	-108
2010	-121
2011	-124
2012	-109
2013	32
2014	160
2015	62
2016	-78
2017	184
2018	-119
2019	-43
2020	-22
2021	-84
2022	111
2023	-133
2024	-154
2025	85
2026	200
2027	164
2028	206
2029	191
2030	152
2031	218
2032	-122
2033	227
2034	208
2035	-36
2036	59
2037	44
2038	117
2039	-4
2040	-229
2041	-204
2042	-93
2043	60
2044	-225
2045	22
2046	-48
2047	53
2048	166
2049	-64
2050	86
2051	52
2052	212
2053	17
2054	-71
2055	-180
2056	-63
2057	150
2058	-172
2059	86
2060	123
2061	-21
2062	75
2063	-42
2064	55
2065	-19
2066	115
2067	12
2068	-218
2069	-37
2070	146
2071	-197
2072	4
2073	127
2074	-221
2075	-131
2076	77
2077	228
2078	150
2079	-9
2080	-92
2081	115
2082	-93
2083	195
2084	89
2085	126
2086	-128
2087	18
2088	-100
2089	-103
2090	22
2091	191
2092	23
2093	164
2094	-191
2095	226
2096	122
2097	169
2098	-117
2099	-24
2100	118
2101	-69
2102	-92
2103	-149
2104	168
2105	112
2106	81
2107	178
2108	104
2109	-99
2110	-92
2111	73
2112	67
2113	-22
2114	-186
2115	82
2116	-103
2117	12
2118	-230
2119	-164
2120	149
2121	70
2122	99
2123	-71
2124	-154
2125	226
2126	-165
2127	18
2128	34
2129	163
2130	-194
2131	32
2132	193
2133	89
2134	-188
2135	221
2136	-66
2137	-124
2138	-142
2139	-68
2140	-184
2141	145
2142	-215
2143	190
2144	-23
2145	158
2146	-46
2147	-153
2148	13
2149	146
2150	-114
2151	-162
2152	188
2153	117
2154	225
2155	-124
2156	221
2157	211
2158	-82
2159	-46
2160	107
2161	-50
2162	-55
2163	-171
2164	-225
2165	160
2166	-189
2167	-132
2168	-212
2169	72
2170	35
2171	33
2172	-158
2173	43
2174	-146
2175	32
2176	66
2177	148
2178	86
2179	-37
2180	209
2181	4
2182	-75
2183	-98
2184	86
2185	-117
2186	67
2187	113
2188	211
2189	-211
2190	33
2191	130
2192	-92
2193	96
2194	210
2195	205
2196	-180
2197	230
2198	43
2199	14
2200	-14
2201	-138
2202	-58
2203	207
2204	-108
2205	57
2206	177
2207	-166
2208	-192
2209	-227
2210	-134
2211	184
2212	177
2213	-134
2214	-128
2215	-24
2216	71
2217	24
2218	-211
2219	61
2220	142
2221	80
2222	151
2223	95
2224	79
2225	23
2226	139
2227	225
2228	-225
2229	12
2230	-180
2231	-62
2232	-40
2233	2
2234	152
2235	202
2236	107
2237	-195
2238	-150
2239	143
2240	-22
2241	135
2242	36
2243	-150
2244	-82
2245	177
2246	208
2247	64
2248	-96
2249	12
2250	28
2251	-207
2252	-3
2253	147
2254	64
2255	96
2256	18
2257	-87
2258	-180
2259	-162
2260	-174
2261	126
2262	-28
2263	-139
2264	-160
2265	56
2266	193
2267	173
2268	-157
2269	188
2270	-25
2271	-131
2272	-142
2273	192
2274	-190
2275	125
2276	172
2277	-118
2278	-197
2279	201
2280	158
2281	198
2282	104
2283	-215
2284	177
2285	-174
2286	-143
2287	215
2288	-140
2289	135
2290	-43
2291	46
2292	8
2293	-10
2294	-152
2295	26
2296	6
2297	104
2298	-35
2299	-112
2300	-208
2301	67
2302	-191
2303	35
2304	203
2305	-13
2306	-125
2307	-94
2308	-25
2309	72
2310	-142
2311	10
2312	-17
2313	-19
2314	-224
2315	-157
2316	-66
2317	-42
2318	-1
2319	230
2320	-75
2321	-13
2322	-211
2323	143
2324	-126
2325	-79
2326	160
2327	6
2328	-60
2329	-115
2330	-227
2331	113
2332	172
2333	158
2334	-174
2335	-172
2336	-223
2337	37
2338	154
2339	31
2340	-96
2341	125
2342	-127
2343	-41
2344	-49
2345	-138
2346	200
2347	201
2348	-159
2349	123
2350	-199
2351	-120
2352	116
2353	-210
2354	-73
2355	22
2356	-62
2357	81
2358	26
2359	84
2360	-189
2361	215
2362	34
2363	-126
2364	-44
2365	193
2366	-179
2367	-110
2368	105
2369	92
2370	39
2371	-137
2372	-160
2373	-127
2374	91
2375	70
2376	-61
2377	-180
2378	176
2379	120
2380	-104
2381	-210
2382	164
2383	99
2384	190
2385	-213
2386	-44
2387	115
2388	-77
2389	159
2390	-143
2391	207
2392	168
2393	-91
2394	187
2395	145
2396	95
2397	8
2398	-97
2399	-125
2400	-219
2401	-188
2402	-200
2403	229
2404	-82
2405	185
2406	-79
2407	219
2408	-116
2409	-228
2410	181
2411	-177
2412	-142
2413	111
2414	-206
2415	-149
2416	177
2417	126
2418	-27
2419	-148
2420	-134
2421	-73
2422	41
2423	-147
2424	-58
2425	-20
2426	60
2427	101
2428	-211
2429	83
2430	-90
2431	11
2432	-155
2433	-203
2434	76
2435	121
2436	-131
2437	-4
2438	-95
2439	-97
2440	-110
2441	-208
2442	128
2443	-188
2444	-13
2445	112
2446	-84
2447	107
2448	3
2449	-33
2450	57
2451	12
2452	-209
2453	-102
2454	181
2455	-98
2456	178
2457	-174
2458	-68
2459	-26
2460	-17
2461	6
2462	-210
2463	37
2464	112
2465	38
2466	151
2467	-169
2468	-20
2469	-171
2470	-157
2471	-52
2472	-139
2473	2
2474	-79
2475	156
2476	113
2477	-167
2478	-70
2479	-168
2480	-5
2481	114
2482	181
2483	121
2484	102
2485	20
2486	-187
2487	-110
2488	-110
2489	79
2490	-94
2491	108
2492	-33
2493	108
2494	-225
2495	178
2496	2
2497	197
2498	98
2499	117
2500	-113
2501	79
2502	-206
2503	-143
2504	-34
2505	-24
2506	36
2507	-148
2508	-53
2509	-179
2510	123
2511	-91
2512	-205
2513	-90
2514	182
2515	-5
2516	54
2517	197
2518	191
2519	-102
2520	-103
2521	-178
2522	-173
2523	-22
2524	150
2525	201
2526	215
2527	-73
2528	92
2529	-25
2530	81
2531	117
2532	-144
2533	-29
2534	-110
2535	160
2536	138
2537	139
2538	-40
2539	220
2540	-139
2541	138
2542	-101
2543	-183
2544	141
2545	188
2546	60
2547	-128
2548	-210
2549	-112
2550	122
2551	223
2552	-198
2553	103
2554	17
2555	-127
2556	-61
2557	116
2558	-208
2559	-36
2560	-65
2561	211
2562	-152
2563	-122
2564	211
2565	-221
2566	220
2567	164
2568	-123
2569	28
2570	72
2571	-46
2572	221
2573	-191
2574	-102
2575	-158
2576	-104
2577	-81
2578	-92
2579	134
2580	25
2581	-139
2582	-4
2583	178
2584	-19
2585	204
2586	-5
2587	-99
2588	113
2589	-182
2590	90
2591	-151
2592	146
2593	-72
2594	-50
2595	24
2596	-130
2597	-198
2598	68
2599	-104
2600	106
2601	4
2602	26
2603	-184
2604	-133
2605	-73
2606	-27
2607	-56
2608	162
2609	47
2610	-143
2611	-38
2612	145
2613	-147
2614	-92
2615	74
2616	21
2617	100
2618	-109
2619	127
2620	-66
2621	41
2622	206
2623	-4
2624	-28
2625	-25
2626	156
2627	172
2628	-109
2629	145
2630	96
2631	-28
2632	40
2633	6
2634	23
2635	30
2636	71
2637	-69
2638	-19
2639	17
2640	56
2641	83
2642	-227
2643	192
2644	-141
2645	-91
2646	-128
2647	189
2648	-185
2649	-124
2650	143
2651	-96
2652	-225
2653	79
2654	-222
2655	-36
2656	-120
2657	-29
2658	-5
2659	78
2660	-126
2661	33
2662	-63
2663	47
2664	-7
2665	-65
2666	-177
2667	37
2668	-167
2669	172
2670	175
2671	64
2672	201
2673	-132
2674	-129
2675	-213
2676	-93
2677	51
2678	-25
2679	-23
2680	-111
2681	29
2682	177
2683	-125
2684	-137
2685	-224
2686	122
2687	15
2688	-118
2689	26
2690	-29
2691	-135
2692	-157
2693	73
2694	-177
2695	55
2696	214
2697	-90
2698	190
2699	32
2700	-226
2701	-160
2702	98
2703	-188
2704	-221
2705	44
2706	-125
2707	67
2708	22
2709	210
2710	171
2711	13
2712	-39
2713	44
2714	200
2715	209
2716	70
2717	-67
2718	19
2719	68
2720	-182
